Timestamp;T (°C);CT (°C);H (%)
2023/09/24 00:16:05;17.48;17.75;99.9
2023/09/24 00:36:05;17.44;17.75;99.9
2023/09/24 00:56:04;17.44;17.75;99.9
2023/09/24 01:16:04;17.38;17.75;99.9
2023/09/24 01:36:04;17.37;17.68;99.9
2023/09/24 01:56:04;17.34;17.68;99.9
2023/09/24 02:16:04;17.26;17.68;99.9
2023/09/24 02:36:03;17.25;17.62;99.6
2023/09/24 02:56:03;17.18;17.68;99.3
2023/09/24 03:16:03;17.16;17.62;98.8
2023/09/24 03:36:03;17.14;17.62;98.7
2023/09/24 03:56:03;17.1;17.56;98.7
2023/09/24 04:16:02;17.08;17.56;98.7
2023/09/24 04:36:02;17.03;17.56;98.4
2023/09/24 04:56:02;;17.5;98.2
2023/09/24 05:16:02;16.96;17.5;98.1
2023/09/24 05:36:02;16.99;17.5;97.9
2023/09/24 05:56:01;16.98;17.43;97.7
2023/09/24 06:16:01;16.97;17.43;97.7
2023/09/24 06:36:01;16.95;17.43;97.6
2023/09/24 06:56:01;16.95;17.37;97.9
2023/09/24 07:16:00;16.94;17.43;
2023/09/24 07:36:01;16.99;17.37;98.1
2023/09/24 07:56:00;17.02;17.37;98.1
2023/09/24 08:16:00;17.02;17.37;98.4
2023/09/24 08:36:00;17.04;17.37;98.7
2023/09/24 08:55:59;17.09;17.37;98.6
2023/09/24 09:15:59;17.14;17.37;98.7
2023/09/24 09:35:59;17.13;17.43;98.8
2023/09/24 09:55:59;17.47;17.43;98.4
2023/09/24 10:15:59;19.56;17.56;93.2
2023/09/24 10:35:58;19.34;17.56;89.6
2023/09/24 10:55:58;18.32;17.5;91.4
2023/09/24 11:15:58;17.88;17.5;92.8
2023/09/24 11:35:58;17.62;17.5;94.2
2023/09/24 11:55:58;17.46;17.5;
2023/09/24 12:15:57;17.39;17.43;98.1
2023/09/24 12:35:57;17.37;17.5;98.4
2023/09/24 12:55:57;17.35;17.43;98.2
2023/09/24 13:15:57;17.37;17.5;97.9
2023/09/24 13:35:57;17.37;17.5;98.1
2023/09/24 13:55:56;17.36;17.43;98.7
2023/09/24 14:15:56;17.29;17.5;99.3
2023/09/24 14:35:56;17.33;17.43;99.9
2023/09/24 14:55:56;17.3;17.5;99.6
2023/09/24 15:15:55;17.31;17.43;99.3
2023/09/24 15:35:55;17.4;17.43;98.6
2023/09/24 15:55:55;17.51;17.37;97.4
2023/09/24 16:15:55;17.53;17.37;97.2
2023/09/24 16:35:55;17.5;17.43;
2023/09/24 16:55:54;17.42;17.37;96.7
2023/09/24 17:15:54;17.26;17.37;98.2
2023/09/24 17:35:54;17.21;17.37;99.1
2023/09/24 17:55:54;17.16;17.37;
2023/09/24 18:15:54;17.17;17.43;99.3
2023/09/24 18:35:53;17.17;17.37;99.6
2023/09/24 18:55:53;17.14;17.37;99.4
2023/09/24 19:15:53;17.14;17.31;99.5
2023/09/24 19:35:53;17.09;17.31;
2023/09/24 19:55:53;17.06;17.31;99.3
2023/09/24 20:15:52;17.01;17.31;98.9
2023/09/24 20:35:52;17.06;17.31;99.2
2023/09/24 20:55:52;17.04;17.31;99.1
2023/09/24 21:15:52;17.04;17.25;99.4
2023/09/24 21:35:51;17.04;17.31;99.4
2023/09/24 21:55:51;17.02;17.25;99.5
2023/09/24 22:15:51;17.02;17.31;99.3
2023/09/24 22:35:51;17.02;17.25;99.2
2023/09/24 22:55:51;;17.25;99.3
2023/09/24 23:15:50;16.99;17.25;99.2
2023/09/24 23:35:50;16.97;17.25;99.5
2023/09/24 23:55:50;;17.31;99.5
