Timestamp;T (°C);CT (°C);H (%)
2023/09/25 00:15:50;16.98;17.25;99.5
2023/09/25 00:35:50;16.96;17.25;99.2
2023/09/25 00:55:49;16.99;17.18;99.3
2023/09/25 01:15:49;16.94;17.25;98.9
2023/09/25 01:35:49;16.94;17.18;98.9
2023/09/25 01:55:49;16.9;17.18;98.4
2023/09/25 02:15:49;16.91;17.18;98.9
2023/09/25 02:35:48;16.9;17.18;
2023/09/25 02:55:48;16.89;17.12;99.1
2023/09/25 03:15:48;16.89;17.18;98.8
2023/09/25 03:35:48;16.87;17.12;98.9
2023/09/25 03:55:48;16.83;17.18;98.8
2023/09/25 04:15:47;16.85;17.12;99.2
2023/09/25 04:35:47;16.86;17.12;98.9
2023/09/25 04:55:47;16.82;17.12;98.9
2023/09/25 05:15:47;16.82;17.12;98.8
2023/09/25 05:35:46;16.77;17.12;99.1
2023/09/25 05:55:46;16.79;17.12;98.9
2023/09/25 06:15:46;16.73;17.06;99.2
2023/09/25 06:35:46;16.78;17.12;99.1
2023/09/25 06:55:46;16.73;17.06;99.3
2023/09/25 07:15:45;16.76;17.06;99.5
2023/09/25 07:35:45;16.76;17.06;99.2
2023/09/25 07:55:45;16.78;17.06;99.2
2023/09/25 08:15:45;16.75;17.06;99.4
2023/09/25 08:35:45;16.79;17.06;99.1
2023/09/25 08:55:44;16.79;17.06;99.1
2023/09/25 09:15:44;16.79;17.06;
2023/09/25 09:35:44;16.82;17.06;99.1
2023/09/25 09:55:44;16.82;17.06;99.3
2023/09/25 10:15:44;16.83;17.12;
2023/09/25 10:35:44;16.88;17.06;99.6
2023/09/25 10:55:43;16.94;17.12;99.7
2023/09/25 11:15:43;16.94;17.06;99.5
2023/09/25 11:35:43;16.97;17.06;98.9
2023/09/25 11:55:42;16.97;17.06;98.5
2023/09/25 12:15:42;17.03;17.12;98.7
2023/09/25 12:35:42;16.99;17.12;99.7
2023/09/25 12:55:42;17.01;17.12;99.9
2023/09/25 13:15:42;16.99;17.12;99.9
2023/09/25 13:35:41;17.03;17.18;99.9
2023/09/25 13:55:41;17.07;17.12;99.9
2023/09/25 14:15:41;17.1;17.18;99.9
2023/09/25 14:35:41;17.06;17.18;99.9
2023/09/25 14:55:41;17.15;17.12;99.9
2023/09/25 15:15:40;17.16;17.18;99.9
2023/09/25 15:35:40;17.17;17.25;99.9
2023/09/25 15:55:40;17.16;17.12;99.1
2023/09/25 16:15:42;17.18;17.18;98.4
2023/09/25 16:35:40;17.15;17.12;99.5
2023/09/25 16:55:39;17.12;17.18;99.4
2023/09/25 17:15:39;17.15;17.25;99.8
2023/09/25 17:35:39;17.37;17.18;99.5
2023/09/25 17:55:39;17.48;17.31;99.9
2023/09/25 18:15:38;17.5;17.25;99.9
2023/09/25 18:35:38;17.32;17.25;99.9
2023/09/25 18:55:38;17.24;17.37;99.9
2023/09/25 19:15:38;17.16;17.25;99.9
2023/09/25 19:35:38;17.18;17.25;99.9
2023/09/25 19:55:37;17.11;17.31;99.9
2023/09/25 20:15:37;17.12;17.31;99.9
2023/09/25 20:35:37;17.14;17.25;99.9
2023/09/25 20:55:37;17.11;17.25;99.9
2023/09/25 21:15:37;17.11;17.31;99.9
2023/09/25 21:35:36;17.09;17.31;99.9
2023/09/25 21:55:36;17.1;17.25;99.9
2023/09/25 22:15:36;17.1;17.25;99.9
2023/09/25 22:35:36;17.09;17.31;99.9
2023/09/25 22:55:36;17.11;17.25;99.9
2023/09/25 23:15:35;17.13;17.25;99.9
2023/09/25 23:35:35;17.09;17.25;99.9
2023/09/25 23:55:35;17.08;17.31;99.9
