Timestamp;Temp. Ambiente
2023-04-09 02:23:57;9.47
2023-04-09 02:43:57;9.5
2023-04-09 03:03:56;9.52
2023-04-09 03:23:56;9.47
2023-04-09 03:43:56;9.46
2023-04-09 04:03:56;9.5
2023-04-09 04:23:56;9.48
2023-04-09 05:03:55;9.51
2023-04-09 05:23:55;9.54
2023-04-09 05:43:55;9.56
2023-04-09 06:03:54;9.56
2023-04-09 06:23:54;9.56
2023-04-09 06:43:54;9.54
2023-04-09 07:03:54;9.51
2023-04-09 07:23:53;9.51
2023-04-09 07:43:53;9.52
2023-04-09 08:03:53;9.54
2023-04-09 08:23:53;9.55
2023-04-09 08:43:53;9.58
2023-04-09 09:23:52;9.6
2023-04-09 09:43:52;9.62
2023-04-09 10:03:52;9.63
2023-04-09 10:23:51;9.6
2023-04-09 10:43:51;9.61
2023-04-09 11:03:51;9.65
2023-04-09 11:23:51;9.64
2023-04-09 11:43:50;9.84
2023-04-09 12:03:50;9.92
2023-04-09 12:23:50;10.16
2023-04-09 12:43:50;9.85
2023-04-09 13:03:50;9.78
2023-04-09 13:23:49;9.78
2023-04-09 13:43:49;9.75
2023-04-09 14:03:49;9.75
2023-04-09 14:23:49;9.77
2023-04-09 14:43:48;9.78
2023-04-09 15:03:48;9.78
2023-04-09 15:23:48;9.72
2023-04-09 15:43:48;9.72
2023-04-09 16:03:48;9.69
2023-04-09 16:23:47;9.74
2023-04-09 16:43:47;9.73
2023-04-09 17:03:47;9.73
2023-04-09 17:23:47;9.8
2023-04-09 17:43:46;9.83
2023-04-09 18:03:46;9.84
2023-04-09 18:23:46;9.81
2023-04-09 18:43:46;9.83
2023-04-09 19:03:45;9.81
2023-04-09 19:23:45;9.78
2023-04-09 19:43:45;9.79
2023-04-09 20:03:45;9.85
2023-04-09 20:23:44;9.78
2023-04-09 20:43:44;9.82
2023-04-09 21:03:44;9.8
2023-04-09 21:23:44;9.84
2023-04-09 21:43:44;9.78
2023-04-09 22:03:43;9.74
2023-04-09 22:23:43;9.77
2023-04-09 22:43:43;9.77
2023-04-09 23:03:43;9.69
2023-04-09 23:23:42;9.7
2023-04-09 23:43:42;9.77
2023-04-10 00:03:42;9.81
2023-04-10 00:23:42;9.78
2023-04-10 00:43:41;9.78
2023-04-10 01:03:41;9.86
2023-04-10 01:23:41;9.78
2023-04-10 01:43:41;9.71
2023-04-10 02:03:41;9.77
2023-04-10 02:23:40;9.83
2023-04-10 02:43:40;9.77
2023-04-10 03:03:40;9.73
2023-04-10 03:23:40;9.69
2023-04-10 03:43:39;9.72
2023-04-10 04:03:41;9.71
2023-04-10 04:23:44;9.71
2023-04-10 04:43:39;9.68
2023-04-10 05:03:38;9.64
2023-04-10 05:23:38;9.6
2023-04-10 05:43:38;9.59
2023-04-10 06:03:39;9.58
2023-04-10 06:23:38;9.6
2023-04-10 06:43:37;9.59
2023-04-10 07:03:37;9.6
2023-04-10 07:23:37;9.59
2023-04-10 07:43:37;9.58
2023-04-10 08:03:36;9.62
2023-04-10 08:23:37;9.6
2023-04-10 08:43:36;9.56
2023-04-10 09:03:36;9.63
2023-04-10 09:23:35;9.66
2023-04-10 09:43:35;9.59
2023-04-10 10:03:35;9.55
2023-04-10 10:23:35;10.15
2023-04-10 10:43:35;10.58
2023-04-10 11:03:34;10.16
2023-04-10 11:23:34;10
2023-04-10 11:43:34;10.31
2023-04-10 12:03:34;10.27
2023-04-10 12:23:33;10.19
2023-04-10 12:43:34;10.01
2023-04-10 13:03:33;9.81
2023-04-10 13:23:33;9.75
2023-04-10 13:43:33;9.71
2023-04-10 14:03:32;9.68
2023-04-10 14:23:32;9.69
2023-04-10 14:43:32;9.71
2023-04-10 15:03:32;9.65
2023-04-10 15:23:31;9.71
2023-04-10 15:43:31;9.75
2023-04-10 16:03:31;9.74
2023-04-10 16:23:31;9.72
2023-04-10 16:43:30;9.72
2023-04-10 17:03:30;9.77
2023-04-10 17:23:30;9.78
2023-04-10 17:43:30;9.77
2023-04-10 18:03:30;9.71
2023-04-10 18:23:29;9.72
2023-04-10 18:43:29;9.76
2023-04-10 19:03:29;9.81
2023-04-10 19:23:29;9.77
2023-04-10 19:43:28;9.69
2023-04-10 20:03:28;9.69
2023-04-10 20:23:28;9.74
2023-04-10 20:43:28;9.81
2023-04-10 21:03:27;9.81
2023-04-10 21:23:27;9.72
2023-04-10 21:43:27;9.71
2023-04-10 22:03:27;9.63
2023-04-10 22:23:26;9.61
2023-04-10 22:43:26;9.62
2023-04-10 23:03:26;9.65
2023-04-10 23:23:26;9.65
2023-04-10 23:43:26;9.71
2023-04-11 00:03:25;9.69
2023-04-11 00:23:25;9.67
2023-04-11 00:43:25;9.62
2023-04-11 01:03:25;9.62
2023-04-11 01:23:26;9.58
2023-04-11 01:43:24;9.56
2023-04-11 02:03:24;9.55
2023-04-11 02:23:24;9.55
2023-04-11 02:43:24;9.48
2023-04-11 03:03:28;9.52
2023-04-11 03:23:23;9.49
2023-04-11 03:43:23;9.59
2023-04-11 04:03:23;9.64
2023-04-11 04:23:22;9.65
2023-04-11 04:43:22;9.62
2023-04-11 05:03:22;9.69
2023-04-11 05:23:22;9.66
2023-04-11 05:43:21;9.62
2023-04-11 06:03:21;9.65
2023-04-11 06:23:21;9.69
2023-04-11 06:43:21;9.68
2023-04-11 07:03:21;9.64
2023-04-11 07:23:20;9.59
2023-04-11 07:43:20;9.6
2023-04-11 08:03:20;9.62
2023-04-11 08:23:26;9.65
2023-04-11 08:43:19;9.71
2023-04-11 09:03:19;9.77
2023-04-11 09:23:19;9.79
2023-04-11 09:43:19;9.74
2023-04-11 10:03:18;9.74
2023-04-11 10:23:18;9.76
2023-04-11 10:43:18;9.79
2023-04-11 11:03:18;9.82
2023-04-11 11:23:17;9.81
2023-04-11 11:43:17;9.93
2023-04-11 12:03:17;9.97
2023-04-11 12:23:17;10.01
2023-04-11 12:43:17;10.09
2023-04-11 13:03:16;10.09
2023-04-11 13:23:16;10.17
2023-04-11 13:43:16;10.2
2023-04-11 14:03:16;10.45
2023-04-11 14:23:15;10.44
2023-04-11 14:43:15;10.51
2023-04-11 15:03:15;10.61
2023-04-11 15:23:15;10.61
2023-04-11 15:43:14;10.62
2023-04-11 16:03:14;10.67
2023-04-11 16:23:14;10.82
2023-04-11 16:43:14;10.76
2023-04-11 17:03:14;10.72
2023-04-11 17:23:13;10.7
2023-04-11 17:43:13;10.7
2023-04-11 18:03:13;10.66
2023-04-11 18:23:14;10.62
2023-04-11 18:43:12;10.64
2023-04-11 19:03:12;10.47
2023-04-11 19:23:12;10.4
2023-04-11 19:43:12;10.35
2023-04-11 20:03:12;10.31
2023-04-11 20:23:11;10.21
2023-04-11 20:43:11;10.25
2023-04-11 21:03:11;10.28
2023-04-11 21:23:11;10.25
2023-04-11 21:43:10;10.22
2023-04-11 22:03:10;10.16
2023-04-11 22:23:10;10.09
2023-04-11 22:43:10;10.11
2023-04-11 23:03:09;10.14
2023-04-11 23:23:09;10.03
2023-04-11 23:43:10;10.01
2023-04-12 00:03:09;10.04
2023-04-12 00:23:09;10.03
2023-04-12 00:43:08;10.05
2023-04-12 01:03:08;10
2023-04-12 01:23:08;9.93
2023-04-12 01:43:08;9.97
2023-04-12 02:03:07;10.01
2023-04-12 02:23:07;9.97
2023-04-12 02:43:07;10
2023-04-12 03:03:07;10
2023-04-12 03:23:06;9.97
2023-04-12 03:43:06;9.99
2023-04-12 04:03:07;9.96
2023-04-12 04:23:06;10.03
2023-04-12 04:43:06;10
2023-04-12 05:03:05;9.98
2023-04-12 05:23:05;10.01
2023-04-12 05:43:05;9.97
2023-04-12 06:03:05;10
2023-04-12 06:23:04;9.99
2023-04-12 06:43:04;10.07
2023-04-12 07:03:04;10.08
2023-04-12 07:23:04;10.04
2023-04-12 07:43:03;10.01
2023-04-12 08:03:03;10.18
2023-04-12 08:23:03;10.12
2023-04-12 08:43:03;10.2
2023-04-12 09:03:03;10.2
2023-04-12 13:42:59;11.2
2023-04-12 14:02:59;11.08
2023-04-12 14:22:59;11.09
2023-04-12 14:42:59;11.23
2023-04-12 15:02:58;11.33
2023-04-12 15:22:58;11.34
2023-04-12 15:42:58;11.48
2023-04-12 16:02:58;11.45
2023-04-12 16:22:58;11.48
2023-04-12 16:42:57;11.49
2023-04-12 17:02:57;11.46
2023-04-12 17:22:57;11.46
2023-04-12 17:42:57;11.43
2023-04-12 18:02:56;11.32
2023-04-12 18:22:56;11.27
2023-04-12 18:42:56;11.33
2023-04-12 19:02:56;12.16
2023-04-12 19:22:55;11.93
2023-04-12 19:42:55;11.37
2023-04-12 20:02:55;11.13
2023-04-12 20:22:55;11
2023-04-12 20:42:54;10.9
2023-04-12 21:02:54;10.86
2023-04-12 21:22:54;10.85
2023-04-12 21:42:54;10.81
2023-04-12 22:02:54;10.82
2023-04-12 22:22:53;10.78
2023-04-12 22:42:55;10.79
2023-04-12 23:02:53;10.76
2023-04-12 23:22:53;10.69
2023-04-12 23:42:52;10.71
2023-04-13 00:02:52;10.69
2023-04-13 00:22:52;10.58
2023-04-13 00:42:52;10.63
2023-04-13 01:02:53;10.58
2023-04-13 01:22:51;10.53
2023-04-13 01:42:51;10.54
2023-04-13 02:02:52;10.51
2023-04-13 02:22:51;10.5
2023-04-13 02:42:50;10.48
2023-04-13 03:02:50;10.49
2023-04-13 03:22:50;10.41
2023-04-13 03:42:50;10.48
2023-04-13 04:02:49;10.4
2023-04-13 04:22:49;10.46
2023-04-13 04:42:49;10.44
2023-04-13 05:02:49;10.48
2023-04-13 05:22:49;10.44
2023-04-13 05:42:48;10.49
2023-04-13 06:02:48;10.54
2023-04-13 06:22:48;10.42
2023-04-13 06:42:48;10.4
2023-04-13 07:02:47;10.37
2023-04-13 07:22:47;10.37
2023-04-13 07:42:47;10.44
2023-04-13 08:02:47;10.51
2023-04-13 08:22:46;10.51
2023-04-13 08:42:46;10.6
2023-04-13 09:02:46;10.69
2023-04-13 09:22:46;10.78
2023-04-13 09:42:45;10.86
2023-04-13 10:02:45;11.03
2023-04-13 10:22:45;11.08
2023-04-13 10:42:45;11.15
2023-04-13 11:02:45;11.29
2023-04-13 11:22:44;11.44
2023-04-13 11:42:44;11.52
2023-04-13 12:02:44;11.54
2023-04-13 12:22:44;11.66
2023-04-13 12:42:43;11.82
2023-04-13 13:02:43;11.97
2023-04-13 13:22:43;11.96
2023-04-13 13:42:43;11.96
2023-04-13 14:02:42;12.05
2023-04-13 14:22:42;12.05
2023-04-13 14:42:42;12.09
2023-04-13 15:02:42;12.15
2023-04-13 15:22:42;12.13
2023-04-13 15:42:41;12.13
2023-04-13 16:02:41;12.15
2023-04-13 16:22:41;12.2
2023-04-13 16:42:41;12.21
2023-04-13 17:02:40;12.13
2023-04-13 17:22:40;12.11
2023-04-13 17:42:40;11.98
2023-04-13 18:02:40;11.92
2023-04-13 18:22:39;11.92
2023-04-13 18:42:39;11.73
2023-04-13 19:02:39;11.67
2023-04-13 19:22:39;11.6
2023-04-13 19:42:39;11.35
2023-04-13 20:02:38;11.31
2023-04-13 20:22:38;11.28
2023-04-13 20:42:38;11.25
2023-04-13 21:02:38;11.2
2023-04-13 21:22:37;11.22
2023-04-13 21:42:37;11.12
2023-04-13 22:02:37;11.1
2023-04-13 22:22:37;11.08
2023-04-13 22:42:36;10.99
2023-04-13 23:02:36;10.97
2023-04-13 23:22:36;10.97
2023-04-13 23:42:36;10.9
2023-04-14 00:02:36;10.85
2023-04-14 00:22:35;10.81
2023-04-14 00:42:35;10.85
2023-04-14 01:02:35;10.83
2023-04-14 01:22:35;10.82
2023-04-14 01:42:34;10.8
2023-04-14 02:02:34;10.73
2023-04-14 02:22:34;10.74
2023-04-14 02:42:34;10.76
2023-04-14 03:02:33;10.73
2023-04-14 03:22:33;10.71
2023-04-14 03:42:33;10.7
2023-04-14 04:02:33;10.67
2023-04-14 04:22:33;10.64
2023-04-14 04:42:32;10.67
2023-04-14 05:02:33;10.67
2023-04-14 05:22:32;10.6
2023-04-14 05:42:32;10.6
2023-04-14 06:02:31;10.64
2023-04-14 06:22:31;10.62
2023-04-14 06:42:31;10.64
2023-04-14 07:02:31;10.61
2023-04-14 07:22:31;10.62
2023-04-14 07:42:30;10.53
2023-04-14 08:02:30;10.58
2023-04-14 08:42:30;10.57
2023-04-14 09:02:29;10.44
2023-04-14 09:22:29;10.48
2023-04-14 09:42:29;10.55
2023-04-14 10:02:29;10.53
2023-04-14 10:22:28;10.56
2023-04-14 10:42:29;10.56
2023-04-14 11:02:28;10.53
2023-04-14 11:22:28;10.55
2023-04-14 11:42:27;10.63
2023-04-14 12:02:33;10.6
2023-04-14 12:22:27;10.64
2023-04-14 12:42:27;10.68
2023-04-14 13:02:27;10.71
2023-04-14 13:22:26;10.73
2023-04-14 13:42:26;10.7
2023-04-14 14:02:26;10.76
2023-04-14 14:22:26;10.74
2023-04-14 14:42:25;10.67
2023-04-14 15:02:26;10.67
2023-04-14 15:22:25;10.74
2023-04-14 15:42:25;10.72
2023-04-14 16:02:24;10.8
2023-04-14 16:22:24;11
2023-04-14 16:42:24;11
2023-04-14 17:02:24;10.98
2023-04-14 17:22:24;10.97
2023-04-14 17:42:23;10.83
2023-04-14 18:02:23;10.8
2023-04-14 18:22:23;10.74
2023-04-14 18:42:23;10.74
2023-04-14 19:02:22;10.71
2023-04-14 19:22:22;10.75
2023-04-14 19:42:22;10.72
2023-04-14 20:02:22;10.67
2023-04-14 20:22:21;10.67
2023-04-14 20:42:21;10.6
2023-04-14 21:02:21;10.62
2023-04-14 21:22:21;10.58
2023-04-14 21:42:21;10.58
2023-04-14 22:02:20;10.58
2023-04-14 22:22:20;10.59
2023-04-14 22:42:20;10.52
2023-04-14 23:02:20;10.53
2023-04-14 23:22:19;10.48
2023-04-14 23:42:19;10.5
2023-04-15 00:02:19;10.48
2023-04-15 00:22:19;10.46
2023-04-15 00:42:18;10.42
2023-04-15 01:02:18;10.44
2023-04-15 01:22:18;10.45
2023-04-15 01:42:18;10.46
2023-04-15 02:02:19;10.41
2023-04-15 02:22:17;10.38
2023-04-15 02:42:17;10.4
2023-04-15 03:02:17;10.42
2023-04-15 03:22:17;10.47
2023-04-15 03:42:16;10.41
2023-04-15 04:02:16;10.37
2023-04-15 04:22:16;10.37
2023-04-15 04:42:16;10.33
2023-04-15 05:02:16;10.32
2023-04-15 05:22:15;10.42
2023-04-15 05:42:15;10.41
2023-04-15 06:02:15;10.37
2023-04-15 06:22:15;10.33
2023-04-15 06:42:14;10.37
2023-04-15 07:02:15;10.35
2023-04-15 07:22:14;10.37
2023-04-15 07:42:14;10.32
2023-04-15 08:02:13;10.35
2023-04-15 08:22:13;10.46
2023-04-15 08:42:13;10.49
2023-04-15 09:02:13;10.53
2023-04-15 09:22:12;10.52
2023-04-15 09:42:12;10.54
2023-04-15 10:02:12;10.6
2023-04-15 10:22:12;10.62
2023-04-15 10:42:12;10.66
2023-04-15 11:02:11;10.65
2023-04-15 11:22:11;10.73
2023-04-15 11:42:11;10.8
2023-04-15 12:02:11;10.77
2023-04-15 12:22:10;10.74
2023-04-15 12:42:10;10.78
2023-04-15 13:02:10;10.8
2023-04-15 13:22:10;10.85
2023-04-15 13:42:10;10.91
2023-04-15 14:02:09;10.81
2023-04-15 14:22:09;10.83
2023-04-15 14:42:09;10.83
2023-04-15 15:02:09;10.79
2023-04-15 15:22:08;10.74
2023-04-15 15:42:08;10.74
2023-04-15 16:02:08;10.75
2023-04-15 16:22:08;10.72
2023-04-15 16:42:07;10.74
2023-04-15 17:02:07;10.74
2023-04-15 17:22:07;10.71
2023-04-15 17:42:07;10.73
2023-04-15 18:02:07;10.71
2023-04-15 18:22:06;10.69
2023-04-15 18:42:06;10.67
2023-04-15 19:02:06;10.67
2023-04-15 19:22:06;10.69
2023-04-15 19:42:05;10.67
2023-04-15 20:02:05;10.64
2023-04-15 20:22:05;10.67
2023-04-15 20:42:05;10.6
2023-04-15 21:02:04;10.53
2023-04-15 21:22:04;10.57
2023-04-15 21:42:04;10.48
2023-04-15 22:02:04;10.39
2023-04-15 22:22:04;10.42
2023-04-15 22:42:03;10.44
2023-04-15 23:02:03;10.4
2023-04-15 23:22:03;10.44
2023-04-15 23:42:03;10.46
2023-04-16 00:02:02;10.39
2023-04-16 00:22:02;10.34
2023-04-16 00:42:03;10.33
2023-04-16 01:02:02;10.37
2023-04-16 01:22:01;10.34
2023-04-16 01:42:01;10.39
2023-04-16 02:02:01;10.42
2023-04-16 02:22:01;10.36
2023-04-16 02:42:01;10.35
2023-04-16 03:02:00;10.39
2023-04-16 03:22:00;10.3
2023-04-16 03:42:00;10.29
2023-04-16 04:02:00;10.34
2023-04-16 04:21:59;10.32
2023-04-16 04:41:59;10.27
2023-04-16 05:01:59;10.32
2023-04-16 05:21:59;10.36
2023-04-16 05:41:58;10.29
2023-04-16 06:01:58;10.34
2023-04-16 06:21:58;10.39
2023-04-16 06:41:59;10.3
2023-04-16 07:01:58;10.37
2023-04-16 07:21:57;10.41
2023-04-16 07:41:57;10.38
2023-04-16 08:01:57;10.41
2023-04-16 08:21:57;10.39
2023-04-16 08:41:56;10.44
2023-04-16 09:01:56;10.48
2023-04-16 09:21:56;10.55
2023-04-16 09:41:56;10.52
2023-04-16 10:21:55;10.56
2023-04-16 10:41:55;10.59
2023-04-16 11:01:55;10.59
2023-04-16 11:21:55;10.6
2023-04-16 11:41:54;10.63
2023-04-16 12:01:54;10.64
2023-04-16 12:21:54;10.68
2023-04-16 13:01:53;10.75
2023-04-16 13:21:53;10.74
2023-04-16 13:41:53;10.68
2023-04-16 14:01:53;10.72
2023-04-16 14:21:53;10.67
2023-04-16 14:41:52;10.72
2023-04-16 15:01:52;10.69
2023-04-16 15:21:52;10.63
2023-04-16 15:41:52;10.7
2023-04-16 16:01:51;10.7
2023-04-16 16:21:52;10.7
2023-04-16 16:41:51;10.7
2023-04-16 17:01:51;10.7
2023-04-16 17:21:50;10.7
2023-04-16 17:41:50;10.67
2023-04-16 18:01:50;10.7
2023-04-16 18:21:50;10.65
2023-04-18 15:01:19;10.83
2023-04-18 15:21:19;10.88
2023-04-18 15:41:18;10.86
2023-04-18 16:01:18;10.88
2023-04-18 16:21:19;10.86
2023-04-18 16:41:18;10.87
2023-04-18 17:01:18;10.87
2023-04-18 17:21:17;10.9
2023-04-18 17:41:17;10.9
2023-04-18 18:01:17;10.95
2023-04-18 18:21:17;10.91
2023-04-18 18:41:16;10.89
2023-04-18 19:01:16;10.95
2023-04-18 19:21:16;10.9
2023-04-18 19:41:16;10.9
2023-04-18 20:01:17;10.93
2023-04-18 20:21:15;10.9
2023-04-18 20:41:15;10.9
2023-04-18 21:01:15;10.91
2023-04-18 21:21:15;10.95
2023-04-18 21:41:14;10.87
2023-04-18 22:01:14;10.93
2023-04-18 22:21:14;10.87
2023-04-18 22:41:14;10.93
2023-04-18 23:01:14;10.88
2023-04-18 23:21:13;10.9
2023-04-18 23:41:13;10.9
2023-04-19 00:01:13;10.9
2023-04-19 00:21:14;10.87
2023-04-19 00:41:14;10.86
2023-04-19 01:01:13;10.9
2023-04-19 01:21:12;10.89
2023-04-19 01:41:12;10.87
2023-04-19 02:01:11;10.87
2023-04-19 02:21:12;10.9
2023-04-19 02:41:11;10.87
2023-04-19 03:01:11;10.86
2023-04-19 03:21:10;10.82
2023-04-19 03:41:10;10.9
2023-04-19 04:01:10;10.85
2023-04-19 04:21:10;10.85
2023-04-19 04:41:12;10.84
2023-04-19 05:01:11;10.87
2023-04-19 05:21:15;10.83
2023-04-19 05:41:09;10.87
2023-04-19 06:01:09;10.86
2023-04-19 06:21:08;10.87
2023-04-19 06:41:08;10.83
2023-04-19 07:21:08;10.82
2023-04-19 07:41:08;10.91
2023-04-19 08:01:07;10.88
2023-04-19 08:21:07;10.94
2023-04-19 08:41:07;10.91
2023-04-19 09:01:07;10.99
2023-04-19 09:21:07;10.93
2023-04-19 09:41:06;11.01
2023-04-19 10:01:06;10.96
2023-04-19 10:21:06;11
2023-04-19 10:41:07;10.99
2023-04-19 11:01:05;11.04
2023-04-19 11:21:05;11.06
2023-04-19 11:41:05;11.11
2023-04-19 12:01:08;11.09
2023-04-19 12:41:04;11.13
2023-04-19 13:01:04;11.18
2023-04-19 13:21:04;11.16
2023-04-19 13:41:03;11.16
2023-04-19 14:01:03;11.19
2023-04-19 14:21:03;11.18
2023-04-19 14:41:03;11.22
2023-04-19 15:01:03;11.17
2023-04-19 15:21:02;11.15
2023-04-19 15:41:02;11.11
2023-04-19 16:01:02;11.13
2023-04-19 16:21:01;11.17
2023-04-19 16:41:01;11.14
2023-04-19 17:01:02;11.16
2023-04-19 17:21:01;11.15
2023-04-19 17:41:01;11.18
2023-04-19 18:01:00;11.24
2023-04-19 18:21:00;11.25
2023-04-19 18:41:00;11.21
2023-04-19 19:01:00;11.15
2023-04-19 19:20:59;11.14
2023-04-19 19:40:59;11.12
2023-04-19 20:00:59;11.07
2023-04-19 20:20:59;11.11
2023-04-19 20:40:59;11.08
2023-04-19 21:00:58;11.11
2023-04-19 21:20:58;11.05
2023-04-19 21:40:58;11.04
2023-04-19 22:01:00;11.05
2023-04-19 22:20:58;11.03
2023-04-19 22:40:57;11.06
2023-04-19 23:00:57;11.01
2023-04-19 23:20:57;10.99
2023-04-19 23:40:56;10.99
2023-04-20 00:20:56;10.92
2023-04-20 00:40:56;10.9
2023-04-20 01:00:56;10.87
2023-04-20 01:20:55;10.85
2023-04-20 01:40:55;10.86
2023-04-20 02:00:55;10.77
2023-04-20 02:20:55;10.85
2023-04-20 02:40:55;10.83
2023-04-20 03:00:54;10.79
2023-04-20 03:20:54;10.79
2023-04-20 03:40:54;10.71
2023-04-20 04:00:53;10.71
2023-04-20 04:20:53;10.76
2023-04-20 04:40:53;10.66
2023-04-20 05:00:53;10.68
2023-04-20 05:20:53;10.71
2023-04-20 05:40:52;10.64
2023-04-20 06:00:52;10.64
2023-04-20 06:20:52;10.68
2023-04-20 06:40:52;10.62
2023-04-20 07:00:51;10.57
2023-04-20 07:20:51;10.65
2023-04-20 07:40:51;10.68
2023-04-20 08:00:51;10.7
2023-04-20 08:20:50;10.81
2023-04-20 08:40:50;10.81
2023-04-20 09:00:50;10.89
2023-04-20 09:20:51;10.91
2023-04-20 09:40:50;10.93
2023-04-20 10:00:50;10.97
2023-04-20 10:20:49;11.04
2023-04-20 10:40:49;11.14
2023-04-20 11:00:49;11.17
2023-04-20 11:20:48;11.25
2023-04-20 11:40:49;11.33
2023-04-20 12:00:48;11.46
2023-04-20 12:40:47;11.49
2023-04-20 13:00:47;11.5
2023-04-20 13:20:47;11.49
2023-04-20 13:40:47;11.46
2023-04-20 14:00:47;11.44
2023-04-20 14:20:46;11.52
2023-04-20 15:00:46;11.66
2023-04-20 15:20:47;11.79
2023-04-20 15:40:45;11.8
2023-04-20 16:00:45;11.85
2023-04-20 16:20:45;11.79
2023-04-20 16:40:45;11.78
2023-04-20 17:00:45;11.62
2023-04-20 17:20:44;11.56
2023-04-20 17:40:45;11.53
2023-04-20 18:00:44;11.46
2023-04-20 18:20:44;11.5
2023-04-20 18:40:43;11.5
2023-04-20 19:00:43;11.53
2023-04-20 19:20:43;11.41
2023-04-20 19:40:43;11.32
2023-04-20 20:20:42;11.25
2023-04-20 20:40:42;11.23
2023-04-20 21:00:42;11.21
2023-04-20 21:40:41;11.18
2023-04-20 22:00:41;11.12
2023-04-20 22:20:41;11.11
2023-04-20 22:40:41;11.1
2023-04-20 23:00:40;11.09
2023-04-20 23:20:40;11.03
2023-04-20 23:40:40;11.09
2023-04-21 00:00:40;11.02
2023-04-21 00:20:39;11.02
2023-04-21 00:40:39;10.97
2023-04-21 01:00:39;10.94
2023-04-21 01:20:39;10.9
2023-04-21 01:40:39;10.94
2023-04-21 02:00:38;10.98
2023-04-21 02:20:38;10.88
