2023-04-13-12:02:44;11.54
2023-04-13-12:22:44;11.66
2023-04-13-12:42:43;11.82
2023-04-13-13:02:43;11.97
2023-04-13-13:22:43;11.96
2023-04-13-13:42:43;11.96
2023-04-13-14:02:42;12.05
2023-04-13-14:22:42;12.05
2023-04-13-14:42:42;12.09
2023-04-13-15:02:42;12.15
2023-04-13-15:22:42;12.13
2023-04-13-15:42:41;12.13
2023-04-13-16:02:41;12.15
2023-04-13-16:22:41;12.2
2023-04-13-16:42:41;12.21
2023-04-13-17:02:40;12.13
2023-04-13-17:22:40;12.11
2023-04-13-17:42:40;11.98
