2023-04-18-15:01:19;10.83
2023-04-18-15:21:19;10.88
2023-04-18-15:41:18;10.86
2023-04-18-16:01:18;10.88
2023-04-18-16:21:19;10.86
2023-04-18-16:41:18;10.87
2023-04-18-17:01:18;10.87
2023-04-18-17:21:17;10.9
2023-04-18-17:41:17;10.9
