2023-04-15-18:02:07;10.71
2023-04-15-18:22:06;10.69
2023-04-15-18:42:06;10.67
2023-04-15-19:02:06;10.67
2023-04-15-19:22:06;10.69
2023-04-15-19:42:05;10.67
2023-04-15-20:02:05;10.64
2023-04-15-20:22:05;10.67
2023-04-15-20:42:05;10.6
2023-04-15-21:02:04;10.53
2023-04-15-21:22:04;10.57
2023-04-15-21:42:04;10.48
2023-04-15-22:02:04;10.39
2023-04-15-22:22:04;10.42
2023-04-15-22:42:03;10.44
2023-04-15-23:02:03;10.4
2023-04-15-23:22:03;10.44
2023-04-15-23:42:03;10.46
