  1491936.00  4922718.00  11.50   6     59
  1491936.00  4922718.00  11.30   6     59
  1491936.00  4922718.00  11.10   6     59
  1491936.00  4922718.00  10.90   6     59
  1491936.00  4922718.00  10.70   6     59
  1491936.00  4922718.00  10.50   6     59
  1491936.00  4922718.00  10.90   6     59
  1491936.00  4922718.00  10.70   6     59
  1491936.00  4922718.00  10.50   6     59
  1491936.00  4922718.00  10.30   6     59
  1491936.00  4922718.00  10.10   6     59
  1491936.00  4922718.00   9.90   6     59
  1491936.00  4922718.00   9.70   6     59
  1491936.00  4922718.00   9.50   6     59
  1491936.00  4922718.00   9.30   6     59
  1491936.00  4922718.00   9.10   6     59
  1491936.00  4922718.00   8.90   6     59
  1491936.00  4922718.00   8.70   6     59
  1491864.00  4922666.00   6.80   6     60
  1491864.00  4922666.00   6.60   6     60
  1491864.00  4922666.00   6.40   6     60
  1491864.00  4922666.00   6.20   6     60
  1491864.00  4922666.00   6.00   6     60
  1491864.00  4922666.00   5.80   6     60
  1491864.00  4922666.00   5.60   6     60
  1491864.00  4922666.00   5.40   6     60
  1491864.00  4922666.00   5.20   6     60
  1491864.00  4922666.00   5.00   6     60
  1491864.00  4922666.00   4.80   6     60
  1491864.00  4922666.00   4.60   6     60
  1491864.00  4922666.00   4.40   6     60
  1491864.00  4922666.00   4.20   6     60
  1491864.00  4922666.00   4.00   6     60
  1491864.00  4922666.00   3.80   6     60
  1491864.00  4922666.00   3.60   6     60
  1491864.00  4922666.00   3.40   6     60
  1491864.00  4922666.00   3.20   6     60
  1491864.00  4922666.00   3.00   6     60
  1491864.00  4922666.00   2.80   6     60
  1491864.00  4922666.00   2.60   6     60
  1491864.00  4922666.00   2.40   6     60
  1491864.00  4922666.00   2.20   6     60
  1491864.00  4922666.00   2.00   6     60
  1491864.00  4922666.00   5.80   6     60
  1491864.00  4922666.00   5.60   6     60
  1491864.00  4922666.00   5.40   6     60
  1491864.00  4922666.00   5.20   6     60
  1491864.00  4922666.00   5.00   6     60
  1491864.00  4922666.00   0.40   4     60
  1491864.00  4922666.00   0.20   4     60
  1491864.00  4922666.00   0.00   4     60
  1491864.00  4922666.00  -0.20   4     60
  1491864.00  4922666.00  -0.40   4     60
  1491864.00  4922666.00  -0.60   4     60
  1491864.00  4922666.00  -0.80   4     60
  1491864.00  4922666.00  -1.00   4     60
  1491864.00  4922666.00  -1.20   4     60
  1491864.00  4922666.00  -1.40   4     60
  1491864.00  4922666.00  -1.60   4     60
  1491864.00  4922666.00  -1.80   4     60
  1491864.00  4922666.00  -2.00   4     60
  1491864.00  4922666.00  -2.20   4     60
  1491864.00  4922666.00  -2.40   4     60
  1491864.00  4922666.00  -2.60   4     60
  1491864.00  4922666.00  -2.80   4     60
  1491864.00  4922666.00  -3.00   4     60
  1491864.00  4922666.00  -3.20   4     60
  1491864.00  4922666.00  -3.40   4     60
  1491864.00  4922666.00  -3.60   4     60
  1491864.00  4922666.00  -3.80   4     60
  1491864.00  4922666.00  -4.00   4     60
  1491864.00  4922666.00  -4.20   4     60
  1491864.00  4922666.00  -4.40   4     60
  1491864.00  4922666.00  -4.60   4     60
  1491864.00  4922666.00  -4.80   4     60
  1491864.00  4922666.00  -0.20   6     60
  1491864.00  4922666.00  -0.40   6     60
  1491864.00  4922666.00  -0.60   6     60
  1492491.00  4923695.00  17.80   5     61
  1492491.00  4923695.00  17.60   5     61
  1492491.00  4923695.00  17.40   5     61
  1492491.00  4923695.00  17.20   5     61
  1492491.00  4923695.00  17.00   5     61
  1492491.00  4923695.00  16.80   5     61
  1492491.00  4923695.00  16.60   5     61
  1492491.00  4923695.00  16.40   5     61
  1492491.00  4923695.00  16.20   5     61
  1492491.00  4923695.00  16.00   5     61
  1492491.00  4923695.00  15.80   5     61
  1492491.00  4923695.00  15.60   5     61
  1492491.00  4923695.00  15.40   5     61
  1492491.00  4923695.00  15.20   5     61
  1492491.00  4923695.00  15.00   5     61
  1492491.00  4923695.00  14.80   5     61
  1492491.00  4923695.00  14.60   5     61
  1492491.00  4923695.00  14.40   5     61
  1492491.00  4923695.00  14.20   5     61
  1492491.00  4923695.00  14.00   5     61
  1492491.00  4923695.00  13.80   5     61
  1492491.00  4923695.00  13.60   5     61
  1492491.00  4923695.00  13.40   5     61
  1492491.00  4923695.00  13.20   5     61
  1492491.00  4923695.00  13.00   5     61
  1492491.00  4923695.00  12.80   5     61
  1492491.00  4923695.00  12.60   5     61
  1492491.00  4923695.00  12.40   5     61
  1492491.00  4923695.00  12.20   5     61
  1492491.00  4923695.00  12.00   5     61
  1492491.00  4923695.00  11.80   5     61
  1492491.00  4923695.00  11.60   5     61
  1492491.00  4923695.00  11.40   5     61
  1492491.00  4923695.00  11.20   5     61
  1492491.00  4923695.00  11.00   5     61
  1492491.00  4923695.00  10.80   5     61
  1492491.00  4923695.00  10.60   5     61
  1492491.00  4923695.00  10.40   5     61
  1492491.00  4923695.00  10.20   5     61
  1492491.00  4923695.00  10.00   5     61
  1492491.00  4923695.00   9.80   5     61
  1492491.00  4923695.00   9.60   5     61
  1492491.00  4923695.00   9.40   5     61
  1492491.00  4923695.00   9.20   5     61
  1492491.00  4923695.00   9.00   5     61
