Timestamp;T (°C);CT (°C);H (%)
2023/10/01 00:08:00;16.58;15.75;97.6
2023/10/01 00:27:59;16.58;15.68;97.9
2023/10/01 00:47:59;16.52;15.68;
2023/10/01 01:07:59;16.52;15.68;97.9
2023/10/01 01:27:59;16.48;15.68;97.8
2023/10/01 01:47:59;16.47;15.68;97.9
2023/10/01 02:07:58;16.41;15.62;97.9
2023/10/01 02:27:58;16.43;15.62;97.9
2023/10/01 02:47:58;16.43;15.62;97.9
2023/10/01 03:07:58;16.4;15.62;97.7
2023/10/01 03:27:57;16.36;15.62;97.7
2023/10/01 03:47:57;16.37;15.62;97.6
2023/10/01 04:07:57;16.38;15.56;97.5
2023/10/01 04:27:57;16.32;15.56;97.5
2023/10/01 04:47:56;16.37;15.56;97.5
2023/10/01 05:07:56;16.33;15.56;97.4
2023/10/01 05:27:56;16.3;15.56;97.5
2023/10/01 05:47:56;16.27;15.5;97.4
2023/10/01 06:07:55;16.28;15.5;97.4
2023/10/01 06:27:55;16.3;15.5;97.4
2023/10/01 06:47:55;16.28;15.5;97.4
2023/10/01 07:07:55;16.3;15.5;97.5
2023/10/01 07:27:55;16.3;15.5;97.5
2023/10/01 07:47:54;16.3;15.5;97.6
2023/10/01 08:07:54;16.35;15.5;97.8
2023/10/01 08:27:54;16.38;15.5;98.1
2023/10/01 08:47:54;16.43;15.5;98.4
2023/10/01 09:07:53;16.43;15.5;98.6
2023/10/01 09:27:53;16.47;15.5;98.6
2023/10/01 09:47:53;16.51;15.5;98.2
2023/10/01 10:07:53;16.57;15.5;97.6
2023/10/01 10:27:52;16.59;15.5;97.4
2023/10/01 10:47:52;16.66;15.5;97.1
2023/10/01 11:07:52;16.67;15.56;97.1
2023/10/01 11:27:52;16.7;15.56;97.4
2023/10/01 11:47:52;16.75;15.56;97.5
2023/10/01 12:07:51;16.78;15.56;97.8
2023/10/01 12:27:51;16.82;15.62;97.6
2023/10/01 12:47:51;16.83;15.62;97.2
2023/10/01 13:07:51;16.87;15.62;96.3
2023/10/01 13:27:50;16.97;15.68;95.8
2023/10/01 13:47:50;16.96;15.68;95.2
2023/10/01 14:07:50;16.97;15.68;
2023/10/01 14:27:50;17.03;15.75;94.6
2023/10/01 14:47:49;16.99;15.75;94.4
2023/10/01 15:07:49;17.01;15.75;93.9
2023/10/01 15:27:49;17.03;15.75;93.7
2023/10/01 15:47:49;17.07;15.81;93.7
2023/10/01 16:07:49;17.09;15.75;93.1
2023/10/01 16:27:48;17.05;15.75;92.9
2023/10/01 16:47:48;17.03;15.75;93.2
2023/10/01 17:07:48;16.99;15.75;92.6
2023/10/01 17:27:48;16.93;15.75;92.8
2023/10/01 17:47:47;16.92;15.75;93.3
2023/10/01 18:07:47;16.85;15.75;94.3
2023/10/01 18:27:47;16.83;15.75;94.7
2023/10/01 18:47:47;16.82;15.75;95.6
2023/10/01 19:07:46;16.81;15.75;95.9
2023/10/01 19:27:46;16.77;15.75;96.5
2023/10/01 19:47:46;16.77;15.75;
2023/10/01 20:07:46;16.76;15.75;97.4
2023/10/01 20:27:46;16.74;15.75;97.7
2023/10/01 20:47:45;16.76;15.75;
2023/10/01 21:07:45;16.68;15.68;98.6
2023/10/01 21:27:45;16.64;15.68;98.8
2023/10/01 21:47:45;16.65;15.68;99.1
2023/10/01 22:07:44;16.64;15.68;99.2
2023/10/01 22:27:44;16.62;15.68;99.3
2023/10/01 22:47:44;16.59;15.68;99.3
2023/10/01 23:07:44;16.6;15.68;99.5
2023/10/01 23:27:43;16.59;15.68;99.5
2023/10/01 23:47:43;16.58;15.62;99.6
