Timestamp;T (°C);CT (°C);H (%)
2023/06/19 00:17:32;14.66;13.93;97.2
2023/06/19 00:37:31;14.69;13.93;97.1
2023/06/19 00:57:31;14.67;13.93;97.2
2023/06/19 01:17:31;14.66;13.93;97.2
2023/06/19 01:37:31;14.6;13.87;
2023/06/19 01:57:31;14.53;13.81;
2023/06/19 02:17:30;14.53;13.87;
2023/06/19 02:37:30;14.57;13.81;96.9
2023/06/19 02:57:30;14.54;13.81;96.9
2023/06/19 03:17:30;14.5;13.81;96.9
2023/06/19 03:37:30;14.52;13.81;96.9
2023/06/19 03:57:29;14.49;13.81;96.8
2023/06/19 04:17:29;14.47;13.75;96.9
2023/06/19 04:37:29;14.52;13.75;96.8
2023/06/19 04:57:29;14.43;13.75;96.7
2023/06/19 05:17:28;14.44;13.75;96.6
2023/06/19 05:37:28;14.47;13.75;96.7
2023/06/19 05:57:28;14.47;13.81;96.9
2023/06/19 06:17:28;14.5;13.81;97.1
2023/06/19 06:37:28;14.51;13.87;97.2
2023/06/19 06:57:27;14.56;13.87;97.3
2023/06/19 07:17:27;14.59;13.87;97.3
2023/06/19 07:37:27;14.66;;97.1
2023/06/19 07:57:27;14.72;14.06;96.9
2023/06/19 08:17:27;14.82;14.12;96.5
2023/06/19 08:37:26;14.89;14.12;96.1
2023/06/19 08:57:26;14.96;14.25;
2023/06/19 09:17:26;15.02;14.25;96.1
2023/06/19 09:37:26;15.1;14.25;96.5
2023/06/19 09:57:25;15.16;14.37;96.4
2023/06/19 10:17:25;15.14;14.31;96.2
2023/06/19 10:37:25;16.04;;93.5
2023/06/19 10:57:25;16.4;15.12;90.4
2023/06/19 11:17:24;16.61;15.25;86.6
2023/06/19 11:37:25;16.77;15.43;85.6
2023/06/19 11:57:24;16.87;15.43;84.4
2023/06/19 12:17:24;16.87;15.68;84.1
2023/06/19 12:37:24;16.93;15.87;83.7
2023/06/19 12:57:23;17.03;15.87;83.8
2023/06/19 13:17:23;16.47;15.06;86.7
2023/06/19 13:37:23;16.07;14.93;88.8
2023/06/19 13:57:23;15.95;14.93;89.3
2023/06/19 14:17:23;15.87;14.93;89.8
2023/06/19 14:37:22;15.87;14.87;90.4
2023/06/19 14:57:22;15.87;14.87;91.3
2023/06/19 15:17:22;15.92;14.93;
2023/06/19 15:37:22;15.89;14.87;91.4
2023/06/19 15:57:21;15.9;14.93;91.5
2023/06/19 16:17:21;15.92;14.93;91.8
2023/06/19 16:37:21;15.92;;
2023/06/19 16:57:21;15.98;15.06;92.6
2023/06/19 17:17:21;15.97;15.06;93.2
2023/06/19 17:37:20;15.99;;93.6
2023/06/19 17:57:20;16.03;;94.1
2023/06/19 18:17:20;;15.06;94.5
2023/06/19 18:37:20;16.04;;95.2
2023/06/19 18:57:19;15.99;;95.7
2023/06/19 19:17:19;15.99;;96.2
2023/06/19 19:37:19;15.88;14.87;96.4
2023/06/19 19:57:20;15.86;14.87;96.9
2023/06/19 20:17:18;15.83;14.87;97.4
2023/06/19 20:37:18;15.8;14.81;97.6
2023/06/19 20:57:18;15.82;14.81;97.9
2023/06/19 21:17:18;15.73;14.81;
2023/06/19 21:37:18;15.73;14.81;98.3
2023/06/19 21:57:17;15.67;14.75;98.3
2023/06/19 22:17:17;15.7;14.81;98.4
2023/06/19 22:37:17;15.64;14.75;98.5
2023/06/19 22:57:17;15.53;14.68;98.5
2023/06/19 23:17:17;15.54;14.68;98.6
2023/06/19 23:37:16;15.44;14.62;98.6
2023/06/19 23:57:16;15.36;14.62;98.6
