Timestamp;T (°C);CT (°C);H (%)
2023/06/24 00:16:13;17.1;16.12;
2023/06/24 00:36:12;17.06;16.12;97.9
2023/06/24 00:56:12;17.04;16.12;97.7
2023/06/24 01:16:12;17.01;16.06;97.6
2023/06/24 01:36:12;16.96;;97.5
2023/06/24 01:56:12;16.89;;97.6
2023/06/24 02:16:11;16.91;;97.7
2023/06/24 02:36:11;16.86;;97.7
2023/06/24 02:56:11;16.87;15.93;97.6
2023/06/24 03:16:11;16.82;15.93;97.5
2023/06/24 03:36:11;16.85;15.93;97.5
2023/06/24 03:56:10;16.8;15.87;97.4
2023/06/24 04:16:10;16.78;15.93;97.5
2023/06/24 04:36:10;16.72;15.87;97.6
2023/06/24 04:56:10;16.72;15.81;97.8
2023/06/24 05:16:09;16.68;15.87;97.8
2023/06/24 05:36:09;16.7;15.81;97.8
2023/06/24 05:56:09;16.66;15.81;
2023/06/24 06:16:09;16.64;15.81;
2023/06/24 06:36:09;16.67;15.81;97.9
2023/06/24 06:56:08;16.7;15.81;98.1
2023/06/24 07:16:08;16.7;15.87;98.2
2023/06/24 07:36:08;16.74;15.93;98.2
2023/06/24 07:56:08;16.77;15.87;98.4
2023/06/24 08:16:07;16.78;15.93;98.3
2023/06/24 08:36:07;16.8;;98.4
2023/06/24 08:56:07;16.82;;98.5
2023/06/24 09:16:07;16.85;;98.7
2023/06/24 09:36:06;16.94;16.06;98.5
2023/06/24 09:56:06;16.97;16.12;98.5
2023/06/24 10:16:06;16.98;16.06;98.3
2023/06/24 10:36:06;16.96;16.06;98.4
2023/06/24 10:56:06;16.97;16.12;98.4
2023/06/24 11:16:05;;16.12;98.4
2023/06/24 11:36:05;17.09;16.18;98.5
2023/06/24 11:56:05;17.39;16.43;98.6
2023/06/24 12:16:05;17.77;16.75;98.9
2023/06/24 12:36:05;17.96;;
2023/06/24 13:16:04;17.58;16.43;98.4
2023/06/24 13:56:04;17.45;16.5;98.8
2023/06/24 14:16:03;17.44;16.43;98.8
2023/06/24 14:36:03;17.48;16.43;98.8
2023/06/24 14:56:03;17.38;16.37;98.8
2023/06/24 15:16:03;17.4;16.31;98.8
2023/06/24 15:36:03;17.37;16.37;98.8
2023/06/24 16:56:02;17.25;16.31;
2023/06/24 17:16:02;17.22;16.25;
2023/06/24 18:36:01;17.1;16.18;99.1
2023/06/24 18:56:00;17.13;16.18;99.2
2023/06/24 19:16:00;17.07;16.18;99.1
2023/06/24 19:36:00;17.04;16.12;99.1
2023/06/24 19:56:00;17.02;16.12;99.1
2023/06/24 20:16:00;16.94;16.06;
2023/06/24 20:35:59;16.96;16.06;99.1
2023/06/24 20:55:59;16.9;16.06;
2023/06/24 21:15:59;16.92;15.93;
2023/06/24 21:35:59;16.87;15.93;99.1
2023/06/24 21:55:58;16.84;15.93;99.1
2023/06/24 22:15:58;16.84;15.93;99.1
2023/06/24 22:35:58;16.8;15.93;99.1
2023/06/24 23:15:58;16.75;15.87;
2023/06/24 23:35:58;16.74;15.87;
2023/06/24 23:55:58;16.72;15.87;
