  1497259.00  4920810.50     5.70   6      1
  1497259.00  4920810.50     5.50   6      1
  1497259.00  4920810.50     5.30   6      1
  1497259.00  4920810.50     5.10   6      1
  1497259.00  4920810.50     4.90   6      1
  1497259.00  4920810.50     4.70   6      1
  1497259.00  4920810.50     4.50   6      1
  1497259.00  4920810.50     4.30   6      1
  1497259.00  4920810.50     4.10   6      1
  1497259.00  4920810.50     3.90   6      1
  1497259.00  4920810.50     3.70   6      1
  1497259.00  4920810.50     3.50   6      1
  1497259.00  4920810.50     3.30   6      1
  1497259.00  4920810.50     3.10   6      1
  1497259.00  4920810.50     2.90   6      1
  1497259.00  4920810.50     2.70   6      1
  1497259.00  4920810.50     2.50   6      1
  1497259.00  4920810.50     2.30   6      1
  1497259.00  4920810.50     2.10   6      1
  1497259.00  4920810.50     1.90   6      1
  1497259.00  4920810.50     1.70   6      1
  1497259.00  4920810.50     1.50   6      1
  1497259.00  4920810.50     1.30   6      1
  1497259.00  4920810.50     1.10   6      1
  1497259.00  4920810.50     0.90   6      1
  1497259.00  4920810.50     0.70   6      1
  1497259.00  4920810.50     0.50   6      1
  1497259.00  4920810.50     0.30   6      1
  1497259.00  4920810.50     0.10   6      1
  1497259.00  4920810.50    -0.10   6      1
  1497259.00  4920810.50    -0.30   6      1
  1497259.00  4920810.50    -0.50   6      1
  1497259.00  4920810.50    -0.70   6      1
  1497259.00  4920810.50    -0.90   6      1
  1497259.00  4920810.50    -1.10   6      1
  1497259.00  4920810.50    -1.30   6      1
  1497259.00  4920810.50    -1.50   6      1
  1497259.00  4920810.50    -1.70   6      1
  1497259.00  4920810.50    -1.90   6      1
  1497259.00  4920810.50    -2.10   6      1
  1497259.00  4920810.50    -2.30   6      1
  1497259.00  4920810.50    -2.50   6      1
  1497259.00  4920810.50    -2.70   6      1
  1497259.00  4920810.50    -2.90   6      1
  1497259.00  4920810.50    -3.10   6      1
  1497259.00  4920810.50    -3.30   6      1
  1497259.00  4920810.50    -3.50   6      1
  1497259.00  4920810.50    -3.70   6      1
  1497259.00  4920810.50    -3.90   6      1
