1496903.87;4917170.73;10.47;1459;5
1496904.1;4917170.76;10.47;1460;5
1496911.81;4917169.86;10.62;1461;5
1496913.98;4917169.61;10.62;1462;5
1496919.69;4917168.49;10.91;1463;5
1496924.55;4917167.54;11.29;1464;5
1496927.59;4917167.47;11.1;1465;5
1496935.59;4917167.27;12.35;1466;5
1496943.58;4917167.08;12.27;1467;5
1496943.62;4917167.08;12.27;1468;5
1496951.41;4917168.72;11.6;1469;5
1496959.24;4917170.37;15.05;1470;5
1496967.06;4917172.01;14.8;1471;5
1496974.55;4917173.59;13.75;1472;5
1496974.89;4917173.66;13.75;1473;5
1496982.75;4917175.17;16.07;1474;5
1496990.6;4917176.68;16.54;1475;5
1496998.45;4917178.2;16.75;1476;5
1497006.31;4917179.71;16.94;1477;5
1497014.16;4917181.22;18.36;1478;5
1497022.01;4917182.74;19.27;1479;5
1497029.87;4917184.25;14.44;1480;5
1497037.72;4917185.77;20.57;1481;5
1497045.57;4917187.28;20.82;1482;5
1497053.43;4917188.79;20.86;1483;5
1497061.28;4917190.31;22.07;1484;5
1497069.13;4917191.82;21.85;1485;5
1497076.99;4917193.33;22.12;1486;5
1497082.67;4917194.43;22.15;1487;5
1497084.15;4917196.07;23.17;1488;5
1497089.5;4917202.01;23.18;1489;5
1497094.86;4917207.95;20.43;1490;5
1497100.21;4917213.89;20.46;1491;5
1497105.57;4917219.84;17.43;1492;5
1497110.92;4917225.78;17.08;1493;5
1497116.28;4917231.72;18.7;1494;5
1497116.74;4917232.23;18.7;1495;5
1497121.63;4917237.66;19.47;1496;5
1497126.99;4917243.6;23.99;1497;5
1497132.34;4917249.54;24.49;1498;5
1497137.7;4917255.48;24.58;1499;5
1497143.05;4917261.42;24.53;1500;5
1497148.41;4917267.36;24.8;1501;5
1497150.63;4917269.83;25.66;1502;5
1497153.99;4917273.09;26.2;1503;5
1497159.72;4917278.66;26.88;1504;5
1497165.46;4917284.23;27.65;1505;5
1497171.2;4917289.8;29.9;1506;5
1497176.94;4917295.38;29.87;1507;5
1497182.67;4917300.95;36.19;1508;5
1497188.41;4917306.52;36.5;1509;5
1497194.15;4917312.09;37.19;1510;5
1497199.89;4917317.66;38.44;1511;5
1497201.16;4917318.9;39.09;1512;5
1497205.81;4917323.04;40.12;1513;5
1497211.79;4917328.35;41.22;1514;5
1497217.76;4917333.67;42.69;1515;5
1497223.74;4917338.98;44;1516;5
1497227.91;4917342.69;45.21;1517;5
1497229.89;4917344.08;45.21;1518;5
1497236.44;4917348.67;45.91;1519;5
1497242.77;4917353.1;47.35;1520;5
1497243;4917353.25;47.35;1521;5
1497249.65;4917357.69;47.89;1522;5
1497256.3;4917362.13;48.01;1523;5
1497260.61;4917365;47.85;1524;5
1497263.4;4917365.44;48.02;1525;5
1497271.3;4917366.67;47.76;1526;5
1497279.2;4917367.91;47.72;1527;5
1497287.1;4917369.14;46.19;1528;5
1497295.01;4917370.38;45.51;1529;5
1497302.91;4917371.61;44.53;1530;5
1497310.81;4917372.85;41.08;1531;5
1497318.71;4917374.08;40.02;1532;5
1497326.61;4917375.32;39.64;1533;5
1497334.52;4917376.55;39.17;1534;5
1497342.42;4917377.79;34.18;1535;5
1497350.32;4917379.03;30.79;1536;5
1497355.72;4917379.87;30.5;1537;5
1497358.02;4917380.93;30.62;1538;5
1497365.28;4917384.28;30.33;1539;5
1497372.54;4917387.64;30.45;1540;5
1497379.8;4917390.99;30.71;1541;5
1497387.07;4917394.34;30.77;1542;5
1497394.33;4917397.69;31.08;1543;5
1497394.36;4917397.71;31.08;1544;5
1497402.11;4917399.53;31.69;1545;5
1497409.89;4917401.37;32.28;1546;5
1497417.68;4917403.2;32.13;1547;5
1497419.63;4917403.66;32.13;1548;5
1497425.6;4917404.2;32.16;1549;5
1497433.57;4917404.92;31.42;1550;5
1497435.98;4917405.14;31.64;1551;5
1497441.23;4917407;31.4;1552;5
1497448.77;4917409.67;31.13;1553;5
1497456.31;4917412.35;30.93;1554;5
1497462.13;4917414.41;30.53;1555;5
1497463.85;4917415.03;31.48;1556;5
1497471.37;4917417.74;30.38;1557;5
1497478.89;4917420.45;30.92;1558;5
1497484.84;4917422.6;30.97;1559;5
1497486.46;4917423.03;28.8;1560;5
1497494.19;4917425.08;28.9;1561;5
1497495.82;4917425.51;28.81;1562;5
1497502.06;4917424.58;28.59;1563;5
1497509.97;4917423.39;31.67;1564;5
1497517.88;4917422.21;32.9;1565;5
1497522.46;4917421.53;33.86;1566;5
1497525.71;4917422.44;34.27;1567;5
1497533.41;4917424.61;34.54;1568;5
1497534.29;4917424.86;34.54;1569;5
1497539.02;4917430.12;35.24;1570;5
1497544.36;4917436.08;35.88;1571;5
1497549.7;4917442.03;36.4;1572;5
1497555.04;4917447.98;37.66;1573;5
1497560.39;4917453.94;42.12;1574;5
1497562.92;4917456.76;38.99;1575;5
1497566.32;4917459.24;44.19;1576;5
1497572.78;4917463.95;44.71;1577;5
1497575.26;4917465.76;45.3;1578;5
1497576.34;4917468.14;45.3;1579;5
1497578.58;4917467.58;45.3;1580;5
1497579.2;4917467.43;45.3;1581;5
1497581.27;4917473.86;45.56;1582;5
1497581.78;4917474.18;45.56;1583;5
1497585.75;4917476.64;47.52;1584;5
1497587.95;4917479.14;47.52;1585;5
1497591.97;4917483.7;49.19;1586;5
1497593.56;4917484.77;49.19;1587;5
1497595.97;4917486.4;47.57;1588;5
1497601.06;4917486.58;49.49;1589;5
1497605.44;4917486.74;51.26;1590;5
1497609.05;4917486.67;51.26;1591;5
1497617.05;4917486.53;56.99;1592;5
1497617.22;4917486.53;56.99;1593;5
1497624.89;4917485;63.56;1594;5
1497630.4;4917483.9;75.53;1595;5
1497629.52;4917481.68;71.5;1596;5
1497626.57;4917474.25;75.26;1597;5
1497626.56;4917474.23;75.26;1598;5
1497623.61;4917466.82;74.98;1599;5
1497620.65;4917459.39;75.02;1600;5
1497620.07;4917457.92;75.02;1601;5
1497614.41;4917454.9;71.86;1602;5
1497607.35;4917451.14;66.39;1603;5
1497600.29;4917447.37;64.66;1604;5
1497593.24;4917443.61;64.6;1605;5
1497586.18;4917439.85;64.48;1606;5
1497582.98;4917438.14;63.06;1607;5
1497579.73;4917435.21;60.29;1608;5
1497577.27;4917433;62.61;1609;5
1497575.26;4917428.76;63.94;1610;5
1497571.83;4917421.54;63.39;1611;5
1497568.4;4917414.31;62.8;1612;5
1497564.97;4917407.09;60.26;1613;5
1497563.31;4917403.58;60.47;1614;5
1497562.27;4917399.59;60.66;1615;5
1497560.26;4917391.85;59.73;1616;5
1497558.25;4917384.11;56.5;1617;5
1497556.24;4917376.37;56.43;1618;5
1497554.22;4917368.63;55.19;1619;5
1497552.83;4917363.28;55.61;1620;5
1497550.99;4917362.86;55.61;1621;5
1497550.92;4917362.28;55.61;1622;5
1497550.02;4917354.34;55.84;1623;5
1497549.11;4917346.39;55.64;1624;5
1497548.21;4917338.44;55.66;1625;5
1497547.3;4917330.5;55.79;1626;5
1497547.21;4917329.7;55.94;1627;5
1497545.36;4917322.75;56.09;1628;5
1497543.31;4917315.02;55.83;1629;5
1497542.33;4917311.32;55.82;1630;5
1497542.92;4917307.19;55.78;1631;5
1497544.05;4917299.27;54.9;1632;5
1497545.18;4917291.35;55.37;1633;5
1497545.3;4917290.49;55.37;1634;5
1497542.03;4917284.15;49.79;1635;5
1497538.37;4917277.05;50.52;1636;5
1497538.37;4917277.05;50.52;1637;5
1497534.42;4917272.11;50.85;1638;5
1497533.43;4917270.76;50.85;1639;5
1497528.68;4917264.32;51.35;1640;5
1497523.94;4917257.88;51.81;1641;5
1497520.45;4917253.14;52.28;1642;5
1497518.97;4917251.63;52.13;1643;5
1497513.37;4917245.92;52.78;1644;5
1497511.83;4917244.36;53.2;1645;5
1497506.03;4917244.46;53.03;1646;5
1497498.03;4917244.59;49.35;1647;5
1497490.03;4917244.73;47.08;1648;5
1497486.23;4917244.79;44.82;1649;5
1497485.43;4917248.91;43.21;1650;5
1497483.92;4917256.72;41.5;1651;5
1497483.93;4917256.76;41.5;1652;5
1497485.06;4917264.68;42;1653;5
1497485.56;4917268.22;40.3;1654;5
1497486.93;4917272.42;38.6;1655;5
1497489.41;4917280.03;35.95;1656;5
1497491.89;4917287.63;36.7;1657;5
1497493.89;4917293.76;35.72;1658;5
1497494.15;4917295.29;30.39;1659;5
1497495.51;4917303.17;35.83;1660;5
1497496.35;4917308.02;33.99;1661;5
1497494.54;4917310.51;28.3;1662;5
1497489.84;4917316.98;25.8;1663;5
1497485.14;4917323.46;26.45;1664;5
1497484.29;4917324.63;27.39;1665;5
1497477.93;4917326.18;27.41;1666;5
1497470.16;4917328.06;29.07;1667;5
1497462.39;4917329.95;28.8;1668;5
1497461.7;4917330.12;28.82;1669;5
1497454.83;4917327.67;28.68;1670;5
1497447.3;4917324.99;28.55;1671;5
1497439.76;4917322.3;21.69;1672;5
1497432.23;4917319.62;21.6;1673;5
1497424.7;4917316.93;21.46;1674;5
1497421.89;4917315.93;21.46;1675;5
1497417.06;4917314.59;20.72;1676;5
1497409.35;4917312.44;20.72;1677;5
1497401.64;4917310.3;21.51;1678;5
1497396.54;4917308.88;22.02;1679;5
1497394.84;4917306.79;22.58;1680;5
1497391.84;4917303.09;22.36;1681;5
1497391.39;4917302.54;22.36;1682;5
1497389.97;4917300.44;22.57;1683;5
1497385.49;4917293.82;21.86;1684;5
1497381.01;4917287.19;21.22;1685;5
1497376.53;4917280.57;21.09;1686;5
1497372.06;4917273.94;19.71;1687;5
1497367.58;4917267.32;19.64;1688;5
1497363.1;4917260.69;20.07;1689;5
1497358.62;4917254.06;20.72;1690;5
1497354.14;4917247.44;20.72;1691;5
1497349.66;4917240.81;20.17;1692;5
1497345.18;4917234.19;19.93;1693;5
1497340.7;4917227.56;20.25;1694;5
1497336.22;4917220.94;20.27;1695;5
1497331.74;4917214.31;20.11;1696;5
1497327.26;4917207.68;19.91;1697;5
1497323.03;4917201.43;19.69;1698;5
1497322.75;4917201.08;19.69;1699;5
1497317.84;4917194.77;19.13;1700;5
1497312.92;4917188.46;18.39;1701;5
1497308.01;4917182.15;17.69;1702;5
1497303.09;4917175.84;17.56;1703;5
1497298.17;4917169.53;17.57;1704;5
1497293.26;4917163.22;17.55;1705;5
1497288.34;4917156.92;17.49;1706;5
1497283.42;4917150.61;17.49;1707;5
1497278.51;4917144.3;17.49;1708;5
1497273.59;4917137.99;17.49;1709;5
1497268.67;4917131.68;17.49;1710;5
1497263.76;4917125.37;16.92;1711;5
1497258.84;4917119.06;16.92;1712;5
1497254.66;4917113.7;16.79;1713;5
1497253.81;4917112.85;16.79;1714;5
1497248.16;4917107.2;16.78;1715;5
1497242.51;4917101.54;16.79;1716;5
1497236.85;4917095.88;16.74;1717;5
1497235.34;4917094.37;16.78;1718;5
1497230.74;4917090.74;16.77;1719;5
1497224.45;4917085.79;21.28;1720;5
1497218.17;4917080.85;21.2;1721;5
1497217.08;4917079.99;21.58;1722;5
1497217.23;4917073.38;21.58;1723;5
1497217.4;4917065.38;21.52;1724;5
1497217.58;4917057.39;21.03;1725;5
1497217.75;4917049.39;20.35;1726;5
1497217.93;4917041.39;20.04;1727;5
1497218.07;4917034.99;19.45;1728;5
1497218.03;4917033.4;19.45;1729;5
1497217.82;4917025.4;19.11;1730;5
1497217.61;4917017.41;18.41;1731;5
1497217.41;4917009.41;18.42;1732;5
1497217.2;4917001.42;20.27;1733;5
1497216.99;4916993.42;22.43;1734;5
1497216.96;4916992.15;22.43;1735;5
1497216.35;4916985.45;22.45;1736;5
1497215.63;4916977.48;22.45;1737;5
1497214.91;4916969.52;15.69;1738;5
1497214.19;4916961.55;15.31;1739;5
1497213.47;4916953.59;16.27;1740;5
1497212.75;4916945.62;19.94;1741;5
1497212.02;4916937.66;21.63;1742;5
1497211.3;4916929.69;22.61;1743;5
1497210.58;4916921.73;22.59;1744;5
1497209.86;4916913.76;14.61;1745;5
1497209.78;4916912.82;14.61;1746;5
1497209.85;4916912.84;14.61;1747;5
1497209.23;4916905.89;14.51;1748;5
1497208.52;4916897.92;15.74;1749;5
1497207.87;4916890.75;17.83;1750;5
1497207.28;4916890.22;17.83;1751;5
1497202.8;4916886.16;16.12;1752;5
1497201.42;4916884.77;19.93;1753;5
1497195.78;4916879.1;22.88;1754;5
1497190.15;4916873.43;22.77;1755;5
1497186.45;4916869.71;23.91;1756;5
1497187.45;4916869.14;23.91;1757;5
1497186.45;4916867.88;23.91;1758;5
1497181.49;4916861.62;27.69;1759;5
1497176.52;4916855.35;32.7;1760;5
1497171.56;4916849.08;36.38;1761;5
1497169.31;4916846.24;36.36;1762;5
1497164.93;4916846.25;36.17;1763;5
1497156.93;4916846.26;35.86;1764;5
1497148.93;4916846.27;34.35;1765;5
1497140.93;4916846.28;33.26;1766;5
1497132.93;4916846.29;22.03;1767;5
1497124.94;4916846.3;21.1;1768;5
1497116.94;4916846.31;20.32;1769;5
1497108.94;4916846.32;16.27;1770;5
1497100.94;4916846.33;16.54;1771;5
1497092.94;4916846.34;16.19;1772;5
1497084.95;4916846.35;14.44;1773;5
1497076.95;4916846.36;13.85;1774;5
1497068.95;4916846.37;13.9;1775;5
1497060.95;4916846.38;14.06;1776;5
1497057;4916846.39;15.01;1777;5
1497052.96;4916846.48;16.07;1778;5
1497044.96;4916846.65;17.34;1779;5
1497036.96;4916846.82;18.06;1780;5
1497028.97;4916846.99;18.06;1781;5
1497020.97;4916847.17;30.56;1782;5
1497012.97;4916847.34;30.54;1783;5
1497004.98;4916847.51;30.17;1784;5
1496996.98;4916847.68;29.97;1785;5
1496995.49;4916847.72;29.97;1786;5
1496988.99;4916847.86;29.61;1787;5
1496980.99;4916848.03;29.41;1788;5
1496972.99;4916848.2;29.06;1789;5
1496965;4916848.38;28.92;1790;5
1496957;4916848.55;28.51;1791;5
1496949;4916848.72;28.13;1792;5
1496941.01;4916848.89;27.92;1793;5
1496933.01;4916849.07;27.59;1794;5
1496925.02;4916849.24;27.37;1795;5
1496923.09;4916849.28;27.22;1796;5
1496917.02;4916849.43;26.98;1797;5
1496909.02;4916849.62;26.67;1798;5
1496901.03;4916849.81;26.52;1799;5
1496893.03;4916850.01;13.56;1800;5
1496885.04;4916850.2;13.63;1801;5
1496877.04;4916850.39;13.62;1802;5
1496869.05;4916850.58;14.86;1803;5
1496861.05;4916850.78;13.69;1804;5
1496853.05;4916850.97;14.21;1805;5
1496845.06;4916851.16;24.36;1806;5
1496837.06;4916851.36;22.91;1807;5
1496829.07;4916851.55;23.07;1808;5
1496821.07;4916851.74;22.87;1809;5
1496813.08;4916851.94;23.09;1810;5
1496805.08;4916852.13;22.91;1811;5
1496797.08;4916852.32;22.54;1812;5
1496796.81;4916852.33;22.54;1813;5
1496789.09;4916852.46;22.15;1814;5
1496781.09;4916852.6;22;1815;5
1496773.09;4916852.74;21.52;1816;5
1496765.1;4916852.88;21.33;1817;5
1496757.1;4916853.02;21.05;1818;5
1496749.1;4916853.16;20.64;1819;5
1496741.11;4916853.3;20.42;1820;5
1496733.11;4916853.44;20.03;1821;5
1496725.11;4916853.58;19.81;1822;5
1496717.12;4916853.72;19.35;1823;5
1496709.5;4916853.85;18.81;1824;5
1496709.12;4916853.85;18.81;1825;5
1496701.12;4916853.94;18.64;1826;5
1496693.12;4916854.02;18.19;1827;5
1496685.13;4916854.11;18;1828;5
1496677.13;4916854.19;17.62;1829;5
1496669.13;4916854.27;17.25;1830;5
1496661.13;4916854.36;17.07;1831;5
1496653.14;4916854.44;16.66;1832;5
1496645.14;4916854.53;16.42;1833;5
1496642.81;4916854.55;16.16;1834;5
1496637.82;4916851.86;16;1835;5
1496630.78;4916848.07;15.87;1836;5
1496630.47;4916847.9;15.87;1837;5
1496628.99;4916843.49;15.81;1838;5
1496627.94;4916842.97;15.81;1839;5
1496626.31;4916842.15;15.81;1840;5
1496625.76;4916841.87;15.81;1841;5
1496619.16;4916838.57;15.44;1842;5
1496612.01;4916834.99;15.28;1843;5
1496604.85;4916831.41;14.83;1844;5
1496604.39;4916831.18;14.83;1845;5
1496597.87;4916827.51;14.56;1846;5
1496590.9;4916823.59;14.43;1847;5
1496583.93;4916819.67;14.37;1848;5
1496581.18;4916818.12;14.37;1849;5
1496577.4;4916815.09;14.08;1850;5
1496571.16;4916810.09;13.82;1851;5
1496564.91;4916805.1;12.43;1852;5
1496559.42;4916800.7;12.5;1853;5
1496558.87;4916799.91;13.1;1854;5
1496554.28;4916793.36;12.97;1855;5
1496549.69;4916786.81;13.12;1856;5
1496549.26;4916786.19;13.12;1857;5
1496543.3;4916782.08;12.86;1858;5
1496536.71;4916777.53;12.69;1859;5
1496530.13;4916772.99;12.27;1860;5
1496523.55;4916768.45;11.01;1861;5
1496516.96;4916763.91;11.59;1862;5
1496510.38;4916759.36;11.55;1863;5
1496507.2;4916757.17;11.34;1864;5
1496504.06;4916754.48;11.1;1865;5
1496497.99;4916749.27;11;1866;5
1496491.92;4916744.07;10.5;1867;5
1496485.85;4916738.86;10.33;1868;5
1496479.77;4916733.66;9.77;1869;5
1496476.73;4916731.05;9.77;1870;5
1496474.16;4916728;9.49;1871;5
1496469.01;4916721.88;9.3;1872;5
1496463.86;4916715.76;9.05;1873;5
1496458.71;4916709.64;8.66;1874;5
1496453.56;4916703.52;8.38;1875;5
1496453.52;4916703.48;8.38;1876;5
1496448.51;4916697.32;7.75;1877;5
1496443.46;4916691.12;7.77;1878;5
1496438.41;4916684.92;7.62;1879;5
1496433.36;4916678.72;7.4;1880;5
1496428.31;4916672.51;7.17;1881;5
1496423.26;4916666.31;6.95;1882;5
1496421.61;4916664.29;6.93;1883;5
1496418.75;4916659.72;6.8;1884;5
1496414.51;4916652.93;6.42;1885;5
1496410.28;4916646.15;6.25;1886;5
1496406.04;4916639.37;6.08;1887;5
1496401.8;4916632.59;6.06;1888;5
1496399.85;4916629.47;6.05;1889;5
1496398.08;4916625.53;6.05;1890;5
1496394.8;4916618.23;7.32;1891;5
1496391.52;4916610.94;7.17;1892;5
1496388.24;4916603.64;6.7;1893;5
1496384.96;4916596.35;6.66;1894;5
1496381.68;4916589.05;6.85;1895;5
1496378.4;4916581.76;6.91;1896;5
1496375.12;4916574.47;6.96;1897;5
1496371.84;4916567.17;6.93;1898;5
1496370.82;4916564.91;7.21;1899;5
1496367.66;4916560.39;6.95;1900;5
1496363.08;4916553.83;7.15;1901;5
1496358.5;4916547.27;6.85;1902;5
1496353.92;4916540.72;6.72;1903;5
1496349.34;4916534.16;6.49;1904;5
1496344.76;4916527.6;6.37;1905;5
1496340.18;4916521.05;6.26;1906;5
1496339.77;4916520.46;6.23;1907;5
1496337.46;4916513.55;6.11;1908;5
1496334.93;4916505.97;6.04;1909;5
1496332.4;4916498.38;5.86;1910;5
1496330.82;4916493.65;5.9;1911;5
1496330.02;4916490.74;5.9;1912;5
1496327.92;4916483.03;5.77;1913;5
1496325.82;4916475.31;5.78;1914;5
1496323.71;4916467.6;5.67;1915;5
1496321.61;4916459.88;5.61;1916;5
1496319.5;4916452.16;5.55;1917;5
1496317.4;4916444.45;5.68;1918;5
1496317.12;4916443.43;5.68;1919;5
1496318.12;4916436.56;5.7;1920;5
1496319.28;4916428.64;5.91;1921;5
1496320.43;4916420.73;5.41;1922;5
1496321.58;4916412.82;4.14;1923;5
1496322.74;4916404.9;3.97;1924;5
1496323.89;4916396.99;3.97;1925;5
1496324.7;4916391.42;4.02;1926;5
1496324.68;4916389.05;4.17;1927;5
1496324.6;4916381.05;4.29;1928;5
1496324.52;4916373.05;4.51;1929;5
1496324.44;4916365.05;5.02;1930;5
1496324.37;4916357.06;5.04;1931;5
1496324.29;4916349.06;4.83;1932;5
1496324.21;4916341.06;4.88;1933;5
1496324.13;4916333.06;4.9;1934;5
1496324.05;4916325.07;4.82;1935;5
1496323.98;4916317.07;4.9;1936;5
1496323.9;4916309.07;3.73;1937;5
1496323.89;4916308.34;3.73;1938;5
1496322.92;4916301.14;3.55;1939;5
1496322.24;4916296.18;3.59;1940;5
1496321.84;4916293.21;3.65;1941;5
1496320.77;4916285.29;3.93;1942;5
1496319.69;4916277.36;4.39;1943;5
1496318.88;4916271.37;4.35;1944;5
1496318.24;4916269.53;4.32;1945;5
1496315.71;4916262.32;9.88;1946;5
1496315.56;4916261.99;9.88;1947;5
1496312.17;4916254.75;4.44;1948;5
1496308.78;4916247.5;5.06;1949;5
1496305.39;4916240.26;5;1950;5
1496302.01;4916233.01;4.87;1951;5
1496298.62;4916225.77;4.91;1952;5
1496295.23;4916218.52;4.92;1953;5
1496294.8;4916217.59;4.86;1954;5
1496290.67;4916211.97;5.04;1955;5
1496285.94;4916205.53;4.99;1956;5
1496281.2;4916199.08;4.89;1957;5
1496276.47;4916192.63;4.92;1958;5
1496271.74;4916186.18;6.13;1959;5
1496271.52;4916185.89;6.13;1960;5
1496266.43;4916180.2;11.2;1961;5
1496261.1;4916174.24;11.18;1962;5
1496256.03;4916168.57;10.58;1963;5
1496255.69;4916168.37;10.58;1964;5
1496248.78;4916164.34;5.5;1965;5
1496241.87;4916160.31;5.1;1966;5
1496234.97;4916156.28;4.95;1967;5
1496234.17;4916155.82;4.95;1968;5
1496228.31;4916151.85;4.57;1969;5
1496221.69;4916147.36;9.83;1970;5
1496215.07;4916142.87;9.28;1971;5
1496208.45;4916138.38;8.18;1972;5
1496201.83;4916133.89;6.29;1973;5
1496195.21;4916129.41;6.69;1974;5
1496188.59;4916124.92;5.21;1975;5
1496181.97;4916120.43;7.06;1976;5
1496177.71;4916117.54;14.93;1977;5
1496175.41;4916115.86;14.93;1978;5
1496168.96;4916111.13;14.88;1979;5
1496162.5;4916106.41;14.84;1980;5
1496156.05;4916101.69;14.67;1981;5
1496149.59;4916096.97;13.35;1982;5
1496143.14;4916092.24;13.33;1983;5
1496136.68;4916087.52;13.26;1984;5
1496130.23;4916082.8;13.21;1985;5
1496123.77;4916078.07;12.96;1986;5
1496117.32;4916073.35;12.28;1987;5
1496116.69;4916072.89;12.28;1988;5
1496111.4;4916067.98;11.51;1989;5
1496105.53;4916062.55;10.97;1990;5
1496099.66;4916057.11;10.23;1991;5
1496093.79;4916051.68;10.32;1992;5
1496092.1;4916050.11;10.32;1993;5
1496087.6;4916046.63;9.76;1994;5
1496081.26;4916041.75;7.35;1995;5
1496074.93;4916036.86;6.16;1996;5
1496068.6;4916031.98;5.28;1997;5
1496062.27;4916027.09;5.16;1998;5
1496060.22;4916025.51;5.16;1999;5
1496056.39;4916021.68;6.14;2000;5
1496050.74;4916016.02;5.24;2001;5
1496045.09;4916010.37;5.12;2002;5
1496042;4916007.28;5.28;2003;5
1496039.27;4916004.88;5.42;2004;5
1496033.27;4915999.6;5.53;2005;5
1496027.27;4915994.31;5.6;2006;5
1496021.26;4915989.03;5.68;2007;5
1496019.23;4915987.24;5.67;2008;5
1496015;4915984.06;5.7;2009;5
1496008.6;4915979.26;5.56;2010;5
1496002.21;4915974.46;5.51;2011;5
1496001.02;4915973.57;5.51;2012;5
1495995.32;4915970.42;5.26;2013;5
1495988.32;4915966.55;5.54;2014;5
1495981.32;4915962.67;5.63;2015;5
1495974.32;4915958.8;5.78;2016;5
1495967.32;4915954.93;5.86;2017;5
1495966.41;4915954.43;5.86;2018;5
1495961.49;4915949.51;5.75;2019;5
1495959.12;4915947.14;5.65;2020;5
1495957.4;4915942.83;5.65;2021;5
1495955.48;4915938.03;5.6;2022;5
1495955.48;4915935.2;5.6;2023;5
1495955.48;4915927.2;5.38;2024;5
1495955.48;4915926.18;5.38;2025;5
1495959.35;4915920.37;5.23;2026;5
1495962.77;4915915.25;5.27;2027;5
1495963.9;4915913.8;5.28;2028;5
1495968.8;4915907.48;5.37;2029;5
1495969.14;4915907.05;5.37;2030;5
1495970.95;4915899.82;5.36;2031;5
1495972.89;4915892.06;5.33;2032;5
1495974.83;4915884.3;5.57;2033;5
1495976.76;4915876.54;5.84;2034;5
1495977.34;4915874.24;5.85;2035;5
1495978.2;4915868.68;5.81;2036;5
1495979.43;4915860.78;5.88;2037;5
1495980.66;4915852.88;5.72;2038;5
1495981.89;4915844.97;5.59;2039;5
1495983.11;4915837.07;5.53;2040;5
1495983.71;4915833.23;5.42;2041;5
1495983.57;4915829.12;5.3;2042;5
1495983.48;4915826.66;5.3;2043;5
1495983.28;4915821.13;5.24;2044;5
1495982.99;4915813.13;5.38;2045;5
1495982.8;4915807.72;5.39;2046;5
1495981.79;4915805.34;5.39;2047;5
1495978.67;4915797.98;5.3;2048;5
1495975.55;4915790.62;5.2;2049;5
1495972.43;4915783.25;5.05;2050;5
1495970.05;4915777.65;4.97;2051;5
1495969.68;4915775.77;4.9;2052;5
1495968.11;4915767.93;5.08;2053;5
1495966.54;4915760.09;4.98;2054;5
1495965.21;4915753.43;5.13;2055;5
1495966.04;4915752.55;5.13;2056;5
1495971.54;4915746.75;5.19;2057;5
1495973.98;4915744.18;5.16;2058;5
1495976.32;4915740.38;5.29;2059;5
1495980.51;4915733.57;5.44;2060;5
1495981.19;4915732.46;5.44;2061;5
1495985.68;4915727.49;5.66;2062;5
1495991.04;4915721.56;5.7;2063;5
1495996.4;4915715.63;5.86;2064;5
1495998.31;4915713.52;5.9;2065;5
1496001.55;4915709.51;6.02;2066;5
1494765;4916143.32;3.93;2581;5
1494765;4916151.32;4;2582;5
1494765;4916159.32;3.99;2583;5
1494765;4916167.31;4.03;2584;5
1494765;4916175.31;4.14;2585;5
1494765;4916183.31;4.21;2586;5
1494765;4916191.31;4.17;2587;5
1494765;4916198.64;16.49;2588;5
1494765.45;4916198.15;16.49;2589;5
1494770.88;4916192.28;7.49;2590;5
1494776.31;4916186.41;4.26;2591;5
1494778.99;4916183.52;4.16;2592;5
1494782.09;4916180.9;4.16;2593;5
1494783.49;4916179.72;4.15;2594;5
1494788.2;4916175.74;4.16;2595;5
1494790.71;4916173.61;4.15;2596;5
1494795.17;4916172.12;4.16;2597;5
1494796.12;4916171.8;4.16;2598;5
1494801.07;4916166.85;4.15;2599;5
1494804.23;4916163.69;4.11;2600;5
1494807.2;4916161.78;4.11;2601;5
1494813.92;4916157.45;4.09;2602;5
1494820.65;4916153.13;4.09;2603;5
1494827.38;4916148.8;3.99;2604;5
1494829.46;4916147.46;3.99;2605;5
1494834.3;4916144.8;4.01;2606;5
1494841.3;4916140.94;4.03;2607;5
1494847.48;4916137.54;3.98;2608;5
1494848.26;4916137;3.98;2609;5
1494854.81;4916132.41;3.94;2610;5
1494861.36;4916127.82;4.88;2611;5
1494867.91;4916123.23;6.65;2612;5
1494874.46;4916118.64;8.52;2613;5
1494874.52;4916118.6;8.52;2614;5
1494880.62;4916113.55;16.09;2615;5
1494886.78;4916108.44;13.09;2616;5
1494892.94;4916103.34;9.92;2617;5
1494899.1;4916098.24;6.5;2618;5
1494900.65;4916096.96;8.16;2619;5
1494904.08;4916092.05;3.8;2620;5
1494908.67;4916085.5;3.79;2621;5
1494913.26;4916078.95;3.69;2622;5
1494913.27;4916078.93;3.69;2623;5
1494915;4916071.14;3.79;2624;5
1494915.07;4916070.82;3.79;2625;5
1494915.76;4916063.19;3.78;2626;5
1494915.97;4916060.9;3.78;2627;5
1494916.99;4916055.29;3.8;2628;5
1494917.78;4916050.98;3.79;2629;5
1494921.36;4916050.47;3.99;2630;5
1494924.08;4916050.08;3.99;2631;5
1494929.33;4916050.08;4.15;2632;5
1494934.9;4916050.08;4.41;2633;5
1494937.33;4916050.18;4.58;2634;5
1494945.32;4916050.53;4.8;2635;5
1494953.31;4916050.88;4.94;2636;5
1494955.63;4916050.98;5.02;2637;5
1494961.21;4916051.99;5.1;2638;5
1494965.54;4916052.78;5.2;2639;5
1494968.66;4916054.57;5.2;2640;5
1494971.85;4916056.39;5.3;2641;5
