Timestamp;T (°C);CT (°C);H (%)
2023/07/16 00:09:25;18.38;17.81;99.8
2023/07/16 00:29:25;18.34;17.75;99.8
2023/07/16 00:49:25;18.34;17.75;99.8
2023/07/16 01:09:25;18.27;17.68;99.6
2023/07/16 01:29:24;18.16;17.62;99.8
2023/07/16 01:49:24;18.13;17.62;99.8
2023/07/16 02:09:24;18.16;17.56;99.8
2023/07/16 02:29:24;18.16;17.56;99.7
2023/07/16 02:49:23;18.07;17.5;99.5
2023/07/16 03:09:23;18.08;17.5;99.6
2023/07/16 03:29:23;18.03;17.43;99.5
2023/07/16 03:49:23;18.01;17.43;99.5
2023/07/16 04:09:22;17.94;17.37;99.4
2023/07/16 04:29:22;17.87;17.37;99.5
2023/07/16 04:49:22;17.89;17.37;99.4
2023/07/16 05:09:22;17.92;17.31;99.4
2023/07/16 05:29:22;17.92;17.31;99.3
2023/07/16 05:49:21;17.92;17.31;99.3
2023/07/16 06:09:21;17.9;17.31;99.3
2023/07/16 06:29:21;17.85;17.25;99.3
2023/07/16 06:49:21;17.93;17.25;98.9
2023/07/16 07:09:20;18.08;17.25;98.6
2023/07/16 07:29:20;18.24;17.31;98.6
2023/07/16 07:49:20;18.34;17.31;98.4
2023/07/16 08:09:20;18.56;17.37;98.6
2023/07/16 08:29:19;18.61;17.43;98.7
2023/07/16 08:49:19;18.79;17.5;98.3
2023/07/16 09:09:19;18.97;17.62;97.4
2023/07/16 09:29:19;18.87;17.62;
2023/07/16 09:49:18;19.19;17.68;95.8
2023/07/16 10:09:18;19.03;17.75;95.6
2023/07/16 10:29:18;19.34;17.81;94.8
2023/07/16 10:49:18;19.28;17.87;94.8
2023/07/16 11:09:18;19.55;17.93;95.1
2023/07/16 11:29:17;19.53;;94.9
2023/07/16 11:49:17;20.14;18.18;93.7
2023/07/16 12:09:17;20.48;18.31;91.3
2023/07/16 12:29:17;20.8;18.5;90.8
2023/07/16 12:49:16;21.67;18.68;86.3
2023/07/16 13:09:16;20.73;18.5;87.5
2023/07/16 13:29:16;20.3;18.5;89.7
2023/07/16 13:49:16;20.26;18.62;90.1
2023/07/16 14:09:15;20.3;18.62;88.9
2023/07/16 14:29:15;20.23;18.68;87.9
2023/07/16 14:49:15;20.28;18.75;88.8
2023/07/16 15:09:15;20.39;18.68;86.1
2023/07/16 15:49:14;20.32;18.81;84.8
2023/07/16 16:09:14;20.28;18.87;87.1
2023/07/16 16:29:14;20.26;18.87;87.8
2023/07/16 16:49:14;20.36;18.87;86.8
2023/07/16 17:09:13;20.35;18.93;90.5
2023/07/16 17:29:13;20.29;;89.8
2023/07/16 17:49:13;21.63;19.18;84.9
2023/07/16 18:09:13;21.88;19.31;
2023/07/16 18:29:14;21.79;19.31;85.8
2023/07/16 18:49:12;21.53;19.31;90.6
2023/07/16 19:09:12;21.29;19.37;94.6
2023/07/16 19:29:12;21.34;19.37;96.2
2023/07/16 19:49:12;20.6;19.12;96.2
2023/07/16 20:09:11;20.14;19.06;
2023/07/16 20:29:11;19.81;18.93;97.4
2023/07/16 20:49:12;19.54;18.81;
2023/07/16 21:09:11;19.45;18.75;97.9
2023/07/16 21:29:11;19.41;18.68;97.5
2023/07/16 21:49:10;19.26;18.62;97.5
2023/07/16 22:09:10;19.16;18.56;97.4
2023/07/16 22:29:10;19.16;18.5;97.4
2023/07/16 22:49:09;;18.43;97.7
2023/07/16 23:09:09;18.88;18.37;97.8
2023/07/16 23:29:09;18.77;18.31;
2023/07/16 23:49:09;18.85;18.25;97.9
