Timestamp;T (°C);CT (°C);H (%)
2023/10/17 00:10:18;15.86;16.06;99.9
2023/10/17 00:30:18;15.85;16.06;99.9
2023/10/17 00:50:18;15.91;;99.9
2023/10/17 01:10:18;15.84;;99.9
2023/10/17 01:30:17;15.84;;99.9
2023/10/17 01:50:17;15.82;;99.9
2023/10/17 02:10:17;15.83;;99.9
2023/10/17 02:30:17;15.81;15.93;99.9
2023/10/17 03:10:16;15.73;15.93;99.9
2023/10/17 03:30:16;15.72;15.93;99.9
2023/10/17 03:50:16;15.73;15.93;99.9
2023/10/17 04:10:16;15.68;15.93;99.9
2023/10/17 04:30:16;15.72;15.87;99.9
2023/10/17 04:50:15;15.73;15.87;99.9
2023/10/17 05:10:16;15.73;15.87;99.9
2023/10/17 05:30:15;15.66;15.87;99.9
2023/10/17 05:50:15;15.7;15.87;99.9
2023/10/17 06:10:15;15.67;15.81;99.9
2023/10/17 06:30:14;15.64;15.81;99.9
2023/10/17 06:50:14;15.63;15.81;99.9
2023/10/17 07:10:14;15.62;15.81;99.9
2023/10/17 07:30:14;15.58;15.81;99.9
2023/10/17 07:50:14;15.61;15.81;99.9
2023/10/17 08:10:13;15.57;15.81;99.9
2023/10/17 08:30:13;15.58;15.75;99.9
2023/10/17 08:50:13;15.59;15.75;99.9
2023/10/17 09:10:13;15.56;15.75;99.9
2023/10/17 09:30:13;15.57;15.75;99.9
2023/10/17 09:50:12;15.55;15.75;99.9
2023/10/17 10:30:12;15.58;15.75;99.9
2023/10/17 11:10:11;15.56;15.75;99.9
2023/10/17 11:30:11;15.61;15.75;99.9
2023/10/17 11:50:11;15.62;15.75;99.9
2023/10/17 12:10:11;15.59;15.68;99.9
2023/10/17 12:50:10;15.61;15.68;99.9
2023/10/17 13:10:10;15.6;15.68;99.9
2023/10/17 13:30:10;15.64;15.68;99.9
2023/10/17 13:50:10;15.62;15.68;99.9
2023/10/17 14:10:10;15.72;15.68;99.9
2023/10/17 14:30:11;15.76;15.75;99.9
2023/10/17 14:50:09;15.79;15.81;99.9
2023/10/17 15:30:09;15.88;15.81;99.9
2023/10/17 15:50:09;15.85;15.87;99.9
2023/10/17 16:10:08;15.83;15.81;99.9
2023/10/17 16:30:08;15.82;15.87;99.9
2023/10/17 16:50:08;15.81;15.87;99.9
2023/10/17 17:10:08;15.85;15.87;99.9
2023/10/17 17:30:07;15.83;15.93;99.9
2023/10/17 17:50:07;15.84;15.87;99.9
2023/10/17 18:10:07;15.87;;99.9
2023/10/17 18:30:07;15.84;15.93;99.9
2023/10/17 18:50:07;15.75;15.87;99.9
2023/10/17 19:10:06;15.7;15.87;99.9
2023/10/17 19:30:07;15.7;15.81;99.9
2023/10/17 19:50:06;15.68;15.81;99.9
2023/10/17 20:30:06;15.66;15.81;99.9
2023/10/17 20:50:05;15.64;15.81;99.9
2023/10/17 21:10:05;15.6;15.75;99.9
2023/10/17 21:30:05;15.54;15.75;99.9
2023/10/17 21:50:05;15.51;15.75;99.9
2023/10/17 22:10:05;15.45;15.68;99.9
2023/10/17 22:30:04;15.41;15.68;99.9
2023/10/17 22:50:04;15.34;15.68;99.9
2023/10/17 23:10:04;15.34;15.68;99.9
2023/10/17 23:30:04;15.25;15.62;99.9
2023/10/17 23:50:04;15.25;15.62;99.9
