Timestamp;T (°C);CT (°C);H (%)
2023/10/16 00:10:33;16.57;16.43;99.9
2023/10/16 00:30:33;16.55;16.37;99.9
2023/10/16 00:50:33;16.54;16.37;99.9
2023/10/16 01:10:33;16.56;16.37;99.9
2023/10/16 01:30:33;16.55;16.37;99.9
2023/10/16 01:50:32;16.54;16.37;99.9
2023/10/16 02:10:32;16.5;16.31;99.9
2023/10/16 02:30:32;16.51;16.31;99.9
2023/10/16 02:50:32;16.5;16.31;99.9
2023/10/16 03:10:32;16.55;16.31;99.9
2023/10/16 03:30:31;16.47;16.31;99.9
2023/10/16 03:50:31;16.45;16.25;99.9
2023/10/16 04:10:31;16.45;16.31;99.9
2023/10/16 04:30:31;16.5;16.25;99.9
2023/10/16 04:50:30;16.48;16.25;99.9
2023/10/16 05:10:30;16.42;16.25;99.9
2023/10/16 05:30:30;16.47;16.25;99.9
2023/10/16 05:50:30;16.48;16.25;99.9
2023/10/16 06:10:39;16.47;16.25;99.9
2023/10/16 06:30:29;16.41;16.25;99.9
2023/10/16 06:50:29;16.4;16.25;99.9
2023/10/16 07:10:29;16.38;16.18;99.9
2023/10/16 07:30:29;16.38;16.18;99.9
2023/10/16 07:50:29;16.37;16.18;99.9
2023/10/16 08:10:28;16.31;16.18;99.9
2023/10/16 08:30:29;16.27;16.18;99.9
2023/10/16 08:50:29;16.3;16.18;99.9
2023/10/16 09:10:28;16.25;16.18;99.9
2023/10/16 09:30:28;16.25;16.18;99.9
2023/10/16 09:50:28;16.25;16.18;99.9
2023/10/16 10:10:27;16.23;16.18;99.9
2023/10/16 10:30:27;16.3;16.12;99.9
2023/10/16 10:50:27;16.27;16.12;99.9
2023/10/16 11:30:26;16.32;16.12;99.9
2023/10/16 11:50:26;16.41;16.12;99.9
2023/10/16 12:30:26;16.37;16.12;99.9
2023/10/16 12:50:25;16.35;16.12;99.9
2023/10/16 13:10:25;16.3;16.12;99.9
2023/10/16 13:30:25;16.26;16.12;99.9
2023/10/16 13:50:25;16.25;16.12;99.9
2023/10/16 14:10:25;16.25;16.12;99.9
2023/10/16 14:30:25;16.25;16.12;99.9
2023/10/16 14:50:24;16.34;16.12;99.9
2023/10/16 15:10:25;16.36;16.25;99.9
2023/10/16 15:50:24;16.34;16.18;99.9
2023/10/16 16:10:23;16.33;16.25;99.9
2023/10/16 16:30:23;16.33;16.37;99.9
2023/10/16 16:50:23;16.31;16.25;99.9
2023/10/16 17:10:23;16.31;16.31;99.9
2023/10/16 17:30:23;16.3;16.31;99.9
2023/10/16 17:50:22;17.47;16.37;99.9
2023/10/16 18:10:22;17.14;16.31;99.9
2023/10/16 18:30:22;16.64;16.37;99.9
2023/10/16 18:50:22;16.35;16.31;99.9
2023/10/16 19:10:21;16.3;16.31;99.9
2023/10/16 19:30:21;16.3;16.37;99.9
2023/10/16 19:50:21;16.27;16.31;99.9
2023/10/16 20:10:21;16.23;16.37;99.9
2023/10/16 20:30:21;16.13;16.25;99.9
2023/10/16 20:50:20;16.07;16.25;99.9
2023/10/16 21:10:20;16.01;16.18;99.9
2023/10/16 21:30:20;16.03;16.18;99.9
2023/10/16 21:50:20;15.97;16.18;99.9
2023/10/16 22:10:20;15.98;16.18;99.9
2023/10/16 22:30:19;15.92;16.12;99.9
2023/10/16 22:50:19;15.96;16.12;99.9
2023/10/16 23:10:19;15.93;16.12;99.9
2023/10/16 23:30:19;15.91;16.12;99.9
2023/10/16 23:50:19;15.9;16.06;99.9
