Timestamp;T (°C);CT (°C);H (%)
2023/10/25 00:08:18;16.03;15.62;99.9
2023/10/25 00:28:18;16.1;15.68;99.9
2023/10/25 00:48:18;16.13;15.68;99.9
2023/10/25 01:08:17;16.15;15.68;99.9
2023/10/25 01:28:17;16.18;15.68;99.9
2023/10/25 01:48:17;16.11;15.68;99.9
2023/10/25 02:08:17;16.15;15.68;99.9
2023/10/25 02:28:17;16.11;15.68;99.9
2023/10/25 02:48:16;16.11;15.68;99.9
2023/10/25 03:08:16;16.04;15.68;99.9
2023/10/25 03:28:16;16.07;15.68;99.9
2023/10/25 03:48:16;16.05;15.68;99.9
2023/10/25 04:08:15;;15.62;99.9
2023/10/25 04:28:15;;15.62;99.9
2023/10/25 04:48:15;15.98;15.62;99.9
2023/10/25 05:08:15;15.92;15.62;99.9
2023/10/25 05:28:15;15.94;15.62;99.9
2023/10/25 05:48:14;15.97;15.62;99.9
2023/10/25 06:08:14;15.94;15.62;99.9
2023/10/25 06:28:14;15.96;15.62;99.9
2023/10/25 06:48:14;15.96;15.62;99.9
2023/10/25 07:08:14;15.94;15.62;99.9
2023/10/25 07:28:13;15.96;15.62;99.9
2023/10/25 07:48:13;15.93;15.62;99.9
2023/10/25 08:08:13;15.96;15.62;99.9
2023/10/25 08:28:13;15.93;15.62;99.9
2023/10/25 08:48:13;15.96;15.62;99.9
2023/10/25 09:08:12;15.96;15.62;99.9
2023/10/25 09:28:12;15.96;15.62;99.9
2023/10/25 09:48:12;15.99;15.62;99.9
2023/10/25 10:08:12;16.02;15.62;99.9
2023/10/25 10:28:11;16.03;15.62;99.9
2023/10/25 10:48:11;16.01;15.62;99.9
2023/10/25 11:08:11;16.03;15.62;99.9
2023/10/25 11:28:11;16.04;15.68;99.9
2023/10/25 11:48:11;16.11;15.68;99.9
2023/10/25 12:08:10;16.08;15.68;99.9
2023/10/25 12:28:10;16.11;15.62;99.9
2023/10/25 12:48:10;16.08;15.68;99.9
2023/10/25 13:08:10;16.04;15.68;99.9
2023/10/25 13:28:10;16.03;15.68;99.9
2023/10/25 13:48:11;16.08;15.62;99.9
2023/10/25 14:08:09;16.07;15.68;99.9
2023/10/25 14:28:09;16.08;15.68;99.9
2023/10/25 14:48:09;16.11;15.68;99.9
2023/10/25 15:08:09;16.09;15.68;99.9
2023/10/25 15:28:10;16.05;15.68;99.9
2023/10/25 15:48:08;16.02;15.68;99.9
2023/10/25 16:08:08;16.21;15.68;99.9
2023/10/25 16:28:08;16.35;15.68;99.9
2023/10/25 16:48:07;16.41;15.68;99.9
2023/10/25 17:08:07;16.35;15.68;99.9
2023/10/25 17:28:07;16.22;15.68;99.9
2023/10/25 17:48:07;16.08;15.68;99.9
2023/10/25 18:08:07;;15.68;99.9
2023/10/25 18:28:06;15.98;15.68;99.9
2023/10/25 18:48:07;15.92;15.68;99.9
2023/10/25 19:08:06;15.92;15.68;99.9
2023/10/25 19:28:06;15.93;15.62;99.9
2023/10/25 19:48:06;15.88;15.68;99.9
2023/10/25 20:08:05;15.91;15.68;99.9
2023/10/25 20:28:05;15.88;15.62;99.9
2023/10/25 20:48:05;15.85;15.62;99.9
2023/10/25 21:08:05;15.9;15.68;99.9
2023/10/25 21:28:05;15.91;15.62;99.9
2023/10/25 21:48:04;15.88;15.62;99.9
2023/10/25 22:08:04;15.84;15.62;99.9
2023/10/25 22:28:04;15.82;15.62;99.9
2023/10/25 22:48:04;15.84;15.62;99.9
2023/10/25 23:08:04;15.82;15.62;99.9
2023/10/25 23:28:05;15.84;15.62;99.9
2023/10/25 23:48:03;15.83;15.62;99.9
