Timestamp;T (°C);CT (°C);H (%)
2023/10/11 00:11:49;16.52;16.5;99.9
2023/10/11 00:31:49;16.52;16.56;99.9
2023/10/11 00:51:48;16.54;16.56;99.9
2023/10/11 01:11:48;16.46;16.5;99.9
2023/10/11 01:31:48;16.43;16.43;99.9
2023/10/11 01:51:48;16.36;16.43;99.9
2023/10/11 02:11:48;16.28;16.37;99.9
2023/10/11 02:31:47;16.3;16.37;99.9
2023/10/11 02:51:47;16.3;16.37;99.9
2023/10/11 03:11:47;16.26;16.31;99.9
2023/10/11 03:31:47;16.27;16.31;99.9
2023/10/11 03:51:46;16.2;16.31;99.9
2023/10/11 04:11:46;16.19;16.25;99.9
2023/10/11 04:31:46;16.16;16.25;99.9
2023/10/11 04:51:46;16.15;16.25;99.9
2023/10/11 05:11:46;16.13;16.18;99.9
2023/10/11 05:31:45;16.15;16.18;99.9
2023/10/11 05:51:45;16.08;16.18;99.9
2023/10/11 06:11:45;16.07;16.18;99.9
2023/10/11 06:31:45;16.03;16.12;99.9
2023/10/11 06:51:45;16.05;16.12;99.9
2023/10/11 07:11:44;16.01;16.12;99.9
2023/10/11 07:31:44;16.04;16.12;99.9
2023/10/11 07:51:44;;16.12;99.9
2023/10/11 08:11:44;16.05;16.06;99.9
2023/10/11 08:31:44;16.11;16.06;99.9
2023/10/11 08:51:43;16.14;16.12;99.9
2023/10/11 09:11:43;16.17;16.06;99.9
2023/10/11 09:31:43;16.21;16.06;99.9
2023/10/11 09:51:43;16.29;16.06;99.9
2023/10/11 10:11:42;16.36;16.12;99.9
2023/10/11 10:31:42;16.44;16.12;99.9
2023/10/11 10:51:42;16.51;16.12;99.9
2023/10/11 11:11:42;16.53;16.12;99.9
2023/10/11 11:31:42;16.62;16.12;99.9
2023/10/11 11:51:41;16.68;16.12;99.9
2023/10/11 12:11:41;16.76;16.12;99.9
2023/10/11 12:31:41;16.82;16.12;99.9
2023/10/11 12:51:41;16.85;16.12;99.9
2023/10/11 13:11:41;16.91;16.12;99.9
2023/10/11 13:31:40;16.89;16.12;99.9
2023/10/11 13:51:41;16.94;16.12;99.9
2023/10/11 14:11:40;;16.18;99.7
2023/10/11 14:31:40;17.02;16.18;99.5
2023/10/11 14:51:40;17.05;16.18;
2023/10/11 15:11:39;17.03;16.18;99.7
2023/10/11 15:31:39;17.08;16.18;99.9
2023/10/11 15:51:39;17.06;16.18;99.9
2023/10/11 16:11:39;17.1;16.18;99.9
2023/10/11 16:31:38;17.21;16.25;99.9
2023/10/11 16:51:38;17.21;16.31;99.9
2023/10/11 17:11:38;17.2;16.37;99.9
2023/10/11 17:31:38;17.2;16.56;99.9
2023/10/11 17:51:38;17.19;16.43;99.9
2023/10/11 18:11:37;17.14;16.62;99.9
2023/10/11 18:31:37;17.04;16.5;99.9
2023/10/11 18:51:37;17.01;16.56;99.9
2023/10/11 19:11:37;16.86;16.62;99.9
2023/10/11 19:31:37;16.86;16.56;99.9
2023/10/11 19:51:36;16.84;16.62;99.9
2023/10/11 20:11:36;16.74;16.62;99.9
2023/10/11 20:31:36;16.7;16.56;99.9
2023/10/11 20:51:36;16.66;16.62;
2023/10/11 21:11:36;16.64;16.68;99.9
2023/10/11 21:31:35;16.59;16.56;99.9
2023/10/11 21:51:35;16.58;16.56;99.9
2023/10/11 22:11:35;16.51;16.5;99.9
2023/10/11 22:31:35;16.38;16.5;99.9
2023/10/11 22:51:34;16.32;16.43;99.9
2023/10/11 23:11:34;16.28;16.43;99.9
2023/10/11 23:31:34;16.29;16.37;99.9
2023/10/11 23:51:34;16.21;16.37;99.9
