2023-04-19-12:20:35;14.75
2023-04-19-12:40:35;14.53
2023-04-19-13:00:38;14.45
2023-04-19-13:20:34;14.25
2023-04-19-13:40:34;14.6
2023-04-19-14:00:34;14.45
2023-04-19-14:20:34;14.85
2023-04-19-15:00:34;13.99
2023-04-19-15:40:33;14.08
2023-04-19-16:00:33;14.1
2023-04-19-16:40:32;13.24
2023-04-19-17:00:32;13.27
2023-04-19-17:20:32;13.5
2023-04-19-17:40:31;13.93
