2023-04-14-00:02:02;9.24
2023-04-14-00:22:02;9.37
2023-04-14-00:42:02;9.33
2023-04-14-01:02:01;9.3
2023-04-14-01:22:01;9.19
2023-04-14-01:42:01;9.16
2023-04-14-02:02:01;9.14
2023-04-14-02:22:00;8.72
2023-04-14-02:42:00;8.47
2023-04-14-03:02:00;8.32
2023-04-14-03:22:00;8.23
2023-04-14-03:42:00;8.13
2023-04-14-04:01:59;8.11
2023-04-14-04:21:59;8.05
2023-04-14-04:41:59;8.03
2023-04-14-05:01:59;8.17
2023-04-14-05:21:58;8.26
2023-04-14-05:41:58;8.42
