Timestamp;Temp. Ambiente
2023-04-14 23:01:47;8.06
2023-04-14 23:21:47;8.03
2023-04-14 23:41:46;7.7
2023-04-15 00:01:46;7.48
2023-04-15 00:21:46;7.39
2023-04-15 00:41:46;7.38
2023-04-15 01:01:46;7.5
2023-04-15 01:21:45;7.43
2023-04-15 01:41:45;7.57
2023-04-15 02:01:45;7.55
2023-04-15 02:21:45;7.62
2023-04-15 02:41:44;7.47
2023-04-15 03:01:44;7.42
2023-04-15 03:21:44;7.57
2023-04-15 03:41:44;7.63
2023-04-15 04:01:44;7.68
2023-04-15 04:21:43;7.78
2023-04-15 04:41:43;8.04
2023-04-15 05:01:43;8.08
2023-04-15 05:21:43;8.07
2023-04-15 05:41:42;7.97
2023-04-15 06:01:43;7.95
2023-04-15 06:21:42;7.85
2023-04-15 06:41:42;7.97
2023-04-15 07:01:42;8.12
2023-04-15 07:21:41;8.25
2023-04-15 07:41:41;8.62
2023-04-15 08:01:41;9.14
2023-04-15 08:21:41;10.12
2023-04-15 08:41:41;10.75
2023-04-15 09:01:40;11.05
2023-04-15 09:21:40;11.39
2023-04-15 09:41:40;11.41
2023-04-15 10:01:40;11.85
2023-04-15 10:21:39;12.89
2023-04-15 10:41:39;13.39
2023-04-15 11:01:39;13.84
2023-04-15 11:21:39;14.22
2023-04-15 11:41:39;14.51
2023-04-15 12:01:38;14.31
2023-04-15 12:21:38;14.11
2023-04-15 12:41:38;13.72
2023-04-15 13:01:38;14.12
2023-04-15 13:21:37;14.42
2023-04-15 13:41:37;14.32
2023-04-15 14:01:37;13.65
2023-04-15 14:21:37;14.29
2023-04-15 14:41:37;13.13
2023-04-15 15:01:36;12.25
2023-04-15 15:21:36;12.03
2023-04-15 15:41:37;12.11
2023-04-15 16:01:36;11.7
2023-04-15 16:21:35;11.36
2023-04-15 16:41:35;10.99
2023-04-15 17:01:35;10.8
2023-04-15 17:21:35;10.64
2023-04-15 17:41:35;10.44
2023-04-15 18:01:34;10.09
2023-04-15 18:21:34;9.89
2023-04-15 18:41:34;9.86
2023-04-15 19:01:34;10.03
2023-04-15 19:21:33;9.79
2023-04-15 19:41:33;9.12
2023-04-15 20:01:33;8.62
2023-04-15 20:21:33;8.32
2023-04-15 20:41:33;8.12
2023-04-15 21:01:32;7.9
2023-04-15 21:21:32;7.75
2023-04-15 21:41:32;7.55
2023-04-15 22:01:32;7.41
2023-04-15 22:21:31;7.22
2023-04-15 22:41:31;7.61
2023-04-15 23:01:31;7.71
2023-04-15 23:21:31;7.58
2023-04-15 23:41:31;7.55
2023-04-16 00:01:30;7.46
2023-04-16 00:21:30;7.48
2023-04-16 00:41:30;7.57
2023-04-16 01:01:30;7.69
2023-04-16 01:21:29;7.84
2023-04-16 01:41:29;8.04
2023-04-16 02:21:29;7.9
2023-04-16 02:41:30;7.78
2023-04-16 03:01:29;7.6
2023-04-16 03:21:28;7.73
2023-04-16 04:01:28;7.6
2023-04-16 04:41:27;7.61
2023-04-16 05:01:27;7.62
2023-04-16 06:01:27;8.06
2023-04-16 06:41:26;8.19
2023-04-16 07:01:26;8.35
2023-04-16 07:21:26;8.31
2023-04-16 07:41:25;8.75
2023-04-16 08:21:25;9.36
2023-04-16 08:41:25;9.79
2023-04-16 09:01:25;10.3
2023-04-16 09:21:25;10.53
2023-04-16 09:41:24;10.66
2023-04-16 10:01:24;11.09
2023-04-16 11:01:23;11.91
2023-04-16 11:21:23;12.34
2023-04-16 11:41:23;12.46
2023-04-16 12:01:22;12.55
2023-04-16 12:21:22;13.07
2023-04-16 12:41:22;13.33
2023-04-16 13:01:22;12.71
2023-04-16 13:21:22;12.83
2023-04-16 13:41:21;11.65
2023-04-16 14:01:21;11.26
2023-04-16 14:21:21;11.46
2023-04-16 14:41:22;11.29
2023-04-16 15:01:21;11.23
2023-04-16 15:21:20;11.19
2023-04-16 15:41:20;10.93
2023-04-16 16:01:20;10.73
2023-04-16 16:21:20;10.68
2023-04-16 16:41:19;10.51
2023-04-16 17:01:19;10.81
2023-04-16 17:21:19;10.88
2023-04-16 17:41:19;10.35
2023-04-16 18:01:19;9.97
2023-04-16 18:21:18;9.87
2023-04-18 15:00:49;10.37
2023-04-18 15:20:49;10.08
2023-04-18 15:40:49;10.15
2023-04-18 16:40:48;11.28
2023-04-18 17:20:47;11.75
2023-04-18 17:40:48;11.64
2023-04-18 18:20:47;11.07
2023-04-18 18:40:47;10.89
2023-04-18 19:00:46;10.62
2023-04-18 19:20:46;10.56
2023-04-18 19:40:46;10.4
2023-04-18 20:00:47;10.33
2023-04-18 20:20:45;10.26
2023-04-18 20:40:46;10.11
2023-04-18 21:00:45;10.05
2023-04-18 21:40:45;9.87
2023-04-18 22:00:44;9.86
2023-04-18 22:20:45;9.84
2023-04-18 23:00:44;9.75
2023-04-18 23:20:45;9.64
2023-04-18 23:40:44;9.68
2023-04-19 00:00:43;9.72
2023-04-19 00:20:43;9.65
2023-04-19 00:40:43;9.62
2023-04-19 01:00:49;9.56
2023-04-19 01:20:45;9.62
2023-04-19 01:40:42;9.64
2023-04-19 02:00:42;9.51
2023-04-19 02:20:43;9.27
2023-04-19 02:40:41;9.26
2023-04-19 03:20:41;9.27
2023-04-19 03:40:41;9.27
2023-04-19 04:00:40;9.21
2023-04-19 04:40:40;9.07
2023-04-19 05:00:40;8.92
2023-04-19 05:20:41;9
2023-04-19 05:40:39;9.29
2023-04-19 06:00:39;9.29
2023-04-19 06:20:39;9.26
2023-04-19 06:40:39;9.38
2023-04-19 07:00:40;9.57
2023-04-19 07:20:38;9.97
2023-04-19 07:40:38;10.25
2023-04-19 08:00:39;10.8
2023-04-19 08:20:38;11.28
2023-04-19 08:40:37;11.86
2023-04-19 10:00:36;13.07
2023-04-19 10:20:36;12.92
2023-04-19 10:40:36;13.45
2023-04-19 11:00:37;13.77
2023-04-19 11:20:39;14.42
2023-04-19 11:40:35;14.48
2023-04-19 12:20:35;14.75
2023-04-19 12:40:35;14.53
2023-04-19 13:00:38;14.45
2023-04-19 13:20:34;14.25
2023-04-19 13:40:34;14.6
2023-04-19 14:00:34;14.45
2023-04-19 14:20:34;14.85
2023-04-19 15:00:34;13.99
2023-04-19 15:40:33;14.08
2023-04-19 16:00:33;14.1
2023-04-19 16:40:32;13.24
2023-04-19 17:00:32;13.27
2023-04-19 17:20:32;13.5
2023-04-19 17:40:31;13.93
2023-04-19 18:20:31;14.16
2023-04-19 18:40:31;13.5
2023-04-19 19:00:30;12.58
2023-04-19 19:40:30;11.11
2023-04-19 20:00:30;10.54
2023-04-19 20:40:29;9.95
2023-04-19 21:00:29;9.94
2023-04-19 21:20:29;9.64
2023-04-19 21:40:29;9.45
2023-04-19 22:00:29;9.52
2023-04-19 22:20:28;9.31
2023-04-19 22:40:28;9.33
2023-04-19 23:00:28;9.14
2023-04-19 23:40:28;8.75
2023-04-20 00:00:27;8.62
2023-04-20 00:20:27;8.59
2023-04-20 00:40:27;8.44
2023-04-20 01:00:30;8.28
2023-04-20 01:20:26;8.23
2023-04-20 01:40:26;8.12
2023-04-20 02:20:26;8.08
2023-04-20 02:40:25;8.07
2023-04-20 03:00:25;8
2023-04-20 03:20:25;7.88
2023-04-20 04:00:25;7.74
2023-04-20 04:40:24;7.56
2023-04-20 05:00:24;7.63
2023-04-20 05:20:24;7.56
2023-04-20 06:00:24;7.55
2023-04-20 06:40:23;7.66
2023-04-20 07:00:23;7.81
2023-04-20 07:20:22;8.2
2023-04-20 07:40:23;8.64
2023-04-20 08:00:24;9.14
2023-04-20 09:00:21;11.56
2023-04-20 09:40:21;12.7
2023-04-20 10:00:21;13.15
2023-04-20 10:20:20;13.75
2023-04-20 10:40:20;14.14
2023-04-20 11:00:20;14.78
2023-04-20 11:20:20;14.97
2023-04-20 11:40:22;15.66
2023-04-20 12:00:19;16.6
2023-04-20 12:20:19;16.63
2023-04-20 12:40:19;16.76
2023-04-20 13:00:19;16.49
2023-04-20 14:20:18;16.03
2023-04-20 14:40:18;16.66
2023-04-20 15:00:17;17.63
2023-04-20 16:00:17;17.97
2023-04-20 16:20:16;17.67
2023-04-20 16:40:16;16.55
2023-04-20 17:00:16;15.77
2023-04-20 17:20:17;15.22
2023-04-20 18:00:16;14.43
2023-04-20 18:20:15;14.26
2023-04-20 18:40:15;14.31
2023-04-20 20:00:14;11.75
2023-04-20 20:20:14;11.07
2023-04-20 20:40:13;10.52
2023-04-20 21:00:13;9.97
2023-04-20 21:20:13;9.64
2023-04-20 21:40:13;9.39
2023-04-20 22:00:13;9.24
2023-04-20 22:20:12;9.12
2023-04-20 22:40:12;9.04
2023-04-20 23:00:12;8.87
2023-04-20 23:40:12;8.91
2023-04-21 00:20:11;8.48
2023-04-21 00:40:11;8.34
2023-04-21 01:00:11;8.37
2023-04-21 01:20:12;8.87
2023-04-21 01:40:10;8.75
2023-04-21 02:40:10;8.96
2023-04-21 03:00:09;9.13
2023-04-21 03:20:09;9.18
2023-04-21 03:40:09;9.3
2023-04-21 04:20:08;9.26
2023-04-21 04:40:08;9.25
2023-04-21 05:00:08;9.22
2023-04-21 05:40:08;9.22
2023-04-21 06:00:08;9.34
2023-04-21 06:20:07;9.4
2023-04-21 06:40:08;9.46
2023-04-21 07:00:07;9.52
2023-04-21 07:40:06;10.36
2023-04-21 08:20:06;11.16
2023-04-21 08:40:06;11.5
2023-04-21 09:00:05;12.07
2023-04-21 09:20:05;12.25
2023-04-21 13:20:03;15.74
2023-04-21 13:40:02;15.96
2023-04-21 14:20:02;16.68
2023-04-21 14:40:02;17.18
2023-04-21 15:00:01;17.66
2023-04-21 15:20:01;17.29
2023-04-21 15:40:01;16.76
2023-04-21 16:00:01;16.45
2023-04-21 16:40:04;16.27
2023-04-21 17:00:01;16.19
2023-04-21 17:59:59;15.34
2023-04-21 18:39:59;14.52
2023-04-21 18:59:59;14.2
2023-04-21 19:19:59;13.8
2023-04-21 19:39:58;13.47
2023-04-21 19:59:58;12.83
2023-04-21 20:59:57;11.78
2023-04-21 21:19:57;11.31
2023-04-21 21:59:57;10.59
2023-04-21 22:19:57;10.02
2023-04-21 22:39:56;9.75
2023-04-21 22:59:56;9.34
2023-04-21 23:19:56;9.21
2023-04-21 23:39:56;9.12
2023-04-22 00:59:55;9.07
2023-04-22 01:19:55;9.07
2023-04-22 01:39:54;9.05
2023-04-22 02:19:54;8.88
2023-04-22 02:39:54;8.98
2023-04-22 02:59:53;8.84
2023-04-22 04:39:52;8.31
2023-04-22 04:59:52;8.34
2023-04-22 05:19:52;8.28
2023-04-22 05:39:52;8.28
2023-04-22 05:59:52;8.47
2023-04-22 06:19:51;8.64
2023-04-22 06:39:51;8.89
2023-04-22 06:59:51;9.31
2023-04-22 07:39:50;10.59
2023-04-22 08:19:50;11.32
2023-04-22 08:39:50;11.65
2023-04-22 08:59:50;12.15
2023-04-22 09:39:49;13.04
2023-04-22 09:59:49;13.47
2023-04-22 10:19:49;13.78
2023-04-22 10:39:48;14
2023-04-22 10:59:48;13.96
2023-04-22 11:19:48;14.24
2023-04-22 11:39:48;14.88
2023-04-22 11:59:56;14.98
2023-04-22 12:19:47;15.25
2023-04-22 12:39:47;15.31
2023-04-22 12:59:47;15.76
2023-04-22 13:19:47;15.71
2023-04-22 13:39:46;16.07
2023-04-22 13:59:46;16.14
2023-04-22 14:19:46;16.17
2023-04-22 14:39:46;16.43
2023-04-22 14:59:46;16.74
2023-04-22 15:19:45;16.99
2023-04-22 15:39:45;17.25
2023-04-22 15:59:45;17.32
2023-04-22 16:19:45;17.28
2023-04-22 16:39:44;17.11
2023-04-22 16:59:44;17.05
2023-04-22 17:19:44;16.71
2023-04-22 17:39:44;16.59
2023-04-22 17:59:44;16.21
2023-04-22 18:19:43;15.98
2023-04-22 18:39:43;15.4
2023-04-22 18:59:43;15.21
2023-04-22 19:19:43;14.62
2023-04-22 19:39:42;13.88
2023-04-22 19:59:42;12.36
2023-04-22 20:19:42;11.5
2023-04-22 20:39:42;10.86
2023-04-22 20:59:42;10.24
2023-04-22 21:19:41;9.89
2023-04-22 21:39:41;9.68
2023-04-22 21:59:41;9.43
2023-04-22 22:19:41;9.26
2023-04-22 22:39:40;9.12
2023-04-22 22:59:40;8.99
2023-04-22 23:19:40;8.9
2023-04-22 23:39:40;8.8
2023-04-22 23:59:40;8.76
2023-04-23 00:19:39;8.63
2023-04-23 00:39:39;8.67
2023-04-23 00:59:39;8.63
2023-04-23 01:19:39;8.71
2023-04-23 01:39:39;8.64
2023-04-23 01:59:38;8.84
2023-04-23 02:19:38;8.84
2023-04-23 02:39:38;9.05
2023-04-23 02:59:38;8.86
2023-04-23 03:19:37;8.9
2023-04-23 03:39:37;8.93
2023-04-23 03:59:37;8.99
2023-04-23 04:19:37;9.32
2023-04-23 04:39:37;9.34
2023-04-23 04:59:37;9.84
2023-04-23 05:19:36;9.94
2023-04-23 05:39:36;10.2
2023-04-23 05:59:36;10.62
2023-04-23 06:19:36;10.93
2023-04-23 06:39:35;11.26
2023-04-23 06:59:35;11.83
2023-04-23 07:19:35;12.28
2023-04-23 07:39:35;12.85
2023-04-23 07:59:34;13.42
2023-04-23 08:19:34;14.23
2023-04-23 08:39:34;15.18
2023-04-23 08:59:34;15.92
2023-04-23 09:19:33;16.29
2023-04-23 09:39:33;16.44
2023-04-23 09:59:33;16.56
2023-04-23 10:19:33;17.1
2023-04-23 10:59:32;18.21
2023-04-23 11:19:32;18.32
2023-04-23 11:39:32;18.61
2023-04-23 11:59:32;18.81
2023-04-23 12:19:31;19.18
2023-04-23 12:39:31;19.5
2023-04-23 12:59:31;19.76
2023-04-23 13:19:31;19.73
2023-04-23 13:39:31;20.22
2023-04-23 13:59:30;20.62
2023-04-23 14:19:30;20.93
2023-04-23 14:39:30;20.94
2023-04-23 14:59:30;20.74
2023-04-23 15:19:29;20.82
2023-04-23 15:39:29;20.71
2023-04-23 15:59:29;20.62
2023-04-23 16:19:29;20.25
2023-04-23 16:39:29;20.42
2023-04-23 17:19:28;20.45
2023-04-23 17:39:28;20.46
2023-04-23 17:59:28;20.14
2023-04-23 18:19:27;18.7
2023-04-23 18:39:27;17.64
2023-04-23 18:59:27;17.03
2023-04-23 19:19:27;16.39
2023-04-23 19:39:27;15.33
2023-04-23 19:59:26;14.51
2023-04-23 20:19:26;13.86
2023-04-23 20:39:26;13.94
2023-04-23 20:59:26;13.68
2023-04-23 21:19:25;13.83
2023-04-23 21:39:25;13.9
2023-04-23 21:59:25;12.95
2023-04-23 22:19:25;12.58
2023-04-23 22:59:24;11.99
2023-04-23 23:19:24;12.25
2023-04-23 23:39:24;11.94
2023-04-23 23:59:24;11.97
2023-04-24 00:19:23;12.13
2023-04-24 00:59:23;11.76
2023-04-24 01:19:23;11.92
2023-04-24 01:39:23;11.9
2023-04-24 01:59:22;11.65
2023-04-24 02:19:22;12.11
2023-04-24 02:39:22;12.09
2023-04-24 02:59:22;12.2
2023-04-24 03:19:21;12.28
2023-04-24 03:39:21;12.81
2023-04-24 03:59:21;13.13
2023-04-24 04:19:21;13.21
2023-04-24 04:39:21;13.46
2023-04-24 05:19:21;13.18
2023-04-24 05:39:20;12.78
2023-04-24 05:59:20;12.71
2023-04-24 06:19:19;12.48
2023-04-24 06:39:19;12.34
2023-04-24 06:59:19;12.33
2023-04-24 07:19:19;12.44
2023-04-24 07:39:19;12.73
2023-04-24 07:59:18;12.96
2023-04-24 08:19:18;13.19
2023-04-24 08:39:18;13.62
2023-04-24 08:59:18;14.05
2023-04-24 09:19:18;14.2
2023-04-24 09:39:17;14.22
2023-04-24 09:59:17;14.05
2023-04-24 10:19:17;14.06
2023-04-24 10:39:17;14.16
2023-04-24 10:59:16;14.38
2023-04-24 11:19:16;15.19
2023-04-24 11:39:16;15.74
2023-04-24 11:59:16;17.44
2023-04-24 12:19:15;17.93
2023-04-24 12:39:15;18.83
2023-04-24 12:59:15;18.56
2023-04-24 13:19:15;17.07
2023-04-24 13:39:15;16.55
2023-04-24 13:59:14;17.3
2023-04-24 14:19:14;16.24
2023-04-24 14:39:14;17.15
2023-04-24 14:59:14;17.65
2023-04-24 15:19:13;17.74
2023-04-24 15:39:13;17.67
2023-04-24 15:59:13;18.03
2023-04-24 16:19:13;18.18
2023-04-24 16:39:13;18.05
2023-04-24 16:59:12;17.99
2023-04-24 17:19:12;17.47
2023-04-24 17:39:12;16.56
2023-04-24 17:59:12;15.83
2023-04-24 18:19:11;15.34
2023-04-24 18:39:11;15.07
2023-04-24 18:59:11;14.42
2023-04-24 19:19:11;13.75
2023-04-24 19:39:11;13.27
2023-04-24 19:59:10;12.92
2023-04-24 20:19:10;12.74
2023-04-24 20:39:10;12.57
2023-04-24 20:59:10;12.32
2023-04-24 21:19:09;12.29
2023-04-24 21:39:09;12.26
2023-04-24 21:59:09;12.18
2023-04-24 22:19:09;12.01
2023-04-24 22:39:09;11.87
2023-04-24 22:59:08;11.84
2023-04-24 23:19:08;11.76
2023-04-24 23:39:08;11.73
2023-04-24 23:59:08;11.58
2023-04-25 00:19:07;11.54
2023-04-25 00:39:07;11.24
2023-04-25 00:59:07;11.26
2023-04-25 01:19:07;11.27
2023-04-25 01:39:07;11.07
2023-04-25 01:59:06;10.91
2023-04-25 02:19:06;10.65
2023-04-25 02:39:06;10.56
2023-04-25 02:59:06;10.72
2023-04-25 03:19:06;10.64
2023-04-25 03:39:05;10.47
2023-04-25 03:59:05;10.47
2023-04-25 04:19:05;10.4
2023-04-25 04:59:04;10.28
2023-04-25 05:19:04;10.11
2023-04-25 05:39:04;10.05
2023-04-25 05:59:04;9.99
2023-04-25 06:19:04;10.12
2023-04-25 06:39:03;10.33
2023-04-25 07:19:03;11.04
2023-04-25 07:39:03;11.72
2023-04-25 07:59:02;12.27
2023-04-25 08:19:02;12.9
2023-04-25 08:39:02;13.1
2023-04-25 08:59:02;13.75
2023-04-25 09:19:02;13.44
2023-04-25 09:39:01;14
2023-04-25 09:59:01;14.31
2023-04-25 10:19:01;14.64
2023-04-25 10:39:01;14.97
2023-04-25 10:59:00;15.32
2023-04-25 11:19:00;15.95
2023-04-25 11:39:00;16.33
2023-04-25 11:59:00;16.92
2023-04-25 12:19:00;16.76
2023-04-25 12:38:59;17.13
2023-04-25 12:58:59;17.69
2023-04-25 13:18:59;18.2
2023-04-25 13:38:59;18.54
2023-04-25 13:58:58;18.49
2023-04-25 14:18:58;18.34
2023-04-25 14:38:58;18.03
2023-04-25 14:58:58;17.75
2023-04-25 15:18:58;18.28
2023-04-25 15:38:57;18.25
2023-04-25 15:58:57;18.09
2023-04-25 16:18:57;17.67
2023-04-25 16:38:57;17.43
2023-04-25 16:58:56;17.59
2023-04-25 17:18:56;17.09
2023-04-25 17:38:56;16.58
2023-04-25 17:58:56;16.01
2023-04-25 18:18:56;15.64
2023-04-25 18:38:55;15.29
2023-04-25 18:58:55;14.77
2023-04-25 19:18:55;14.17
2023-04-25 19:38:55;13.62
2023-04-25 19:58:54;13.27
2023-04-25 20:18:54;13.13
2023-04-25 20:38:54;13.25
2023-04-25 20:58:54;13.27
2023-04-25 21:18:54;13.23
2023-04-25 21:38:54;13.21
2023-04-25 21:58:53;13.38
2023-04-25 22:18:54;12.08
2023-04-25 22:38:53;11.52
2023-04-25 22:58:52;11.16
2023-04-25 23:18:52;11.14
2023-04-25 23:38:52;11.16
2023-04-25 23:58:52;11.09
2023-04-26 00:18:52;10.86
2023-04-26 00:38:51;10.74
2023-04-26 00:58:51;10.91
2023-04-26 01:18:51;10.82
2023-04-26 01:38:51;10.81
2023-04-26 01:58:50;10.83
2023-04-26 02:18:50;10.77
2023-04-26 02:38:50;10.73
