2023-04-13-18:02:06;18.21
2023-04-13-18:22:06;17.77
2023-04-13-18:42:06;16.97
2023-04-13-19:02:05;16.07
2023-04-13-19:22:05;14.93
2023-04-13-19:42:05;14.06
2023-04-13-20:02:05;13.3
2023-04-13-20:22:04;13.11
2023-04-13-20:42:04;13.15
2023-04-13-21:02:04;12.88
2023-04-13-21:22:04;12.72
2023-04-13-21:42:04;12.09
2023-04-13-22:02:03;11.53
2023-04-13-22:22:03;11.16
2023-04-13-22:42:03;10.88
2023-04-13-23:02:03;10.27
2023-04-13-23:22:02;9.91
2023-04-13-23:42:02;9.42
