Timestamp;T (°C);CT (°C);H (%)
2023/05/02 00:17:16;12.2;;97.3
2023/05/02 00:37:16;11.93;;97.3
2023/05/02 00:57:16;11.85;;97.6
2023/05/02 01:17:16;11.88;;97.8
2023/05/02 01:37:15;11.88;;97.8
2023/05/02 01:57:15;11.93;;97.8
2023/05/02 02:17:15;12.16;;97.5
2023/05/02 02:37:15;11.88;;97.3
2023/05/02 02:57:15;11.89;;97.5
2023/05/02 03:17:14;12.11;;97.3
2023/05/02 03:37:14;12.23;;96.9
2023/05/02 03:57:14;12.63;;
2023/05/02 04:17:14;13.14;;94.2
2023/05/02 04:37:13;13.1;;93.3
2023/05/02 04:57:13;13.05;;93.4
2023/05/02 05:17:13;13.13;;93.1
2023/05/02 05:37:13;13.1;;92.6
2023/05/02 05:57:13;13.33;;88.3
2023/05/02 06:17:12;13.17;;88.9
2023/05/02 06:37:12;13.27;;89.5
2023/05/02 06:57:12;13.56;;90.1
2023/05/02 07:17:12;13.85;;90.9
2023/05/02 07:37:11;14.17;;
2023/05/02 07:57:11;14.25;;87.8
2023/05/02 08:17:11;14.16;;88.2
2023/05/02 08:37:11;14.16;;88.7
2023/05/02 09:37:10;15.77;;84.5
2023/05/02 09:57:10;15.69;;82.6
2023/05/02 10:17:10;16.03;;82.8
2023/05/02 10:37:09;16.59;;82.9
2023/05/02 10:57:09;15.66;;82.6
2023/05/02 11:17:09;15.4;;81.9
2023/05/02 11:37:10;15.64;;84.2
2023/05/02 11:57:09;15.95;;82.5
2023/05/02 12:17:08;16.27;;81.8
2023/05/02 12:37:08;15.89;;80.4
2023/05/02 12:57:08;15.91;;82.8
2023/05/02 13:17:10;17.12;;79.6
2023/05/02 14:57:07;15.72;;90.2
2023/05/02 15:17:06;16.46;;88.3
2023/05/02 17:57:05;14.3;;
2023/05/02 18:17:04;14.23;;91.8
2023/05/02 18:37:04;14.2;;92.3
2023/05/02 18:57:04;13.89;;92.6
2023/05/02 19:17:04;13.45;;92.6
2023/05/02 19:37:03;13.1;;92.9
2023/05/02 20:17:03;12.44;;93.5
2023/05/02 20:37:03;12.26;;93.5
2023/05/02 21:17:02;11.91;;94.3
2023/05/02 22:17:02;11.72;;95.4
2023/05/02 22:37:02;11.74;;95.5
2023/05/02 22:57:01;11.77;;95.5
2023/05/02 23:37:01;11.78;;95.9
2023/05/02 23:57:01;11.76;;95.8
