Timestamp;T (°C);CT (°C);H (%)
2023/05/05 01:16:28;9.94;;93.3
2023/05/05 01:36:28;9.81;;92.6
2023/05/05 01:56:28;9.72;;93.4
2023/05/05 02:36:27;9.67;;92.7
2023/05/05 03:16:28;9.51;;92.9
2023/05/05 04:16:26;9.51;;93.3
2023/05/05 04:56:26;9.72;;93.3
2023/05/05 05:16:25;9.77;;93.2
2023/05/05 06:36:24;10.07;;
2023/05/05 06:56:25;10.44;;92.4
2023/05/05 07:16:24;10.94;;92.8
2023/05/05 07:56:24;12.26;;85.7
2023/05/05 08:36:23;13.4;;79.5
2023/05/05 09:36:22;14.71;;76.8
2023/05/05 10:16:22;15.5;;76.7
2023/05/05 10:36:22;15.72;;76.3
2023/05/05 10:56:22;16.05;;
2023/05/05 11:16:21;16.66;;74.4
2023/05/05 11:36:21;16.81;;71.2
2023/05/05 12:36:20;17.79;;64.1
2023/05/05 12:56:20;17.74;;60.9
2023/05/05 13:16:20;18.14;;53.8
2023/05/05 13:36:20;18.42;;
2023/05/05 13:56:20;18.79;;58.4
2023/05/05 14:16:19;19.01;;54.1
2023/05/05 15:16:19;19.4;;54.5
2023/05/05 15:36:18;19.39;;55.5
2023/05/05 15:56:18;19.65;;52.6
2023/05/05 16:36:18;19.6;;55.1
2023/05/05 16:56:18;19.48;;57.1
2023/05/05 17:16:17;19.32;;57.5
2023/05/05 17:36:17;19.03;;
2023/05/05 17:56:17;18.81;;59.2
2023/05/05 18:36:16;18.11;;61.1
2023/05/05 18:56:16;17.7;;63.8
2023/05/05 19:56:16;15.22;;76.3
2023/05/05 20:16:15;13.97;;81.7
2023/05/05 20:56:15;12.43;;
2023/05/05 21:16:15;12.03;;88.2
2023/05/05 21:56:14;11.46;;90.4
2023/05/05 22:36:15;11.05;;
2023/05/05 22:56:14;10.89;;90.9
2023/05/05 23:16:13;10.77;;91.3
2023/05/05 23:36:13;10.73;;91.3
2023/05/05 23:56:13;10.59;;91.3
