Timestamp;T (°C);CT (°C);H (%)
2023/05/07 00:15:57;11.68;;92.4
2023/05/07 01:35:57;11.36;;
2023/05/07 01:55:56;11.35;;93.5
2023/05/07 02:15:55;11.5;;94.7
2023/05/07 02:35:55;11.41;;94.9
2023/05/07 02:55:56;11.3;;94.7
2023/05/07 03:15:55;11.15;;94.3
2023/05/07 03:35:55;11.17;;94.7
2023/05/07 04:35:54;11.08;;95.4
2023/05/07 04:55:54;11.02;;95.3
2023/05/07 05:15:53;11.17;;96.2
2023/05/07 05:55:53;11.04;;95.9
2023/05/07 06:15:53;11.01;;95.8
2023/05/07 06:35:53;11.18;;95.7
2023/05/07 06:55:52;11.73;;96.6
2023/05/07 07:15:52;12.6;;97.1
2023/05/07 07:35:53;13.7;;
2023/05/07 07:55:52;14.47;;94.2
2023/05/07 08:15:52;15.15;;
2023/05/07 09:35:51;18.32;;76.9
2023/05/07 09:55:51;18.94;;71.5
2023/05/07 10:15:50;19.45;;64.2
2023/05/07 10:55:50;20.3;;58.3
2023/05/07 11:15:49;20.95;;60.5
2023/05/07 11:35:49;21.09;;
2023/05/07 11:55:49;21.32;;62.4
2023/05/07 12:15:49;21.7;;
2023/05/07 13:15:48;22.1;;56.6
2023/05/07 14:15:47;22.57;;55.6
2023/05/07 14:35:47;22.88;;
2023/05/07 14:55:47;22.98;;53.6
2023/05/07 15:15:47;23.15;;53.8
2023/05/07 15:35:47;23.09;;54.5
2023/05/07 15:55:46;23.26;;52.9
2023/05/07 16:15:46;23.14;;53.2
2023/05/07 16:55:46;22.82;;
2023/05/07 17:55:45;21.87;;54.1
2023/05/07 18:15:45;21.48;;56.2
2023/05/07 18:35:45;21.2;;58.5
2023/05/07 18:55:44;20.58;;63.9
2023/05/07 19:15:44;20.17;;
2023/05/07 20:15:44;16.92;;81.1
2023/05/07 20:55:43;15.67;;84.7
2023/05/07 21:15:43;15.45;;84.1
2023/05/07 21:35:43;15.22;;85.7
2023/05/07 21:55:43;15.08;;85.6
2023/05/07 23:35:41;13.62;;92.7
2023/05/07 23:55:41;13.5;;93.5
