Timestamp;T (°C);CT (°C);H (%)
2023/05/29 05:22:26;12.4;;97.2
2023/05/29 05:42:26;12.51;;
2023/05/29 06:02:25;12.6;;97.2
2023/05/29 07:02:25;13.6;;98.2
2023/05/29 08:02:24;16.16;;87.9
2023/05/29 08:22:24;16.71;;84.3
2023/05/29 08:42:24;17.31;;
2023/05/29 09:02:23;17.79;;77.7
2023/05/29 09:22:23;18.18;;74.6
2023/05/29 10:22:23;19.71;;75.2
2023/05/29 11:22:22;20.14;;67.9
2023/05/29 11:42:22;20.75;;69.1
2023/05/29 12:02:21;21.38;;66.6
2023/05/29 12:22:21;20.89;;67.7
2023/05/29 12:42:21;21.52;;
2023/05/29 13:02:21;21.96;;
2023/05/29 13:22:21;21.92;;61.6
2023/05/29 13:42:20;21.79;;62.1
2023/05/29 14:02:20;21.97;;61.7
2023/05/29 14:22:20;22.57;;62.7
2023/05/29 15:02:19;23.11;;60.2
2023/05/29 16:22:19;22.88;;61.8
2023/05/29 16:42:18;22.08;;61.7
2023/05/29 17:02:18;20.74;;66.1
2023/05/29 17:42:18;18.3;;86.7
2023/05/29 18:02:17;18.01;;85.5
2023/05/29 18:22:17;17.61;;90.3
2023/05/29 18:42:17;17.4;;92.7
2023/05/29 19:42:17;16.79;;94.4
2023/05/29 20:02:16;16.52;;94.9
2023/05/29 20:22:16;16.26;;95.7
2023/05/29 20:42:16;16.03;;95.6
2023/05/29 21:02:15;16.15;;94.9
2023/05/29 21:42:16;15.46;;96.1
2023/05/29 22:02:15;15.29;;96.6
2023/05/29 22:42:15;15.22;;
2023/05/29 23:22:14;14.63;;97.5
2023/05/29 23:42:14;14.47;;97.5
