Timestamp;T (°C);CT (°C);H (%)
2023/12/23 00:13:36;11.32;;99.9
2023/12/23 00:33:35;11.27;;99.9
2023/12/23 00:53:35;11.32;;99.9
2023/12/23 01:13:35;11.33;;99.9
2023/12/23 01:33:35;11.27;;99.9
2023/12/23 01:53:34;11.34;;99.9
2023/12/23 02:13:34;11.37;;99.9
2023/12/23 02:33:34;11.3;;99.9
2023/12/23 02:53:34;11.3;;99.9
2023/12/23 03:13:34;11.26;;99.9
2023/12/23 03:33:33;11.33;;99.9
2023/12/23 03:53:33;11.28;;99.9
2023/12/23 04:13:33;11.35;;99.9
2023/12/23 04:33:33;11.32;;99.9
2023/12/23 04:53:33;11.32;;99.9
2023/12/23 05:13:32;11.3;;99.9
2023/12/23 05:33:32;11.36;;99.9
2023/12/23 05:53:32;11.37;;99.9
2023/12/23 06:13:32;11.38;;99.9
2023/12/23 06:33:32;11.38;;99.9
2023/12/23 06:53:31;11.39;;99.9
2023/12/23 07:13:31;11.41;;99.9
2023/12/23 07:33:31;11.39;;99.9
2023/12/23 07:53:31;11.44;;99.9
2023/12/23 08:13:31;11.45;;99.9
2023/12/23 08:33:30;11.41;;99.9
2023/12/23 08:53:30;11.48;;99.9
2023/12/23 09:13:30;11.43;;99.9
2023/12/23 09:33:30;11.49;;99.9
2023/12/23 09:53:30;11.54;;99.9
2023/12/23 10:13:29;11.56;11.06;99.9
2023/12/23 10:33:29;11.54;11.06;99.9
2023/12/23 10:53:29;11.55;11.06;99.9
2023/12/23 11:13:29;11.6;11.06;99.9
2023/12/23 11:33:29;11.66;11.06;99.9
2023/12/23 11:53:28;11.66;11.06;99.9
2023/12/23 12:13:28;11.66;11.06;99.9
2023/12/23 12:33:28;11.7;11.06;99.9
2023/12/23 12:53:28;11.71;11.06;99.9
2023/12/23 13:13:27;11.7;11.12;99.9
2023/12/23 13:33:27;11.73;11.12;99.9
2023/12/23 13:53:27;11.71;11.12;99.9
2023/12/23 14:13:27;11.7;11.12;99.9
2023/12/23 14:33:27;11.76;11.12;99.9
2023/12/23 14:53:26;11.76;11.12;99.9
2023/12/23 15:13:26;11.74;11.12;99.9
2023/12/23 15:33:26;11.7;11.12;99.9
2023/12/23 15:53:26;11.74;11.12;99.9
2023/12/23 16:13:26;11.68;11.12;99.9
2023/12/23 16:33:25;11.7;11.12;99.9
2023/12/23 16:53:25;11.65;11.12;99.9
2023/12/23 17:13:25;11.64;11.12;99.9
2023/12/23 17:33:25;11.66;11.12;99.9
2023/12/23 17:53:25;11.66;11.12;99.9
2023/12/23 18:13:24;11.65;11.12;99.9
2023/12/23 18:33:24;11.62;11.18;99.9
2023/12/23 18:53:24;11.67;11.12;99.9
2023/12/23 19:13:24;11.64;11.18;99.9
2023/12/23 19:33:24;11.62;11.12;99.9
2023/12/23 19:53:23;11.62;11.12;99.9
2023/12/23 20:13:23;11.64;11.12;99.9
2023/12/23 20:33:23;11.61;11.12;99.9
2023/12/23 20:53:23;11.63;11.18;99.9
2023/12/23 21:13:23;11.64;11.18;99.9
2023/12/23 21:33:22;11.61;11.18;99.9
2023/12/23 21:53:22;11.61;11.18;99.9
2023/12/23 22:13:22;11.57;11.18;99.9
2023/12/23 22:33:22;11.58;11.18;99.9
2023/12/23 22:53:21;11.57;11.18;99.9
2023/12/23 23:13:21;11.58;11.18;99.9
2023/12/23 23:33:21;11.57;11.18;99.9
2023/12/23 23:53:21;11.59;11.12;99.9
