Timestamp;T (°C);CT (°C);H (%)
2023/06/22 00:19:44;16.48;16.75;98.3
2023/06/22 00:39:44;16.47;16.68;
2023/06/22 00:59:44;16.54;16.75;97.8
2023/06/22 01:19:43;16.52;16.81;97.6
2023/06/22 01:39:43;16.51;16.68;97.7
2023/06/22 01:59:43;16.47;16.62;97.7
2023/06/22 02:19:43;16.43;16.62;97.4
2023/06/22 02:39:43;16.38;16.68;97.2
2023/06/22 02:59:42;16.36;16.68;
2023/06/22 03:19:42;16.35;16.56;97.3
2023/06/22 03:59:42;16.35;16.62;98.1
2023/06/22 04:19:42;16.3;16.62;
2023/06/22 04:39:42;16.3;16.62;98.1
2023/06/22 04:59:41;16.25;16.62;98.1
2023/06/22 05:19:41;16.2;16.56;
2023/06/22 05:39:41;16.21;16.56;98.1
2023/06/22 05:59:41;16.2;16.5;98.2
2023/06/22 06:19:40;16.22;16.5;98.3
2023/06/22 06:39:40;16.27;16.5;98.5
2023/06/22 06:59:40;16.35;16.5;98.6
2023/06/22 07:19:40;16.42;16.56;98.7
2023/06/22 07:39:40;16.5;16.62;
2023/06/22 07:59:39;16.72;16.62;99.1
2023/06/22 08:19:39;16.85;16.68;99.1
2023/06/22 08:39:39;16.94;16.75;
2023/06/22 08:59:39;17.06;16.81;
2023/06/22 09:19:38;17.14;16.87;98.8
2023/06/22 09:39:38;17.19;16.93;98.7
2023/06/22 09:59:38;17.26;;98.2
2023/06/22 10:19:38;17.36;16.87;97.9
2023/06/22 10:39:38;17.49;16.93;97.8
2023/06/22 10:59:37;17.53;17.12;97.5
2023/06/22 11:19:37;17.61;16.93;97.3
2023/06/22 11:39:37;17.64;17.06;96.4
2023/06/22 11:59:37;17.73;;
2023/06/22 12:19:37;17.83;17.18;95.9
2023/06/22 12:59:36;17.96;17.25;95.3
2023/06/22 13:19:36;18.05;17.12;95.2
2023/06/22 13:39:36;18.16;17.31;
2023/06/22 14:19:35;18.24;17.43;94.5
2023/06/22 14:39:35;18.27;17.31;94.2
2023/06/22 14:59:35;18.29;17.37;93.5
2023/06/22 15:19:35;18.37;17.43;93.1
2023/06/22 15:39:34;18.33;17.31;93.2
2023/06/22 15:59:34;18.39;17.56;93.6
2023/06/22 16:19:34;18.39;17.43;93.5
2023/06/22 16:39:35;18.38;17.5;92.6
2023/06/22 16:59:34;18.48;17.56;94.2
2023/06/22 17:19:33;18.42;17.43;94.7
2023/06/22 17:39:33;18.42;17.56;95.4
2023/06/22 17:59:33;18.35;17.62;95.5
2023/06/22 18:19:33;18.36;17.56;95.9
2023/06/22 18:39:33;18.35;17.68;96.5
2023/06/22 18:59:32;18.3;17.75;97.7
2023/06/22 19:19:32;18.26;17.75;98.2
2023/06/22 19:39:32;18.16;17.81;98.4
2023/06/22 19:59:32;18.05;17.81;98.5
2023/06/22 20:19:31;17.93;17.75;98.3
2023/06/22 20:39:31;17.83;17.68;98.4
2023/06/22 20:59:31;17.74;17.56;98.4
2023/06/22 21:19:31;17.64;17.5;98.2
2023/06/22 21:39:31;17.56;17.5;98.2
2023/06/22 21:59:30;17.53;17.56;
2023/06/22 22:19:30;17.44;17.56;97.8
2023/06/22 22:39:30;17.43;17.43;97.7
2023/06/22 22:59:30;17.38;17.43;97.5
2023/06/22 23:19:30;17.29;17.37;97.6
2023/06/22 23:39:29;17.25;17.37;97.7
2023/06/22 23:59:30;17.24;17.37;
