Timestamp;T (°C);CT (°C);H (%)
2023/06/01 00:04:59;13.83;14.12;97.5
2023/06/01 00:24:59;13.8;14.06;97.6
2023/06/01 00:44:59;13.81;;97.7
2023/06/01 01:05:00;13.85;;97.7
2023/06/01 01:24:59;13.86;;97.6
2023/06/01 01:44:58;13.87;14.06;97.6
2023/06/01 02:04:58;13.83;14.06;97.6
2023/06/01 02:24:58;13.78;;97.7
2023/06/01 02:44:58;13.79;;97.6
2023/06/01 03:04:58;13.79;13.93;97.5
2023/06/01 03:24:57;13.76;;97.5
2023/06/01 03:44:57;13.78;;97.6
2023/06/01 04:04:57;13.76;;97.5
2023/06/01 04:24:57;13.77;13.93;97.5
2023/06/01 04:44:56;13.74;13.93;97.6
2023/06/01 05:04:56;13.75;13.93;97.6
2023/06/01 05:24:56;13.74;13.93;97.5
2023/06/01 05:44:56;13.7;;97.5
2023/06/01 06:04:56;13.73;;97.5
2023/06/01 06:24:55;13.69;13.93;97.5
2023/06/01 06:44:55;13.7;13.87;97.6
2023/06/01 07:04:55;13.73;13.93;97.5
2023/06/01 07:24:55;13.79;13.93;97.7
2023/06/01 07:44:55;13.82;;97.6
2023/06/01 08:04:54;13.81;;97.6
2023/06/01 08:24:54;13.88;13.93;97.7
2023/06/01 08:44:54;13.91;13.93;97.8
2023/06/01 09:04:54;13.98;13.93;97.7
2023/06/01 09:24:54;14.08;;97.7
2023/06/01 09:44:55;14.1;14.06;97.6
2023/06/01 10:04:53;14.16;14.12;97.6
2023/06/01 10:24:53;14.18;14.06;97.4
2023/06/01 10:44:53;14.21;;97.5
2023/06/01 11:04:54;14.25;14.06;97.4
2023/06/01 11:24:52;14.33;14.12;97.4
2023/06/01 11:44:52;14.35;14.18;97.1
2023/06/01 12:04:52;14.35;14.12;
2023/06/01 12:24:52;14.45;14.12;97.1
2023/06/01 12:44:52;14.58;14.18;96.7
2023/06/01 13:04:51;14.55;14.18;96.4
2023/06/01 13:24:51;14.61;14.18;96.4
2023/06/01 13:44:51;14.63;14.25;96.2
2023/06/01 14:04:51;14.64;14.25;96.1
2023/06/01 14:24:50;14.64;14.25;96.2
2023/06/01 14:44:51;14.72;14.31;
2023/06/01 15:04:50;14.77;14.31;95.8
2023/06/01 15:24:50;14.7;14.31;
2023/06/01 15:44:50;14.59;14.37;96.2
2023/06/01 16:04:49;14.59;14.31;96.4
2023/06/01 16:24:49;14.81;14.31;96.6
2023/06/01 16:44:49;15.11;14.25;96.4
2023/06/01 17:04:49;15.09;14.25;
2023/06/01 17:24:49;14.85;14.18;95.8
2023/06/01 18:04:48;14.35;14.25;96.1
2023/06/01 18:44:48;14.2;14.25;96.9
2023/06/01 19:04:47;14.15;14.25;96.8
2023/06/01 19:24:47;14.05;14.18;
2023/06/01 19:44:47;14.03;14.18;97.2
2023/06/01 20:04:47;14.02;14.18;97.2
2023/06/01 20:44:46;14.03;14.18;97.2
2023/06/01 21:24:46;13.93;14.12;97.3
2023/06/01 21:44:46;13.9;14.12;97.3
2023/06/01 22:04:46;13.93;14.12;97.4
2023/06/01 22:44:45;13.92;14.12;97.2
2023/06/01 23:04:45;13.88;14.12;97.2
2023/06/01 23:24:45;13.84;14.06;97.3
2023/06/01 23:44:45;13.85;14.06;97.3
