Timestamp;T (°C);CT (°C);H (%)
2023/06/27 00:18:29;16.01;16.56;96.9
2023/06/27 00:38:29;15.98;16.56;
2023/06/27 00:58:28;15.96;16.56;97.1
2023/06/27 01:18:28;15.96;16.56;97.1
2023/06/27 01:38:28;15.96;16.5;97.1
2023/06/27 01:58:28;15.92;16.43;97.2
2023/06/27 02:18:28;15.92;16.43;97.2
2023/06/27 02:38:27;15.91;16.43;97.2
2023/06/27 02:58:27;15.91;16.43;97.1
2023/06/27 03:18:27;15.88;16.5;
2023/06/27 03:38:27;15.87;16.5;97.1
2023/06/27 03:58:27;15.83;16.43;97.2
2023/06/27 04:18:26;15.83;16.37;97.2
2023/06/27 04:38:26;15.81;16.37;97.1
2023/06/27 04:58:26;15.8;16.37;96.9
2023/06/27 05:18:26;15.79;16.37;
2023/06/27 05:38:25;15.77;16.43;97.1
2023/06/27 05:58:25;15.77;16.37;96.9
2023/06/27 06:18:25;15.81;16.31;97.2
2023/06/27 06:38:25;15.81;16.31;97.2
2023/06/27 06:58:25;15.79;16.37;
2023/06/27 07:18:24;15.85;16.37;96.8
2023/06/27 07:38:24;15.89;16.37;96.3
2023/06/27 07:58:24;15.93;16.31;96.1
2023/06/27 08:18:24;15.98;16.37;95.5
2023/06/27 08:38:24;16.05;16.37;94.7
2023/06/27 08:58:23;16.15;16.31;94.1
2023/06/27 09:18:23;16.15;16.37;93.2
2023/06/27 09:38:23;16.25;16.31;92.8
2023/06/27 09:58:23;16.25;16.37;92.5
2023/06/27 10:18:23;16.36;16.37;92.6
2023/06/27 10:38:22;16.38;16.37;92.5
2023/06/27 10:58:22;16.49;16.43;92.6
2023/06/27 11:18:22;16.6;16.37;92.8
2023/06/27 12:18:21;16.89;16.62;91.9
2023/06/27 12:38:21;16.91;16.5;91.7
2023/06/27 12:58:21;16.99;16.56;91.2
2023/06/27 13:18:21;17.11;16.62;91.4
2023/06/27 13:38:21;17.11;16.56;91.4
2023/06/27 13:58:20;17.16;16.75;92.1
2023/06/27 14:18:20;17.22;16.62;91.8
2023/06/27 14:38:20;17.18;16.68;91.7
2023/06/27 14:58:20;17.34;16.75;91.4
2023/06/27 15:18:19;17.36;16.62;91.4
2023/06/27 15:38:19;17.37;16.81;91.4
2023/06/27 15:58:19;17.41;16.75;91.3
2023/06/27 16:18:19;17.36;16.81;92.2
2023/06/27 16:38:19;17.5;16.81;92.1
2023/06/27 16:58:18;17.5;16.75;92.8
2023/06/27 17:18:18;17.44;16.87;93.3
2023/06/27 17:38:18;17.39;16.87;
2023/06/27 17:58:18;17.33;16.87;95.1
2023/06/27 18:18:18;17.37;16.93;95.7
2023/06/27 18:38:17;17.36;;95.6
2023/06/27 18:58:17;17.34;16.87;
2023/06/27 19:18:17;17.33;16.93;
2023/06/27 19:38:17;17.23;;95.2
2023/06/27 19:58:17;17.13;16.87;95.5
2023/06/27 20:38:16;17.03;16.93;95.6
2023/06/27 20:58:16;16.98;16.87;
2023/06/27 21:18:16;16.92;16.81;96.4
2023/06/27 21:38:15;16.82;16.87;96.8
2023/06/27 21:58:15;16.78;16.87;97.2
2023/06/27 22:18:15;16.77;16.87;97.6
2023/06/27 22:38:15;16.62;16.87;97.7
2023/06/27 22:58:15;16.7;16.93;
2023/06/27 23:18:14;16.69;16.93;98.1
2023/06/27 23:58:14;16.61;16.87;98.1
