Timestamp;T (°C);CT (°C);H (%)
2023/06/26 00:18:44;16.27;16.81;96.7
2023/06/26 00:38:44;16.25;16.75;96.7
2023/06/26 00:58:43;16.22;16.68;96.6
2023/06/26 01:18:43;16.27;16.68;96.3
2023/06/26 01:38:43;16.17;16.68;96.4
2023/06/26 01:58:43;16.18;16.68;96.6
2023/06/26 02:18:43;16.14;16.68;96.7
2023/06/26 02:38:42;16.13;16.68;96.7
2023/06/26 02:58:42;16.11;16.68;96.8
2023/06/26 03:18:43;16.11;16.62;
2023/06/26 03:38:42;16.05;16.62;97.1
2023/06/26 03:58:42;16.07;16.56;97.4
2023/06/26 04:18:42;16.07;16.56;97.3
2023/06/26 04:38:41;16.07;16.56;97.3
2023/06/26 04:58:41;16.05;16.62;97.4
2023/06/26 05:18:41;16.04;16.62;97.3
2023/06/26 05:38:41;16.04;16.62;97.4
2023/06/26 05:58:40;16.06;16.62;97.4
2023/06/26 06:18:40;16.05;16.62;97.4
2023/06/26 06:38:40;16.03;16.62;97.2
2023/06/26 06:58:40;16.08;16.56;
2023/06/26 07:18:39;16.07;16.5;
2023/06/26 07:38:39;16.08;16.5;96.7
2023/06/26 07:58:39;16.15;16.56;96.4
2023/06/26 08:18:39;16.15;16.62;96.3
2023/06/26 08:38:39;16.17;16.56;96.1
2023/06/26 08:58:38;16.25;16.5;96.1
2023/06/26 09:18:38;16.3;16.56;95.9
2023/06/26 09:38:40;16.29;16.56;95.7
2023/06/26 09:58:38;16.37;16.56;95.3
2023/06/26 10:18:38;16.44;16.56;94.8
2023/06/26 10:38:37;16.44;16.56;94.6
2023/06/26 10:58:37;16.53;16.56;93.9
2023/06/26 11:18:37;16.51;16.68;93.9
2023/06/26 11:38:37;16.52;16.56;93.9
2023/06/26 11:58:37;16.59;16.68;93.8
2023/06/26 12:18:36;16.67;16.56;93.6
2023/06/26 12:38:36;16.86;16.68;93.1
2023/06/26 12:58:36;16.85;16.56;
2023/06/26 13:18:36;16.89;16.68;92.9
2023/06/26 13:38:35;16.85;16.62;92.6
2023/06/26 13:58:35;16.9;16.68;92.7
2023/06/26 14:18:36;16.91;16.62;92.8
2023/06/26 14:38:36;16.91;16.68;92.7
2023/06/26 14:58:35;16.96;16.62;92.9
2023/06/26 15:18:35;16.96;16.75;92.9
2023/06/26 15:38:34;16.97;16.62;
2023/06/26 15:58:34;16.99;16.75;92.9
2023/06/26 16:18:34;16.98;16.68;92.9
2023/06/26 16:38:34;17.03;16.81;
2023/06/26 16:58:33;17.26;16.75;92.6
2023/06/26 17:18:33;17.22;16.87;92.9
2023/06/26 17:38:33;17.16;16.75;92.5
2023/06/26 17:58:33;17.05;16.87;92.4
2023/06/26 18:18:33;;16.75;92.4
2023/06/26 18:38:32;16.89;16.81;92.4
2023/06/26 18:58:32;16.91;16.68;92.5
2023/06/26 19:18:32;16.82;16.81;92.7
2023/06/26 19:38:32;16.83;16.68;92.8
2023/06/26 19:58:32;16.65;16.81;92.6
2023/06/26 20:18:31;16.61;16.68;92.9
2023/06/26 20:38:31;16.47;16.68;
2023/06/26 20:58:31;16.35;16.68;95.2
2023/06/26 21:18:31;16.27;16.62;95.6
2023/06/26 21:38:30;16.26;16.62;95.9
2023/06/26 21:58:30;16.22;16.62;96.1
2023/06/26 22:18:30;16.18;16.68;96.1
2023/06/26 22:38:30;16.17;16.62;96.3
2023/06/26 22:58:30;16.1;16.56;96.4
2023/06/26 23:18:29;16.12;16.56;96.6
2023/06/26 23:38:29;16.04;16.56;96.7
2023/06/26 23:58:29;16.05;16.56;96.9
