"id";"date";"lat";"lon";"forecast"
"4440680095338";"080320180200";"542586.45";"4917392.21";"0.305"
"4440810084122";"080320180200";"453280.1";"4917566.07";"0.274"
"4440840091815";"080320180200";"514534.17";"4917447.4";"0.01"
"4441140088841";"080320180200";"490854.82";"4917771.15";"0.054"
"4441260084118";"080320180200";"453251.84";"4918066.14";"0.015"
"4441390081708";"080320180200";"434065.55";"4918376.64";"0.023"
"4441580084825";"080320180200";"458883.02";"4918383.57";"0.077"
"4441680090091";"080320180200";"500807.1";"4918364.47";"0.04"
"4441810076919";"080320180200";"395945.07";"4919340.92";"0.017"
"4442110093219";"080320180200";"525707.67";"4918892.45";"0.052"
"4442370089726";"080320180200";"497901.54";"4919131.23";"0.196"
"4442420092849";"080320180200";"522761.06";"4919225.87";"0.305"
"4442430094101";"080320180200";"532727.1";"4919279.29";"0.173"
"4442670101731";"080320180200";"593459.15";"4920133.29";"0.001"
"4442800089343";"080320180200";"494853.16";"4919610.59";"0.072"
"4442850090635";"080320180200";"505136.95";"4919665.99";"0.156"
"4443230088246";"080320180200";"486122.48";"4920101.09";"0.062"
"4443420100317";"080320180200";"582193.45";"4920814.76";"0.021"
"4443430087416";"080320180200";"479517.18";"4920340.75";"0.074"
"4443440089611";"080320180200";"496986.68";"4920320.12";"0.108"
"4443830100928";"080320180200";"587050.19";"4921333.31";"0.358"
"4443850091074";"080320180200";"508629.73";"4920780.41";"0.305"
"4444080090472";"080320180200";"503838.75";"4921031.37";"0.058"
"4444190094786";"080320180200";"538168.35";"4921263.85";"0.032"
"4444250088448";"080320180200";"487732.36";"4921230.83";"0.079"
"4444370091699";"080320180200";"513602.41";"4921366.44";"0.397"
"4444470097844";"080320180200";"562500.15";"4921762.67";"0.272"
"4444560080761";"080320180200";"426565.71";"4921978.53";"0.023"
"4444750096189";"080320180200";"549328.36";"4921960.76";"0.289"
"4444780096994";"080320180200";"555733.45";"4922045.68";"0.244"
"4445530088956";"080320180200";"491776.66";"4922646.21";"0.082"
"4445620087356";"080320180200";"479047.52";"4922774.87";"0.032"
"4445620098232";"080320180200";"565574.76";"4923070.4";"0.537"
"4445960089796";"080320180200";"498459.75";"4923118.74";"0.196"
"4446110093877";"080320180200";"530924.66";"4923358.25";"0.289"
"4446230085809";"080320180200";"466743.37";"4923503.86";"0.01"
"4446270093952";"080320180200";"531520.44";"4923538.83";"0.27"
"4446270093953";"080320180200";"531528.39";"4923538.86";"0.008"
"4446490078827";"080320180200";"411205.65";"4924314.31";"0.04"
"4446490087049";"080320180200";"476608.58";"4923749.6";"0.084"
"4446500085800";"080320180200";"466673.32";"4923804.14";"0.308"
"4446640099205";"080320180200";"573303.01";"4924285.9";"0.024"
"4446780090954";"080320180200";"507670.96";"4924033.8";"0.316"
"4446950086274";"080320180200";"470446.08";"4924285.72";"0.572"
"4447290094588";"080320180200";"536573.41";"4924698.23";"0.029"
"4447420087331";"080320180200";"478855.15";"4924774.92";"0.187"
"4447430087331";"080320180200";"478855.18";"4924786.02";"0.011"
"4447510090071";"080320180200";"500647.31";"4924840.27";"0.241"
"4447780100583";"080320180200";"584247.83";"4925684.8";"0.245"
"4447830084847";"080320180200";"459101.89";"4925324.82";"0.122"
"4448020087987";"080320180200";"484074.18";"4925426.45";"0.208"
"4448230084857";"080320180200";"459184.21";"4925768.63";"0.012"
"4448310092428";"080320180200";"519390.43";"4925757.54";"0.218"
"4448560089785";"080320180200";"498373";"4926006.79";"0.1"
"4448610087360";"080320180200";"479090.06";"4926096";"0.233"
"4448760091821";"080320180200";"514562.36";"4926244.85";"0.305"
"4448800093402";"080320180200";"527133.55";"4926329.43";"0.27"
"4448850089001";"080320180200";"492139.18";"4926333.55";"0.305"
"4449220081881";"080320180200";"435529.22";"4927060.23";"0.018"
"4449530079792";"080320180200";"418924.04";"4927590.76";"0.206"
"4449970101794";"080320180200";"593843.68";"4928249.21";"0.255"
"4450560096325";"080320180200";"550360.59";"4928422.67";"0.001"
"4450670099886";"080320180200";"578665.85";"4928825.59";"0.001"
"4451110081744";"080320180200";"434461.15";"4929170.53";"0.122"
"4451400098421";"080320180200";"567012.28";"4929506.04";"0.012"
"4451580091556";"080320180200";"512449.25";"4929372.91";"0.172"
"4451680091596";"080320180200";"512766.94";"4929484.6";"0.013"
"4451700079015";"080320180200";"412778.89";"4930081.26";"0.029"
"4451720091034";"080320180200";"508300.35";"4929521.85";"0.04"
"4451770086731";"080320180200";"474102.46";"4929624.15";"0.099"
"4451780086731";"080320180200";"474102.5";"4929635.26";"0.24"
"4452010089859";"080320180200";"498962.09";"4929838.87";"0.256"
"4452040089474";"080320180200";"495902.47";"4929873.45";"0.091"
"4452170085383";"080320180200";"463391.82";"4930120.16";"0.114"
"4452220083861";"080320180200";"451297.06";"4930255.31";"0.075"
"4452810095483";"080320180200";"543650.69";"4930873.6";"0.346"
"4453010088582";"080320180200";"488815.56";"4930959.35";"0.046"
"4453020088582";"080320180200";"488815.58";"4930970.45";"0.009"
"4453060092083";"080320180200";"516633.49";"4931026.21";"0.217"
"4453810080150";"080320180200";"421827.63";"4932310.03";"0.012"
"4454030089382";"080320180200";"495173.02";"4932084.43";"0.095"
"4454250077806";"080320180200";"403212.58";"4933050.07";"0"
"4454260086939";"080320180200";"475765.89";"4932383.62";"0.249"
"4454360100319";"080320180200";"582055.97";"4932966.97";"0.356"
"4454420096114";"080320180200";"548651.25";"4932697.56";"0.008"
"4454640081650";"080320180200";"433754.08";"4933099.22";"0.105"
"4454720094516";"080320180200";"535955.15";"4932948.2";"0.01"
"4454860089542";"080320180200";"496444.63";"4933005.55";"0.143"
"4454860094472";"080320180200";"535604.79";"4933101.79";"0.245"
"4455060089569";"080320180200";"496659.22";"4933227.6";"0.01"
"4455360084925";"080320180200";"459774.16";"4933685.18";"0.044"
"4455420092842";"080320180200";"522655.15";"4933665.86";"0.273"
"4455750074944";"080320180200";"380507.27";"4935095.6";"0.007"
"4455810082594";"080320180200";"441264.57";"4934326.52";"0.011"
"4456280087678";"080320180200";"481642.92";"4934608.08";"0.001"
"4456530096794";"080320180200";"554033.56";"4935084.03";"0.228"
"4456640089475";"080320180200";"495913.71";"4934983.09";"0.04"
"4456720086597";"080320180200";"473060.41";"4935126.93";"0.247"
"4456830090778";"080320180200";"506260.39";"4935195.75";"0.23"
"4456860098867";"080320180200";"570491.23";"4935608.48";"0.072"
"4456870083353";"080320180200";"447302.1";"4935452.09";"0.046"
"4457030090749";"080320180200";"506029.91";"4935417.69";"0.01"
"4457130089489";"080320180200";"496025.22";"4935527.31";"0.006"
"4457230086578";"080320180200";"472911.91";"4935694.07";"0.015"
"4457360080181";"080320180200";"422121.33";"4936250.4";"0.035"
"4457690092772";"080320180200";"522090.61";"4936185.46";"0.198"
"4457720092831";"080320180200";"522558.92";"4936220.39";"0.011"
"4458170095847";"080320180200";"546500.41";"4936847.53";"0.23"
"4458690094825";"080320180200";"538383.61";"4937372.1";"0.467"
"4458890088778";"080320180200";"490382.7";"4937488.31";"0.273"
"4459360097675";"080320180200";"561000";"4938289.59";"0.001"
"4459390101144";"080320180200";"588533.45";"4938640.42";"0.019"
"4459920102592";"080320180200";"600017.28";"4939396.31";"0.004"
"4460390087556";"080320180200";"480687.76";"4939176.3";"0.059"
"4460470092363";"080320180200";"518834.46";"4939263.28";"0.01"
