"id";"date";"lat";"lon";"forecast"
"4378780076121";"130320180300";"388411.71";"4849436.97";"0.342"
"4379330076189";"130320180300";"388969.04";"4850038.69";"0.399"
"4382270077862";"130320180300";"402476.81";"4853093.05";"0.601"
"4382760076985";"130320180300";"395433.07";"4853744.48";"0.528"
"4383100075432";"130320180300";"382952.42";"4854330.3";"0.631"
"4384600076210";"130320180300";"389235.56";"4855889.08";"0.262"
"4385260079286";"130320180300";"413970.76";"4856255.79";"0.525"
"4387180102403";"130320180300";"599737.63";"4858578.04";"0.316"
"4387320075448";"130320180300";"383163.55";"4859015.08";"0.846"
"4387960080165";"130320180300";"421071.27";"4859166.82";"0.51"
"4387970077739";"130320180300";"401581.59";"4859438.45";"0.578"
"4388860076018";"130320180300";"387772.24";"4860646.47";"0.679"
"4389590102419";"130320180300";"599825.96";"4861256.7";"0.34"
"4390460077333";"130320180300";"398362.29";"4862253.23";"0.444"
"4390590079515";"130320180300";"415886.42";"4862152.08";"0.716"
"4391860076945";"130320180300";"395271.07";"4863856.69";"0.578"
"4391990080677";"130320180300";"425235.05";"4863595.16";"0.616"
"4393070078420";"130320180300";"407131.97";"4865024";"0.605"
"4393330080007";"130320180300";"419874.09";"4865146.37";"0.663"
"4393960076081";"130320180300";"388373.75";"4866302.42";"0.751"
"4396140076850";"130320180300";"394584.09";"4868622.53";"0.145"
"4397240101848";"130320180300";"595118.02";"4869686.08";"0.228"
"4397710079532";"130320180300";"416123.2";"4870058.41";"0.564"
"4397920081036";"130320180300";"428188.73";"4870149.6";"0.617"
"4398130078667";"130320180300";"409191.77";"4870616.57";"0.749"
"4398150076998";"130320180300";"395806.64";"4870836.21";"0.774"
"4399180102519";"130320180300";"600467.59";"4871920.31";"0.328"
"4399290102094";"130320180300";"597057.87";"4871991.63";"0.257"
"4399450077624";"130320180300";"400848.85";"4872202.89";"0.64"
"4400620081693";"130320180300";"433488.28";"4873093.31";"0.585"
"4400650080352";"130320180300";"422738.3";"4873243.67";"0.614"
"4402370102285";"130320180300";"598538.43";"4875435.22";"0.422"
"4403010101718";"130320180300";"593984.19";"4876079.91";"0.403"
"4403910102463";"130320180300";"599939.12";"4877167.12";"0.502"
"4404200077934";"130320180300";"403411.74";"4877441.88";"0.654"
"4404420077211";"130320180300";"397622.93";"4877773.6";"0.835"
"4404520100601";"130320180300";"585011.56";"4877635.88";"0.654"
"4404630101118";"130320180300";"589151.82";"4877812.64";"0.578"
"4404780101100";"130320180300";"589005.38";"4877977.3";"0.049"
"4404880082108";"130320180300";"436860.49";"4877792.21";"0.777"
"4404950079147";"130320180300";"413141.12";"4878139.76";"0.62"
"4405020100141";"130320180300";"581319.46";"4878144.85";"0.454"
"4405200098359";"130320180300";"567042.27";"4878184.52";"0.552"
"4405690101742";"130320180300";"594134.1";"4879059.33";"0.007"
"4405720080413";"130320180300";"423292.81";"4878869.21";"0.678"
"4405760102075";"130320180300";"596800.24";"4879175.64";"0.554"
"4405830101682";"130320180300";"593651.3";"4879208";"0.604"
"4406390078664";"130320180300";"409293.88";"4879791.28";"0.576"
"4406390099723";"130320180300";"577953.01";"4879626.15";"0.014"
"4406390100817";"130320180300";"586714.76";"4879735.39";"0.06"
"4406510100767";"130320180300";"586312.57";"4879863.43";"0.063"
"4406540080043";"130320180300";"420340.19";"4879815.14";"0.775"
"4406880081796";"130320180300";"434383.2";"4880038.02";"0.633"
"4406940077306";"130320180300";"398427.16";"4880560.81";"0.639"
"4407130099384";"130320180300";"575228.62";"4880416.59";"0.565"
"4407490100090";"130320180300";"580877.31";"4880883.28";"0.565"
"4407680081342";"130320180300";"430756.8";"4880963.8";"0.275"
"4408050081582";"130320180300";"432682.72";"4881354.84";"0.616"
"4408320078733";"130320180300";"409875.82";"4881927.37";"0.628"
"4408380101288";"130320180300";"590456.67";"4881996.31";"0.047"
"4408940101794";"130320180300";"594498.92";"4882675.09";"0.008"
"4409110101034";"130320180300";"588412.22";"4882779.57";"0.429"
"4409400101707";"130320180300";"593795.17";"4883176.08";"0.723"
"4409450098097";"130320180300";"564897.11";"4882884.06";"0.624"
"4409470098094";"130320180300";"564872.88";"4882906.04";"0.008"
"4410330099305";"130320180300";"574555.83";"4883963.68";"0.013"
"4410380100070";"130320180300";"580677.9";"4884091.27";"0.609"
"4410630097348";"130320180300";"558889.84";"4884138.46";"0.57"
"4410700098282";"130320180300";"566364.03";"4884287.18";"0.443"
"4411230099655";"130320180300";"577345.37";"4884995.58";"0.6"
"4411600101040";"130320180300";"588423.16";"4885545.89";"0.511"
"4411780078675";"130320180300";"409464.32";"4885776.81";"0.625"
"4412280079965";"130320180300";"419793.22";"4886198.21";"0.747"
"4412750077292";"130320180300";"398414.67";"4887015.8";"0.574"
"4412780100003";"130320180300";"580109.27";"4886750.45";"0.075"
"4412950098689";"130320180300";"569594.9";"4886819.87";"0.03"
"4413200081189";"130320180300";"429597.33";"4887107.93";"0.675"
"4413250097903";"130320180300";"563303.66";"4887089.68";"0.634"
"4413490101972";"130320180300";"595850.38";"4887749.42";"0.549"
"4413800099062";"130320180300";"572568.52";"4887796.17";"0.633"
"4414440081634";"130320180300";"433171.21";"4888448.06";"0.05"
"4414660082624";"130320180300";"441091.46";"4888616.65";"0.271"
"4414820081645";"130320180300";"433263.48";"4888869.24";"0.086"
