"id";"date";"lat";"lon";"forecast"
"4404520100601";"100320180000";"585011.56";"4877635.88";"0.119"
"4404630101118";"100320180000";"589151.82";"4877812.64";"0.107"
"4404780101100";"100320180000";"589005.38";"4877977.3";"0.049"
"4404880082108";"100320180000";"436860.49";"4877792.21";"0.372"
"4404950079147";"100320180000";"413141.12";"4878139.76";"0.323"
"4405020100141";"100320180000";"581319.46";"4878144.85";"0.032"
"4405200098359";"100320180000";"567042.27";"4878184.52";"0.131"
"4405690101742";"100320180000";"594134.1";"4879059.33";"0.007"
"4405720080413";"100320180000";"423292.81";"4878869.21";"0.321"
"4405760102075";"100320180000";"596800.24";"4879175.64";"0.046"
"4405830101682";"100320180000";"593651.3";"4879208";"0.305"
"4406390078664";"100320180000";"409293.88";"4879791.28";"0.309"
"4406390099723";"100320180000";"577953.01";"4879626.15";"0.014"
"4406390100817";"100320180000";"586714.76";"4879735.39";"0.06"
"4406510100767";"100320180000";"586312.57";"4879863.43";"0.063"
"4406540080043";"100320180000";"420340.19";"4879815.14";"0.308"
"4406880081796";"100320180000";"434383.2";"4880038.02";"0.31"
"4406940077306";"100320180000";"398427.16";"4880560.81";"0.305"
"4407130099384";"100320180000";"575228.62";"4880416.59";"0.305"
"4407490100090";"100320180000";"580877.31";"4880883.28";"0.053"
"4407680081342";"100320180000";"430756.8";"4880963.8";"0.181"
"4408050081582";"100320180000";"432682.72";"4881354.84";"0.316"
"4408320078733";"100320180000";"409875.82";"4881927.37";"0.332"
"4408380101288";"100320180000";"590456.67";"4881996.31";"0.036"
"4408940101794";"100320180000";"594498.92";"4882675.09";"0.008"
"4409110101034";"100320180000";"588412.22";"4882779.57";"0.002"
"4409400101707";"100320180000";"593795.17";"4883176.08";"0.459"
"4409450098097";"100320180000";"564897.11";"4882884.06";"0.313"
"4409470098094";"100320180000";"564872.88";"4882906.04";"0.008"
"4410330099305";"100320180000";"574555.83";"4883963.68";"0.013"
"4410380100070";"100320180000";"580677.9";"4884091.27";"0.104"
"4410630097348";"100320180000";"558889.84";"4884138.46";"0.305"
"4410700098282";"100320180000";"566364.03";"4884287.18";"0.305"
"4411230099655";"100320180000";"577345.37";"4884995.58";"0.216"
"4411600101040";"100320180000";"588423.16";"4885545.89";"0.019"
"4411780078675";"100320180000";"409464.32";"4885776.81";"0.285"
"4412280079965";"100320180000";"419793.22";"4886198.21";"0.465"
"4412750077292";"100320180000";"398414.67";"4887015.8";"0.305"
"4412780100003";"100320180000";"580109.27";"4886750.45";"0.075"
"4412950098689";"100320180000";"569594.9";"4886819.87";"0.03"
"4413200081189";"100320180000";"429597.33";"4887107.93";"0.306"
"4413250097903";"100320180000";"563303.66";"4887089.68";"0.33"
"4413490101972";"100320180000";"595850.38";"4887749.42";"0.129"
"4413800099062";"100320180000";"572568.52";"4887796.17";"0.305"
"4414440081634";"100320180000";"433171.21";"4888448.06";"0.05"
"4414660082624";"100320180000";"441091.46";"4888616.65";"0.214"
"4414820081645";"100320180000";"433263.48";"4888869.24";"0.086"
"4414830096402";"100320180000";"551282.55";"4888740.23";"0.094"
"4415320097637";"100320180000";"561154.41";"4889368.77";"0.335"
"4415590100333";"100320180000";"582710.16";"4889904.2";"0.319"
"4416170075908";"100320180000";"387407.26";"4890994.82";"0.06"
"4416400082200";"100320180000";"437718.75";"4890580.59";"0.419"
"4416910101500";"100320180000";"592021.57";"4891494.24";"0.276"
"4417090102082";"100320180000";"596671.56";"4891760.9";"0.161"
"4417140096068";"100320180000";"548592.46";"4891285.75";"0.051"
"4417750080444";"100320180000";"423696.27";"4892228.24";"0.112"
"4417890096187";"100320180000";"549537.52";"4892125.88";"0.152"
"4418990097150";"100320180000";"557224.5";"4893410.12";"0.379"
"4419310077331";"100320180000";"398838.95";"4894297.36";"0.024"
"4419320083788";"100320180000";"450439.92";"4893715.73";"0.371"
"4419420074894";"100320180000";"379365.9";"4894748.67";"0.305"
"4419510097710";"100320180000";"561694.54";"4894028.16";"0.317"
"4419570083020";"100320180000";"444304.86";"4894042.67";"0.306"
"4419800098490";"100320180000";"567924.33";"4894411.7";"0.371"
"4420310082933";"100320180000";"443616.7";"4894870.55";"0.103"
"4421090101163";"100320180000";"589264.29";"4896099.96";"0.305"
"4421110079444";"100320180000";"415750.63";"4896058.07";"0.317"
"4421360095403";"100320180000";"543245.38";"4895935.93";"0.197"
"4422000078328";"100320180000";"406848.9";"4897167.24";"0.022"
"4422200099000";"100320180000";"571970.44";"4897120.83";"0.488"
"4422670099667";"100320180000";"577291.99";"4897703.41";"0.08"
"4422890100683";"100320180000";"585403.53";"4898048.3";"0.038"
"4423130097155";"100320180000";"557224.42";"4898008.9";"0.319"
"4423230082024";"100320180000";"436385.19";"4898180.37";"0.316"
"4423230082025";"100320180000";"436393.17";"4898180.29";"0.014"
"4423360076572";"100320180000";"392846.94";"4898892.16";"0.006"
"4423410081182";"100320180000";"429662.99";"4898449.05";"0.013"
"4423530081194";"100320180000";"429760.25";"4898581.31";"0.332"
"4424240100033";"100320180000";"580193.9";"4899482.32";"0.008"
"4424330081958";"100320180000";"435870.07";"4899407.32";"0.289"
"4424400081958";"100320180000";"435870.83";"4899485.07";"0.027"
"4424500096147";"100320180000";"549162.85";"4899465.42";"0.433"
"4424690101517";"100320180000";"592036.34";"4900137.65";"0.001"
"4424970099658";"100320180000";"577190.07";"4900257.26";"0.319"
"4424990098400";"100320180000";"567146.21";"4900169.02";"0.423"
"4425000099690";"100320180000";"577445.16";"4900293.59";"0.305"
"4425780084492";"100320180000";"456114";"4900850.95";"0.08"
"4426000078056";"100320180000";"404740.84";"4901641.44";"0.118"
"4426390075183";"100320180000";"381815.09";"4902448.49";"0.036"
"4426430097370";"100320180000";"558908.57";"4901689.52";"0.393"
"4427000094297";"100320180000";"534377.14";"4902148.33";"0.305"
"4427470078364";"100320180000";"407222.58";"4903238.92";"0.041"
"4427470096596";"100320180000";"552721.35";"4902792.13";"0.365"
"4427520095977";"100320180000";"547781.08";"4902809.83";"0.566"
"4427780079022";"100320180000";"412478.31";"4903510.9";"0.001"
"4428240098635";"100320180000";"568984.42";"4903798.4";"0.447"
"4428360082053";"100320180000";"436671.95";"4903876.22";"0.306"
"4428420083714";"100320180000";"449925.92";"4903827.92";"0.325"
"4428430083714";"100320180000";"449926.01";"4903839.03";"0.078"
"4428610079539";"100320180000";"416615.73";"4904378.92";"0.054"
"4428650082025";"100320180000";"436451.66";"4904200.51";"0.013"
"4428970083006";"100320180000";"444281.91";"4904484.55";"0.305"
"4429320082979";"100320180000";"444069.82";"4904875.15";"0.017"
"4429510094814";"100320180000";"538486.98";"4904959.19";"0.34"
"4429670093735";"100320180000";"529878.29";"4905092.06";"0.014"
"4429680093736";"100320180000";"529886.22";"4905103.21";"0.007"
"4429850096775";"100320180000";"554128.02";"4905447.34";"0.321"
"4429860076386";"100320180000";"391481.3";"4906136.48";"0.001"
"4430000098000";"100320180000";"563898.45";"4905701.96";"0.345"
"4430350101195";"100320180000";"589379.66";"4906388.92";"0.358"
"4430410102168";"100320180000";"597139.85";"4906566.1";"0.007"
"4430540097658";"100320180000";"561164.72";"4906275.72";"0.449"
"4430620084830";"100320180000";"458846.02";"4906209.4";"0.367"
"4430620084831";"100320180000";"458854";"4906209.35";"0.014"
"4431000077442";"100320180000";"399924.63";"4907268.34";"0.052"
"4431010099845";"100320180000";"578602.55";"4906983.9";"0.305"
"4431090094410";"100320180000";"535254.57";"4906696.06";"0.366"
"4431270095486";"100320180000";"543834.88";"4906947.76";"0.466"
"4431320081598";"100320180000";"433075.08";"4907200.21";"0.013"
"4431330081596";"100320180000";"433059.24";"4907211.48";"0.311"
"4431880093298";"100320180000";"526382.29";"4907531.87";"0.312"
"4432190093453";"100320180000";"527616.88";"4907881.29";"0.305"
"4432220093455";"100320180000";"527632.68";"4907914.68";"0.008"
"4432320096148";"100320180000";"549105.76";"4908151.5";"0.401"
"4432710091691";"100320180000";"513565.48";"4908414.82";"0.557"
"4433300083829";"100320180000";"450884.3";"4909241.41";"0.305"
"4433300100335";"100320180000";"582478.55";"4909575.61";"0.309"
"4433420080872";"100320180000";"427311.05";"4909594.67";"0.047"
"4433430083478";"100320180000";"448087.1";"4909407.47";"0.34"
"4433440075586";"100320180000";"385169.43";"4910222.03";"0.022"
"4433540084801";"100320180000";"458635.27";"4909454.26";"0.411"
"4433620092104";"100320180000";"516855.86";"4909433.22";"0.518"
"4433910098221";"100320180000";"565617.83";"4910062.43";"0.506"
"4434170101403";"100320180000";"590979.77";"4910654.87";"0.316"
"4434210093562";"100320180000";"528476.3";"4910128.73";"0.319"
"4434560084375";"100320180000";"455246.9";"4910609.65";"0.305"
"4434700091593";"100320180000";"512779.81";"4910623.65";"0.577"
"4434970096991";"100320180000";"555802.6";"4911148.85";"0.599"
"4435050094808";"100320180000";"538403.03";"4911112.48";"0.46"
"4435240095841";"100320180000";"546634.68";"4911377.01";"0.008"
"4435290097641";"100320180000";"560979.96";"4911550.54";"0.599"
"4435450092093";"100320180000";"516762.98";"4911465.68";"0.536"
"4436180098966";"100320180000";"571529.16";"4912646.11";"0.311"
"4436190085273";"100320180000";"462415.12";"4912374.98";"0.428"
"4436190102008";"100320180000";"595769.57";"4912967.48";"0.006"
"4436330101056";"100320180000";"588181.34";"4913016.21";"0.331"
"4436640084667";"100320180000";"457589.41";"4912904.47";"0.436"
"4436660099559";"100320180000";"576248.33";"4913232.7";"0.354"
"4436690083225";"100320180000";"446100.03";"4913044.9";"0.057"
"4436810079644";"100320180000";"417568.56";"4913476.49";"0.016"
"4436920098830";"100320180000";"570436.57";"4913456.31";"0.012"
"4436920098832";"100320180000";"570452.5";"4913456.48";"0.537"
"4436940098928";"100320180000";"571217.15";"4913486.99";"0.311"
"4436960081910";"100320180000";"435625.17";"4913439.86";"0.331"
"4437060075275";"100320180000";"382762.28";"4914287.07";"0.027"
"4437230085732";"100320180000";"466078.72";"4913510.1";"0.55"
"4437490094577";"100320180000";"536546.79";"4913812.19";"0.074"
"4437780081139";"100320180000";"429492.03";"4914414.23";"0.042"
"4438240085556";"100320180000";"464682.58";"4914639.42";"0.014"
"4438310095842";"100320180000";"546618.33";"4914787.1";"0.536"
"4438400090607";"100320180000";"504917.75";"4914722.91";"0.504"
"4438720080178";"100320180000";"421848.79";"4915545.66";"0.023"
"4438780075472";"100320180000";"384365.76";"4916169.57";"0.026"
"4439170078147";"100320180000";"405678.73";"4916259.58";"0.007"
"4439360092710";"100320180000";"521665.85";"4915823.16";"0.628"
"4439370092710";"100320180000";"521665.82";"4915834.27";"0.052"
"4439920082803";"100320180000";"442769.09";"4916661.34";"0.322"
"4440040089459";"100320180000";"495774.45";"4916544.2";"0.568"
"4440230082722";"100320180000";"442127.11";"4917011.38";"0.011"
"4440290090932";"100320180000";"507504.17";"4916824.69";"0.371"
"4440350086477";"100320180000";"472029.18";"4916947.46";"0.406"
"4440530096205";"100320180000";"549491.21";"4917274.26";"0.451"
"4440580100147";"100320180000";"580879.56";"4917643.25";"0.483"
"4440610096822";"100320180000";"554403.46";"4917402.21";"0.009"
"4440640086246";"100320180000";"470191.21";"4917277.76";"0.552"
"4440670085260";"100320180000";"462340.33";"4917351.8";"0.306"
"4440680095338";"100320180000";"542586.45";"4917392.21";"0.519"
"4440810084122";"100320180000";"453280.1";"4917566.07";"0.44"
"4440840091815";"100320180000";"514534.17";"4917447.4";"0.01"
"4441140088841";"100320180000";"490854.82";"4917771.15";"0.054"
"4441260084118";"100320180000";"453251.84";"4918066.14";"0.015"
"4441390081708";"100320180000";"434065.55";"4918376.64";"0.051"
"4441580084825";"100320180000";"458883.02";"4918383.57";"0.345"
"4441680090091";"100320180000";"500807.1";"4918364.47";"0.499"
"4441810076919";"100320180000";"395945.07";"4919340.92";"0.011"
"4442110093219";"100320180000";"525707.67";"4918892.45";"0.602"
"4442370089726";"100320180000";"497901.54";"4919131.23";"0.612"
"4442420092849";"100320180000";"522761.06";"4919225.87";"0.602"
"4442430094101";"100320180000";"532727.1";"4919279.29";"0.435"
"4442670101731";"100320180000";"593459.15";"4920133.29";"0.002"
"4442800089343";"100320180000";"494853.16";"4919610.59";"0.576"
"4442850090635";"100320180000";"505136.95";"4919665.99";"0.596"
"4443230088246";"100320180000";"486122.48";"4920101.09";"0.725"
"4443420100317";"100320180000";"582193.45";"4920814.76";"0.076"
"4443430087416";"100320180000";"479517.18";"4920340.75";"0.562"
"4443440089611";"100320180000";"496986.68";"4920320.12";"0.585"
"4443830100928";"100320180000";"587050.19";"4921333.31";"0.081"
"4443850091074";"100320180000";"508629.73";"4920780.41";"0.473"
"4444080090472";"100320180000";"503838.75";"4921031.37";"0.333"
"4444190094786";"100320180000";"538168.35";"4921263.85";"0.366"
"4444250088448";"100320180000";"487732.36";"4921230.83";"0.632"
"4444370091699";"100320180000";"513602.41";"4921366.44";"0.656"
"4444470097844";"100320180000";"562500.15";"4921762.67";"0.054"
"4444560080761";"100320180000";"426565.71";"4921978.53";"0.009"
"4444750096189";"100320180000";"549328.36";"4921960.76";"0.341"
"4444780096994";"100320180000";"555733.45";"4922045.68";"0.005"
"4445530088956";"100320180000";"491776.66";"4922646.21";"0.644"
"4445620087356";"100320180000";"479047.52";"4922774.87";"0.032"
"4445620098232";"100320180000";"565574.76";"4923070.4";"0.576"
"4445960089796";"100320180000";"498459.75";"4923118.74";"0.613"
"4446110093877";"100320180000";"530924.66";"4923358.25";"0.604"
"4446230085809";"100320180000";"466743.37";"4923503.86";"0.01"
"4446270093952";"100320180000";"531520.44";"4923538.83";"0.683"
"4446270093953";"100320180000";"531528.39";"4923538.86";"0.008"
"4446490078827";"100320180000";"411205.65";"4924314.31";"0.012"
"4446490087049";"100320180000";"476608.58";"4923749.6";"0.519"
"4446500085800";"100320180000";"466673.32";"4923804.14";"0.531"
"4446640099205";"100320180000";"573303.01";"4924285.9";"0.497"
"4446780090954";"100320180000";"507670.96";"4924033.8";"0.497"
"4446950086274";"100320180000";"470446.08";"4924285.72";"0.551"
"4447290094588";"100320180000";"536573.41";"4924698.23";"0.029"
"4447420087331";"100320180000";"478855.15";"4924774.92";"0.438"
"4447430087331";"100320180000";"478855.18";"4924786.02";"0.011"
"4447510090071";"100320180000";"500647.31";"4924840.27";"0.444"
"4447780100583";"100320180000";"584247.83";"4925684.8";"0.026"
"4447830084847";"100320180000";"459101.89";"4925324.82";"0.417"
"4448020087987";"100320180000";"484074.18";"4925426.45";"0.791"
"4448230084857";"100320180000";"459184.21";"4925768.63";"0.012"
"4448310092428";"100320180000";"519390.43";"4925757.54";"0.643"
"4448560089785";"100320180000";"498373";"4926006.79";"0.531"
"4448610087360";"100320180000";"479090.06";"4926096";"0.633"
"4448760091821";"100320180000";"514562.36";"4926244.85";"0.71"
"4448800093402";"100320180000";"527133.55";"4926329.43";"0.499"
"4448850089001";"100320180000";"492139.18";"4926333.55";"0.697"
"4449220081881";"100320180000";"435529.22";"4927060.23";"0.026"
"4449530079792";"100320180000";"418924.04";"4927590.76";"0.006"
"4449970101794";"100320180000";"593843.68";"4928249.21";"0.001"
"4450560096325";"100320180000";"550360.59";"4928422.67";"0.216"
"4450670099886";"100320180000";"578665.85";"4928825.59";"0.113"
"4451110081744";"100320180000";"434461.15";"4929170.53";"0.109"
"4451400098421";"100320180000";"567012.28";"4929506.04";"0.001"
"4451580091556";"100320180000";"512449.25";"4929372.91";"0.541"
"4451680091596";"100320180000";"512766.94";"4929484.6";"0.013"
"4451700079015";"100320180000";"412778.89";"4930081.26";"0.006"
"4451720091034";"100320180000";"508300.35";"4929521.85";"0.04"
"4451770086731";"100320180000";"474102.46";"4929624.15";"0.099"
"4451780086731";"100320180000";"474102.5";"4929635.26";"0.513"
"4452010089859";"100320180000";"498962.09";"4929838.87";"0.645"
"4452040089474";"100320180000";"495902.47";"4929873.45";"0.571"
"4452170085383";"100320180000";"463391.82";"4930120.16";"0.391"
"4452220083861";"100320180000";"451297.06";"4930255.31";"0.423"
"4452810095483";"100320180000";"543650.69";"4930873.6";"0.342"
"4453010088582";"100320180000";"488815.56";"4930959.35";"0.635"
"4453020088582";"100320180000";"488815.58";"4930970.45";"0.009"
"4453060092083";"100320180000";"516633.49";"4931026.21";"0.531"
"4453810080150";"100320180000";"421827.63";"4932310.03";"0.006"
"4454030089382";"100320180000";"495173.02";"4932084.43";"0.557"
"4454260086939";"100320180000";"475765.89";"4932383.62";"0.394"
"4454360100319";"100320180000";"582055.97";"4932966.97";"0.03"
"4454420096114";"100320180000";"548651.25";"4932697.56";"0.383"
"4454640081650";"100320180000";"433754.08";"4933099.22";"0.055"
"4454720094516";"100320180000";"535955.15";"4932948.2";"0.01"
"4454860089542";"100320180000";"496444.63";"4933005.55";"0.696"
"4454860094472";"100320180000";"535604.79";"4933101.79";"0.305"
"4455060089569";"100320180000";"496659.22";"4933227.6";"0.01"
"4455360084925";"100320180000";"459774.16";"4933685.18";"0.306"
"4455420092842";"100320180000";"522655.15";"4933665.86";"0.326"
"4455750074944";"100320180000";"380507.27";"4935095.6";"0.048"
"4455810082594";"100320180000";"441264.57";"4934326.52";"0.281"
"4456280087678";"100320180000";"481642.92";"4934608.08";"0.305"
"4456530096794";"100320180000";"554033.56";"4935084.03";"0.335"
"4456640089475";"100320180000";"495913.71";"4934983.09";"0.598"
"4456720086597";"100320180000";"473060.41";"4935126.93";"0.353"
"4456830090778";"100320180000";"506260.39";"4935195.75";"0.564"
"4456860098867";"100320180000";"570491.23";"4935608.48";"0.003"
"4456870083353";"100320180000";"447302.1";"4935452.09";"0.32"
"4457030090749";"100320180000";"506029.91";"4935417.69";"0.01"
"4457130089489";"100320180000";"496025.22";"4935527.31";"0.006"
"4457230086578";"100320180000";"472911.91";"4935694.07";"0.015"
"4457360080181";"100320180000";"422121.33";"4936250.4";"0.01"
"4457690092772";"100320180000";"522090.61";"4936185.46";"0.42"
"4457720092831";"100320180000";"522558.92";"4936220.39";"0.011"
"4458170095847";"100320180000";"546500.41";"4936847.53";"0.339"
"4458690094825";"100320180000";"538383.61";"4937372.1";"0.354"
"4458890088778";"100320180000";"490382.7";"4937488.31";"0.532"
"4459360097675";"100320180000";"561000";"4938289.59";"0.079"
"4459390101144";"100320180000";"588533.45";"4938640.42";"0.003"
"4460390087556";"100320180000";"480687.76";"4939176.3";"0.287"
"4460470092363";"100320180000";"518834.46";"4939263.28";"0.01"
"4460470092364";"100320180000";"518842.4";"4939263.3";"0.579"
"4461060083014";"100320180000";"444650.11";"4940128.84";"0.347"
"4461330091875";"100320180000";"514959.69";"4940208.51";"0.377"
"4462080096350";"100320180000";"550459.8";"4941220.61";"0.101"
"4463000097314";"100320180000";"558098.45";"4942306.62";"0.026"
"4463030098681";"100320180000";"568941.37";"4942446.28";"0.002"
"4463250074783";"100320180000";"379383.98";"4943450.38";"0.298"
"4463270094054";"100320180000";"532238.11";"4942426.31";"0.305"
"4463610095794";"100320180000";"546036.75";"4942887.32";"0.01"
"4463890080503";"100320180000";"424762.41";"4943473.72";"0.008"
"4464020093300";"100320180000";"526254.17";"4943232.45";"0.397"
"4464310095000";"100320180000";"539734.5";"4943623.21";"0.003"
"4464470087914";"100320180000";"483540.33";"4943700.52";"0.144"
"4464690086361";"100320180000";"471225.89";"4943988.14";"0.407"
"4464920098208";"100320180000";"565168.34";"4944506.87";"0.002"
"4466390077203";"100320180000";"398633.82";"4946608.59";"0.002"
"4467360090917";"100320180000";"507350.97";"4946893.71";"0.396"
"4467420082333";"100320180000";"439312.94";"4947242.15";"0.007"
"4467830084633";"100320180000";"457546.06";"4947551.79";"0.349"
"4467860090231";"100320180000";"501913.43";"4947445.29";"0.401"
"4468050092194";"100320180000";"517470.69";"4947679.49";"0.031"
"4468190088842";"100320180000";"490905.39";"4947818.12";"0.315"
"4468940101678";"100320180000";"592619.91";"4949307.98";"0.036"
"4469220095917";"100320180000";"546967.06";"4949126.01";"0"
"4469470087678";"100320180000";"481684.64";"4949259.67";"0.341"
"4469470096847";"100320180000";"554333.75";"4949461.45";"0.014"
"4469780101244";"100320180000";"589167.97";"4950192.69";"0.044"
"4469920078508";"100320180000";"409034.6";"4950375.63";"0.015"
"4470560080270";"100320180000";"423002.96";"4950904.69";"0.006"
"4471210095697";"100320180000";"545208.39";"4951324.13";"0.002"
"4471500097983";"100320180000";"563312.57";"4951798.36";"0.001"
"4471670081583";"100320180000";"433417.11";"4952021.82";"0.001"
"4472610091497";"100320180000";"511937.46";"4952732.34";"0.036"
"4472720099344";"100320180000";"574076.93";"4953268.27";"0.006"
"4473030075731";"100320180000";"387093.67";"4954178.28";"0"
"4473310100233";"100320180000";"581108.61";"4954008.31";"0.003"
"4474440081750";"100320180000";"434771";"4955085.28";"0.003"
