"id";"date";"lat";"lon";"forecast"
"4378780076121";"110320180200";"388411.71";"4849436.97";"0.559"
"4379330076189";"110320180200";"388969.04";"4850038.69";"0.578"
"4382270077862";"110320180200";"402476.81";"4853093.05";"0.601"
"4382760076985";"110320180200";"395433.07";"4853744.48";"0.61"
"4383100075432";"110320180200";"382952.42";"4854330.3";"0.56"
"4384600076210";"110320180200";"389235.56";"4855889.08";"0.305"
"4385260079286";"110320180200";"413970.76";"4856255.79";"0.659"
"4387180102403";"110320180200";"599737.63";"4858578.04";"0"
"4387320075448";"110320180200";"383163.55";"4859015.08";"0.487"
"4387960080165";"110320180200";"421071.27";"4859166.82";"0.591"
"4387970077739";"110320180200";"401581.59";"4859438.45";"0.498"
"4388860076018";"110320180200";"387772.24";"4860646.47";"0.485"
"4389590102419";"110320180200";"599825.96";"4861256.7";"0.001"
"4390460077333";"110320180200";"398362.29";"4862253.23";"0.504"
"4390590079515";"110320180200";"415886.42";"4862152.08";"0.629"
"4391860076945";"110320180200";"395271.07";"4863856.69";"0.593"
"4391990080677";"110320180200";"425235.05";"4863595.16";"0.585"
"4393070078420";"110320180200";"407131.97";"4865024";"0.543"
"4393330080007";"110320180200";"419874.09";"4865146.37";"0.593"
"4393960076081";"110320180200";"388373.75";"4866302.42";"0.47"
"4396140076850";"110320180200";"394584.09";"4868622.53";"0.145"
"4397240101848";"110320180200";"595118.02";"4869686.08";"0"
"4397710079532";"110320180200";"416123.2";"4870058.41";"0.565"
"4397920081036";"110320180200";"428188.73";"4870149.6";"0.589"
"4398130078667";"110320180200";"409191.77";"4870616.57";"0.611"
"4398150076998";"110320180200";"395806.64";"4870836.21";"0.583"
"4399180102519";"110320180200";"600467.59";"4871920.31";"0.002"
"4399290102094";"110320180200";"597057.87";"4871991.63";"0"
"4399450077624";"110320180200";"400848.85";"4872202.89";"0.545"
"4400620081693";"110320180200";"433488.28";"4873093.31";"0.57"
"4400650080352";"110320180200";"422738.3";"4873243.67";"0.601"
"4402370102285";"110320180200";"598538.43";"4875435.22";"0.034"
"4403010101718";"110320180200";"593984.19";"4876079.91";"0.001"
"4403910102463";"110320180200";"599939.12";"4877167.12";"0.034"
"4404200077934";"110320180200";"403411.74";"4877441.88";"0.701"
"4404420077211";"110320180200";"397622.93";"4877773.6";"0.551"
