"id";"date";"lat";"lon";"forecast"
"4378780076121";"100320181400";"388411.71";"4849436.97";"0.072"
"4379330076189";"100320181400";"388969.04";"4850038.69";"0.181"
"4382270077862";"100320181400";"402476.81";"4853093.05";"0.08"
"4382760076985";"100320181400";"395433.07";"4853744.48";"0.305"
"4383100075432";"100320181400";"382952.42";"4854330.3";"0.173"
"4384600076210";"100320181400";"389235.56";"4855889.08";"0.1"
"4385260079286";"100320181400";"413970.76";"4856255.79";"0.09"
"4387320075448";"100320181400";"383163.55";"4859015.08";"0.094"
"4387960080165";"100320181400";"421071.27";"4859166.82";"0.038"
"4387970077739";"100320181400";"401581.59";"4859438.45";"0.147"
"4388860076018";"100320181400";"387772.24";"4860646.47";"0.133"
"4389590102419";"100320181400";"599825.96";"4861256.7";"0"
"4390460077333";"100320181400";"398362.29";"4862253.23";"0.309"
"4390590079515";"100320181400";"415886.42";"4862152.08";"0.355"
"4391860076945";"100320181400";"395271.07";"4863856.69";"0.34"
"4391990080677";"100320181400";"425235.05";"4863595.16";"0.09"
"4393070078420";"100320181400";"407131.97";"4865024";"0.313"
"4393330080007";"100320181400";"419874.09";"4865146.37";"0.344"
"4393960076081";"100320181400";"388373.75";"4866302.42";"0.336"
"4396140076850";"100320181400";"394584.09";"4868622.53";"0.145"
"4397240101848";"100320181400";"595118.02";"4869686.08";"0"
"4397710079532";"100320181400";"416123.2";"4870058.41";"0.349"
"4397920081036";"100320181400";"428188.73";"4870149.6";"0.319"
"4398130078667";"100320181400";"409191.77";"4870616.57";"0.353"
"4398150076998";"100320181400";"395806.64";"4870836.21";"0.445"
"4399180102519";"100320181400";"600467.59";"4871920.31";"0.003"
"4399290102094";"100320181400";"597057.87";"4871991.63";"0"
"4399450077624";"100320181400";"400848.85";"4872202.89";"0.367"
"4400620081693";"100320181400";"433488.28";"4873093.31";"0.046"
"4400650080352";"100320181400";"422738.3";"4873243.67";"0.368"
"4402370102285";"100320181400";"598538.43";"4875435.22";"0.027"
"4403010101718";"100320181400";"593984.19";"4876079.91";"0.002"
"4403910102463";"100320181400";"599939.12";"4877167.12";"0.016"
"4404200077934";"100320181400";"403411.74";"4877441.88";"0.598"
"4404420077211";"100320181400";"397622.93";"4877773.6";"0.375"
"4404520100601";"100320181400";"585011.56";"4877635.88";"0.207"
"4404630101118";"100320181400";"589151.82";"4877812.64";"0.235"
"4404780101100";"100320181400";"589005.38";"4877977.3";"0.049"
"4404880082108";"100320181400";"436860.49";"4877792.21";"0.307"
"4404950079147";"100320181400";"413141.12";"4878139.76";"0.401"
"4405020100141";"100320181400";"581319.46";"4878144.85";"0.046"
"4405200098359";"100320181400";"567042.27";"4878184.52";"0.279"
"4405690101742";"100320181400";"594134.1";"4879059.33";"0.007"
"4405720080413";"100320181400";"423292.81";"4878869.21";"0.347"
"4405760102075";"100320181400";"596800.24";"4879175.64";"0.02"
"4405830101682";"100320181400";"593651.3";"4879208";"0.313"
"4406390078664";"100320181400";"409293.88";"4879791.28";"0.374"
"4406390099723";"100320181400";"577953.01";"4879626.15";"0.014"
"4406390100817";"100320181400";"586714.76";"4879735.39";"0.06"
"4406510100767";"100320181400";"586312.57";"4879863.43";"0.063"
"4406540080043";"100320181400";"420340.19";"4879815.14";"0.335"
"4406880081796";"100320181400";"434383.2";"4880038.02";"0.285"
"4406940077306";"100320181400";"398427.16";"4880560.81";"0.35"
"4407130099384";"100320181400";"575228.62";"4880416.59";"0.307"
"4407490100090";"100320181400";"580877.31";"4880883.28";"0.078"
"4407680081342";"100320181400";"430756.8";"4880963.8";"0.157"
"4408050081582";"100320181400";"432682.72";"4881354.84";"0.306"
"4408320078733";"100320181400";"409875.82";"4881927.37";"0.391"
"4408380101288";"100320181400";"590456.67";"4881996.31";"0.03"
"4408940101794";"100320181400";"594498.92";"4882675.09";"0.008"
"4409110101034";"100320181400";"588412.22";"4882779.57";"0.002"
"4409400101707";"100320181400";"593795.17";"4883176.08";"0.452"
"4409450098097";"100320181400";"564897.11";"4882884.06";"0.467"
"4409470098094";"100320181400";"564872.88";"4882906.04";"0.008"
"4410330099305";"100320181400";"574555.83";"4883963.68";"0.013"
"4410380100070";"100320181400";"580677.9";"4884091.27";"0.176"
"4410630097348";"100320181400";"558889.84";"4884138.46";"0.321"
"4410700098282";"100320181400";"566364.03";"4884287.18";"0.327"
"4411230099655";"100320181400";"577345.37";"4884995.58";"0.305"
"4411600101040";"100320181400";"588423.16";"4885545.89";"0.005"
"4411780078675";"100320181400";"409464.32";"4885776.81";"0.306"
"4412280079965";"100320181400";"419793.22";"4886198.21";"0.5"
"4412750077292";"100320181400";"398414.67";"4887015.8";"0.317"
"4412780100003";"100320181400";"580109.27";"4886750.45";"0.075"
"4412950098689";"100320181400";"569594.9";"4886819.87";"0.03"
"4413200081189";"100320181400";"429597.33";"4887107.93";"0.332"
"4413250097903";"100320181400";"563303.66";"4887089.68";"0.515"
"4413490101972";"100320181400";"595850.38";"4887749.42";"0.168"
"4413800099062";"100320181400";"572568.52";"4887796.17";"0.317"
"4414440081634";"100320181400";"433171.21";"4888448.06";"0.05"
"4414660082624";"100320181400";"441091.46";"4888616.65";"0.129"
"4414820081645";"100320181400";"433263.48";"4888869.24";"0.086"
"4414830096402";"100320181400";"551282.55";"4888740.23";"0.232"
"4415320097637";"100320181400";"561154.41";"4889368.77";"0.48"
"4415590100333";"100320181400";"582710.16";"4889904.2";"0.391"
"4416170075908";"100320181400";"387407.26";"4890994.82";"0.305"
"4416400082200";"100320181400";"437718.75";"4890580.59";"0.334"
"4416910101500";"100320181400";"592021.57";"4891494.24";"0.307"
"4417090102082";"100320181400";"596671.56";"4891760.9";"0.305"
"4417140096068";"100320181400";"548592.46";"4891285.75";"0.13"
"4417750080444";"100320181400";"423696.27";"4892228.24";"0.28"
"4417890096187";"100320181400";"549537.52";"4892125.88";"0.195"
"4418990097150";"100320181400";"557224.5";"4893410.12";"0.519"
"4419310077331";"100320181400";"398838.95";"4894297.36";"0.182"
"4419320083788";"100320181400";"450439.92";"4893715.73";"0.306"
"4419420074894";"100320181400";"379365.9";"4894748.67";"0.356"
"4419510097710";"100320181400";"561694.54";"4894028.16";"0.395"
"4419570083020";"100320181400";"444304.86";"4894042.67";"0.165"
"4419800098490";"100320181400";"567924.33";"4894411.7";"0.494"
"4420310082933";"100320181400";"443616.7";"4894870.55";"0.103"
"4421090101163";"100320181400";"589264.29";"4896099.96";"0.314"
"4421110079444";"100320181400";"415750.63";"4896058.07";"0.32"
"4421360095403";"100320181400";"543245.38";"4895935.93";"0.246"
"4422000078328";"100320181400";"406848.9";"4897167.24";"0.06"
"4422200099000";"100320181400";"571970.44";"4897120.83";"0.565"
"4422670099667";"100320181400";"577291.99";"4897703.41";"0.08"
"4422890100683";"100320181400";"585403.53";"4898048.3";"0.038"
"4423130097155";"100320181400";"557224.42";"4898008.9";"0.377"
"4423230082024";"100320181400";"436385.19";"4898180.37";"0.305"
"4423230082025";"100320181400";"436393.17";"4898180.29";"0.014"
"4423360076572";"100320181400";"392846.94";"4898892.16";"0.034"
"4423410081182";"100320181400";"429662.99";"4898449.05";"0.013"
"4423530081194";"100320181400";"429760.25";"4898581.31";"0.307"
"4424240100033";"100320181400";"580193.9";"4899482.32";"0.01"
"4424330081958";"100320181400";"435870.07";"4899407.32";"0.026"
"4424400081958";"100320181400";"435870.83";"4899485.07";"0.027"
"4424500096147";"100320181400";"549162.85";"4899465.42";"0.432"
"4424690101517";"100320181400";"592036.34";"4900137.65";"0.001"
"4424970099658";"100320181400";"577190.07";"4900257.26";"0.324"
"4424990098400";"100320181400";"567146.21";"4900169.02";"0.386"
"4425000099690";"100320181400";"577445.16";"4900293.59";"0.285"
"4425780084492";"100320181400";"456114";"4900850.95";"0.08"
"4426000078056";"100320181400";"404740.84";"4901641.44";"0.305"
"4426390075183";"100320181400";"381815.09";"4902448.49";"0.137"
"4426430097370";"100320181400";"558908.57";"4901689.52";"0.384"
"4427000094297";"100320181400";"534377.14";"4902148.33";"0.087"
"4427470078364";"100320181400";"407222.58";"4903238.92";"0.108"
"4427470096596";"100320181400";"552721.35";"4902792.13";"0.382"
"4427520095977";"100320181400";"547781.08";"4902809.83";"0.534"
"4427780079022";"100320181400";"412478.31";"4903510.9";"0.003"
"4428240098635";"100320181400";"568984.42";"4903798.4";"0.343"
"4428360082053";"100320181400";"436671.95";"4903876.22";"0.16"
"4428420083714";"100320181400";"449925.92";"4903827.92";"0.313"
"4428430083714";"100320181400";"449926.01";"4903839.03";"0.078"
"4428610079539";"100320181400";"416615.73";"4904378.92";"0.075"
"4428650082025";"100320181400";"436451.66";"4904200.51";"0.013"
"4428970083006";"100320181400";"444281.91";"4904484.55";"0.113"
"4429320082979";"100320181400";"444069.82";"4904875.15";"0.017"
"4429510094814";"100320181400";"538486.98";"4904959.19";"0.308"
"4429670093735";"100320181400";"529878.29";"4905092.06";"0.014"
"4429680093736";"100320181400";"529886.22";"4905103.21";"0.007"
"4429850096775";"100320181400";"554128.02";"4905447.34";"0.31"
"4429860076386";"100320181400";"391481.3";"4906136.48";"0.003"
"4430000098000";"100320181400";"563898.45";"4905701.96";"0.323"
"4430350101195";"100320181400";"589379.66";"4906388.92";"0.378"
"4430410102168";"100320181400";"597139.85";"4906566.1";"0.005"
"4430540097658";"100320181400";"561164.72";"4906275.72";"0.39"
"4430620084830";"100320181400";"458846.02";"4906209.4";"0.431"
"4430620084831";"100320181400";"458854";"4906209.35";"0.014"
"4431000077442";"100320181400";"399924.63";"4907268.34";"0.226"
"4431010099845";"100320181400";"578602.55";"4906983.9";"0.082"
"4431090094410";"100320181400";"535254.57";"4906696.06";"0.305"
"4431270095486";"100320181400";"543834.88";"4906947.76";"0.359"
"4431320081598";"100320181400";"433075.08";"4907200.21";"0.013"
"4431330081596";"100320181400";"433059.24";"4907211.48";"0.091"
"4431880093298";"100320181400";"526382.29";"4907531.87";"0.305"
"4432190093453";"100320181400";"527616.88";"4907881.29";"0.176"
"4432220093455";"100320181400";"527632.68";"4907914.68";"0.008"
"4432320096148";"100320181400";"549105.76";"4908151.5";"0.396"
"4432710091691";"100320181400";"513565.48";"4908414.82";"0.339"
"4433300083829";"100320181400";"450884.3";"4909241.41";"0.305"
"4433300100335";"100320181400";"582478.55";"4909575.61";"0.049"
"4433420080872";"100320181400";"427311.05";"4909594.67";"0.017"
"4433430083478";"100320181400";"448087.1";"4909407.47";"0.307"
"4433440075586";"100320181400";"385169.43";"4910222.03";"0.096"
"4433540084801";"100320181400";"458635.27";"4909454.26";"0.512"
"4433620092104";"100320181400";"516855.86";"4909433.22";"0.306"
"4433910098221";"100320181400";"565617.83";"4910062.43";"0.428"
"4434170101403";"100320181400";"590979.77";"4910654.87";"0.052"
"4434210093562";"100320181400";"528476.3";"4910128.73";"0.144"
"4434560084375";"100320181400";"455246.9";"4910609.65";"0.305"
"4434700091593";"100320181400";"512779.81";"4910623.65";"0.362"
"4434970096991";"100320181400";"555802.6";"4911148.85";"0.565"
"4435050094808";"100320181400";"538403.03";"4911112.48";"0.381"
"4435240095841";"100320181400";"546634.68";"4911377.01";"0.008"
"4435290097641";"100320181400";"560979.96";"4911550.54";"0.498"
"4435450092093";"100320181400";"516762.98";"4911465.68";"0.312"
"4436180098966";"100320181400";"571529.16";"4912646.11";"0.298"
"4436190085273";"100320181400";"462415.12";"4912374.98";"0.502"
"4436190102008";"100320181400";"595769.57";"4912967.48";"0.001"
"4436330101056";"100320181400";"588181.34";"4913016.21";"0.14"
"4436640084667";"100320181400";"457589.41";"4912904.47";"0.585"
"4436660099559";"100320181400";"576248.33";"4913232.7";"0.292"
"4436690083225";"100320181400";"446100.03";"4913044.9";"0.057"
"4436810079644";"100320181400";"417568.56";"4913476.49";"0.028"
"4436920098830";"100320181400";"570436.57";"4913456.31";"0.012"
"4436920098832";"100320181400";"570452.5";"4913456.48";"0.48"
"4436940098928";"100320181400";"571217.15";"4913486.99";"0.223"
"4436960081910";"100320181400";"435625.17";"4913439.86";"0.072"
"4437060075275";"100320181400";"382762.28";"4914287.07";"0.102"
"4437230085732";"100320181400";"466078.72";"4913510.1";"0.487"
"4437490094577";"100320181400";"536546.79";"4913812.19";"0.013"
"4437780081139";"100320181400";"429492.03";"4914414.23";"0.012"
"4438240085556";"100320181400";"464682.58";"4914639.42";"0.014"
"4438310095842";"100320181400";"546618.33";"4914787.1";"0.447"
"4438400090607";"100320181400";"504917.75";"4914722.91";"0.314"
"4438720080178";"100320181400";"421848.79";"4915545.66";"0.02"
"4438780075472";"100320181400";"384365.76";"4916169.57";"0.074"
"4439170078147";"100320181400";"405678.73";"4916259.58";"0.009"
"4439360092710";"100320181400";"521665.85";"4915823.16";"0.405"
"4439370092710";"100320181400";"521665.82";"4915834.27";"0.052"
"4439920082803";"100320181400";"442769.09";"4916661.34";"0.124"
"4440040089459";"100320181400";"495774.45";"4916544.2";"0.322"
"4440230082722";"100320181400";"442127.11";"4917011.38";"0.011"
"4440290090932";"100320181400";"507504.17";"4916824.69";"0.305"
"4440350086477";"100320181400";"472029.18";"4916947.46";"0.312"
"4440530096205";"100320181400";"549491.21";"4917274.26";"0.371"
"4440580100147";"100320181400";"580879.56";"4917643.25";"0.443"
"4440610096822";"100320181400";"554403.46";"4917402.21";"0.003"
"4440640086246";"100320181400";"470191.21";"4917277.76";"0.412"
"4440670085260";"100320181400";"462340.33";"4917351.8";"0.311"
"4440680095338";"100320181400";"542586.45";"4917392.21";"0.448"
"4440810084122";"100320181400";"453280.1";"4917566.07";"0.475"
"4440840091815";"100320181400";"514534.17";"4917447.4";"0.01"
"4441140088841";"100320181400";"490854.82";"4917771.15";"0.054"
"4441260084118";"100320181400";"453251.84";"4918066.14";"0.015"
"4441390081708";"100320181400";"434065.55";"4918376.64";"0.01"
"4441580084825";"100320181400";"458883.02";"4918383.57";"0.431"
"4441680090091";"100320181400";"500807.1";"4918364.47";"0.317"
"4441810076919";"100320181400";"395945.07";"4919340.92";"0.014"
"4442110093219";"100320181400";"525707.67";"4918892.45";"0.41"
"4442370089726";"100320181400";"497901.54";"4919131.23";"0.337"
"4442420092849";"100320181400";"522761.06";"4919225.87";"0.404"
"4442430094101";"100320181400";"532727.1";"4919279.29";"0.359"
"4442670101731";"100320181400";"593459.15";"4920133.29";"0"
"4442800089343";"100320181400";"494853.16";"4919610.59";"0.305"
"4442850090635";"100320181400";"505136.95";"4919665.99";"0.346"
"4443230088246";"100320181400";"486122.48";"4920101.09";"0.307"
"4443420100317";"100320181400";"582193.45";"4920814.76";"0.001"
"4443430087416";"100320181400";"479517.18";"4920340.75";"0.305"
"4443440089611";"100320181400";"496986.68";"4920320.12";"0.312"
"4443830100928";"100320181400";"587050.19";"4921333.31";"0.001"
"4443850091074";"100320181400";"508629.73";"4920780.41";"0.322"
"4444080090472";"100320181400";"503838.75";"4921031.37";"0.305"
"4444190094786";"100320181400";"538168.35";"4921263.85";"0.365"
"4444250088448";"100320181400";"487732.36";"4921230.83";"0.318"
"4444370091699";"100320181400";"513602.41";"4921366.44";"0.626"
"4444470097844";"100320181400";"562500.15";"4921762.67";"0.021"
"4444560080761";"100320181400";"426565.71";"4921978.53";"0.009"
"4444750096189";"100320181400";"549328.36";"4921960.76";"0.309"
"4444780096994";"100320181400";"555733.45";"4922045.68";"0.002"
"4445530088956";"100320181400";"491776.66";"4922646.21";"0.309"
"4445620087356";"100320181400";"479047.52";"4922774.87";"0.032"
"4445620098232";"100320181400";"565574.76";"4923070.4";"0.571"
"4445960089796";"100320181400";"498459.75";"4923118.74";"0.316"
"4446110093877";"100320181400";"530924.66";"4923358.25";"0.396"
"4446230085809";"100320181400";"466743.37";"4923503.86";"0.01"
