Field 0,Points:0,Points:1,Points:2
41.49,544090,5038600,-1103.61499
41.49,544090,5038600,-1111.641968
41.49,544090,5038600,-1119.668945
41.49,544090,5038600,-1127.696045
41.49,544090,5038600,-1135.723022
41.49,544090,5038600,-1143.75
41.49,544090,5038600,-1151.776978
41.49,544090,5038600,-1159.803955
58.38,544090,5038600,-1167.831055
58.38,544090,5038600,-1175.858032
58.38,544090,5038600,-1183.88501
58.38,544090,5038600,-1191.911987
58.38,544090,5038600,-1199.938965
58.38,544090,5038600,-1207.965942
58.38,544090,5038600,-1215.993042
58.38,544090,5038600,-1224.02002
58.38,544090,5038600,-1232.046997
58.38,544090,5038600,-1240.073975
58.38,544090,5038600,-1248.100952
58.38,544090,5038600,-1256.128052
58.38,544090,5038600,-1264.155029
58.38,544090,5038600,-1272.182007
58.38,544090,5038600,-1280.208984
58.38,544090,5038600,-1288.235962
58.38,544090,5038600,-1296.262939
58.38,544090,5038600,-1304.290039
58.38,544090,5038600,-1312.317017
58.38,544090,5038600,-1320.343994
58.38,544090,5038600,-1328.370972
58.38,544090,5038600,-1336.397949
58.38,544090,5038600,-1344.425049
58.38,544090,5038600,-1352.452026
58.38,544090,5038600,-1360.479004
58.38,544090,5038600,-1368.505981
58.38,544090,5038600,-1376.532959
58.38,544090,5038600,-1384.560059
58.38,544090,5038600,-1392.587036
58.38,544090,5038600,-1400.614014
58.38,544090,5038600,-1408.640991
58.38,544090,5038600,-1416.667969
58.38,544090,5038600,-1424.694946
58.38,544090,5038600,-1432.722046
58.38,544090,5038600,-1440.749023
58.38,544090,5038600,-1448.776001
58.38,544090,5038600,-1456.802979
58.38,544090,5038600,-1464.829956
58.38,544090,5038600,-1472.857056
58.38,544090,5038600,-1480.884033
58.38,544090,5038600,-1488.911011
58.38,544090,5038600,-1496.937988
58.38,544090,5038600,-1504.964966
58.38,544090,5038600,-1512.991943
58.38,544090,5038600,-1521.019043
58.38,544090,5038600,-1529.046021
58.38,544090,5038600,-1537.072998
58.38,544090,5038600,-1545.099976
58.38,544090,5038600,-1553.126953
58.38,544090,5038600,-1561.154053
58.38,544090,5038600,-1569.18103
58.38,544090,5038600,-1577.208008
58.38,544090,5038600,-1585.234985
58.38,544090,5038600,-1593.261963
58.38,544090,5038600,-1601.28894
58.38,544090,5038600,-1609.31604
58.38,544090,5038600,-1617.343018
58.38,544090,5038600,-1625.369995
58.38,544090,5038600,-1633.396973
58.38,544090,5038600,-1641.42395
58.38,544090,5038600,-1649.45105
58.38,544090,5038600,-1657.478027
72.82,544090,5038600,-1665.505005
72.82,544090,5038600,-1673.531982
72.82,544090,5038600,-1681.55896
72.82,544090,5038600,-1689.58606
72.82,544090,5038600,-1697.613037
72.82,544090,5038600,-1705.640015
72.82,544090,5038600,-1713.666992
72.82,544090,5038600,-1721.69397
72.82,544090,5038600,-1729.720947
72.82,544090,5038600,-1737.748047
72.82,544090,5038600,-1745.775024
72.82,544090,5038600,-1753.802002
72.82,544090,5038600,-1761.828979
72.82,544090,5038600,-1769.855957
72.82,544090,5038600,-1777.883057
72.82,544090,5038600,-1785.910034
72.82,544090,5038600,-1793.937012
72.82,544090,5038600,-1801.963989
72.82,544090,5038600,-1809.990967
72.82,544090,5038600,-1818.017944
72.82,544090,5038600,-1826.045044
72.82,544090,5038600,-1834.072021
72.82,544090,5038600,-1842.098999
72.82,544090,5038600,-1850.125977
72.82,544090,5038600,-1858.152954
72.82,544090,5038600,-1866.180054
72.82,544090,5038600,-1874.207031
72.82,544090,5038600,-1882.234009
72.82,544090,5038600,-1890.260986
72.82,544090,5038600,-1898.287964
72.82,544090,5038600,-1906.314941
72.82,544090,5038600,-1914.342041
72.82,544090,5038600,-1922.369019
72.82,544090,5038600,-1930.395996
72.82,544090,5038600,-1938.422974
72.82,544090,5038600,-1946.449951
72.82,544090,5038600,-1954.477051
72.82,544090,5038600,-1962.504028
72.82,544090,5038600,-1970.531006
72.82,544090,5038600,-1978.557983
72.82,544090,5038600,-1986.584961
72.82,544090,5038600,-1994.612061
72.82,544090,5038600,-2002.639038
72.82,544090,5038600,-2010.666016
72.82,544090,5038600,-2018.692993
72.82,544090,5038600,-2026.719971
72.82,544090,5038600,-2034.746948
72.82,544090,5038600,-2042.774048
72.82,544090,5038600,-2050.801025
72.82,544090,5038600,-2058.827881
72.82,544090,5038600,-2066.85498
72.82,544090,5038600,-2074.88208
72.82,544090,5038600,-2082.908936
72.82,544090,5038600,-2090.936035
72.82,544090,5038600,-2098.962891
72.82,544090,5038600,-2106.98999
72.82,544090,5038600,-2115.01709
72.82,544090,5038600,-2123.043945
72.82,544090,5038600,-2131.071045
72.82,544090,5038600,-2139.0979
72.82,544090,5038600,-2147.125
72.82,544090,5038600,-2155.1521
72.82,544090,5038600,-2163.178955
86.47,544090,5038600,-2171.206055
86.47,544090,5038600,-2179.23291
86.47,544090,5038600,-2187.26001
86.47,544090,5038600,-2195.287109
86.47,544090,5038600,-2203.313965
86.47,544090,5038600,-2211.341064
86.47,544090,5038600,-2219.36792
86.47,544090,5038600,-2227.39502
86.47,544090,5038600,-2235.422119
86.47,544090,5038600,-2243.448975
86.47,544090,5038600,-2251.476074
86.47,544090,5038600,-2259.50293
86.47,544090,5038600,-2267.530029
86.47,544090,5038600,-2275.556885
86.47,544090,5038600,-2283.583984
86.47,544090,5038600,-2291.611084
86.47,544090,5038600,-2299.637939
86.47,544090,5038600,-2307.665039
86.47,544090,5038600,-2315.691895
86.47,544090,5038600,-2323.718994
86.47,544090,5038600,-2331.746094
86.47,544090,5038600,-2339.772949
86.47,544090,5038600,-2347.800049
86.47,544090,5038600,-2355.826904
86.47,544090,5038600,-2363.854004
86.47,544090,5038600,-2371.881104
86.47,544090,5038600,-2379.907959
86.47,544090,5038600,-2387.935059
86.47,544090,5038600,-2395.961914
86.47,544090,5038600,-2403.989014
86.47,544090,5038600,-2412.016113
86.47,544090,5038600,-2420.042969
86.47,544090,5038600,-2428.070068
86.47,544090,5038600,-2436.096924
86.47,544090,5038600,-2444.124023
86.47,544090,5038600,-2452.150879
86.47,544090,5038600,-2460.177979
86.47,544090,5038600,-2468.205078
86.47,544090,5038600,-2476.231934
86.47,544090,5038600,-2484.259033
86.47,544090,5038600,-2492.285889
86.47,544090,5038600,-2500.312988
86.47,544090,5038600,-2508.340088
86.47,544090,5038600,-2516.366943
86.47,544090,5038600,-2524.394043
86.47,544090,5038600,-2532.420898
86.47,544090,5038600,-2540.447998
86.47,544090,5038600,-2548.475098
86.47,544090,5038600,-2556.501953
86.47,544090,5038600,-2564.529053
86.47,544090,5038600,-2572.555908
86.47,544090,5038600,-2580.583008
86.47,544090,5038600,-2588.610107
86.47,544090,5038600,-2596.636963
86.47,544090,5038600,-2604.664062
86.47,544090,5038600,-2612.690918
86.47,544090,5038600,-2620.718018
86.47,544090,5038600,-2628.745117
86.47,544090,5038600,-2636.771973
86.47,544090,5038600,-2644.799072
86.47,544090,5038600,-2652.825928
86.47,544090,5038600,-2660.853027
91.5,544090,5038600,-2668.879883
91.5,544090,5038600,-2676.906982
91.5,544090,5038600,-2684.934082
91.5,544090,5038600,-2692.960938
91.5,544090,5038600,-2700.988037
91.5,544090,5038600,-2709.014893
91.5,544090,5038600,-2717.041992
91.5,544090,5038600,-2725.069092
91.5,544090,5038600,-2733.095947
91.5,544090,5038600,-2741.123047
91.5,544090,5038600,-2749.149902
91.5,544090,5038600,-2757.177002
91.5,544090,5038600,-2765.204102
91.5,544090,5038600,-2773.230957
91.5,544090,5038600,-2781.258057
91.5,544090,5038600,-2789.284912
91.5,544090,5038600,-2797.312012
91.5,544090,5038600,-2805.339111
91.5,544090,5038600,-2813.365967
91.5,544090,5038600,-2821.393066
91.5,544090,5038600,-2829.419922
91.5,544090,5038600,-2837.447021
91.5,544090,5038600,-2845.474121
91.5,544090,5038600,-2853.500977
91.5,544090,5038600,-2861.528076
91.5,544090,5038600,-2869.554932
91.5,544090,5038600,-2877.582031
91.5,544090,5038600,-2885.608887
91.5,544090,5038600,-2893.635986
91.5,544090,5038600,-2901.663086
91.5,544090,5038600,-2909.689941
91.5,544090,5038600,-2917.717041
91.5,544090,5038600,-2925.743896
91.5,544090,5038600,-2933.770996
91.5,544090,5038600,-2941.798096
91.5,544090,5038600,-2949.824951
91.5,544090,5038600,-2957.852051
91.5,544090,5038600,-2965.878906
91.5,544090,5038600,-2973.906006
91.5,544090,5038600,-2981.933105
91.5,544090,5038600,-2989.959961
91.5,544090,5038600,-2997.987061
91.5,544090,5038600,-3006.013916
91.5,544090,5038600,-3014.041016
91.5,544090,5038600,-3022.068115
91.5,544090,5038600,-3030.094971
91.5,544090,5038600,-3038.12207
91.5,544090,5038600,-3046.148926
91.5,544090,5038600,-3054.176025
91.5,544090,5038600,-3062.202881
91.5,544090,5038600,-3070.22998
91.5,544090,5038600,-3078.25708
91.5,544090,5038600,-3086.283936
91.5,544090,5038600,-3094.311035
91.5,544090,5038600,-3102.337891
91.5,544090,5038600,-3110.36499
91.5,544090,5038600,-3118.39209
91.5,544090,5038600,-3126.418945
91.5,544090,5038600,-3134.446045
91.5,544090,5038600,-3142.4729
91.5,544090,5038600,-3150.5
91.5,544090,5038600,-3158.5271
91.83,544090,5038600,-3166.553955
91.83,544090,5038600,-3174.581055
91.83,544090,5038600,-3182.60791
91.83,544090,5038600,-3190.63501
91.83,544090,5038600,-3198.662109
91.83,544090,5038600,-3206.688965
91.83,544090,5038600,-3214.716064
91.83,544090,5038600,-3222.74292
91.83,544090,5038600,-3230.77002
91.83,544090,5038600,-3238.797119
91.83,544090,5038600,-3246.823975
