Field 0,Points:0,Points:1,Points:2
18.66,544090,5038600,-196.5639954
18.66,544090,5038600,-204.5910034
18.66,544090,5038600,-212.6179962
18.66,544090,5038600,-220.6450043
18.66,544090,5038600,-228.6719971
18.66,544090,5038600,-236.6990051
18.66,544090,5038600,-244.7259979
18.66,544090,5038600,-252.753006
18.66,544090,5038600,-260.7799988
18.66,544090,5038600,-268.8070068
18.66,544090,5038600,-276.8340149
18.66,544090,5038600,-284.8609924
18.66,544090,5038600,-292.8880005
18.66,544090,5038600,-300.9150085
18.66,544090,5038600,-308.9419861
18.66,544090,5038600,-316.9689941
18.66,544090,5038600,-324.9960022
18.66,544090,5038600,-333.0230103
18.66,544090,5038600,-341.0499878
18.66,544090,5038600,-349.0769958
18.66,544090,5038600,-357.1040039
18.66,544090,5038600,-365.131012
18.66,544090,5038600,-373.1579895
18.66,544090,5038600,-381.1849976
18.66,544090,5038600,-389.2120056
18.66,544090,5038600,-397.2390137
18.66,544090,5038600,-405.2659912
18.66,544090,5038600,-413.2929993
18.66,544090,5038600,-421.3200073
18.66,544090,5038600,-429.3469849
18.66,544090,5038600,-437.3739929
18.66,544090,5038600,-445.401001
18.66,544090,5038600,-453.428009
18.66,544090,5038600,-461.4549866
18.66,544090,5038600,-469.4819946
18.66,544090,5038600,-477.5090027
18.66,544090,5038600,-485.5360107
18.66,544090,5038600,-493.5629883
18.66,544090,5038600,-501.5899963
18.66,544090,5038600,-509.6170044
18.66,544090,5038600,-517.6439819
18.66,544090,5038600,-525.6710205
18.66,544090,5038600,-533.697998
18.66,544090,5038600,-541.7249756
18.66,544090,5038600,-549.7520142
18.66,544090,5038600,-557.7789917
18.66,544090,5038600,-565.8060303
18.66,544090,5038600,-573.8330078
18.66,544090,5038600,-581.8599854
18.66,544090,5038600,-589.8870239
18.66,544090,5038600,-597.9140015
18.66,544090,5038600,-605.940979
18.66,544090,5038600,-613.9680176
18.66,544090,5038600,-621.9949951
18.66,544090,5038600,-630.0219727
18.66,544090,5038600,-638.0490112
18.66,544090,5038600,-646.0759888
18.66,544090,5038600,-654.1030273
18.66,544090,5038600,-662.1300049
34.64,544090,5038600,-670.1569824
34.64,544090,5038600,-678.184021
34.64,544090,5038600,-686.2109985
34.64,544090,5038600,-694.2379761
34.64,544090,5038600,-702.2650146
34.64,544090,5038600,-710.2919922
34.64,544090,5038600,-718.3189697
34.64,544090,5038600,-726.3460083
34.64,544090,5038600,-734.3729858
34.64,544090,5038600,-742.4000244
34.64,544090,5038600,-750.427002
34.64,544090,5038600,-758.4539795
34.64,544090,5038600,-766.4810181
34.64,544090,5038600,-774.5079956
34.64,544090,5038600,-782.5349731
34.64,544090,5038600,-790.5620117
34.64,544090,5038600,-798.5889893
34.64,544090,5038600,-806.6160278
34.64,544090,5038600,-814.6430054
34.64,544090,5038600,-822.6699829
34.64,544090,5038600,-830.6970215
34.64,544090,5038600,-838.723999
34.64,544090,5038600,-846.7509766
34.64,544090,5038600,-854.7780151
34.64,544090,5038600,-862.8049927
34.64,544090,5038600,-870.8319702
34.64,544090,5038600,-878.8590088
34.64,544090,5038600,-886.8859863
34.64,544090,5038600,-894.9130249
34.64,544090,5038600,-902.9400024
34.64,544090,5038600,-910.96698
34.64,544090,5038600,-918.9940186
34.64,544090,5038600,-927.0209961
34.64,544090,5038600,-935.0479736
34.64,544090,5038600,-943.0750122
34.64,544090,5038600,-951.1019897
34.64,544090,5038600,-959.1290283
34.64,544090,5038600,-967.1560059
34.64,544090,5038600,-975.1829834
34.64,544090,5038600,-983.210022
34.64,544090,5038600,-991.2369995
34.64,544090,5038600,-999.2639771
34.64,544090,5038600,-1007.291016
34.64,544090,5038600,-1015.317993
34.64,544090,5038600,-1023.344971
34.64,544090,5038600,-1031.371948
34.64,544090,5038600,-1039.399048
34.64,544090,5038600,-1047.426025
34.64,544090,5038600,-1055.453003
34.64,544090,5038600,-1063.47998
34.64,544090,5038600,-1071.506958
34.64,544090,5038600,-1079.534058
34.64,544090,5038600,-1087.561035
34.64,544090,5038600,-1095.588013
34.64,544090,5038600,-1103.61499
34.64,544090,5038600,-1111.641968
34.64,544090,5038600,-1119.668945
34.64,544090,5038600,-1127.696045
34.64,544090,5038600,-1135.723022
34.64,544090,5038600,-1143.75
34.64,544090,5038600,-1151.776978
34.64,544090,5038600,-1159.803955
53.88,544090,5038600,-1167.831055
53.88,544090,5038600,-1175.858032
53.88,544090,5038600,-1183.88501
53.88,544090,5038600,-1191.911987
53.88,544090,5038600,-1199.938965
53.88,544090,5038600,-1207.965942
53.88,544090,5038600,-1215.993042
53.88,544090,5038600,-1224.02002
53.88,544090,5038600,-1232.046997
53.88,544090,5038600,-1240.073975
53.88,544090,5038600,-1248.100952
53.88,544090,5038600,-1256.128052
53.88,544090,5038600,-1264.155029
53.88,544090,5038600,-1272.182007
53.88,544090,5038600,-1280.208984
53.88,544090,5038600,-1288.235962
53.88,544090,5038600,-1296.262939
53.88,544090,5038600,-1304.290039
53.88,544090,5038600,-1312.317017
53.88,544090,5038600,-1320.343994
53.88,544090,5038600,-1328.370972
53.88,544090,5038600,-1336.397949
53.88,544090,5038600,-1344.425049
53.88,544090,5038600,-1352.452026
53.88,544090,5038600,-1360.479004
53.88,544090,5038600,-1368.505981
53.88,544090,5038600,-1376.532959
53.88,544090,5038600,-1384.560059
53.88,544090,5038600,-1392.587036
53.88,544090,5038600,-1400.614014
53.88,544090,5038600,-1408.640991
53.88,544090,5038600,-1416.667969
53.88,544090,5038600,-1424.694946
53.88,544090,5038600,-1432.722046
53.88,544090,5038600,-1440.749023
53.88,544090,5038600,-1448.776001
53.88,544090,5038600,-1456.802979
53.88,544090,5038600,-1464.829956
53.88,544090,5038600,-1472.857056
53.88,544090,5038600,-1480.884033
53.88,544090,5038600,-1488.911011
53.88,544090,5038600,-1496.937988
53.88,544090,5038600,-1504.964966
53.88,544090,5038600,-1512.991943
53.88,544090,5038600,-1521.019043
53.88,544090,5038600,-1529.046021
53.88,544090,5038600,-1537.072998
53.88,544090,5038600,-1545.099976
53.88,544090,5038600,-1553.126953
53.88,544090,5038600,-1561.154053
53.88,544090,5038600,-1569.18103
53.88,544090,5038600,-1577.208008
53.88,544090,5038600,-1585.234985
53.88,544090,5038600,-1593.261963
53.88,544090,5038600,-1601.28894
53.88,544090,5038600,-1609.31604
53.88,544090,5038600,-1617.343018
53.88,544090,5038600,-1625.369995
53.88,544090,5038600,-1633.396973
53.88,544090,5038600,-1641.42395
53.88,544090,5038600,-1649.45105
53.88,544090,5038600,-1657.478027
67.82,544090,5038600,-1665.505005
67.82,544090,5038600,-1673.531982
67.82,544090,5038600,-1681.55896
67.82,544090,5038600,-1689.58606
67.82,544090,5038600,-1697.613037
67.82,544090,5038600,-1705.640015
67.82,544090,5038600,-1713.666992
67.82,544090,5038600,-1721.69397
67.82,544090,5038600,-1729.720947
67.82,544090,5038600,-1737.748047
67.82,544090,5038600,-1745.775024
67.82,544090,5038600,-1753.802002
67.82,544090,5038600,-1761.828979
67.82,544090,5038600,-1769.855957
67.82,544090,5038600,-1777.883057
67.82,544090,5038600,-1785.910034
67.82,544090,5038600,-1793.937012
67.82,544090,5038600,-1801.963989
67.82,544090,5038600,-1809.990967
67.82,544090,5038600,-1818.017944
67.82,544090,5038600,-1826.045044
67.82,544090,5038600,-1834.072021
67.82,544090,5038600,-1842.098999
67.82,544090,5038600,-1850.125977
67.82,544090,5038600,-1858.152954
67.82,544090,5038600,-1866.180054
67.82,544090,5038600,-1874.207031
67.82,544090,5038600,-1882.234009
67.82,544090,5038600,-1890.260986
67.82,544090,5038600,-1898.287964
67.82,544090,5038600,-1906.314941
67.82,544090,5038600,-1914.342041
67.82,544090,5038600,-1922.369019
67.82,544090,5038600,-1930.395996
67.82,544090,5038600,-1938.422974
67.82,544090,5038600,-1946.449951
67.82,544090,5038600,-1954.477051
67.82,544090,5038600,-1962.504028
67.82,544090,5038600,-1970.531006
67.82,544090,5038600,-1978.557983
67.82,544090,5038600,-1986.584961
67.82,544090,5038600,-1994.612061
67.82,544090,5038600,-2002.639038
67.82,544090,5038600,-2010.666016
67.82,544090,5038600,-2018.692993
67.82,544090,5038600,-2026.719971
67.82,544090,5038600,-2034.746948
67.82,544090,5038600,-2042.774048
67.82,544090,5038600,-2050.801025
67.82,544090,5038600,-2058.827881
67.82,544090,5038600,-2066.85498
67.82,544090,5038600,-2074.88208
67.82,544090,5038600,-2082.908936
67.82,544090,5038600,-2090.936035
67.82,544090,5038600,-2098.962891
67.82,544090,5038600,-2106.98999
67.82,544090,5038600,-2115.01709
67.82,544090,5038600,-2123.043945
67.82,544090,5038600,-2131.071045
67.82,544090,5038600,-2139.0979
67.82,544090,5038600,-2147.125
67.82,544090,5038600,-2155.1521
67.82,544090,5038600,-2163.178955
80.47,544090,5038600,-2171.206055
80.47,544090,5038600,-2179.23291
80.47,544090,5038600,-2187.26001
80.47,544090,5038600,-2195.287109
80.47,544090,5038600,-2203.313965
80.47,544090,5038600,-2211.341064
80.47,544090,5038600,-2219.36792
80.47,544090,5038600,-2227.39502
80.47,544090,5038600,-2235.422119
80.47,544090,5038600,-2243.448975
80.47,544090,5038600,-2251.476074
80.47,544090,5038600,-2259.50293
80.47,544090,5038600,-2267.530029
80.47,544090,5038600,-2275.556885
80.47,544090,5038600,-2283.583984
80.47,544090,5038600,-2291.611084
80.47,544090,5038600,-2299.637939
80.47,544090,5038600,-2307.665039
80.47,544090,5038600,-2315.691895
80.47,544090,5038600,-2323.718994
80.47,544090,5038600,-2331.746094
80.47,544090,5038600,-2339.772949
80.47,544090,5038600,-2347.800049
80.47,544090,5038600,-2355.826904
80.47,544090,5038600,-2363.854004
80.47,544090,5038600,-2371.881104
80.47,544090,5038600,-2379.907959
80.47,544090,5038600,-2387.935059
80.47,544090,5038600,-2395.961914
80.47,544090,5038600,-2403.989014
80.47,544090,5038600,-2412.016113
80.47,544090,5038600,-2420.042969
80.47,544090,5038600,-2428.070068
80.47,544090,5038600,-2436.096924
80.47,544090,5038600,-2444.124023
80.47,544090,5038600,-2452.150879
80.47,544090,5038600,-2460.177979
80.47,544090,5038600,-2468.205078
80.47,544090,5038600,-2476.231934
80.47,544090,5038600,-2484.259033
80.47,544090,5038600,-2492.285889
80.47,544090,5038600,-2500.312988
80.47,544090,5038600,-2508.340088
80.47,544090,5038600,-2516.366943
80.47,544090,5038600,-2524.394043
80.47,544090,5038600,-2532.420898
80.47,544090,5038600,-2540.447998
80.47,544090,5038600,-2548.475098
80.47,544090,5038600,-2556.501953
80.47,544090,5038600,-2564.529053
80.47,544090,5038600,-2572.555908
80.47,544090,5038600,-2580.583008
80.47,544090,5038600,-2588.610107
80.47,544090,5038600,-2596.636963
80.47,544090,5038600,-2604.664062
80.47,544090,5038600,-2612.690918
80.47,544090,5038600,-2620.718018
80.47,544090,5038600,-2628.745117
80.47,544090,5038600,-2636.771973
80.47,544090,5038600,-2644.799072
80.47,544090,5038600,-2652.825928
80.47,544090,5038600,-2660.853027
85.08,544090,5038600,-2668.879883
85.08,544090,5038600,-2676.906982
85.08,544090,5038600,-2684.934082
85.08,544090,5038600,-2692.960938
85.08,544090,5038600,-2700.988037
85.08,544090,5038600,-2709.014893
85.08,544090,5038600,-2717.041992
85.08,544090,5038600,-2725.069092
85.08,544090,5038600,-2733.095947
85.08,544090,5038600,-2741.123047
85.08,544090,5038600,-2749.149902
85.08,544090,5038600,-2757.177002
85.08,544090,5038600,-2765.204102
85.08,544090,5038600,-2773.230957
85.08,544090,5038600,-2781.258057
85.08,544090,5038600,-2789.284912
85.08,544090,5038600,-2797.312012
85.08,544090,5038600,-2805.339111
85.08,544090,5038600,-2813.365967
85.08,544090,5038600,-2821.393066
85.08,544090,5038600,-2829.419922
85.08,544090,5038600,-2837.447021
85.08,544090,5038600,-2845.474121
85.08,544090,5038600,-2853.500977
85.08,544090,5038600,-2861.528076
85.08,544090,5038600,-2869.554932
85.08,544090,5038600,-2877.582031
85.08,544090,5038600,-2885.608887
85.08,544090,5038600,-2893.635986
85.08,544090,5038600,-2901.663086
85.08,544090,5038600,-2909.689941
85.08,544090,5038600,-2917.717041
85.08,544090,5038600,-2925.743896
85.08,544090,5038600,-2933.770996
85.08,544090,5038600,-2941.798096
85.08,544090,5038600,-2949.824951
85.08,544090,5038600,-2957.852051
85.08,544090,5038600,-2965.878906
85.08,544090,5038600,-2973.906006
85.08,544090,5038600,-2981.933105
85.08,544090,5038600,-2989.959961
85.08,544090,5038600,-2997.987061
85.08,544090,5038600,-3006.013916
85.08,544090,5038600,-3014.041016
85.08,544090,5038600,-3022.068115
85.08,544090,5038600,-3030.094971
85.08,544090,5038600,-3038.12207
85.08,544090,5038600,-3046.148926
85.08,544090,5038600,-3054.176025
85.08,544090,5038600,-3062.202881
85.08,544090,5038600,-3070.22998
85.08,544090,5038600,-3078.25708
85.08,544090,5038600,-3086.283936
85.08,544090,5038600,-3094.311035
85.08,544090,5038600,-3102.337891
85.08,544090,5038600,-3110.36499
85.08,544090,5038600,-3118.39209
85.08,544090,5038600,-3126.418945
85.08,544090,5038600,-3134.446045
85.08,544090,5038600,-3142.4729
85.08,544090,5038600,-3150.5
85.08,544090,5038600,-3158.5271
83.33,544090,5038600,-3166.553955
83.33,544090,5038600,-3174.581055
83.33,544090,5038600,-3182.60791
83.33,544090,5038600,-3190.63501
83.33,544090,5038600,-3198.662109
83.33,544090,5038600,-3206.688965
83.33,544090,5038600,-3214.716064
83.33,544090,5038600,-3222.74292
83.33,544090,5038600,-3230.77002
83.33,544090,5038600,-3238.797119
83.33,544090,5038600,-3246.823975
83.33,544090,5038600,-3254.851074
83.33,544090,5038600,-3262.87793
83.33,544090,5038600,-3270.905029
83.33,544090,5038600,-3278.931885
83.33,544090,5038600,-3286.958984
83.33,544090,5038600,-3294.986084
83.33,544090,5038600,-3303.012939
83.33,544090,5038600,-3311.040039
83.33,544090,5038600,-3319.066895
83.33,544090,5038600,-3327.093994
83.33,544090,5038600,-3335.121094
83.33,544090,5038600,-3343.147949
83.33,544090,5038600,-3351.175049
83.33,544090,5038600,-3359.201904
83.33,544090,5038600,-3367.229004
83.33,544090,5038600,-3375.256104
83.33,544090,5038600,-3383.282959
83.33,544090,5038600,-3391.310059
83.33,544090,5038600,-3399.336914
83.33,544090,5038600,-3407.364014
83.33,544090,5038600,-3415.391113
83.33,544090,5038600,-3423.417969
83.33,544090,5038600,-3431.445068
83.33,544090,5038600,-3439.471924
83.33,544090,5038600,-3447.499023
83.33,544090,5038600,-3455.525879
83.33,544090,5038600,-3463.552979
83.33,544090,5038600,-3471.580078
83.33,544090,5038600,-3479.606934
83.33,544090,5038600,-3487.634033
83.33,544090,5038600,-3495.660889
83.33,544090,5038600,-3503.687988
83.33,544090,5038600,-3511.715088
83.33,544090,5038600,-3519.741943
83.33,544090,5038600,-3527.769043
83.33,544090,5038600,-3535.795898
83.33,544090,5038600,-3543.822998
83.33,544090,5038600,-3551.850098
83.33,544090,5038600,-3559.876953
83.33,544090,5038600,-3567.904053
83.33,544090,5038600,-3575.930908
83.33,544090,5038600,-3583.958008
83.33,544090,5038600,-3591.985107
83.33,544090,5038600,-3600.011963
83.33,544090,5038600,-3608.039062
83.33,544090,5038600,-3616.065918
83.33,544090,5038600,-3624.093018
83.33,544090,5038600,-3632.120117
83.33,544090,5038600,-3640.146973
83.33,544090,5038600,-3648.174072
83.33,544090,5038600,-3656.200928
90.35,544090,5038600,-3664.228027
90.35,544090,5038600,-3672.254883
90.35,544090,5038600,-3680.281982
90.35,544090,5038600,-3688.309082
90.35,544090,5038600,-3696.335938
90.35,544090,5038600,-3704.363037
90.35,544090,5038600,-3712.389893
90.35,544090,5038600,-3720.416992
90.35,544090,5038600,-3728.444092
90.35,544090,5038600,-3736.470947
90.35,544090,5038600,-3744.498047
90.35,544090,5038600,-3752.524902
90.35,544090,5038600,-3760.552002
90.35,544090,5038600,-3768.579102
90.35,544090,5038600,-3776.605957
90.35,544090,5038600,-3784.633057
90.35,544090,5038600,-3792.659912
90.35,544090,5038600,-3800.687012
90.35,544090,5038600,-3808.714111
90.35,544090,5038600,-3816.740967
90.35,544090,5038600,-3824.768066
90.35,544090,5038600,-3832.794922
90.35,544090,5038600,-3840.822021
90.35,544090,5038600,-3848.849121
90.35,544090,5038600,-3856.875977
90.35,544090,5038600,-3864.903076
90.35,544090,5038600,-3872.929932
90.35,544090,5038600,-3880.957031
90.35,544090,5038600,-3888.983887
90.35,544090,5038600,-3897.010986
90.35,544090,5038600,-3905.038086
90.35,544090,5038600,-3913.064941
90.35,544090,5038600,-3921.092041
90.35,544090,5038600,-3929.118896
90.35,544090,5038600,-3937.145996
90.35,544090,5038600,-3945.173096
90.35,544090,5038600,-3953.199951
90.35,544090,5038600,-3961.227051
90.35,544090,5038600,-3969.253906
90.35,544090,5038600,-3977.281006
90.35,544090,5038600,-3985.308105
90.35,544090,5038600,-3993.334961
90.35,544090,5038600,-4001.362061
90.35,544090,5038600,-4009.388916
90.35,544090,5038600,-4017.416016
90.35,544090,5038600,-4025.443115
90.35,544090,5038600,-4033.469971
90.35,544090,5038600,-4041.49707
90.35,544090,5038600,-4049.523926
90.35,544090,5038600,-4057.551025
90.35,544090,5038600,-4065.577881
90.35,544090,5038600,-4073.60498
90.35,544090,5038600,-4081.63208
90.35,544090,5038600,-4089.658936
90.35,544090,5038600,-4097.686035
90.35,544090,5038600,-4105.712891
90.35,544090,5038600,-4113.740234
90.35,544090,5038600,-4121.76709
90.35,544090,5038600,-4129.793945
90.35,544090,5038600,-4137.820801
90.35,544090,5038600,-4145.848145
90.35,544090,5038600,-4153.875
90.35,544090,5038600,-4161.901855
97.86,544090,5038600,-4169.929199
97.86,544090,5038600,-4177.956055
97.86,544090,5038600,-4185.98291
97.86,544090,5038600,-4194.009766
97.86,544090,5038600,-4202.037109
97.86,544090,5038600,-4210.063965
97.86,544090,5038600,-4218.09082
97.86,544090,5038600,-4226.118164
97.86,544090,5038600,-4234.14502
97.86,544090,5038600,-4242.171875
97.86,544090,5038600,-4250.199219
97.86,544090,5038600,-4258.226074
97.86,544090,5038600,-4266.25293
97.86,544090,5038600,-4274.279785
97.86,544090,5038600,-4282.307129
97.86,544090,5038600,-4290.333984
97.86,544090,5038600,-4298.36084
97.86,544090,5038600,-4306.388184
97.86,544090,5038600,-4314.415039
97.86,544090,5038600,-4322.441895
97.86,544090,5038600,-4330.469238
97.86,544090,5038600,-4338.496094
97.86,544090,5038600,-4346.522949
97.86,544090,5038600,-4354.549805
97.86,544090,5038600,-4362.577148
97.86,544090,5038600,-4370.604004
97.86,544090,5038600,-4378.630859
97.86,544090,5038600,-4386.658203
97.86,544090,5038600,-4394.685059
97.86,544090,5038600,-4402.711914
97.86,544090,5038600,-4410.73877
97.86,544090,5038600,-4418.766113
97.86,544090,5038600,-4426.792969
97.86,544090,5038600,-4434.819824
97.86,544090,5038600,-4442.847168
97.86,544090,5038600,-4450.874023
97.86,544090,5038600,-4458.900879
97.86,544090,5038600,-4466.928223
97.86,544090,5038600,-4474.955078
97.86,544090,5038600,-4482.981934
97.86,544090,5038600,-4491.008789
97.86,544090,5038600,-4499.036133
97.86,544090,5038600,-4507.062988
97.86,544090,5038600,-4515.089844
97.86,544090,5038600,-4523.117188
97.86,544090,5038600,-4531.144043
97.86,544090,5038600,-4539.170898
97.86,544090,5038600,-4547.198242
97.86,544090,5038600,-4555.225098
97.86,544090,5038600,-4563.251953
97.86,544090,5038600,-4571.278809
97.86,544090,5038600,-4579.306152
97.86,544090,5038600,-4587.333008
97.86,544090,5038600,-4595.359863
97.86,544090,5038600,-4603.387207
97.86,544090,5038600,-4611.414062
97.86,544090,5038600,-4619.440918
97.86,544090,5038600,-4627.467773
97.86,544090,5038600,-4635.495117
97.86,544090,5038600,-4643.521973
97.86,544090,5038600,-4651.548828
97.86,544090,5038600,-4659.576172
114.89,544090,5038600,-4667.603027
114.89,544090,5038600,-4675.629883
114.89,544090,5038600,-4683.657227
114.89,544090,5038600,-4691.684082
114.89,544090,5038600,-4699.710938
114.89,544090,5038600,-4707.737793
114.89,544090,5038600,-4715.765137
114.89,544090,5038600,-4723.791992
114.89,544090,5038600,-4731.818848
114.89,544090,5038600,-4739.846191
114.89,544090,5038600,-4747.873047
114.89,544090,5038600,-4755.899902
114.89,544090,5038600,-4763.926758
114.89,544090,5038600,-4771.954102
114.89,544090,5038600,-4779.980957
114.89,544090,5038600,-4788.007812
114.89,544090,5038600,-4796.035156
114.89,544090,5038600,-4804.062012
114.89,544090,5038600,-4812.088867
114.89,544090,5038600,-4820.116211
114.89,544090,5038600,-4828.143066
114.89,544090,5038600,-4836.169922
114.89,544090,5038600,-4844.196777
114.89,544090,5038600,-4852.224121
114.89,544090,5038600,-4860.250977
114.89,544090,5038600,-4868.277832
114.89,544090,5038600,-4876.305176
114.89,544090,5038600,-4884.332031
114.89,544090,5038600,-4892.358887
114.89,544090,5038600,-4900.38623
114.89,544090,5038600,-4908.413086
114.89,544090,5038600,-4916.439941
114.89,544090,5038600,-4924.466797
114.89,544090,5038600,-4932.494141
114.89,544090,5038600,-4940.520996
114.89,544090,5038600,-4948.547852
114.89,544090,5038600,-4956.575195
114.89,544090,5038600,-4964.602051
114.89,544090,5038600,-4972.628906
114.89,544090,5038600,-4980.655762
114.89,544090,5038600,-4988.683105
114.89,544090,5038600,-4996.709961
114.89,544090,5038600,-5004.736816
114.89,544090,5038600,-5012.76416
114.89,544090,5038600,-5020.791016
114.89,544090,5038600,-5028.817871
114.89,544090,5038600,-5036.845215
114.89,544090,5038600,-5044.87207
114.89,544090,5038600,-5052.898926
114.89,544090,5038600,-5060.925781
114.89,544090,5038600,-5068.953125
114.89,544090,5038600,-5076.97998
114.89,544090,5038600,-5085.006836
114.89,544090,5038600,-5093.03418
114.89,544090,5038600,-5101.061035
114.89,544090,5038600,-5109.087891
114.89,544090,5038600,-5117.115234
114.89,544090,5038600,-5125.14209
114.89,544090,5038600,-5133.168945
114.89,544090,5038600,-5141.195801
114.89,544090,5038600,-5149.223145
114.89,544090,5038600,-5157.25
118.68,544090,5038600,-5165.276855
118.68,544090,5038600,-5173.304199
118.68,544090,5038600,-5181.331055
118.68,544090,5038600,-5189.35791
118.68,544090,5038600,-5197.384766
118.68,544090,5038600,-5205.412109
118.68,544090,5038600,-5213.438965
118.68,544090,5038600,-5221.46582
118.68,544090,5038600,-5229.493164
118.68,544090,5038600,-5237.52002
118.68,544090,5038600,-5245.546875
118.68,544090,5038600,-5253.574219
118.68,544090,5038600,-5261.601074
118.68,544090,5038600,-5269.62793
118.68,544090,5038600,-5277.654785
118.68,544090,5038600,-5285.682129
118.68,544090,5038600,-5293.708984
118.68,544090,5038600,-5301.73584
118.68,544090,5038600,-5309.763184
118.68,544090,5038600,-5317.790039
118.68,544090,5038600,-5325.816895
118.68,544090,5038600,-5333.844238
118.68,544090,5038600,-5341.871094
118.68,544090,5038600,-5349.897949
118.68,544090,5038600,-5357.924805
118.68,544090,5038600,-5365.952148
118.68,544090,5038600,-5373.979004
118.68,544090,5038600,-5382.005859
118.68,544090,5038600,-5390.033203
118.68,544090,5038600,-5398.060059
118.68,544090,5038600,-5406.086914
118.68,544090,5038600,-5414.11377
118.68,544090,5038600,-5422.141113
118.68,544090,5038600,-5430.167969
118.68,544090,5038600,-5438.194824
118.68,544090,5038600,-5446.222168
118.68,544090,5038600,-5454.249023
118.68,544090,5038600,-5462.275879
118.68,544090,5038600,-5470.303223
118.68,544090,5038600,-5478.330078
118.68,544090,5038600,-5486.356934
118.68,544090,5038600,-5494.383789
118.68,544090,5038600,-5502.411133
118.68,544090,5038600,-5510.437988
118.68,544090,5038600,-5518.464844
118.68,544090,5038600,-5526.492188
118.68,544090,5038600,-5534.519043
118.68,544090,5038600,-5542.545898
118.68,544090,5038600,-5550.573242
118.68,544090,5038600,-5558.600098
118.68,544090,5038600,-5566.626953
118.68,544090,5038600,-5574.653809
118.68,544090,5038600,-5582.681152
118.68,544090,5038600,-5590.708008
118.68,544090,5038600,-5598.734863
118.68,544090,5038600,-5606.762207
118.68,544090,5038600,-5614.789062
118.68,544090,5038600,-5622.815918
118.68,544090,5038600,-5630.842773
118.68,544090,5038600,-5638.870117
118.68,544090,5038600,-5646.896973
118.68,544090,5038600,-5654.923828
118.68,544090,5038600,-5662.951172
145.7,544090,5038600,-5670.978027
145.7,544090,5038600,-5679.004883
145.7,544090,5038600,-5687.032227
145.7,544090,5038600,-5695.059082
145.7,544090,5038600,-5703.085938
145.7,544090,5038600,-5711.112793
145.7,544090,5038600,-5719.140137
145.7,544090,5038600,-5727.166992
145.7,544090,5038600,-5735.193848
145.7,544090,5038600,-5743.221191
145.7,544090,5038600,-5751.248047
145.7,544090,5038600,-5759.274902
145.7,544090,5038600,-5767.301758
145.7,544090,5038600,-5775.329102
145.7,544090,5038600,-5783.355957
145.7,544090,5038600,-5791.382812
145.7,544090,5038600,-5799.410156
145.7,544090,5038600,-5807.437012
145.7,544090,5038600,-5815.463867
145.7,544090,5038600,-5823.491211
145.7,544090,5038600,-5831.518066
145.7,544090,5038600,-5839.544922
145.7,544090,5038600,-5847.571777
145.7,544090,5038600,-5855.599121
145.7,544090,5038600,-5863.625977
145.7,544090,5038600,-5871.652832
145.7,544090,5038600,-5879.680176
145.7,544090,5038600,-5887.707031
145.7,544090,5038600,-5895.733887
145.7,544090,5038600,-5903.76123
145.7,544090,5038600,-5911.788086
