1497790;4916169
1502994;4914585
1499372;4917797
1493315;4918039
1495115;4918232
1494909;4918030
1494275;4919096
1492894;4919179
1492079;4917155
1494034;4918371
1491926;4926472
1491997;4924543
1491763;4928827
1492564;4924172
1492314;4923621
1493397;4919035
1492097;4920817
1491300;4926297
1496381;4915553
1492485;4924108
1494895;4916632
1492188;4928097
1493672;4919507
1493981;4918671
1493095;4921765
1492845;4924502
1493740;4924824
1495889;4917827
1491663;4922793
1491053;4918220
1493696;4924754
1485808;4923256
1486651;4919270
1488818;4918705
1482776;4920233
1482900;4919634
1486113;4919464
1479604;4920766
1490303;4920727
1484836;4919657
1489152;4918213
1481659;4919208
1482487;4919824
1491533;4917685
1485806;4919338
1485543;4920096
1489532;4919954
1479718;4920078
1481750;4919226
1493533;4919166
1482285;4919469
1484956;4919273
1489350;4917887
1493318;4918553
1494854;4919166
1494569;4916634
1495277;4917960
1491740;4917696
1495324;4917526
1494603;4916836
1493455;4919208
1499286;4921165
1501405;4921957
1498396;4923687
1497776;4922892
1497140;4918626
1497143;4918198
1495868;4920395
1501161;4920248
1499365;4921024
1497635;4920335
1497230;4918516
1497390;4923184
1499540;4923187
1495815;4920312
1497312;4919088
1497709;4919007
1497225;4918876
1499325;4921133
1498620;4922547
1498433;4920784
1497033;4918708
1499116;4922562
1497256;4920495
1501430;4921868
1497003;4918507
1500477;4920812
1499336;4921676
1497606;4920858
1500683;4922089
1496928;4919060
1492698;4919242
1498886;4922562
1497124;4922000
1498054;4918979
1498625;4922458
1498088;4922521
1497835;4920367
1497260;4920413
1497132;4921921
1498685;4918231
1498161;4922222
1494600;4916078
1492739;4927092
1493424;4918198
1494636;4916927
1495394;4917379
1494065;4917986
1496399;4915949
1486929;4920085
1481296;4920168
1481623;4920291
1480896;4919859
1494636;4916927
1482326;4919593
1481294;4920105
1486210;4919385
1487833;4919745
1480896;4919859
1487749;4919931
1482859;4919443
1486827;4920080
1486867;4925132
1480325;4921269
1483136;4919527
1482897;4919461
1492516;4917242
1485424;4919970
1484927;4921248
1481074;4919954
1482366;4920193
1481185;4920040
1481694;4921913
1479445;4919540
1484757;4919248
1494439;4917810
1489197;4918162
1484380;4919475
1483286;4919207
1489492;4918473
1481643;4920923
1479812;4920755
1488215;4926169
1496456;4916030
1483976;4919495
1481096;4920184
1483918;4919359
1498481;4922679
1498437;4922670
1492731;4917495
1498423;4922723
1500177;4916436
1495750;4917247
1495779;4917222
1485242;4919155
1492981;4922512
1492177;4925863
1493061;4921682
1491258;4922845
1495265;4918062
1492403;4924168
1491648;4924444
1493080;4922716
1491928;4925893
1491887;4922697
1492051;4923700
1493905;4922883
1492320;4927886
1491227;4924598
1492119;4927694
1491858;4926234
1491794;4925967
1492098;4917441
1492301;4917162
1492066;4924276
1492471;4923555
1491840;4923714
1492729;4924951
1491049;4918211
1491841;4917806
1492114;4917440
1492552;4921294
1491315;4925665
1492275;4917092
1492293;4918810
1497262;4916035
1492214;4924993
1492268;4927389
1491615;4924057
1500489;4921789
1481269;4920269
1500503;4921878
1503096;4914684
1492051;4923700
1503096;4914684
1491902;4924292
1503096;4914684
1491811;4924799
1481112;4920152
1503096;4914684
1492321;4918964
1494537;4918005
1481098;4920191
1483884;4919353
1498475;4922731
1498431;4922526
1498424;4922737
1500133;4916300
1491916;4924753
1492944;4922530
1491256;4922861
1495266;4918046
1492444;4924119
1491648;4924444
1493162;4922647
1492140;4926407
1492165;4924017
1493919;4922912
1491184;4924591
1492133;4917429
1492028;4924364
1492519;4923603
1491882;4923694
1491881;4917794
1492138;4917420
1492567;4921304
1491311;4925696
1492295;4918838
1492198;4925002
1491667;4923984
1491982;4924544
1492290;4923643
1493397;4919035
1490473;4919009
1492528;4924134
1494909;4916621
1492142;4928083
1493613;4919514
1493966;4918673
1492853;4921609
1492832;4924506
1493667;4924822
1491661;4922758
1493726;4924843
1494709;4918626
1492739;4927082
1494078;4918025
1496392;4915911
1486928;4920112
1481296;4920168
1481572;4920386
1480970;4919864
1492686;4919421
1497466;4917721
1501804;4921874
1496550;4917410
1497125;4917466
1501677;4920210
1497724;4917528
1500119;4921493
1497650;4921943
1495535;4917389
1498397;4919043
1497703;4921710
1496166;4917491
1501023;4921406
1497573;4920349
1501706;4922316
1495661;4918524
1494428;4919520
1492207;4918621
1493709;4917155
1500045;4916203
1500166;4916056
1498633;4915662
1498795;4916817
1503125;4914573
1502931;4915266
1499154;4917363
1503064;4915078
1499250;4916852
1498475;4915583
1493139;4917923
1496298;4915985
1503036;4914618
1498095;4915720
1498781;4916141
1498460;4917122
1498854;4915633
1499086;4917055
1497981;4915282
1492803;4917880
1497811;4915848
1502069;4914586
1496772;4915991
1498720;4915768
1500139;4915533
1503531;4914453
1498375;4917479
1496134;4915695
1500409;4916204
1497596;4915840
1496988;4915732
1499140;4915649
1499300;4917761
1499780;4915919
1498478;4917351
1499948;4915374
1500861;4915054
1494609;4916653
1497792;4916180
1503004;4914581
1499360;4917779
1495111;4918225
1492891;4919254
1492261;4917095
1494033;4918361
1492051;4918747
1495356;4918369
1495358;4916153
1492717;4917468
1494527;4918328
1492709;4918181
1494407;4918971
1501742;4921895
1495305;4917859
1491818;4924910
1491829;4924778
1481110;4920249
1500217;4921654
1481160;4920289
1500217;4921654
1481176;4920320
1500217;4921654
1481127;4920474
1500464;4921696
1481031;4920380
1500513;4921724
1481005;4920284
1500493;4921759
1481326;4920428
1500463;4921755
1481240;4920222
1500488;4921812
1481241;4920261
1499379;4920992
1497602;4920320
1497243;4918531
1497372;4923223
1499508;4923177
1495826;4920323
1497296;4919048
1497728;4919015
1497222;4918918
1499379;4921089
1498642;4922561
1498522;4920869
1499114;4922577
1501415;4921859
1497049;4918534
1500749;4920661
1497587;4920828
1500688;4922145
1492658;4919270
1498828;4922576
1497135;4921952
1498625;4922458
1498068;4922484
1497811;4920379
1498638;4918237
1492698;4919429
1497152;4917568
1481299;4920268
1500510;4921845
1481303;4920298
1481335;4920312
1500925;4921674
1481335;4920350
1481352;4920313
1481365;4920329
1501763;4921694
1481305;4920240
1481337;4920230
1497505;4915675
1481204;4920196
1497476;4915689
1481372;4920064
1480687;4919905
1491927;4924651
1503131;4914677
1492165;4924017
1481899;4919754
1503131;4914677
1490548;4917710
1494266;4916948
1491923;4924305
1503131;4914677
1481111;4920171
1503131;4914677
1492312;4918993
1481103;4920222
1483899;4919339
1498484;4922760
1498444;4922565
1492685;4917410
1498450;4922734
1500322;4916444
1491930;4924733
1492957;4922514
1491256;4922861
1491556;4924383
1495258;4918035
1492577;4924215
1493192;4922618
1492168;4924103
1493937;4922738
1491384;4924660
1492098;4924397
1491881;4917794
1492092;4917409
1495565;4917310
1491311;4925696
1492296;4918861
1490455;4917726
1491652;4923951
1491954;4924600
1491732;4928901
1493362;4919071
1490425;4918953
1492170;4928053
1493589;4919472
1492925;4921590
1492826;4924492
1493589;4924774
1491653;4922734
1493589;4924774
1494692;4918612
1492740;4927102
1501851;4921858
1496552;4917427
1497160;4917460
1501702;4920213
1497689;4917529
1500103;4921514
1498392;4919031
1497721;4921740
1496177;4917516
1495657;4918582
1494408;4919494
1492202;4918595
1493743;4917256
1500016;4916196
1500116;4916049
1498660;4915695
1498793;4916814
1503125;4914573
1502957;4915263
1500073;4915950
1498482;4915612
1493181;4917945
1496310;4916020
1498786;4916126
1498445;4917147
1498873;4915730
1499110;4917069
1503114;4915188
1497999;4915297
1497862;4915871
1502077;4914565
1496772;4915991
1498726;4915756
1500106;4915517
1498404;4917557
1496097;4915705
1500424;4916207
1499122;4915687
1499805;4915910
1494531;4916636
1503013;4914579
1493382;4918116
1495107;4918219
1495338;4918376
1495310;4916125
1492717;4918181
1494409;4918981
1501760;4921873
1493458;4918866
1481464;4920077
1486207;4919368
1487895;4919740
1480970;4919864
1487764;4919928
1486842;4920095
1483152;4919558
1485403;4920001
1484937;4921309
1481092;4919916
1482366;4920193
1481203;4920043
1481932;4921918
1479444;4919567
1484759;4919227
1489215;4918171
1481692;4920877
1479815;4920774
1483953;4919485
1486637;4919249
1482787;4920283
1482842;4919633
1484817;4919683
1482449;4919837
1491487;4917719
1485808;4919328
1489530;4920000
1479685;4920094
1481727;4919253
1489350;4917887
1494805;4919196
1494600;4916659
1494614;4916836
1493461;4919218
1499310;4921232
1501347;4921950
1498205;4922660
1497792;4922866
1497156;4918650
1495863;4920344
1501177;4920230
1480744;4919892
1481449;4920101
1481464;4920101
1481415;4920101
1481414;4920121
1481446;4920125
1481429;4920153
1491838;4924584
1494554;4916619
1503216;4914666
1492168;4924103
1503216;4914666
1494307;4916930
1495750;4917247
1491888;4924304
1503216;4914666
1503216;4914666
1492285;4919020
1481106;4920230
1483861;4919399
1503216;4914666
1503216;4914666
1498457;4922766
1498443;4922716
1500385;4916524
1491983;4924756
1495750;4917247
1495779;4917222
1492965;4922501
1493275;4922498
1492647;4924262
1492195;4924093
1491881;4917794
1491311;4925732
1492295;4918879
1491695;4918772
1491975;4924605
1490379;4918922
1493562;4919416
1492877;4921600
1492868;4924463
1491653;4922799
1493671;4924736
1494023;4918015
1486951;4920092
1481535;4920305
1480793;4919896
1481477;4920102
1487918;4919731
1480793;4919896
1486808;4920132
1485629;4919926
1484937;4921309
1482366;4920193
1481174;4920080
1481499;4921577
1479438;4919595
1484793;4919206
1481778;4921190
1479835;4920825
1483924;4919460
1482789;4920226
1486184;4919298
1488956;4918078
1491481;4917746
1479565;4920141
1494629;4916814
1499519;4921145
1501519;4921960
1494038;4918000
1496399;4915931
1486957;4920111
1481553;4920359
1480830;4919875
1493457;4918902
1481479;4920094
1487908;4919734
1480830;4919875
1487763;4919942
1486811;4920108
1483165;4919543
1485427;4920007
1484937;4921309
1482366;4920193
1481189;4920073
1482103;4921911
1479445;4919595
1484792;4919223
1481804;4921210
1479832;4920807
1483927;4919476
1482781;4920261
1486156;4919355
1489014;4918153
1491501;4917755
1479666;4920085
1481749;4919284
1494802;4919191
1493467;4919230
1499339;4921210
1501475;4921946
1498194;4922593
1498396;4923687
1497817;4922960
1501170;4920213
1499397;4920978
1498441;4920888
1497251;4918547
1497387;4923234
1498871;4922939
1495835;4920334
1497817;4918988
1497223;4918949
1499427;4920957
1498659;4922563
1498492;4920852
1496107;4919571
1499088;4922552
1500718;4920718
1500813;4921975
1492644;4919289
1498960;4922524
1497121;4921945
1498024;4922456
1497813;4920398
1498553;4918242
1492695;4919440
1497111;4917680
1501711;4920183
1497730;4917534
1500186;4921481
1496137;4917475
1497931;4921826
1494427;4919416
1492191;4918571
1493809;4917211
1500088;4916063
1503125;4914573
1498468;4915619
1493220;4917966
1498778;4916082
1498866;4915685
1499105;4917081
1503114;4915188
1497990;4915316
1500100;4915547
1498413;4917609
1499057;4915665
1502994;4914574
1493445;4918152
1495403;4916131
1492747;4917422
1501771;4921900
1481409;4920068
1480673;4919943
1481396;4920030
1480727;4919941
1481435;4920031
1480782;4919935
1481441;4920071
1492195;4924093
1494108;4917837
1491965;4924282
1492238;4919043
1483878;4919398
1498429;4922775
1492251;4927790
1492300;4927800
1492300;4927800
1492300;4927800
1491967;4924787
1495750;4917247
1495779;4917222
1491425;4920125
1491187;4918776
1491187;4918776
1491176;4917516
1491036;4920254
1493300;4922501
1492685;4924224
1500177;4921467
1496159;4917522
1492222;4918527
1493983;4917281
1500182;4916035
1499059;4916194
1500024;4915600
1498451;4917557
1496806;4915955
1494479;4916712
1503025;4914595
1493596;4918108
1495387;4916173
1501785;4921880
1481551;4920173
1481361;4920076
1481389;4920086
1481470;4919871
1481386;4919893
1481386;4919936
1481360;4919910
1481342;4919929
1481307;4919927
1491814;4924546
1492329;4924139
1481939;4921695
1492001;4924232
1492260;4919034
1498409;4922778
1498464;4922719
1495750;4917247
1495779;4917222
1496274;4918039
1496358;4917277
1496700;4917983
1497125;4917346
1493320;4922508
1492602;4924323
1492398;4924163
1492006;4924470
1492486;4923982
1491853;4923737
1491311;4925732
1492330;4918799
1490632;4917675
1491946;4924644
1490517;4918988
1492859;4921563
1492842;4924450
1493978;4918047
1481296;4920168
1481555;4920433
1480674;4919879
1493417;4918978
1487893;4919757
1480674;4919879
1486772;4920122
1485595;4920023
1484899;4921345
1481154;4920040
1479453;4919652
1479811;4920786
1486256;4919189
1488838;4918188
1479996;4919807
1494610;4916893
1499673;4921197
1492329;4924139
1492085;4924441
1492514;4924274
1491311;4925732
1492321;4918752
1491934;4924641
1493624;4919449
1492877;4921573
1492851;4924463
1491642;4922777
1494007;4918068
1481624;4920312
1480711;4919877
1481491;4920119
1487916;4919759
1480711;4919877
1486797;4920158
1485642;4919939
1484899;4921345
1482366;4920193
1481204;4920065
1481900;4921731
1479460;4919656
1481827;4921182
1479820;4920799
1483937;4919446
1482753;4920300
1486199;4919244
1488877;4918119
1491520;4917751
1479545;4920143
1499609;4921102
1498073;4922640
1497807;4922992
1497145;4918551
1499439;4920955
1497353;4918853
1497403;4923280
1498870;4922956
1495853;4920362
1497251;4919022
1499688;4920959
1498442;4920811
1496107;4919571
1492675;4919318
1498914;4922543
1498298;4918174
1497720;4917516
1497746;4922882
1497130;4918589
1499420;4920973
1498515;4920903
1497353;4918829
1497395;4923257
1498882;4922945
1495842;4920343
1497892;4918993
1497242;4918989
1499517;4920940
1498469;4920803
1496107;4919571
1500838;4921980
1492639;4919336
1498767;4922565
1497105;4921945
1498625;4922458
1497828;4920386
1498374;4918216
1492678;4919441
1497084;4917703
1497696;4917562
1500152;4921463
1496138;4917503
1492197;4918543
1493866;4917298
1500146;4916039
1503125;4914573
1498818;4915869
1499090;4917082
1503114;4915188
1498455;4917626
1496814;4915986
1494499;4916690
1503017;4914597
1493503;4918167
1495458;4916174
1501851;4921843
1481459;4920153
1481444;4920177
1481498;4920144
1481543;4920123
1481579;4920121
1481564;4920115
1481564;4920099
1481544;4920094
1481495;4920173
1491844;4924534
1492902;4925661
1492166;4921711
1492716;4923035
1495295;4917095
1481345;4919908
1485270;4919144
1486589;4920462
1483311;4920106
1476582;4923486
1485529;4919603
1484386;4919459
1480101;4920197
1495499;4918502
1495796;4917330
1491970;4924614
1492399;4928007
1491563;4919880
1492659;4926977
1490798;4920321
1491908;4920117
1491897;4924220
1491285;4922902
1492254;4923437
1492242;4925198
1491811;4919408
1492249;4924446
1491402;4918365
1490807;4920034
1491476;4924815
1491819;4917938
1491769;4924209
1492919;4921472
1490749;4920544
1493014;4921563
1490052;4919544
1491954;4926526
1494674;4916790
1490882;4917697
1486626;4918962
1481925;4919372
1489456;4917974
1489311;4918839
1493430;4918395
1481185;4919676
1486789;4925046
1486853;4919215
1481750;4919733
1481177;4919645
1497997;4920733
1497182;4920489
1497634;4920173
1500232;4915466
1499048;4916004
1498312;4922469
1492065;4920068
1488988;4919713
1484544;4919032
1497611;4918594
1493315;4917983
1494847;4917602
1489200;4919147
1489380;4919142
1489143;4919084
1489201;4919101
1489114;4919061
1489231;4919045
1491829;4924778
1490725;4919822
1489000;4919714
1497635;4918588
1489283;4919050
1489188;4918997
1489231;4918996
1495842;4917177
1498754;4923786
1498220;4919165
1500921;4918573
1500970;4915409
1500856;4915603
1497129;4915948
1496960;4916226
1492180;4927433
1492359;4927482
1492370;4927077
1492235;4927151
1492384;4926875
1492239;4926423
1491952;4925530
1492041;4925138
1494873;4918891
1492329;4926589
1492628;4924695
1491856;4923043
1491661;4921806
1491823;4919562
1494732;4916786
1492967;4928407
1492188;4925951
1491783;4925930
1492802;4924887
1492410;4922250
1490371;4920750
1492097;4927269
1491853;4920892
1492164;4924789
1491797;4922189
1491878;4927083
1492141;4927634
1492088;4918047
1491970;4922885
1493662;4921408
1490851;4917793
1492562;4924690
1498598;4922506
1498622;4922508
1498652;4922514
1498678;4922520
1498703;4922549
1492696;4921588
1492724;4921644
1491982;4924608
1492578;4924363
1493993;4924840
1494667;4916784
1490888;4917767
1486631;4918932
1482188;4919327
1489469;4917936
1489336;4918935
1481151;4919672
1486690;4919213
1481797;4919725
1481215;4919615
1489297;4918998
1489140;4918896
1489231;4918854
1489281;4918761
1491829;4924778
1490795;4919780
1492049;4920049
1489120;4919680
1492957;4917779
1497641;4918584
1489099;4918456
1491829;4924778
1492073;4920021
1489145;4919671
1484559;4919016
1492976;4917792
1497648;4918583
1489362;4919361
1490656;4919731
1492025;4919999
1489236;4919747
1494973;4918891
1494873;4918891
1492693;4928005
1492136;4924335
1491387;4922870
1491991;4927999
1490708;4919799
1492869;4924470
1491912;4921974
1492879;4922434
1491963;4928562
1492709;4923035
1493297;4923943
1495295;4917095
1491186;4922515
1493007;4928273
1491711;4924405
1490758;4921389
1492387;4921379
1490560;4919403
1484841;4919907
1484634;4919889
1484630;4919764
1482947;4919839
1477475;4918620
1492719;4927095
1490780;4920453
1492419;4927587
1491770;4919401
1490282;4918431
1491270;4922204
1497218;4920487
1497654;4920206
1500276;4915445
1498820;4922552
1501856;4921944
1498327;4922448
1492703;4921542
1491995;4924571
1492487;4924289
1490873;4920596
1490872;4917732
1481112;4919420
1486630;4918902
1489396;4918996
1481166;4919525
1486789;4925059
1486719;4919152
1481774;4919725
1501414;4921971
1497519;4920139
1490684;4919762
1492073;4920004
1493074;4917854
1489222;4919282
1492073;4920004
1484544;4919032
1493103;4917873
1494741;4917615
1494781;4917614
1493226;4917945
1489110;4919377
1489082;4919356
1489084;4919196
1491811;4924799
1489071;4919201
1489082;4919221
1491811;4924799
1491811;4924799
1489074;4919189
1491811;4924799
1489067;4919180
1481315;4919911
1486596;4920458
1485522;4919553
1484396;4919444
1495837;4917189
1501513;4921699
1498781;4923804
1498225;4919159
1500092;4915935
1500968;4915439
1497142;4915971
1484333;4919069
1494326;4918457
1479792;4919692
1494673;4917820
1494291;4918183
1490110;4918382
1479792;4920463
1483065;4921012
1486484;4918962
1494879;4918121
1493419;4918268
1485849;4923518
1478878;4918946
1484376;4919150
1493747;4918316
1481168;4919290
1480661;4919459
1489430;4917995
1489810;4918492
1480748;4919849
1487067;4919778
1489833;4918399
1500304;4915429
1501826;4921963
1489473;4921747
1498293;4922418
1492692;4921484
1492742;4921725
1492571;4924397
1491003;4920498
1481151;4919313
1486632;4918853
1489423;4919029
1481146;4919500
1486759;4925028
1486767;4919171
1481866;4919732
1501365;4922006
1497444;4920157
1500330;4915428
1498854;4922521
1490513;4921698
1498285;4922436
1489061;4919168
1489079;4919162
1489077;4919154
1489062;4919156
1489066;4919150
1489076;4919146
1489091;4919143
1489061;4919140
1491293;4926297
1492829;4918182
1486020;4919645
1497704;4916709
1491106;4921427
1491066;4921608
1491791;4925912
1495645;4917399
1491801;4925931
1495625;4917600
1494858;4918892
1494858;4918892
1490579;4917630
1492081;4924269
1491425;4922868
1492011;4927973
1490717;4919762
1492882;4922424
1491538;4918796
1495295;4917095
1485241;4919126
1486604;4920446
1484362;4919427
1484942;4919150
1479458;4921129
1476532;4923440
1489929;4918405
1486998;4919451
1490073;4918285
1478458;4919022
1478361;4918629
1478734;4918814
1489783;4918240
1478107;4918548
1488750;4924304
1495540;4918056
1482530;4920176
1480986;4919573
1493463;4918267
1488336;4924495
1487453;4920691
1492675;4921453
1492757;4921763
1490941;4920528
1494698;4916778
1481103;4919300
1486635;4918803
1489415;4919095
1486773;4925019
1486815;4919184
1489395;4917967
1500297;4915502
1501885;4921858
1490666;4921091
1486639;4918753
1492776;4921783
1491030;4920434
1481090;4919242
1486702;4918934
1491808;4925946
1495437;4917823
1495115;4917755
1494603;4918071
1486166;4919305
1500112;4915948
1497702;4916767
1500112;4915948
1486272;4919147
1500112;4915948
1491034;4921705
1491117;4918863
1495672;4917380
1495636;4917396
1485561;4919586
1478135;4918402
1495656;4920391
1501371;4922077
1495506;4918465
1498781;4923783
1498202;4919139
1500050;4915923
1491422;4922848
1490842;4919832
1491538;4918796
1495295;4917095
1478909;4918896
1480304;4920150
1493566;4918146
1489612;4919929
1483235;4919398
1484528;4919006
1481141;4919515
1480288;4920718
1479771;4919563
1481702;4922751
1488403;4920467
1484645;4919218
1485183;4919220
1482833;4919658
1483763;4919120
1478750;4918873
1488393;4918888
1486893;4925166
1478133;4918381
1486858;4919149
1481709;4919677
1500282;4915529
1490605;4920924
1491325;4919610
1481068;4919339
1493408;4918465
1486791;4925031
1486806;4919148
1481828;4919752
1500242;4915590
1490646;4920825
1492794;4921841
1491042;4918768
1481088;4919367
1486705;4918852
1493402;4918482
1486606;4924721
1478188;4918364
1495702;4920417
1478233;4918314
1495729;4920451
1478194;4918411
1495772;4920440
1478161;4918431
1495770;4920404
1495774;4920346
1488783;4924144
1488282;4924233
1488316;4923908
1488328;4923889
1490595;4923286
1489461;4921758
1490416;4922676
1484373;4919425
1501370;4922101
1498800;4923784
1498208;4919139
1492147;4917377
1492041;4924330
1491427;4922830
1490812;4919755
1495295;4917095
1498768;4923772
1498213;4919161
1500112;4915948
1492170;4917398
1492023;4924384
1486718;4919216
1487594;4919191
1481653;4919694
1483012;4919764
1482601;4919648
1479072;4920310
1484725;4919382
1481207;4919338
1481110;4919511
1479098;4919272
1487539;4919396
1485633;4922570
1478327;4921156
1492935;4918444
1485518;4919769
1492541;4917444
1493014;4918087
1498198;4919418
1497996;4920696
1491144;4918282
1497518;4916755
1479086;4920981
1492527;4921681
1503205;4914674
1492243;4917408
1491394;4917994
1490424;4918689
1479315;4920981
1489508;4919066
1492328;4927868
1490391;4918487
1490764;4917751
1492031;4917530
1491619;4917832
1492198;4917423
1492428;4921649
1489381;4919126
1489274;4921704
1490300;4922054
1490158;4922229
1483168;4919150
1483168;4919150
1483168;4919150
1491609;4918950
1493406;4920462
1493546;4921403
1493655;4921431
1493657;4921430
1493661;4921429
1493569;4921500
1493739;4921740
1493598;4921731
1493217;4922112
1493754;4922705
1493527;4922841
1493273;4922886
1493470;4923172
1493150;4923296
1492768;4923443
1490760;4919742
1490528;4917940
1492014;4924405
1490703;4919682
1491739;4924061
1493927;4924809
1491538;4918796
1490539;4917960
1490941;4919779
1493981;4924818
1496003;4918663
1497018;4923931
1494816;4916735
1495388;4918266
1496722;4918674
1498153;4918759
1495166;4918282
1493984;4919071
1498562;4923304
1498126;4920748
1492739;4918229
1498739;4920849
1494538;4918009
1496918;4919881
1497358;4921689
1494555;4916095
1493046;4919031
1494089;4919297
1492642;4917697
1497334;4920395
1486771;4925039
1491979;4924595
1492395;4927952
1491566;4919910
1492652;4926991
1490677;4920317
1491936;4920129
1491933;4924184
1491284;4922872
1492209;4925190
1491798;4919418
1492295;4924449
1491375;4918384
1491464;4924818
1491830;4917979
1491799;4924169
1492896;4921428
1490759;4920552
1492983;4921551
1490052;4919544
1492652;4924341
1492628;4924687
1492348;4918820
1492737;4919251
1492964;4919529
1493096;4919802
1493877;4921023
1494566;4920544
1488204;4923901
1488204;4923901
1488208;4923730
1488747;4923908
1488766;4923685
1498100;4917376
1498081;4917391
1498062;4917401
1498077;4917411
1498086;4917380
1498100;4917376
1500818;4922085
1496741;4920773
1489668;4920926
1492511;4923633
1489844;4920653
1492369;4924097
1492256;4923897
1491606;4924027
1491606;4924027
1491606;4924027
1491606;4924027
1488364;4924146
1492735;4924126
1500579;4921925
1498840;4923451
1491776;4917715
1501747;4921704
1495986;4918571
1494791;4916554
1497737;4918708
1501376;4921647
1497565;4921018
1495064;4915856
1494767;4918620
1496685;4919576
1495824;4917336
1495251;4916127
1494539;4916487
1501987;4921177
1494983;4918379
1501065;4921943
1501549;4921585
1495015;4917798
1486862;4919179
1500228;4915595
1490702;4920740
1492761;4921844
1490846;4918072
1481198;4919324
1486707;4918804
1493402;4918490
1486611;4924753
1486811;4919246
1500250;4915619
1500250;4915619
1490789;4920664
1492751;4921829
1486711;4918753
1493395;4918516
1486616;4924802
1486677;4919170
1500235;4915622
1490855;4920517
1492482;4928169
1492247;4923715
1492242;4923715
1492245;4923710
1492032;4923763
1491039;4921992
1491963;4927775
1491352;4922828
1491975;4928048
1492227;4923463
1491669;4919970
1491912;4929453
1492847;4924145
1492640;4924277
1488541;4923970
1488652;4924053
1489968;4920964
1491860;4927544
1489356;4919869
1503251;4915262
1491874;4927542
1489354;4919864
1503258;4915257
1483438;4919385
1489360;4919876
1498356;4921114
1497496;4918563
1499366;4920908
1494890;4916069
1493542;4918892
1496187;4917535
1496905;4917708
1498344;4920677
1494741;4919067
1499969;4921326
1496808;4917783
1500454;4921988
1497138;4917472
1494846;4918137
1497627;4918576
1491954;4918452
1498162;4920495
1498316;4919140
1501159;4918830
1489195;4919275
1496592;4919962
1495559;4917575
1495248;4915692
1497778;4922847
1497096;4918613
1497352;4918875
1497397;4923303
1495856;4920375
1497169;4918792
1499711;4920971
1499219;4923122
1496107;4919571
1492679;4919344
1498759;4922623
1498553;4923324
1497701;4917518
1492252;4918532
1494096;4917227
1500194;4916031
1500005;4915636
1498538;4917401
1493619;4918068
1492859;4917543
1501872;4921925
1481160;4920154
1481147;4920142
1490702;4919833
1491485;4924797
1491894;4921982
1494885;4918888
1492257;4925475
1491993;4928256
1491997;4928511
1492897;4925666
1492182;4921713
1492733;4924538
1492715;4923026
1495295;4917095
1481375;4919906
1477237;4921549
1488783;4924144
1488814;4924184
1488380;4924104
1489103;4919127
1489331;4918692
1489331;4918692
1489328;4918704
1489328;4918704
1489318;4918705
1488395;4923089
1488652;4923130
1493122;4924589
1492687;4924110
1492321;4923418
1488612;4924253
1481653;4919558
1481653;4919558
1481653;4919558
1481670;4919486
1481544;4919197
1481700;4919352
1481625;4919117
1481625;4919117
1497190;4918435
1498384;4919115
1495495;4918584
1498211;4917958
1500336;4921200
1497356;4920208
1499628;4921390
1498256;4922325
1497567;4919373
1496517;4917348
1500336;4921200
1496332;4918122
1495811;4918029
1497455;4917751
1498102;4923175
1498011;4917425
1497605;4920393
1498101;4917317
1498118;4917420
1498219;4917485
1498321;4919186
1497910;4917299
1497642;4922947
1498279;4919173
1491831;4924495
1492398;4924163
1490513;4917974
1493376;4922542
1491977;4924246
1492243;4919066
1498393;4922720
1498464;4922659
1492092;4922301
1491898;4926164
1491340;4925812
1492847;4918136
1485007;4919356
1498647;4915652
1500064;4915902
1497676;4916698
1499179;4916145
1489375;4919044
1488930;4923591
1488134;4922654
1489438;4919849
1485249;4919154
1487623;4920458
1486591;4920465
1483302;4920081
1476566;4923503
1480782;4922099
1485510;4919566
1486518;4921076
1484395;4919471
1480088;4920189
1489993;4919938
1486590;4920512
1488255;4920135
1485053;4922047
1485166;4919493
1489577;4920392
1481625;4919117
1481713;4919044
1491079;4918225
1492515;4921946
1491882;4926916
1492329;4927881
1489011;4919686
1483342;4919444
1478153;4918398
1488375;4923090
1493288;4917994
1497237;4920576
1489346;4919563
1500572;4922178
1499432;4917509
1489174;4919055
1489235;4918910
1489157;4918865
1489056;4918832
1489241;4918510
1491040;4918237
1489168;4919674
1498155;4920645
1497495;4916909
1496817;4920302
1504271;4914971
1500182;4914841
1499246;4917584
1500687;4915038
1504375;4914658
1499682;4914993
1499501;4916207
1499033;4916427
1497930;4916354
1501522;4919884
1498160;4915222
1499479;4915588
1500942;4915227
1503353;4914550
1499061;4915756
1503772;4914671
1499118;4915703
1499607;4915876
1500477;4915622
1496175;4915616
1489358;4920044
1485979;4919183
1489018;4920263
1488925;4920369
1492196;4918352
1489460;4921040
1495890;4917152
1495833;4917153
1495855;4917173
1495910;4917179
1495855;4917173
1495690;4920480
1492122;4922284
1496788;4921117
1498519;4923330
1496686;4920869
1495782;4917326
1495864;4917184
1501013;4923771
1498758;4923801
1496486;4918583
1498216;4919167
1500138;4915921
1504196;4915063
1500938;4918572
1500993;4915422
1500862;4915606
1497115;4915984
1496946;4916200
1497472;4916310
1488465;4918807
1483505;4919474
1478189;4918385
1488348;4923081
1493340;4917975
1489252;4919479
1500563;4922173
1492377;4928038
1489184;4919628
1483497;4919416
1478235;4918323
1488650;4923125
1489287;4919489
