1497723;4917535;78.70
1494198;4917149;-10.85
1500149;4916011;97.83
1497723;4917535;78.70
1491822;4924367;108.90
1498454;4922607;50.74
1492509;4922295;144.22
1493086;4922684;145.96
1492630;4924088;32.91
1491829;4924148;52.98
1492227;4918861;121.37
1492366;4923653;32.01
1481518;4920357;159.45
1480744;4920214;103.12
1481531;4919907;53.17
1480744;4920214;102.12
1484998;4921342;143.56
1499543;4921305;154.85
1497527;4921176;28.47
1497382;4918983;100.99
1495880;4920341;43.13
1497187;4918774;150.20
1500290;4920907;216.67
1492829;4919177;178.94
1501377;4921970;103.13
1500168;4916003;101.42
1495779;4917222;14.43
1495820;4917199;16.40
1492972;4922526;52.30
1492235;4917485;17.90
1495046;4918658;177.21
1492177;4925863;84.05
1491856;4924788;65.57
1493021;4921640;163.86
1492801;4918107;27.64
1491284;4922872;149.71
1492570;4920879;80.95
1493154;4921675;206.59
1495307;4918060;114.87
1491228;4922741;117.98
1492526;4924283;57.26
1491648;4924444;66.85
1493103;4922744;148.23
1492039;4925112;48.21
1491897;4926474;115.38
1491979;4924595;55.58
1493760;4919067;86.99
1491647;4919297;21.52
1490488;4918821;2.81
1491991;4926205;69.46
1492546;4924259;45.14
1490390;4918470;-9.34
1492634;4924257;36.73
1490800;4917538;-35.58
1493434;4918935;54.42
1492529;4924128;38.11
1492693;4924257;32.60
1492000;4927337;99.73
1492196;4920841;25.82
1492240;4924615;53.98
1491316;4926029;198.32
1496351;4915541;11.69
1495006;4916618;34.12
1492489;4924194;50.25
1494920;4916660;46.00
1492647;4923987;43.97
1492195;4928147;191.79
1493628;4919384;80.15
1492387;4927548;95.03
1491775;4925573;80.96
1491848;4928117;119.96
1490072;4920694;75.36
1493974;4918691;118.63
1493034;4921707;185.33
1492858;4924485;58.97
1493822;4924867;57.69
1491843;4920758;56.13
1495870;4917844;84.58
1491629;4922789;85.49
1491693;4921813;37.82
1495464;4917914;88.86
1491065;4918231;-7.06
1493639;4924722;57.38
1497600;4916306;44.00
1494613;4916116;-11.80
1497733;4917750;58.44
1493448;4918197;33.02
1497328;4916517;57.19
1495494;4916369;35.50
1495428;4917405;21.01
1494205;4917862;-0.73
1494805;4918063;75.63
1494495;4918001;29.69
1494313;4918284;57.79
1495098;4918944;284.07
1495138;4918402;144.26
1486892;4920063;135.78
1481296;4920168;101.19
1481622;4920367;178.69
1480835;4919845;68.08
1480676;4920160;93.81
1493464;4918800;32.00
1482326;4919593;7.91
1481567;4919763;18.95
1481257;4920200;112.64
1486187;4919387;12.32
1495169;4918263;141.76
1481255;4920133;95.82
1486180;4919375;11.81
1491862;4922689;27.90
1492440;4923578;29.75
1492001;4923461;22.20
1493919;4922805;312.11
1492700;4918069;32.66
1492310;4927902;196.26
1491443;4924351;50.26
1492728;4924795;121.96
1493770;4922670;242.94
1491890;4926239;82.06
1490490;4920735;39.24
1491813;4926021;110.53
1491912;4922017;80.50
1492011;4922458;35.65
1492088;4917439;1.74
1492344;4917165;11.70
1492542;4923560;47.72
1491863;4923636;49.01
1492767;4924956;149.15
1491066;4918248;-7.80
1491907;4917737;41.10
1492244;4927415;106.77
1492098;4917447;1.60
1492451;4921191;35.31
1491776;4921461;31.87
1491326;4925566;193.88
1492292;4918757;123.69
1492218;4922823;35.56
1491501;4924391;52.54
1492710;4927054;123.50
1497202;4916045;41.64
1492252;4925007;51.74
1493608;4919197;133.21
1491879;4919852;100.69
1494836;4918239;121.68
1491027;4919944;5.95
1492680;4927025;107.94
1490996;4921848;69.59
1491639;4924044;103.00
1491115;4921542;29.17
1491859;4920700;49.11
1497127;4918840;183.09
1497553;4917712;72.95
1500497;4916112;82.88
1494533;4916778;29.38
1494533;4916778;28.78
1494533;4916778;28.48
1494672;4916862;28.84
1491999;4924212;80.78
1492177;4917448;2.25
1502985;4914645;35.22
1497591;4917125;49.82
1491811;4924799;64.54
1492143;4917441;1.20
1481106;4920124;103.78
1502985;4914645;35.12
1492147;4922318;101.90
1492351;4918875;158.55
1492113;4917480;-11.19
1494537;4918005;43.63
1481102;4920212;106.30
1483897;4919386;16.38
1495788;4917220;11.93
1495771;4917231;27.86
1495756;4917242;28.62
1498488;4922623;70.07
1488807;4921513;220.74
1488830;4921522;233.38
1488855;4921531;245.38
1488876;4921543;256.82
1488897;4921550;268.19
1488904;4921552;275.67
1488919;4921535;284.06
1488945;4921543;300.14
1488972;4921546;318.22
1489002;4921547;338.61
1489031;4921545;351.29
1494507;4918079;28.69
1494887;4918083;64.32
1495230;4917939;89.72
1495306;4917904;80.93
1495597;4917722;65.42
1495644;4917441;33.11
1495037;4917550;35.22
1492972;4922526;53.80
1498405;4922747;78.25
1500036;4916095;84.63
1493443;4919196;75.37
1482309;4919436;1.12
1487885;4919646;41.68
1484371;4919490;73.54
1484952;4919311;13.16
1485112;4919582;40.33
1489350;4917887;-6.18
1493323;4918576;98.85
1494863;4919159;300.61
1494540;4916693;-1.72
1494690;4917908;70.67
1495295;4917954;92.76
1493765;4919086;90.41
1492456;4917657;21.55
1491734;4917717;25.91
1495303;4917512;31.63
1493619;4918153;11.35
1494580;4916825;25.19
1493448;4919226;79.45
1499502;4921084;180.39
1501487;4921971;88.60
1498063;4922607;101.95
1497983;4920708;156.22
1498396;4923687;184.47
1497807;4922922;163.96
1496248;4919994;125.11
1497078;4918664;163.54
1497134;4918210;23.59
1495830;4920304;49.19
1501143;4920225;329.14
1499260;4921146;210.26
1497697;4920317;70.97
1497212;4918493;78.23
1497540;4923085;197.65
1495813;4920276;45.02
1497322;4919149;165.13
1497665;4918993;128.68
1494817;4917998;64.73
1497156;4918839;178.53
1499202;4921212;213.40
1496898;4919740;58.86
1497657;4921397;24.93
1495911;4920053;64.30
1498663;4922536;79.05
1498508;4920853;135.89
1496975;4918703;158.21
1496892;4918645;157.12
1502116;4923017;344.04
1499157;4922532;137.78
1496479;4919769;85.71
1498418;4919132;94.98
1498098;4923302;85.87
1497342;4920493;61.48
1496885;4918436;77.51
1496174;4918773;75.88
1500576;4920750;207.13
1499385;4921631;80.80
1499143;4923490;102.95
1498924;4923130;170.73
1497618;4920899;80.05
1500640;4922002;82.96
1496928;4919071;176.39
1498061;4917804;117.73
1492758;4919119;150.38
1498850;4922683;105.42
1497073;4922057;56.14
1495920;4919832;40.03
1501365;4922006;112.64
1487871;4919729;24.58
1480835;4919845;68.08
1487737;4919935;68.05
1482859;4919465;11.03
1486870;4920044;141.63
1486836;4925124;294.25
1492536;4918107;98.99
1480316;4921303;44.91
1479487;4919359;-1.03
1483116;4919541;-1.00
1480206;4919446;-7.54
1482897;4919472;11.81
1492414;4917394;10.88
1485520;4919581;16.75
1492297;4918565;102.43
1484927;4921248;199.21
1496865;4917644;49.74
1482789;4919341;-2.30
1481066;4919914;63.77
1482366;4920193;29.96
1477947;4919312;261.64
1481146;4920017;62.85
1489494;4919898;77.53
1487153;4920425;146.36
1485203;4919135;0.82
1495045;4918960;281.35
1481064;4919522;4.46
1486800;4925077;290.49
1479742;4919713;55.85
1493366;4916016;-12.21
1481764;4922099;294.77
1479480;4919630;3.30
1484828;4919200;43.32
1478578;4919107;172.75
1494761;4917613;17.58
1489183;4918118;30.57
1484363;4919477;74.46
1483266;4919233;-7.14
1478867;4918898;71.94
1478505;4919047;166.25
1489520;4918510;78.98
1494590;4918080;66.95
1480622;4919669;15.95
1494563;4916752;4.83
1481682;4920648;186.87
1488797;4918865;38.81
1492206;4916977;-0.73
1479823;4920788;21.02
1489770;4918167;-1.83
1488366;4926305;655.28
1488669;4918632;-5.30
1486201;4919548;43.58
1483976;4919444;39.38
1481068;4919542;5.51
1485845;4922214;171.06
1485668;4923127;149.87
1486540;4919279;5.45
1488835;4918679;10.71
1478290;4921545;56.68
1484521;4919386;108.39
1484661;4919063;45.41
1482756;4920218;57.49
1484301;4919651;96.12
1482842;4919613;47.61
1486035;4919642;16.87
1486229;4919490;29.74
1479562;4920746;83.39
1490331;4920714;49.28
1484817;4919674;39.62
1489456;4918669;36.84
1494898;4916200;27.13
1481658;4919362;-2.70
1482479;4919805;40.01
1491472;4917704;7.13
1485561;4920099;19.15
1489574;4919956;68.36
1489041;4918699;77.03
1481808;4920075;82.76
1479915;4919857;67.51
1481769;4919234;-5.48
1485819;4922043;110.14
1498403;4919036;135.42
1496184;4917491;5.82
1501008;4921365;98.81
1502049;4921195;264.57
1497517;4920360;89.03
1501705;4922310;215.54
1501293;4922182;156.95
1495661;4919233;47.67
1495692;4918541;54.29
1494396;4919453;237.63
1492229;4918634;102.15
1493612;4917190;-44.97
1500537;4916023;72.35
1500068;4916152;98.07
1500169;4916077;125.47
1498638;4915684;8.39
1498801;4916821;50.50
1503125;4914573;32.78
1499137;4917443;29.34
1502982;4914965;62.79
1501318;4918851;146.69
1501444;4919973;308.04
1500546;4915270;33.18
1498428;4915475;13.47
1497667;4916642;80.39
1499106;4915644;27.35
1500167;4915679;40.28
1496438;4916544;4.94
1499328;4917789;95.33
1499802;4915899;54.42
1501024;4915373;83.06
1497934;4915798;24.24
1502700;4914903;11.76
1504100;4914726;175.39
1498498;4917351;95.41
1503606;4914628;72.63
1499937;4915412;19.32
1497576;4916834;68.12
1500366;4915106;24.19
1500827;4915045;23.55
1494533;4916706;0.53
1497554;4915449;18.99
1498365;4916607;41.62
1497759;4916175;37.54
1502989;4914563;19.42
1504292;4914657;180.45
1504295;4914280;33.20
1499373;4917807;74.45
1492847;4917800;1.48
1495118;4918238;115.29
1494904;4918033;76.96
1494266;4919092;152.21
