Timestamp;T (°C);CT (°C);H (%)
2023/12/11 00:11:17;11.74;11.12;94.2
2023/12/11 00:31:17;11.72;11.12;94.2
2023/12/11 00:51:17;11.74;11.18;94.2
2023/12/11 01:11:16;11.74;11.06;
2023/12/11 01:51:16;11.72;11.12;93.9
2023/12/11 02:11:16;11.71;11.06;93.7
2023/12/11 02:31:16;11.69;11.06;93.6
2023/12/11 02:51:15;11.67;;93.5
2023/12/11 03:11:15;11.59;10.87;93.1
2023/12/11 03:31:15;11.5;10.87;92.9
2023/12/11 03:51:15;11.44;10.75;92.5
2023/12/11 04:11:15;11.41;10.81;92.2
2023/12/11 04:31:14;11.38;10.75;92.2
2023/12/11 04:51:14;11.31;10.68;91.7
2023/12/11 05:11:14;11.27;10.56;91.4
2023/12/11 05:31:14;11.22;10.43;90.9
2023/12/11 05:51:13;11.09;10.31;90.5
2023/12/11 06:11:13;10.99;10.25;90.2
2023/12/11 06:31:13;10.99;10.31;
2023/12/11 06:51:13;10.99;10.31;89.9
2023/12/11 07:11:12;10.97;10.18;89.6
2023/12/11 07:31:12;10.99;10.31;89.6
2023/12/11 07:51:12;11.17;10.68;90.2
2023/12/11 08:11:12;11.22;10.68;90.7
2023/12/11 08:31:12;11.34;10.75;
2023/12/11 09:11:11;11.34;10.75;91.3
2023/12/11 09:31:11;11.42;10.87;91.5
2023/12/11 10:51:10;11.72;10.93;93.4
2023/12/11 11:11:10;11.88;11.06;93.1
2023/12/11 11:31:10;12.05;11.18;92.8
2023/12/11 11:51:09;12.11;11.18;92.7
2023/12/11 12:11:09;12.12;11.25;93.2
2023/12/11 12:31:09;11.98;11.25;91.5
2023/12/11 12:51:09;11.91;11.25;91.4
2023/12/11 13:11:09;11.88;11.25;91.4
2023/12/11 13:31:08;11.93;11.31;91.4
2023/12/11 13:51:08;11.95;11.31;91.6
2023/12/11 14:11:08;11.99;11.31;91.9
2023/12/11 14:31:08;11.96;11.31;91.8
2023/12/11 14:51:07;11.99;11.37;
2023/12/11 15:11:07;;11.37;92.3
2023/12/11 15:31:07;11.97;11.37;92.8
2023/12/11 15:51:07;11.99;11.37;
2023/12/11 16:11:07;;11.37;
2023/12/11 16:31:07;11.98;11.37;93.1
2023/12/11 16:51:06;11.96;11.37;
2023/12/11 17:11:06;11.97;11.37;
2023/12/11 17:31:06;;11.31;93.2
2023/12/11 17:51:06;;11.37;93.6
2023/12/11 18:11:05;11.99;11.37;93.8
2023/12/11 18:31:05;;11.37;93.8
2023/12/11 18:51:05;;11.37;94.1
2023/12/11 19:11:05;;11.37;94.3
2023/12/11 19:31:04;11.98;11.37;94.5
2023/12/11 19:51:04;11.99;11.37;94.3
2023/12/11 20:11:07;12.04;11.37;94.5
2023/12/11 20:31:04;12.05;11.43;94.5
2023/12/11 20:51:04;12.12;11.5;94.6
2023/12/11 21:11:03;12.15;11.5;94.6
2023/12/11 21:31:03;12.1;11.5;94.6
2023/12/11 21:51:03;12.12;11.5;94.6
2023/12/11 22:11:03;12.09;11.5;94.7
2023/12/11 22:31:02;12.12;11.5;94.8
2023/12/11 22:51:02;12.13;11.5;94.8
2023/12/11 23:11:02;12.15;11.5;94.9
2023/12/11 23:31:02;12.16;11.56;95.1
2023/12/11 23:51:02;12.12;11.56;
