Timestamp;T (°C);CT (°C);H (%)
2023/12/03 00:13:23;13.1;12.5;92.5
2023/12/03 00:33:23;13.02;12.43;92.5
2023/12/03 00:53:22;13.02;12.43;92.3
2023/12/03 01:13:22;;12.43;91.9
2023/12/03 01:33:22;12.95;12.37;91.7
2023/12/03 01:53:22;12.93;12.37;91.4
2023/12/03 02:13:22;12.91;12.37;91.2
2023/12/03 02:33:21;12.89;12.31;91.3
2023/12/03 02:53:21;12.83;12.25;
2023/12/03 03:13:21;12.77;12.18;
2023/12/03 03:33:21;12.74;12.18;91.1
2023/12/03 03:53:20;12.69;12.12;91.3
2023/12/03 04:13:20;12.63;12.06;91.1
2023/12/03 04:33:20;12.65;12.12;91.2
2023/12/03 04:53:20;12.69;12.18;91.4
2023/12/03 05:13:20;12.7;12.18;91.6
2023/12/03 05:33:19;12.71;12.18;91.7
2023/12/03 05:53:19;12.68;12.12;91.8
2023/12/03 06:13:19;12.64;12.12;91.7
2023/12/03 06:33:19;12.63;12.12;92.2
2023/12/03 06:53:18;12.63;12.06;92.3
2023/12/03 07:13:18;12.59;12.06;92.4
2023/12/03 07:33:18;12.6;12.06;92.6
2023/12/03 07:53:18;12.61;12.06;92.8
2023/12/03 08:13:18;12.64;12.12;92.9
2023/12/03 08:33:17;12.64;;92.9
2023/12/03 08:53:17;12.61;12.06;92.8
2023/12/03 09:13:17;12.58;12.06;92.6
2023/12/03 09:33:17;12.62;12.06;92.6
2023/12/03 09:53:16;12.62;12.12;92.7
2023/12/03 10:13:16;12.65;12.12;92.5
2023/12/03 10:33:16;12.69;12.18;92.2
2023/12/03 10:53:16;12.79;12.31;92.1
2023/12/03 11:13:16;12.9;12.37;91.8
2023/12/03 11:33:15;12.92;12.37;91.5
2023/12/03 11:53:15;12.9;12.31;91.5
2023/12/03 12:13:15;12.89;12.31;91.9
2023/12/03 12:33:15;12.93;12.37;91.8
2023/12/03 12:53:14;12.89;12.31;90.8
2023/12/03 13:13:14;12.86;12.25;90.4
2023/12/03 13:33:14;12.83;12.25;90.3
2023/12/03 13:53:14;12.81;12.18;89.7
2023/12/03 14:13:14;12.77;12.18;90.4
2023/12/03 14:33:13;12.76;12.18;90.6
2023/12/03 14:53:13;12.7;12.12;90.8
2023/12/03 15:13:13;12.71;12.12;90.8
2023/12/03 15:33:13;12.68;12.12;
2023/12/03 15:53:13;12.7;12.12;91.3
2023/12/03 16:13:12;12.71;12.12;91.5
2023/12/03 16:33:12;12.65;12.12;91.5
2023/12/03 16:53:12;12.67;12.06;91.6
2023/12/03 17:13:12;12.61;12.12;91.6
2023/12/03 17:33:11;12.64;12.12;91.7
2023/12/03 17:53:11;12.62;12.06;91.6
2023/12/03 18:13:11;12.61;12.12;91.8
2023/12/03 18:33:11;12.6;12.06;91.7
2023/12/03 18:53:11;12.6;;91.8
2023/12/03 19:13:10;12.55;11.93;91.8
2023/12/03 19:33:10;12.51;;91.8
2023/12/03 19:53:10;12.45;11.87;91.7
2023/12/03 20:13:10;12.47;11.87;91.6
2023/12/03 20:33:09;12.44;11.93;91.4
2023/12/03 20:53:09;12.43;11.87;90.9
2023/12/03 21:13:09;12.41;11.87;90.8
2023/12/03 21:33:09;12.38;11.81;90.5
2023/12/03 21:53:09;12.36;11.81;90.7
2023/12/03 22:13:08;12.35;11.81;90.3
2023/12/03 22:33:08;12.32;11.75;90.2
2023/12/03 22:53:08;12.32;11.81;90.2
2023/12/03 23:13:08;12.34;11.81;90.5
2023/12/03 23:33:07;12.33;11.75;90.8
2023/12/03 23:53:07;12.32;11.81;
