Timestamp;T (°C);CT (°C);H (%)
2023/10/20 00:00:31;16.24;15.5;91.7
2023/10/20 00:20:31;16.27;15.56;91.4
2023/10/20 00:40:31;16.29;15.56;91.4
2023/10/20 01:00:30;16.32;15.56;91.7
2023/10/20 01:20:30;16.3;15.56;91.8
2023/10/20 01:40:30;16.24;15.5;92.1
2023/10/20 02:00:30;16.21;15.56;92.7
2023/10/20 02:40:29;16.22;15.56;92.7
2023/10/20 03:00:29;16.17;15.5;93.3
2023/10/20 03:40:29;16.12;15.5;94.1
2023/10/20 04:00:28;16.05;15.5;94.1
2023/10/20 04:40:28;16.23;15.56;
2023/10/20 05:20:27;16.24;15.5;90.3
2023/10/20 05:40:27;16.24;15.5;89.9
2023/10/20 06:00:27;16.23;15.5;89.9
2023/10/20 06:20:27;16.24;15.5;89.5
2023/10/20 06:40:26;16.2;15.5;89.9
2023/10/20 07:00:26;16.16;15.5;90.4
2023/10/20 07:20:26;16.11;15.5;90.9
2023/10/20 08:00:25;16.16;15.5;91.9
2023/10/20 08:20:25;16.1;15.5;92.7
2023/10/20 08:40:25;16.11;15.5;93.3
2023/10/20 09:00:25;16.05;15.5;93.6
2023/10/20 09:40:24;16.08;15.5;93.9
2023/10/20 10:00:28;16.12;15.5;93.7
2023/10/20 11:00:23;16.26;15.56;
2023/10/20 11:20:23;16.31;15.56;92.7
2023/10/20 11:40:23;16.34;15.62;92.4
2023/10/20 12:00:23;16.46;15.62;92.3
2023/10/20 12:40:22;16.58;15.62;92.1
2023/10/20 13:40:21;16.7;15.75;90.6
2023/10/20 14:00:21;16.74;15.75;90.3
2023/10/20 14:20:21;16.79;15.75;90.2
2023/10/20 15:00:21;16.76;15.81;92.4
2023/10/20 15:20:20;16.81;15.81;92.6
2023/10/20 15:40:20;16.83;15.81;92.7
2023/10/20 16:20:20;18.27;16.62;91.7
2023/10/20 16:40:19;18.17;16.37;
2023/10/20 17:00:19;17.38;16.06;91.2
2023/10/20 17:20:19;17.02;;92.1
2023/10/20 17:40:19;16.89;15.93;92.6
2023/10/20 18:00:18;16.74;15.93;93.2
2023/10/20 18:20:18;16.69;15.87;93.3
2023/10/20 18:40:18;16.65;15.87;93.5
2023/10/20 19:20:18;16.61;15.87;93.9
2023/10/20 19:40:17;16.6;15.87;94.3
2023/10/20 20:00:17;16.58;15.87;94.5
2023/10/20 20:20:17;16.58;15.81;94.7
2023/10/20 20:40:17;16.56;15.87;94.8
2023/10/20 21:00:16;16.56;15.81;94.9
2023/10/20 21:20:16;16.56;15.81;
2023/10/20 21:40:16;16.6;15.81;94.4
2023/10/20 22:00:16;16.63;15.81;93.6
2023/10/20 22:20:15;16.63;15.81;93.6
2023/10/20 23:00:15;16.61;15.81;93.9
2023/10/20 23:20:15;16.54;15.81;94.1
