Timestamp;T (°C);CT (°C);H (%)
2023/10/28 00:18:16;15.68;15.37;98.5
2023/10/28 00:38:16;15.65;15.43;98.7
2023/10/28 00:58:15;15.67;15.37;98.7
2023/10/28 01:18:15;15.62;15.37;98.6
2023/10/28 01:38:15;15.57;15.31;98.7
2023/10/28 01:58:15;15.54;15.31;98.5
2023/10/28 02:18:15;15.52;15.31;98.5
2023/10/28 02:38:14;15.48;15.31;98.5
2023/10/28 02:58:14;15.46;15.31;98.5
2023/10/28 03:18:14;15.44;15.25;98.6
2023/10/28 03:38:14;15.44;15.25;98.7
2023/10/28 03:58:13;15.45;15.25;98.6
2023/10/28 04:18:14;15.42;15.25;98.8
2023/10/28 04:38:13;15.45;15.25;98.9
2023/10/28 04:58:13;15.48;15.25;99.1
2023/10/28 05:18:12;15.5;15.25;99.4
2023/10/28 05:38:12;15.5;15.25;99.3
2023/10/28 05:58:12;15.46;15.25;
2023/10/28 06:18:12;15.38;15.18;98.9
2023/10/28 06:38:11;15.38;15.18;98.7
2023/10/28 06:58:11;15.33;15.18;98.6
2023/10/28 07:18:11;15.29;15.18;98.5
2023/10/28 07:38:11;15.27;15.12;98.5
2023/10/28 07:58:11;15.28;15.12;98.5
2023/10/28 08:18:10;15.29;15.12;98.8
2023/10/28 08:38:10;15.3;15.12;99.1
2023/10/28 08:58:10;15.38;15.18;99.5
2023/10/28 09:18:10;15.46;15.18;99.6
2023/10/28 09:38:09;15.5;15.18;99.9
2023/10/28 09:58:09;15.57;15.25;99.9
2023/10/28 10:18:09;15.61;15.25;99.9
2023/10/28 10:38:09;15.7;15.25;99.5
2023/10/28 10:58:08;15.75;15.25;98.7
2023/10/28 11:18:08;15.95;15.37;98.1
2023/10/28 11:38:08;16.09;15.37;97.1
2023/10/28 11:58:08;15.97;15.31;96.7
2023/10/28 12:18:08;15.97;15.37;96.9
2023/10/28 12:38:07;16.39;15.56;95.1
2023/10/28 12:58:07;17.17;15.81;
2023/10/28 13:18:07;16.64;15.56;94.8
2023/10/28 13:38:07;16.29;15.5;95.1
2023/10/28 13:58:06;16.12;15.5;95.7
2023/10/28 14:18:06;16.08;15.5;95.9
2023/10/28 14:38:06;16.06;15.5;
2023/10/28 14:58:06;16.07;15.5;96.1
2023/10/28 15:18:05;16.03;15.5;96.7
2023/10/28 15:38:05;16.07;15.5;96.6
2023/10/28 15:58:05;16.06;15.5;
2023/10/28 16:18:05;16.04;15.5;97.3
2023/10/28 16:38:04;16.03;15.5;97.3
2023/10/28 16:58:04;15.99;15.5;97.7
2023/10/28 17:18:04;15.96;15.5;97.9
2023/10/28 17:38:04;;15.5;98.3
2023/10/28 17:58:04;15.94;15.5;98.5
2023/10/28 18:18:04;15.92;15.43;
2023/10/28 18:38:03;15.9;15.5;99.3
2023/10/28 18:58:03;15.92;15.43;99.7
2023/10/28 19:18:03;15.85;15.43;99.7
2023/10/28 19:38:02;15.85;15.43;99.9
2023/10/28 19:58:10;15.81;15.43;99.9
2023/10/28 20:18:02;15.75;15.43;99.9
2023/10/28 20:38:02;15.77;15.37;99.9
2023/10/28 20:58:01;15.74;15.43;99.9
2023/10/28 21:18:01;15.75;15.37;99.9
2023/10/28 21:38:01;15.73;15.37;99.9
2023/10/28 21:58:01;15.75;15.37;99.9
2023/10/28 22:18:00;15.73;15.37;99.9
2023/10/28 22:38:00;15.71;15.37;99.9
2023/10/28 23:18:01;15.64;15.37;99.9
2023/10/28 23:37:59;15.71;15.37;99.9
2023/10/28 23:57:59;15.7;15.37;99.9
