Timestamp;T (°C);CT (°C);H (%)
2023/10/25 00:19:07;16.11;15.56;99.6
2023/10/25 00:39:06;16.12;15.56;99.3
2023/10/25 00:59:06;16.19;15.56;98.6
2023/10/25 01:19:06;16.19;15.56;98.5
2023/10/25 01:39:06;16.13;15.56;98.4
2023/10/25 01:59:05;16.13;15.56;98.3
2023/10/25 02:19:05;16.16;15.56;98.3
2023/10/25 02:39:05;16.12;15.56;98.1
2023/10/25 02:59:05;16.12;15.56;98.1
2023/10/25 03:19:04;16.12;15.56;98.3
2023/10/25 03:39:04;16.09;15.56;98.3
2023/10/25 03:59:04;16.09;15.56;98.2
2023/10/25 04:19:04;;15.56;98.4
2023/10/25 04:39:03;16.04;15.56;98.8
2023/10/25 04:59:03;16.01;15.56;99.2
2023/10/25 05:19:03;15.98;15.56;99.2
2023/10/25 05:39:03;16.02;15.56;99.2
2023/10/25 05:59:02;16.02;15.56;99.2
2023/10/25 06:19:02;16.03;15.56;99.2
2023/10/25 06:39:03;;15.56;99.4
2023/10/25 06:59:02;16.01;15.56;99.4
2023/10/25 07:19:03;16.01;15.56;99.6
2023/10/25 07:39:01;16.03;15.56;99.8
2023/10/25 07:59:01;15.98;15.56;99.8
2023/10/25 08:19:01;;15.56;99.9
2023/10/25 08:39:01;;15.56;99.9
2023/10/25 08:59:00;16.05;15.56;99.9
2023/10/25 09:19:00;16.01;15.56;99.9
2023/10/25 09:39:00;16.02;15.56;99.8
2023/10/25 09:59:00;16.09;15.56;99.8
2023/10/25 10:18:59;16.08;15.56;99.8
2023/10/25 10:39:00;16.07;15.56;99.8
2023/10/25 10:58:59;16.08;15.56;99.8
2023/10/25 11:18:59;16.07;15.56;99.7
2023/10/25 11:38:58;16.17;15.62;99.6
2023/10/25 11:58:58;16.12;15.62;99.6
2023/10/25 12:18:58;16.13;15.56;99.8
2023/10/25 12:38:58;16.16;15.62;99.7
2023/10/25 12:58:58;16.2;15.56;99.7
2023/10/25 13:18:57;16.1;15.56;99.7
2023/10/25 13:38:57;16.13;15.56;99.5
2023/10/25 13:58:57;16.12;15.56;99.5
2023/10/25 14:18:57;16.16;15.62;99.2
2023/10/25 14:38:56;16.13;15.62;98.9
2023/10/25 14:58:56;16.15;15.62;98.6
2023/10/25 15:18:56;16.14;15.56;98.5
2023/10/25 15:38:56;16.12;15.62;98.6
2023/10/25 15:58:55;16.14;15.62;98.6
2023/10/25 16:18:55;16.39;15.68;
2023/10/25 16:38:55;16.43;15.68;97.4
2023/10/25 16:58:55;16.49;15.68;97.1
2023/10/25 17:18:58;16.27;15.62;97.4
2023/10/25 17:38:54;16.21;15.62;97.8
2023/10/25 17:58:54;16.14;15.62;98.6
2023/10/25 18:18:54;16.05;15.62;99.2
2023/10/25 18:38:54;16.01;15.56;99.4
2023/10/25 18:58:53;;15.56;99.7
2023/10/25 19:18:53;15.95;15.56;99.6
2023/10/25 19:38:53;15.96;15.56;99.5
2023/10/25 19:58:53;15.95;15.56;99.5
2023/10/25 20:18:52;15.89;15.56;99.5
2023/10/25 20:38:52;15.96;15.56;99.6
2023/10/25 20:58:52;15.91;15.56;99.6
2023/10/25 21:18:52;15.92;15.56;99.6
2023/10/25 21:38:52;15.94;15.56;99.7
2023/10/25 21:58:51;15.93;15.5;99.7
2023/10/25 22:18:51;15.87;15.5;99.6
2023/10/25 22:38:52;15.89;15.5;99.6
2023/10/25 22:58:51;15.87;15.5;99.7
2023/10/25 23:18:50;15.86;15.5;99.7
2023/10/25 23:38:50;15.86;15.5;99.5
2023/10/25 23:58:50;15.89;15.5;99.6
