Timestamp;T (°C);CT (°C);H (%)
2023/06/20 00:16:38;15.5;14.87;99.2
2023/06/20 00:36:37;15.51;14.81;99.3
2023/06/20 00:56:37;15.47;14.81;99.3
2023/06/20 01:16:37;15.39;14.75;99.4
2023/06/20 01:36:36;15.34;14.75;99.4
2023/06/20 01:56:36;15.3;14.68;99.4
2023/06/20 02:16:36;15.25;14.68;99.5
2023/06/20 02:36:36;15.29;14.68;99.4
2023/06/20 02:56:36;15.22;14.62;99.4
2023/06/20 03:16:35;15.27;14.62;99.4
2023/06/20 03:36:35;15.24;14.62;99.4
2023/06/20 03:56:35;15.21;14.56;99.4
2023/06/20 04:16:35;15.21;14.56;99.5
2023/06/20 04:36:34;15.19;14.56;99.5
2023/06/20 04:56:34;15.19;14.5;99.4
2023/06/20 05:16:34;15.16;14.5;99.3
2023/06/20 05:36:34;15.16;14.5;99.3
2023/06/20 05:56:33;15.15;14.5;99.3
2023/06/20 06:16:33;15.18;14.5;99.4
2023/06/20 06:36:33;15.18;14.43;99.4
2023/06/20 06:56:33;15.23;14.5;99.6
2023/06/20 07:16:33;15.32;14.5;99.7
2023/06/20 07:36:32;15.46;14.5;99.9
2023/06/20 07:56:32;15.69;14.56;99.9
2023/06/20 08:16:32;15.82;14.62;99.9
2023/06/20 08:36:32;15.95;14.68;99.9
2023/06/20 08:56:31;16.11;14.81;99.9
2023/06/20 09:16:31;16.32;14.87;99.9
2023/06/20 09:36:32;16.43;14.93;99.9
2023/06/20 09:56:31;16.52;;99.9
2023/06/20 10:16:30;16.64;15.06;99.7
2023/06/20 10:36:30;16.74;15.12;98.8
2023/06/20 10:56:30;16.73;15.18;97.9
2023/06/20 11:16:30;16.88;15.18;
2023/06/20 11:36:30;16.87;15.25;97.2
2023/06/20 11:56:29;17.04;15.37;97.6
2023/06/20 12:16:30;17.13;15.43;97.7
2023/06/20 12:36:29;17.2;15.5;97.9
2023/06/20 12:56:29;17.34;15.56;98.3
2023/06/20 13:16:28;17.43;15.68;98.4
2023/06/20 13:36:28;17.43;15.68;97.9
2023/06/20 13:56:28;17.56;15.75;97.7
2023/06/20 14:16:28;17.53;15.87;97.8
2023/06/20 14:36:27;17.73;15.87;97.9
2023/06/20 14:56:27;17.76;;98.1
2023/06/20 15:16:27;17.85;16.06;98.1
2023/06/20 15:36:27;17.96;16.12;98.3
2023/06/20 15:56:27;17.85;16.18;98.4
2023/06/20 16:16:26;17.97;16.25;
2023/06/20 16:36:26;17.9;16.18;95.6
2023/06/20 16:56:26;17.81;16.18;95.1
2023/06/20 17:16:26;17.72;16.18;94.6
2023/06/20 17:36:25;17.65;16.18;93.9
2023/06/20 17:56:25;17.63;16.18;93.8
2023/06/20 18:16:25;17.66;16.18;
2023/06/20 18:36:25;17.59;16.25;95.8
2023/06/20 18:56:25;17.54;16.25;96.3
2023/06/20 19:16:24;17.56;16.25;97.7
2023/06/20 19:36:24;17.49;16.25;98.1
2023/06/20 19:56:24;17.36;16.18;99.2
2023/06/20 20:16:24;17.25;16.18;99.7
2023/06/20 20:36:23;17.18;16.12;99.8
2023/06/20 20:56:24;17.03;16.06;99.8
2023/06/20 21:16:23;16.88;;99.9
2023/06/20 21:36:23;16.81;15.93;99.9
2023/06/20 21:56:22;16.62;15.87;99.9
2023/06/20 22:16:22;16.58;15.81;99.9
2023/06/20 22:36:22;16.47;15.75;99.9
2023/06/20 22:56:22;16.43;15.68;99.9
2023/06/20 23:16:21;16.37;15.62;99.9
2023/06/20 23:36:21;16.32;15.56;99.9
2023/06/20 23:56:21;16.32;15.56;99.9
