Timestamp;T (°C);CT (°C);H (%)
2023/11/19 00:02:02;12.69;13.37;97.6
2023/11/19 00:22:02;12.66;13.37;97.4
2023/11/19 00:42:02;12.68;13.37;97.6
2023/11/19 01:02:02;12.63;13.31;
2023/11/19 01:22:01;12.62;13.31;97.2
2023/11/19 01:42:01;12.67;13.31;96.9
2023/11/19 02:02:01;12.6;13.31;96.7
2023/11/19 02:22:01;12.51;13.31;96.3
2023/11/19 02:42:01;12.49;13.31;96.1
2023/11/19 03:02:00;12.48;13.25;96.2
2023/11/19 03:22:00;12.47;13.25;96.1
2023/11/19 03:42:00;12.44;13.25;95.8
2023/11/19 04:02:00;12.46;13.25;95.3
2023/11/19 04:22:00;12.38;13.25;95.1
2023/11/19 04:41:59;12.4;13.18;94.6
2023/11/19 05:01:59;12.37;13.18;94.5
2023/11/19 05:21:59;12.34;13.18;94.8
2023/11/19 05:41:59;12.3;13.12;94.5
2023/11/19 06:01:59;12.27;13.12;94.1
2023/11/19 06:21:58;12.2;13.12;93.9
2023/11/19 06:41:58;12.16;13.12;94.2
2023/11/19 07:01:58;12.21;13.12;94.5
2023/11/19 07:21:58;12.23;13.06;94.1
2023/11/19 07:41:57;12.24;13.06;94.3
2023/11/19 08:01:57;12.27;13.06;95.1
2023/11/19 08:21:57;12.33;13.06;95.5
2023/11/19 08:41:57;12.43;13.06;96.4
2023/11/19 09:01:57;12.54;13.06;97.2
2023/11/19 09:21:56;12.63;13.06;97.6
2023/11/19 09:41:56;12.75;13.06;
2023/11/19 10:01:56;12.79;13.06;97.4
2023/11/19 10:21:56;12.95;13.12;97.9
2023/11/19 10:41:56;13.09;13.12;96.4
2023/11/19 11:01:55;12.96;13.12;
2023/11/19 11:21:55;;13.12;
2023/11/19 11:41:55;12.99;13.12;97.7
2023/11/19 12:01:55;13.03;13.12;97.8
2023/11/19 12:21:55;13.03;13.12;97.5
2023/11/19 12:41:54;13.07;13.12;97.4
2023/11/19 13:01:54;13.11;13.18;98.1
2023/11/19 13:21:54;13.11;13.18;
2023/11/19 13:41:54;13.14;13.18;98.7
2023/11/19 14:01:54;13.18;13.18;99.5
2023/11/19 14:21:53;13.16;13.18;99.9
2023/11/19 14:41:53;13.19;13.18;99.9
2023/11/19 15:01:53;13.24;13.18;99.9
2023/11/19 15:21:53;13.22;13.18;99.9
2023/11/19 15:41:53;13.22;13.18;99.9
2023/11/19 16:01:52;13.25;13.18;99.9
2023/11/19 16:21:52;13.22;13.25;99.9
2023/11/19 16:41:52;13.27;13.25;99.9
2023/11/19 17:01:52;13.25;13.25;99.9
2023/11/19 17:21:51;13.25;13.25;99.9
2023/11/19 17:41:51;13.18;13.25;99.9
2023/11/19 18:01:51;13.18;13.25;99.9
2023/11/19 18:21:51;13.19;13.25;99.9
2023/11/19 18:41:51;13.19;13.25;99.9
2023/11/19 19:01:50;13.25;13.25;99.9
2023/11/19 19:21:50;13.2;13.25;99.9
2023/11/19 19:41:50;13.19;13.25;99.9
2023/11/19 20:01:50;13.18;13.25;99.9
2023/11/19 20:21:50;13.22;13.31;99.9
2023/11/19 20:41:49;13.27;13.25;99.9
2023/11/19 21:01:49;13.25;13.25;99.9
2023/11/19 21:21:49;13.28;13.31;99.9
2023/11/19 21:41:49;13.27;13.31;99.9
2023/11/19 22:01:49;13.3;13.31;99.9
2023/11/19 22:21:48;13.31;13.31;99.9
2023/11/19 22:41:48;13.3;13.31;99.9
2023/11/19 23:01:48;13.31;13.31;99.9
2023/11/19 23:21:48;13.33;13.31;99.9
2023/11/19 23:41:47;13.33;13.31;99.9
