530898.1;4932411.7
534486.1;4931896.1
488151.8;4931500.7
524325.1;4930852.5
494866.2;4931998.8
517366.4;4931540
518306.8;4931630.4
514327.3;4932143.1
536407;4932151.6
468971;4930846.1
486703.4;4931764.9
493629.3;4931351.8
507859.4;4932103.1
477730.2;4931884.1
487656.7;4931271.1
486601;4931562.9
503557.6;4932327.8
508475.4;4931551.2
494154;4930908.1
494892.3;4931508.6
506062.5;4931443.3
503836.9;4930783.7
507466.1;4931475.8
521046.7;4931358.7
496135.6;4931358.2
506434.3;4931356.9
506741.1;4931494.7
497506.1;4931213.9
532613.6;4931717.6
485979.5;4931537.4
491826.1;4932277.6
495380.1;4931413.2
471610.6;4931145.2
538776.8;4931448.1
505471.6;4931213.9
507991.1;4931408.1
514704;4931809.5
475659.9;4930486.2
510891.9;4931265.5
514057;4931745.5
467606.9;4930255.9
466786.1;4930142.9
489084.8;4931293.5
492211.4;4931275.7
498910.7;4931365.2
512449;4930686.7
497972.6;4931504.4
504252.8;4930779.1
505064.3;4931156.1
521991.8;4932170.1
523324.1;4930406.3
526366.3;4932158.2
521817.6;4930848.1
496344.5;4931630.1
497131.9;4930947.9
522395.2;4930798.9
485772.3;4931253.9
486218.8;4931274.2
496733.9;4930859.1
527929.9;4930759.3
531565.5;4931321.3
532027.8;4931702.3
514076.7;4931347.1
537309.8;4930765.9
485526.1;4930593.4
486665;4930845.2
492773.4;4931146.6
513290.2;4930061.9
530714.9;4931198.3
441265.2;4929255
536817.9;4931067.1
513784.8;4930113.3
487687.6;4930503.5
515927.3;4930860.7
520267.4;4931301
519040.1;4931016.7
491567.4;4931021.6
492046;4930948.4
515194;4931392.2
485935.5;4930525.1
515711.2;4931450.5
484577.7;4930104.9
502857.4;4930395.7
471355;4930483
490234.6;4930876.7
490526.5;4930392.4
471825.3;4930869.4
491264.3;4929557.3
495066.9;4930628.5
506957.4;4931335.2
514239.1;4930980.5
481383.5;4930289.6
495416.6;4930760.1
489109.8;4930825
489525.9;4929896.1
515097.1;4930712.4
492394.8;4930474
495782.3;4930548.1
515507.8;4930999.1
516671.8;4931022.4
491657.4;4930256.6
492840.3;4930691.6
499897.5;4930476.2
500527.9;4931035.2
506469.6;4930796.4
508632.3;4931288.4
535590.4;4930581
498983.6;4930301.5
498625.9;4930630.4
507255;4930741.9
533519.6;4930003.8
534120.2;4930967.9
499557.8;4930298.8
488671;4930018.6
440764.9;4928880.8
439464.4;4928883.7
471516.3;4929546.9
472959;4930001.8
480041.6;4929754.3
495739.6;4929867.2
500226.4;4930422.8
486128.5;4930313
497580.3;4930570.4
501713.1;4930230.1
505809.4;4930629.4
486379.7;4929639
512878.8;4930137.8
517528.1;4930328
539350.7;4930288.4
538761.6;4930807.6
489930.2;4930324.5
516120.2;4930528
516441.6;4930408.2
474484.1;4929113.5
