511946.7 4926654.5 72939
442462.9 4926038.6 72949
505044.9 4926400.8 72950
505721.4 4926221.2 72951
518237.2 4926267.4 72952
522554.3 4926300.6 72953
441232.9 4924836.6 72959
444101.9 4925723.9 72965
520285.2 4926842.6 72966
437006.4 4925318.9 72976
438423.8 4925332.4 72977
443848.5 4925518.4 72978
446474.9 4925406.5 72979
489946.3 4925920.4 72980
488533.5 4926065.4 72981
487895.6 4926378.5 72986
510794.3 4926443.9 72987
442501.3 4925667.3 72996
480782 4925110.5 72997
509857.3 4926498.1 72998
510433.9 4926257.7 72999
447684.8 4925596.2 73011
480533.3 4925276.1 73012
504361.2 4926797 73013
511799.4 4926282.7 73014
481886.8 4925901.8 73024
487820.9 4926033.3 73025
448311.9 4925624.7 73032
481414.3 4925487.1 73033
481620.2 4925806.9 73034
487480.8 4925629.5 73035
504669.9 4925830 73036
444592.9 4925579.6 73043
463502 4924875.5 73060
470744.3 4925164 73066
482953.6 4925797 73067
501007 4926215.1 73068
488789.3 4925753.1 73079
445649.9 4925060.1 73090
477964.1 4925635.9 73091
478672 4925390.6 73092
491469.1 4926223 73093
491789.1 4925045 73094
520525.6 4925649 73095
444217.9 4925258.3 73100
532272.7 4926979.6 73101
445181.8 4925204 73106
489889.7 4925574.7 73108
496322.7 4925911.8 73109
499685.9 4925832.6 73110
501912.6 4925723.7 73111
528226.7 4926066.8 73112
447621.6 4925347.1 73119
454947.9 4925530.6 73120
492369.3 4925149.9 73121
442755.7 4925395.1 73134
442862.8 4925145.2 73135
501083.9 4925890 73136
509668.6 4925792.6 73137
515276.8 4925867.1 73138
526897.7 4925672.5 73139
526867.4 4924650.4 73712
466107.4 4924794.3 73145
466752.9 4924382.5 73146
479080.6 4925286.9 73147
480004 4925313.1 73148
521438.3 4926238.5 73149
522120.4 4925753.2 73150
440829.3 4924147.6 73167
448160.6 4925191.6 73168
457868.3 4925165.4 73169
463893.2 4925087.4 73170
467692.3 4924464.8 73171
458671.4 4925146.2 73175
458955.2 4925248.9 73176
495433.8 4925859.6 73177
462342.2 4925230.2 73189
476114.4 4924686.3 73190
511605.1 4926035 73200
510793.2 4925975.7 73201
454902.6 4925163.9 73206
455570.1 4925400.1 73207
511601.4 4924055.2 73219
446440.2 4924822.8 73236
482730.3 4924858.5 73237
488193.2 4925560.2 73238
505861.8 4925918.7 73239
507534.3 4926370.2 73240
507577 4925110.4 73241
454422.6 4924792.3 73250
506076.3 4925606.8 73251
508644.8 4925195.7 73252
447459.6 4924885.8 73262
444797.1 4924602.4 73271
445137.8 4924877 73272
445119.5 4924553.3 73273
455456.4 4925059.8 73274
510144 4925375.3 73275
510953.1 4925565.1 73276
438189.9 4924891.1 73280
443850.7 4924998.7 73281
500720.5 4925484.2 73283
530285.8 4924610.8 73284
474993.3 4924949.1 73296
443664.4 4924744.9 73303
495417.4 4925470.9 73304
519933.7 4925634.8 73305
442982.6 4924287.3 73310
460963.8 4925378.4 73311
447731.5 4924544.6 73324
453331.4 4925431.5 73325
489101.1 4925431.8 73326
499718.7 4924014.6 73346
451137.1 4924241.8 73355
481743.1 4924803.9 73356
486628.2 4925125.3 73357
436553.9 4924870.5 73367
437267.3 4924227.8 73368
454094.4 4924815 73369
478150.6 4924496.2 73370
491227.6 4925006.9 73371
523680.7 4925929.5 73372
532033.7 4925407.5 73373
453753.4 4924647.1 73382
458654.7 4924421.4 73383
490864.7 4924902.2 73384
525249.5 4925618.9 73385
487371.5 4924879.2 73392
488407.3 4925288.7 73393
511066.1 4924649.2 73394
455451.4 4924733.6 73402
459358.4 4924211.3 73403
460095.7 4924472.4 73404
462038.3 4924899.9 73405
493191.4 4925242.3 73406
505229.1 4925508.9 73407
448213.4 4924421.4 73418
484441.2 4925389.5 73420
497505.5 4924821.9 73421
501097 4924964.4 73422
505881.6 4925131.7 73423
454810.1 4924860.2 73426
495503.9 4925123.8 73427
496726.1 4925101.3 73428
445852.1 4924618.1 73439
445577.5 4924474.1 73440
484677.8 4925014.5 73441
494363 4925274.5 73442
525002 4925081.3 73443
498322.4 4925132 73452
501945.9 4924592.7 73453
503878.8 4924967.6 73454
482983.3 4924414 73459
501536.7 4925107.8 73460
523812.3 4924922.3 73461
437716.5 4924182.3 73469
438119.9 4924309.2 73470
488545.5 4924987.7 73471
494222.1 4925020.7 73472
513500.5 4925871.5 73473
522469.3 4924973.4 73474
532403.8 4923481.9 73475
444654 4924279.4 73489
450349.9 4923991.2 73490
450611.6 4923922.5 73491
501871 4925192.4 73492
438381.9 4924234.5 73499
461250.7 4924624.4 73500
486952 4925020.5 73501
519736.2 4925104.2 73502
490040.3 4924960 73511
443786.2 4924399.2 73523
446687.4 4924681.1 73524
451622.4 4924582.3 73525
479804.1 4924619.8 73526
504375 4924964.3 73527
505120.7 4924645.7 73528
513974.9 4924341.3 73529
436809.3 4924259.9 73534
454925.5 4924340 73536
437466.8 4923460.9 73542
501956 4923687.4 73543
523382.9 4925263.8 73544
438732.6 4924032.1 73550
470354 4924147.5 73551
516056.8 4925570.9 73552
451693 4924381.2 73558
453295.5 4924103.6 73559
499071.4 4924484.6 73560
516627.2 4924730.3 73561
446538.3 4924045.2 73572
446727.6 4924290.4 73573
505869.3 4924810.1 73574
531387.1 4924927.9 73575
533515.9 4925120.6 73576
469181.7 4923908.8 73583
506218.5 4925212.5 73584
445706.1 4923712.3 73593
527657.4 4925602.9 73594
529781 4925031.6 73277
484465 4923212.5 73606
488727.2 4924573.7 73607
489801.8 4924389.2 73608
500656.1 4924720.4 73609
454468.3 4924248.2 73612
495612.3 4924764 73613
516119.3 4925187 73614
468233.8 4924820.2 73622
481190.6 4924845.8 73623
463539.6 4923886.8 73633
479367.7 4924091.7 73640
485514 4924635.2 73641
484832.8 4923770.9 73642
494600.3 4924378.1 73643
443784.8 4924012.7 73647
445479.2 4923737.1 73648
494104.7 4923560.4 73649
537690.9 4926060.7 73650
464169.2 4924603.6 73660
492826.9 4924641.1 73661
451850.3 4923995.4 73667
515022.6 4925303.5 73668
515759.4 4924745.2 73669
534438.8 4923859.2 73670
444310.8 4923572.7 73675
449986.1 4923272.3 73677
460862.9 4924229.4 73678
462563.1 4923631.6 73679
444908.9 4923387.2 73692
509177.5 4924755.3 73693
527002.4 4924974.5 73694
525998.9 4924805.8 73706
438451.5 4924018.8 73710
447672.4 4924148 73711
447617.5 4923908.5 73717
485402.2 4922886.3 73718
487403 4924516.6 73719
486694.4 4923577.2 73843
507002.1 4923941.3 73720
438770.4 4923772.8 73728
488292.6 4923130.2 73738
448452.3 4923792.1 73745
491672.6 4924372.7 73746
491461.2 4923969 73747
512730.8 4923895.1 73748
513069.2 4922607.6 73749
517569.5 4924768.7 73750
528043.6 4925037.8 73751
436294.9 4923636.4 73773
440519.4 4923495.9 73775
454952.5 4923726 73776
462031.8 4922745.4 73777
521134 4924632.6 73786
457871.4 4923745.8 73793
496472.5 4924584.7 73797
455280.9 4923815.9 73804
487938.3 4922793.4 73805
495515.3 4924023 73806
496699.8 4924414.9 73807
442805.1 4924217.8 73809
446733.5 4923596.8 73810
448052.1 4923464.6 73811
447496.2 4923123.2 73812
451202.4 4923546.5 73813
480695.3 4923297.8 73814
490598.1 4924227.4 73815
490851.9 4923971.3 73816
496434.6 4923864.9 73817
517775.1 4924545.8 73818
519466.9 4924723.7 73819
477148.3 4924045.8 73825
493433 4924168.8 73826
519105.3 4924041.5 73827
440148.8 4923001.2 73840
474779.9 4923502 73841
473997.9 4924336.6 73824
487229.6 4923265.7 73842
492937.1 4923831.4 73844
497772.3 4923848.5 73845
438856.2 4923036.7 73852
443605.3 4923254.9 73853
446044.2 4923609 73854
451740.9 4923744.9 73855
452175.9 4922782.1 73856
527857.4 4923912 73857
449461.7 4923787 73868
535699.3 4923361.9 73869
443119.5 4923359.6 73879
457948.6 4923375.7 73880
503412.9 4924142.2 73881
509659.4 4923636.4 73882
449216.5 4923292.8 73891
456510.1 4923382.4 73892
458583.1 4923212 73893
458883.8 4922744.2 73894
460181.4 4923076 73895
459751.6 4922758.5 73897
478407.1 4923726 73898
531595.6 4924576.1 73899
533222.2 4924447.2 73900
446840.2 4922707.9 73906
481315.1 4923870.5 73907
488773.7 4922983 73908
454548.5 4923398.3 73917
500734 4924009.1 73918
524850.7 4924091.9 73919
477349.2 4923572.7 73927
525338.8 4923708.8 73928
526253 4923759.7 73929
456133.3 4923084.9 73936
454995.3 4922843.7 73937
464508.8 4922905.6 73938
480082.9 4923122.6 73939
519958.7 4924134.2 73940
531939.6 4924416.6 73941
489973.4 4924031.7 73955
522242.1 4924149 73956
515139 4923988.4 73963
517839.2 4924157.4 73964
482948.2 4923932.8 73973
465748.3 4921861.1 73980
508073.6 4924988.6 73981
508967.3 4924147.9 73982
453475.6 4923463.6 73988
492415.7 4923577.8 73989
465164.8 4921801.6 73996
490220.2 4923499.1 73997
523308.3 4923204.6 73998
523947.9 4923939.7 73999
450678.2 4923260.6 74008
504623.9 4923934.6 74009
506007.2 4923239.3 74010
445312.1 4923391.9 74015
469012.7 4923106.6 74016
467314.6 4922793 74017
474004.1 4923500.7 74018
512337.5 4923446.1 74019
517068.8 4923604 74020
446741 4923337.9 74030
453373.5 4923224.7 74031
453337 4922790.9 74032
507799.7 4923153.3 74033
523612.9 4923866.4 74034
453972.7 4922816.2 74042
442115.1 4923230.5 74051
470639.4 4923675.8 74052
482784.5 4923355.8 74053
446035.9 4923022.1 74060
530873.7 4924705.5 74061
442336.3 4922592.5 74067
443483.8 4922493.9 74068
493358.1 4923894 74069
446453.1 4922864.7 74073
471590.6 4922960 74074
481003.6 4922838.9 74075
504776.3 4923083.7 74076
520766.4 4923394.4 74077
531680.4 4923450.9 74078
531333.5 4923758.9 74079
521400.2 4923249.7 74082
471757.7 4922168.7 74093
491690.5 4923160.3 74094
508894.5 4923749.5 74095
448220.3 4922878.9 74106
449025.3 4922578.4 74107
476368.9 4923010.1 74108
477234.4 4922744.5 74109
481872.5 4923105.9 74110
482590.2 4921395.5 74111
450530.9 4922601.8 74126
444688.5 4922298.2 74132
457526.6 4922736.5 74138
494489.1 4923783.7 74139
445371 4922469.1 74146
445997.2 4922749 74147
449276.5 4922833.9 74148
478280.3 4923294.4 74149
500552.6 4923553.2 74161
502900.2 4922965.7 74171
493099.2 4923189.6 74176
479606.3 4922324.7 74185
483006.6 4922688.2 74186
501975.8 4922868.3 74187
519350.5 4923205.7 74188
437875 4922350 74197
530441.4 4923354.2 74221
439354.4 4922213.3 74227
440159.2 4921214.1 74229
440567.3 4922230.7 74228
452675.8 4922948.6 74230
532900 4924107.2 74237
479112.2 4922122.6 74244
489935.1 4923245.8 74245
497380.1 4923350.6 74253
504702.7 4923635.5 74254
496561.4 4922942.2 74263
515639.3 4923688.3 74264
447549.5 4922467.3 74269
452816.8 4922427.7 74270
492191.5 4923032.5 74271
495625.1 4922827.2 74272
469648.4 4922106.2 74282
503586.9 4922511.7 74283
448333.7 4922603.2 74290
475472.3 4922756.7 74291
490032 4922941.8 74292
515509.5 4922966.5 74293
514513.1 4922845.8 74294
522550.9 4923748.8 74295
537165.2 4924241.7 74296
457836.2 4922498.2 74303
458254.3 4922223.2 74304
493327.2 4922973.6 74305
500603 4922572.9 74306
449438.7 4922197.2 74311
449790.2 4922042.4 74312
509248.4 4922863.3 74313
509442.7 4921844.5 74715
527671.1 4923103 74314
536706.6 4922990.3 74315
439127.1 4921960.7 74324
533149.7 4923524.4 74325
462357.1 4923187.2 74333
522503 4923328.2 74334
526886.8 4922647.1 74335
453514.9 4922341.3 74345
521942 4923080.8 74346
447939.3 4922102.4 74358
475129 4922377.4 74359
497888.6 4922645.5 74360
478702.7 4921133.9 74363
519773.8 4923703.4 74364
491141 4922766.7 74377
511921 4923597.1 74378
481192.8 4922126.1 74386
482490.2 4922876.7 74387
510020.1 4923672 74388
437938.9 4922030.6 74394
451385.8 4922423.1 74395
454116.8 4921916.1 74396
455522.3 4921757.8 74397
485991.4 4922211.1 74398
512065.6 4922925.8 74399
523445 4923565.1 74400
446964.4 4922215.3 74406
456254.6 4921656.8 74407
468520 4921833.6 74408
470039.7 4921402.6 74409
448984.5 4921987.8 74415
498499.1 4922730.4 74416
437283.4 4922072.4 74431
497216.3 4922270.4 74432
533394 4922354.2 74433
442824 4921905.2 74445
522404.3 4922636.3 74446
524424.4 4923230.9 74447
531011.2 4923180.9 74448
454659.9 4922080.4 74456
492591.3 4922689.6 74457
510068.1 4922745.3 74458
522225.9 4923016.8 74459
493596.4 4922696.1 74471
525871 4923738.4 74472
526320 4922531.9 74473
438876.1 4921421 74479
450629.8 4921944 74480
457808.5 4921860.2 74481
524962.5 4922861.7 74482
437590 4921360.4 74491
437956.2 4921435.4 74492
484298.3 4922001.3 74493
491078.2 4922347.1 74494
444269.8 4921678.1 74502
489952.5 4922650.1 74503
506512.6 4923332.1 74504
519257.9 4922406.1 74505
447013.5 4921846 74511
457408.7 4921775.1 74512
499530.4 4922294.4 74513
511817.6 4922385.1 74514
444832.2 4921825.8 74530
445208 4921581 74531
453715.2 4921585.6 74532
452967.6 4921714.4 74533
507228.1 4922006.6 74534
446213.4 4921229.1 74537
445995.8 4921890.2 74538
456554 4921327 74539
482291.6 4922250.2 74540
493938.4 4922293.5 74541
494529.8 4921940.3 74542
495005 4922210.1 74543
492407.5 4922212.4 74550
496412.3 4922150.8 74551
496716.7 4922425.9 74552
524318.1 4922864.9 74553
506131.4 4922017.2 74561
449438.5 4921651.5 74565
491460.1 4922490.3 74566
491680.8 4922192.9 74567
525175.1 4922621.2 74568
451745.6 4921179.3 74578
461197.4 4921813 74585
512181.4 4922477.7 74586
518912.7 4922001 74587
529411.2 4922784.1 74588
490020.4 4922226.2 74596
493078 4922151.7 74597
521637.3 4922085.4 74598
481929.3 4920959.5 74604
517029.5 4920927.7 74605
530493.1 4922823 74606
448057.5 4921757 74616
448989 4921683.7 74617
466491.6 4921423.6 74618
516282.5 4922450.6 74619
530896.9 4922516.8 74620
458200.9 4921803.1 74630
448334 4921232.4 74638
461293 4921197.5 74639
486702.8 4920637.7 74640
487167.4 4920567.8 74641
487712.6 4921675.6 74642
490938.9 4921412.6 74643
502325.9 4922793.6 74644
511563.2 4922296.4 74652
442808.2 4921471 74656
454844.5 4921167.8 74657
475148.1 4921907 74658
480013.1 4921569.2 74659
508908.6 4922367.4 74660
449630.1 4921331.9 74667
450613.8 4921494.3 74668
483616.3 4921040.9 74669
524581.4 4922655.8 74670
452058.2 4921636.2 74679
452635.2 4921152.4 74680
473209.2 4920510.4 74681
496159.8 4921682 74687
523923.8 4922263.6 74688
497772.1 4922015.3 74701
499491 4921339.5 74702
501423.4 4922193.2 74703
531818.9 4921814.2 74704
444456.4 4921255.4 74713
447477.2 4920797.6 74714
448877.9 4921294.7 74726
457985.6 4921216.5 74727
467257 4920344.8 74728
468006.6 4920763.9 74729
473815.5 4921140 74730
476611.8 4921484.4 74731
443629.5 4921131 74741
444068.8 4921000.6 74742
459006.2 4921349.7 74743
477026.9 4921456.5 74744
477369.7 4921801.7 74745
483541 4921595.2 74746
510804.9 4921854.7 74747
452140 4921161.1 74752
452440.4 4920940.4 74753
453531.8 4921350 74754
502168.7 4922060.4 74755
524522.2 4921313.6 74756
529492.7 4922519.1 74757
453259.9 4921143.5 74763
453159.6 4920907.6 74764
491747.2 4921723.1 74765
505059.7 4921478.1 74766
524072.8 4921816.2 74767
530063.4 4922031.2 74768
446083.3 4919684 74777
482140.5 4922033.3 74778
445776.3 4920658.1 74785
486217 4921307.6 74786
526814.5 4921235.9 74787
448065.5 4921470.8 74795
454275.4 4921333.9 74796
457393.4 4921337.9 74797
525287 4921909.2 74798
448037.4 4920932.3 74805
520786.8 4921762.9 74806
489939.5 4921620.3 74811
515274.9 4920857 74812
535494.1 4921982.5 74813
493170 4921618.2 74824
494763.4 4921489.9 74825
495503.3 4921141.1 74826
503445.6 4921600.7 74827
514489.6 4921282.6 74828
442587.9 4920968.8 74834
522663.2 4922081.9 74835
520339.8 4921960.6 74840
474421.3 4921609.6 74849
502075.3 4921454.5 74850
484533 4922066.4 74857
527300.7 4922691.5 74858
528076.8 4921691.7 74859
528407.5 4922093 74860
442377.7 4920592.8 74869
450773.4 4920664.5 74870
484975.3 4921071.5 74871
485196.2 4921431.1 74872
464788.8 4922350.4 74878
476727.7 4920952.4 74879
490535.7 4921404.5 74880
500951.6 4921878.8 74881
448904.8 4920858.9 74891
449014.9 4920253.2 74892
458736.3 4921290.9 74904
480616.3 4921261.3 74905
507939.8 4921439.6 74906
441952.4 4919840.3 74913
453676.5 4920220.9 74916
453794.3 4920941.2 74922
474480.9 4921212.8 74923
475788.4 4921239.4 74924
477881.3 4921292.8 74925
500648.7 4920789.9 74926
511857.1 4921545.9 74927
483926.9 4920794.2 74935
517614.1 4921666.7 74936
489714.9 4921129.4 74944
445274.7 4919522.3 74951
522922.4 4921582.4 74952
456929.3 4920448.7 74955
531127.1 4920907.3 74956
458463.3 4920861.7 74965
488687.5 4920568.8 74966
498180.6 4921587 74967
472831.8 4920954.4 74975
497328.3 4921372.1 74976
496626.4 4921886.5 74945
450156.9 4920238.9 74986
495932.1 4920784.9 74987
509918.9 4921222.8 74988
515989.5 4921715.8 74989
459451 4920942.6 74997
459200.2 4920628.3 74998
488256.4 4920357.2 74999
501178.3 4920681.2 75000
487319.4 4920987.6 75009
494312.8 4921051.5 75010
440995.1 4919926 75017
471497.9 4921133.9 75018
479717.9 4920275.7 75019
491697.3 4921299.6 75020
472245.4 4920155.1 75024
482961.3 4920832.8 75025
483116.3 4920701 75026
454200.4 4919754.5 75033
455919.7 4920673.9 75034
486051.7 4921559.3 75035
517939.5 4921053.7 75036
440512.4 4919939 75041
459566.7 4920727.9 75047
509203.3 4921360.1 75048
458151.3 4920570.5 75056
522440.6 4921238.3 75057
477551.2 4920979.6 75063
478580.5 4920225.8 75064
529248.2 4921509.1 75065
528774.8 4921435.3 75066
480194.1 4920736.8 75075
485871.1 4920839.6 75076
489435.7 4920589.3 75077
498055.4 4920753.2 75078
496657.1 4920915.8 75089
452344.1 4920356.1 75103
452968.9 4920413.7 75104
521915.6 4920772.4 75105
490609 4920804.5 75112
497570.5 4920893.2 75113
520913.7 4920470.1 75114
521569.2 4920491.2 75115
474185.3 4920524.6 75118
474759.8 4920712.1 75119
495163.3 4920790.8 75120
520163.7 4920996.6 75121
452168.6 4920157.4 75130
487390.6 4920484.3 75131
487921.4 4920306.4 75132
437535.3 4917960.1 75138
439604.3 4919733.1 75139
460156.1 4920283.5 75140
476650.1 4920484.9 75141
491416.2 4920774.6 75142
491844.2 4920750.3 75143
518606.4 4919601.4 75144
525154.2 4921078.9 75145
530168.3 4920444.8 75146
454830.2 4919540.1 75152
466294.4 4920865 75153
493264.9 4921013.9 75155
443736.4 4920124.9 75166
484941.5 4920156.4 75167
525467.8 4920882.4 75168
534254.7 4921348.8 75169
446462.4 4919944.9 75177
447078.7 4920018.7 75178
458880.4 4920294.8 75179
477147.6 4920329.5 75180
507746.1 4920567 75181
535442.4 4921019.4 75182
471182 4920141.4 75191
470877.7 4920312.4 75154
506481.3 4921046.1 75192
506775.2 4920798.2 75193
453144.7 4920237.1 75199
455994.5 4919296.8 75200
456057 4917873.4 76011
485529.2 4919947.5 75201
535279.9 4921393.8 75202
474812.1 4918856.5 75218
475724.8 4919999.9 75219
481293.4 4920209.9 75220
510536.6 4921214.4 75221
511632.4 4921060.5 75222
442319 4920037.2 75229
486043 4920048.2 75230
492133.1 4920470.3 75231
492853.1 4920413.5 75232
509130.7 4921008 75233
457606.2 4920035 75242
458179 4919697.9 75243
469895.6 4920205.9 75244
519452.4 4921006.3 75245
490669 4920099 75251
458454.2 4919792.9 75258
480551.6 4920008.3 75259
481057.4 4919986.9 75260
495057.3 4920508.9 75261
468954.9 4920054.9 75272
523323.7 4921319.6 75273
443878.5 4919098.1 75277
509674.9 4920577.5 75278
511581.3 4920607.4 75279
509855.1 4919783.3 75280
522512.4 4919741.7 75281
528892.2 4919461.9 75282
493612.2 4919561.3 75291
501902.8 4920662.4 75292
503110.7 4920767.8 75293
504417.4 4920324.9 75294
533095.5 4921178.1 75295
443348.2 4919652.9 75304
481494.1 4920002.8 75305
480106.6 4920240.8 75316
474222.1 4920032.3 75320
447397.5 4919855.7 75327
447862.7 4919480 75328
452959.3 4919968.2 75329
505259.5 4920506.6 75330
533921.9 4920343.6 75331
495166.6 4920180.5 75343
451559.5 4920017.5 75347
465043.4 4919778.7 75348
489775.9 4919899.6 75349
493091 4920626 75350
506574.1 4919624.5 75351
465411.7 4918656.1 75364
451824.5 4919675.9 75371
484608.6 4919948.8 75372
507251.1 4919795.2 75380
452364.8 4919280.9 75384
491421.6 4919954.7 75385
498262.6 4920308.9 75386
450861.5 4919123 75398
466001.6 4918515.7 75399
486635.8 4919723.5 75400
499508.7 4920187.5 75401
513557.8 4920719.2 75402
444919.1 4918770.9 75410
451631.8 4918981.6 75411
461624.8 4919770.3 75412
484157.8 4919970.2 75413
496413.2 4919939 75424
522111.9 4920230.5 75425
478160.7 4919785.9 75429
483102.5 4920234.2 75430
456924.3 4918797.7 75436
457354.4 4919521.8 75437
464846.2 4919326.1 75438
476986.3 4919358.5 75439
517651.6 4921087.8 75440
447154.6 4919288.2 75447
492441.1 4920079.1 75448
457842.3 4919572.4 75454
469484.3 4919657.6 75455
468066.3 4918143.5 75460
511749.1 4920151.9 75461
519471.9 4920571.2 75462
520061.9 4919725.4 75463
496768.5 4919576.4 75470
463732.2 4918307.6 75482
440406.3 4918756.6 75490
463196.1 4919519.3 75491
532030.6 4920369 75492
531582.1 4920917.4 75471
544261.5 4920320.4 75493
543812.8 4919114.5 75866
448721.7 4919152.6 75502
449479.3 4919618.2 75501
450438.7 4919368.6 75503
470001.8 4919698.2 75504
510720.3 4919765.1 75506
517420.1 4919468.1 75507
518154.3 4919545.2 75508
524743.1 4920720 75509
512596.1 4920012.4 75520
483925.4 4919643.6 75525
488977.9 4920506.2 75526
489041 4919417.7 75527
494265.6 4919843.6 75528
471859.2 4918757 75537
532253.8 4920112.1 75538
466580.2 4918474.8 75543
468760.9 4917922 75544
483074.2 4919522 75545
488698.6 4919617.6 75546
526391.3 4919206.1 75547
471092.4 4918559.6 75552
525425 4919079 75553
473477.1 4919441 75562
487700.1 4920402.5 75563
443450.3 4919196.8 75565
482586.5 4919482 75566
499935.9 4919302.6 75567
501561.1 4919619.1 75568
502663.7 4919731.2 75569
463221.9 4918304.3 75576
492282.9 4919705.5 75577
500249.7 4919228.6 75578
500571 4919237 75579
500900.5 4919432.9 75580
441730.2 4919066.1 75583
470197.1 4919325.7 75584
498924.4 4919708 75585
498452.4 4919821.4 75505
513775.2 4919761.4 75586
469196.4 4919206 75591
482865.2 4919400.9 75592
483645.7 4919497.5 75593
483344.9 4919446.1 75594
487702.4 4919499.4 75603
487965 4919511.3 75604
508477.5 4919913.8 75605
452952.9 4918789.8 75611
457971.3 4918999.4 75612
462311.4 4919487.2 75613
461919.7 4918748.5 75614
462688.9 4918967.9 75615
481804.1 4919965.9 75616
512841.2 4919785.8 75617
547606.6 4919024.2 75618
469467.7 4919027.5 75638
469975.5 4918958.2 75639
484392 4919360.5 75640
495284.5 4919665.1 75641
459503.2 4918819.2 75646
481736.6 4919409.7 75647
486245 4919772.2 75648
450039.6 4918674.6 75651
450399.7 4918437.1 75652
458481.3 4918963.2 75653
460288.2 4918732.7 75654
548177.9 4918876.8 75656
524835.3 4919349.8 75663
545300.4 4920007.7 75664
486280.2 4919315.2 75669
523497.8 4919765.9 75670
503814 4919912 75675
506060.6 4918817 75676
504525.7 4919192.2 75677
448335.6 4918494.5 75684
491670.9 4919271.7 75685
442636.1 4918644.9 75689
476884.7 4918938.1 75690
480755 4919606.5 75691
508456.9 4919544.5 75692
446732.9 4917961.7 75695
489266 4918694.1 75696
492893.2 4918648.6 75697
449485.6 4918682.9 75708
473491.2 4917822.8 75709
475553.7 4918738.7 75710
463101.1 4918877.7 75717
478116.6 4919406.2 75718
485317 4919369.2 75719
489664.3 4918966.2 75720
490595.1 4919155.5 75721
489667.4 4918362.4 75722
494078.7 4918556.8 75723
499069.6 4919448.5 75730
503893 4919352.6 75731
511160.7 4919112.9 75732
512037.5 4919847 75733
511596.3 4918616.3 75734
497617 4919124.2 75738
531472.6 4919681.4 75739
495561.1 4918664.5 75758
532104.6 4919628.6 75759
486858.7 4919768.4 75765
488126.8 4919196.3 75766
493755.3 4918990.7 75767
464776.6 4918817.5 75776
472769 4918328.5 75777
477876.2 4918806.8 75778
513717.9 4918989.2 75779
515924.3 4919550.2 75780
496252.8 4919096.3 75783
502222.3 4919176.7 75784
513107.3 4919230 75785
512593.8 4919071.9 75786
512830.5 4917678.8 76188
460213.1 4918437.5 75795
461646.9 4918868.4 75796
473202.9 4918049.7 75797
492593 4918580.3 75798
450849.9 4917987.5 75815
452711.2 4918495 75816
452060.3 4918163.6 75817
459420.7 4919036.9 75818
497234.7 4919004 75819
547144.9 4918227.6 75821
451196 4917803.2 75828
453526 4918334.9 75829
533394.6 4919319.3 75830
453959.6 4917887.9 75835
454866.5 4917119.3 75836
454943.6 4918429.2 75837
469376.9 4918070 75838
521178 4919476.5 75846
509725.3 4918653.1 75862
510620.1 4919387.5 75863
462458.2 4918533.3 75864
476326.1 4918517.6 75865
544652.6 4919647.2 75867
462736.8 4918373.6 75870
488662.9 4918792.4 75871
496862.1 4918604.5 75872
514807.8 4919300.4 75873
439429.8 4917879.1 75880
439784.8 4916775.3 76311
497899.6 4918846.6 75881
499042.4 4919018.5 75882
457915.3 4918583.5 75888
449278.3 4917954.2 75900
492035.4 4918151.3 75901
491399.5 4918747.6 75902
469828 4916837.2 75908
470344.4 4918423.2 75909
478250.1 4918784.8 75910
443132.2 4918354.6 75919
503926 4919030.3 75920
507874.3 4918674.6 75926
508609.2 4919260.6 75927
451605.1 4917146.2 75934
494651.3 4918484.6 75935
496167.6 4918465.2 75936
527248.8 4919314.6 75942
449835.1 4917919.9 75946
443648.1 4917866.1 75957
541556.9 4919043.2 75959
513930 4918546.8 75965
437635.4 4916704.6 75971
442780.1 4917910.5 75972
522832 4917666.7 75973
531183.1 4919129 75974
458533.3 4917038.9 75979
459719.1 4916764.9 75980
465141.4 4917588.8 75981
477649.3 4918317.5 75982
515156.1 4918433.7 75983
514511.9 4918345.9 75984
522505.2 4918641.2 75985
546735.1 4918282.2 75986
461289.2 4918104.3 75993
540629.5 4918569.8 75994
542547.4 4919062.8 75995
519805.7 4918219.2 76000
520560.5 4917809.7 76001
548769.3 4918274.2 76002
490001.6 4918202.2 76012
502368.2 4918674.5 76013
504229.4 4918671 76014
504887 4918567.4 76015
508460.9 4918527 76016
450222.8 4917558.2 76023
544505.2 4918257.2 76025
445584.3 4917366.6 76029
500931 4918383.7 76030
545004.4 4918040.4 76031
545739.3 4918299 76032
507576.8 4918472.4 76038
531355.7 4918829 76039
544579.8 4919294.5 76040
458241.8 4916875.8 76048
490369.3 4918169.9 76049
491090.9 4918163.6 76050
475885.1 4918383.2 76058
491649.3 4918195.4 76059
498905.9 4917159.1 76060
527462.6 4918213.1 76061
441391.2 4917620.4 76075
439507.2 4918448.2 75804
442109.4 4917519.5 76076
444440.2 4917561.6 76077
450562 4917400 76078
475115.6 4917853.7 76079
536991.9 4918828 76080
445032.9 4917421.9 76092
455777.9 4917528.5 76093
461030.1 4917695 76094
498280.2 4918503 76095
499101.2 4918276.4 76096
462068.1 4917861.7 76109
496977.9 4918031.4 76110
451660.7 4916553 76132
470664.1 4918075.9 76133
488862.3 4918459.3 76134
500534.1 4918348.8 76135
501498.9 4917644.8 76141
501821.5 4917875.8 76142
447703.3 4917729.4 76148
470505.7 4917220.2 76149
493356.2 4918036.3 76150
