Timestamp;T (°C);CT (°C);H (%)
2023/09/05 00:16:54;17.46;16.87;93.3
2023/09/05 00:36:54;17.47;16.87;93.1
2023/09/05 00:56:54;17.39;16.87;93.1
2023/09/05 01:16:53;17.46;16.87;92.9
2023/09/05 01:36:53;17.42;16.87;92.6
2023/09/05 01:56:53;17.46;16.87;92.7
2023/09/05 02:16:53;17.42;16.81;92.9
2023/09/05 02:36:52;17.44;16.87;92.7
2023/09/05 02:56:52;17.48;16.87;92.1
2023/09/05 03:16:52;17.46;16.87;92.2
2023/09/05 03:36:52;17.45;16.87;92.3
2023/09/05 04:16:51;17.41;16.87;92.8
2023/09/05 04:36:51;17.43;16.81;93.1
2023/09/05 05:16:51;17.43;16.81;93.2
2023/09/05 05:36:50;17.44;16.87;93.4
2023/09/05 05:56:50;17.41;16.81;93.7
2023/09/05 06:16:50;17.41;16.87;93.9
2023/09/05 06:36:50;17.44;16.81;94.2
2023/09/05 06:56:50;17.41;16.81;94.2
2023/09/05 07:16:49;17.41;16.81;94.4
2023/09/05 07:36:49;17.46;16.87;94.2
2023/09/05 07:56:49;17.44;16.81;94.4
2023/09/05 08:16:49;17.46;16.87;94.2
2023/09/05 08:36:49;17.46;16.87;94.1
2023/09/05 08:56:48;17.52;16.93;93.8
2023/09/05 09:16:48;17.55;16.93;93.5
2023/09/05 09:36:48;17.58;;93.2
2023/09/05 09:56:48;17.61;16.93;93.2
2023/09/05 10:16:47;17.66;;92.7
2023/09/05 10:36:47;17.66;;92.6
2023/09/05 10:56:47;17.71;17.12;92.3
2023/09/05 11:16:47;17.77;17.18;91.6
2023/09/05 11:36:47;17.85;17.18;90.8
2023/09/05 11:56:46;17.87;17.18;90.3
2023/09/05 12:16:46;17.86;17.25;89.7
2023/09/05 12:36:46;17.89;17.18;
2023/09/05 12:56:46;17.91;17.25;89.9
2023/09/05 13:16:45;17.93;17.25;89.9
2023/09/05 13:36:45;17.93;17.31;89.5
2023/09/05 13:56:45;17.98;17.37;89.4
2023/09/05 14:16:45;18.02;17.31;88.8
2023/09/05 14:36:45;;17.31;88.9
2023/09/05 14:56:44;18.05;17.43;88.8
2023/09/05 15:16:44;18.01;17.37;88.6
2023/09/05 15:36:44;17.98;17.31;88.5
2023/09/05 15:56:44;17.99;17.31;88.3
2023/09/05 16:16:43;17.95;17.25;88.4
2023/09/05 16:36:43;18.03;17.31;86.2
2023/09/05 16:56:43;18.08;17.31;85.1
2023/09/05 17:16:43;18.2;17.31;86.2
2023/09/05 17:36:42;18.17;17.37;84.9
2023/09/05 17:56:42;18.03;17.25;86.7
2023/09/05 18:16:42;17.89;17.18;88.1
2023/09/05 18:36:42;17.84;17.18;88.6
2023/09/05 18:56:42;17.77;17.12;89.8
2023/09/05 19:16:41;17.72;17.06;90.6
2023/09/05 19:36:41;17.74;17.06;90.9
2023/09/05 19:56:41;17.66;17.06;91.5
2023/09/05 20:16:41;17.65;17.06;92.1
2023/09/05 20:36:41;17.6;;92.8
2023/09/05 20:56:40;17.62;17.06;93.7
2023/09/05 21:16:40;17.62;;94.3
2023/09/05 21:36:40;17.6;;94.5
2023/09/05 21:56:40;17.6;;94.8
2023/09/05 22:16:39;17.58;16.93;95.2
2023/09/05 22:36:39;17.61;;95.3
2023/09/05 22:56:39;17.57;;95.4
2023/09/05 23:16:39;17.56;16.93;95.5
2023/09/05 23:36:39;17.54;;95.7
2023/09/05 23:56:38;17.59;16.93;95.8
