Timestamp;T (°C);CT (°C);H (%)
2023/09/18 00:13:27;17.85;17.25;98.2
2023/09/18 00:33:27;17.83;17.18;98.2
2023/09/18 00:53:27;17.84;17.25;98.3
2023/09/18 01:13:27;17.82;17.18;98.2
2023/09/18 01:33:26;17.86;17.18;98.2
2023/09/18 01:53:26;17.84;17.18;98.4
2023/09/18 02:13:26;17.79;17.18;98.4
2023/09/18 02:33:26;17.78;17.18;98.4
2023/09/18 02:53:25;17.83;17.18;98.5
2023/09/18 03:13:25;17.77;17.18;98.5
2023/09/18 03:33:25;17.8;17.18;98.5
2023/09/18 03:53:25;17.79;17.18;98.5
2023/09/18 04:13:25;17.81;17.18;98.5
2023/09/18 04:33:24;17.76;17.18;98.5
2023/09/18 04:53:24;17.75;17.12;98.5
2023/09/18 05:13:24;17.77;17.12;98.5
2023/09/18 05:33:24;17.77;17.12;98.5
2023/09/18 05:53:23;17.73;17.12;98.4
2023/09/18 06:13:23;17.75;17.12;98.5
2023/09/18 06:33:23;17.72;17.12;98.6
2023/09/18 06:53:23;17.73;17.12;98.6
2023/09/18 07:13:23;17.72;17.12;98.5
2023/09/18 07:33:22;17.72;17.12;98.5
2023/09/18 07:53:22;17.76;17.12;98.4
2023/09/18 08:13:22;17.79;17.18;98.3
2023/09/18 08:33:22;17.85;17.25;98.2
2023/09/18 08:53:21;17.9;17.31;
2023/09/18 09:13:21;17.97;17.37;97.6
2023/09/18 09:53:21;18.13;17.5;96.8
2023/09/18 10:13:21;18.25;17.5;
2023/09/18 10:53:20;18.37;17.68;93.5
2023/09/18 11:13:20;18.37;17.62;92.8
2023/09/18 11:33:20;18.46;17.75;91.9
2023/09/18 11:53:20;18.51;17.81;91.1
2023/09/18 12:13:19;18.58;17.75;90.9
2023/09/18 12:33:19;18.6;17.81;90.7
2023/09/18 12:53:19;18.71;;90.1
2023/09/18 13:13:19;18.83;18.06;89.9
2023/09/18 13:33:18;18.86;17.87;89.6
2023/09/18 13:53:18;18.89;17.93;89.2
2023/09/18 14:13:18;18.91;17.93;88.8
2023/09/18 14:33:18;18.92;;88.1
2023/09/18 14:53:18;18.91;;87.6
2023/09/18 15:13:17;18.93;;87.2
2023/09/18 15:33:17;18.93;17.93;87.4
2023/09/18 15:53:17;;18.06;87.4
2023/09/18 16:13:17;18.94;18.06;
2023/09/18 16:33:16;18.94;18.06;88.2
2023/09/18 16:53:16;19.22;18.25;86.1
2023/09/18 17:13:16;19.49;18.43;84.4
2023/09/18 17:33:16;19.77;18.5;82.7
2023/09/18 17:53:16;19.27;18.06;85.9
2023/09/18 18:13:15;19.86;18.75;
2023/09/18 18:33:15;19.88;18.5;88.7
2023/09/18 18:53:15;19.49;18.25;89.8
2023/09/18 19:13:15;19.02;;
2023/09/18 19:33:14;18.86;;91.8
2023/09/18 19:53:14;18.74;17.93;92.3
2023/09/18 20:13:14;18.69;17.93;92.6
2023/09/18 20:33:14;18.71;17.93;92.8
2023/09/18 20:53:14;18.62;17.81;92.9
2023/09/18 21:13:13;18.65;17.87;92.8
2023/09/18 21:33:13;18.6;17.81;92.3
2023/09/18 21:53:13;18.54;17.75;91.2
2023/09/18 22:13:13;18.54;17.81;89.5
2023/09/18 22:33:12;18.5;17.81;88.4
2023/09/18 22:53:12;18.47;17.68;88.2
2023/09/18 23:13:12;18.32;17.56;89.6
2023/09/18 23:33:12;18.18;17.56;90.8
2023/09/18 23:53:12;18.15;17.5;91.7
