Timestamp;T (°C);CT (°C);H (%)
2023/09/12 00:15:03;17.32;16.75;94.4
2023/09/12 00:35:02;17.32;16.75;94.2
2023/09/12 00:55:02;17.34;16.75;94.3
2023/09/12 01:15:02;17.29;16.75;94.1
2023/09/12 01:35:02;17.25;16.68;94.1
2023/09/12 01:55:02;17.22;16.68;93.9
2023/09/12 02:15:01;17.2;16.62;93.9
2023/09/12 02:35:01;17.19;16.62;93.9
2023/09/12 02:55:01;17.19;16.62;93.8
2023/09/12 03:15:01;17.15;16.62;93.8
2023/09/12 03:35:01;17.16;16.62;93.8
2023/09/12 03:55:00;17.21;16.62;93.9
2023/09/12 04:15:00;17.17;16.62;93.9
2023/09/12 04:35:00;17.15;16.56;93.8
2023/09/12 04:55:00;17.17;16.62;93.9
2023/09/12 05:14:59;17.13;16.56;93.8
2023/09/12 05:34:59;17.09;16.56;93.8
2023/09/12 05:54:59;17.07;16.56;93.5
2023/09/12 06:14:59;17.05;16.5;93.5
2023/09/12 06:34:59;17.05;16.5;93.5
2023/09/12 06:54:58;17.04;16.5;93.5
2023/09/12 07:14:58;17.07;16.56;93.8
2023/09/12 07:34:58;17.07;16.56;94.2
2023/09/12 07:54:58;17.15;16.62;94.7
2023/09/12 08:14:57;17.24;16.68;94.5
2023/09/12 08:34:57;17.3;16.75;94.4
2023/09/12 08:54:57;17.36;16.81;94.1
2023/09/12 09:14:57;17.48;16.87;93.3
2023/09/12 09:34:57;17.5;16.87;92.9
2023/09/12 09:54:56;17.67;17.06;91.5
2023/09/12 10:14:59;18.08;17.37;86.5
2023/09/12 10:34:56;18.34;17.5;83.8
2023/09/12 10:54:56;18.6;17.62;81.2
2023/09/12 11:14:55;18.74;17.75;78.6
2023/09/12 11:34:55;18.9;17.68;75.4
2023/09/12 11:54:55;18.36;17.43;80.9
2023/09/12 12:14:55;18.3;17.56;82.6
2023/09/12 12:34:55;18.48;17.75;83.1
2023/09/12 12:54:54;18.39;17.5;82.3
2023/09/12 13:14:54;18.27;17.5;81.3
2023/09/12 13:34:54;18.29;17.5;80.5
2023/09/12 13:54:54;18.32;17.5;80.7
2023/09/12 14:14:53;18.34;17.5;80.5
2023/09/12 14:34:53;18.37;17.56;
2023/09/12 14:54:53;18.41;17.56;80.8
2023/09/12 15:14:53;18.44;17.62;80.9
2023/09/12 15:34:53;18.46;17.62;81.6
2023/09/12 15:54:52;18.43;17.62;83.1
2023/09/12 16:14:52;18.5;17.62;83.8
2023/09/12 16:34:52;18.57;17.68;83.8
2023/09/12 16:54:52;18.55;17.75;
2023/09/12 17:14:51;18.46;17.62;85.7
2023/09/12 17:34:51;18.51;17.68;86.7
2023/09/12 17:54:51;18.52;17.62;87.8
2023/09/12 18:14:51;18.43;17.62;88.5
2023/09/12 18:34:51;18.44;17.56;88.3
2023/09/12 18:54:50;18.35;17.5;88.6
2023/09/12 19:14:50;18.24;17.56;89.6
2023/09/12 19:34:50;18.22;17.5;90.6
2023/09/12 19:54:50;18.1;17.31;91.6
2023/09/12 20:14:49;17.98;17.25;92.1
2023/09/12 20:34:49;17.89;17.18;92.6
2023/09/12 20:54:49;17.84;17.25;92.7
2023/09/12 21:14:49;17.86;17.18;92.5
2023/09/12 21:34:49;17.78;17.12;92.6
2023/09/12 21:54:48;17.81;17.12;92.6
2023/09/12 22:14:50;17.72;17.06;
2023/09/12 22:34:48;17.79;17.12;92.8
2023/09/12 22:54:48;17.73;17.06;92.8
2023/09/12 23:34:47;17.65;;93.7
2023/09/12 23:54:47;17.63;;94.3
