Timestamp;T (°C);CT (°C);H (%)
2023/09/13 00:34:47;17.53;16.93;94.6
2023/09/13 00:54:46;17.56;16.93;94.9
2023/09/13 01:14:47;17.53;16.93;
2023/09/13 01:34:46;17.53;16.93;
2023/09/13 01:54:47;17.48;16.87;94.6
2023/09/13 02:14:45;17.4;16.81;94.1
2023/09/13 02:34:45;17.38;16.75;93.6
2023/09/13 03:14:45;17.3;16.75;93.2
2023/09/13 03:34:45;17.25;16.68;92.8
2023/09/13 03:54:44;17.22;16.68;92.4
2023/09/13 04:14:44;17.16;16.62;92.1
2023/09/13 04:34:44;17.14;16.62;91.9
2023/09/13 04:54:44;17.11;16.56;91.6
2023/09/13 05:14:43;17.08;16.56;91.7
2023/09/13 05:34:43;17.12;16.56;91.5
2023/09/13 05:54:43;17.1;16.56;91.5
2023/09/13 06:14:43;17.04;16.5;91.2
2023/09/13 06:34:43;17.11;16.62;92.2
2023/09/13 06:54:42;17.11;16.56;
2023/09/13 07:14:42;17.1;16.56;91.9
2023/09/13 07:34:42;17.2;16.68;91.5
2023/09/13 07:54:42;17.23;16.68;90.8
2023/09/13 08:14:41;17.37;16.75;89.9
2023/09/13 08:34:41;17.37;16.81;88.7
2023/09/13 08:54:41;17.42;16.81;87.4
2023/09/13 09:14:41;17.49;16.87;86.1
2023/09/13 09:54:40;17.6;16.93;85.7
2023/09/13 10:14:40;17.65;;86.1
2023/09/13 10:34:40;17.68;;85.9
2023/09/13 10:54:40;17.69;17.06;85.4
2023/09/13 11:14:40;17.75;17.12;85.6
2023/09/13 11:34:39;17.84;17.12;85.6
2023/09/13 11:54:39;18.14;17.5;81.5
2023/09/13 12:14:39;18.8;17.81;
2023/09/13 12:34:39;18.77;17.5;
2023/09/13 12:54:38;18.27;17.31;80.8
2023/09/13 13:14:38;18.12;17.31;81.8
2023/09/13 13:34:38;18.08;17.37;82.2
2023/09/13 13:54:38;18.09;17.31;82.8
2023/09/13 14:14:38;18.08;17.37;83.8
2023/09/13 14:34:37;18.12;17.37;84.3
2023/09/13 14:54:37;18.18;17.37;84.7
2023/09/13 15:14:37;18.3;17.62;
2023/09/13 15:34:37;18.29;17.5;83.6
2023/09/13 15:54:36;18.29;17.43;83.6
2023/09/13 16:14:36;18.31;17.5;84.5
2023/09/13 16:34:36;18.32;17.56;84.7
2023/09/13 16:54:36;18.29;17.43;85.8
2023/09/13 17:14:36;18.23;17.43;85.4
2023/09/13 17:34:35;18.23;17.43;
2023/09/13 17:54:35;18.23;17.43;85.9
2023/09/13 18:14:35;18.22;17.43;86.1
2023/09/13 18:34:35;18.2;17.43;
2023/09/13 18:54:34;18.11;17.31;89.3
2023/09/13 19:14:34;18.01;17.25;90.8
2023/09/13 19:34:34;17.92;17.25;91.5
2023/09/13 19:54:34;17.87;17.18;91.7
2023/09/13 20:14:34;17.78;17.12;
2023/09/13 20:34:33;17.77;17.12;92.3
2023/09/13 20:54:33;17.73;17.06;92.4
2023/09/13 21:14:33;17.79;17.18;92.5
2023/09/13 21:34:33;17.78;17.12;92.6
2023/09/13 21:54:32;17.73;17.12;92.6
2023/09/13 22:14:32;17.73;17.06;92.6
2023/09/13 22:34:32;17.7;17.06;92.6
2023/09/13 22:54:32;17.72;17.12;
2023/09/13 23:14:32;17.7;17.06;93.3
2023/09/13 23:34:31;17.72;17.12;93.2
2023/09/13 23:54:31;17.68;17.06;93.5
