Timestamp;T (°C);CT (°C);H (%)
2023/09/02 00:17:42;17.59;17.06;95.6
2023/09/02 00:37:42;17.61;;95.7
2023/09/02 00:57:41;17.62;17.06;95.6
2023/09/02 01:17:41;17.61;;95.6
2023/09/02 01:37:41;17.6;;95.6
2023/09/02 01:57:41;17.53;;95.4
2023/09/02 02:17:40;17.46;16.93;95.4
2023/09/02 02:37:40;17.5;16.93;95.3
2023/09/02 02:57:40;17.44;16.93;95.3
2023/09/02 03:17:40;17.44;16.87;95.3
2023/09/02 03:37:40;17.41;16.87;95.1
2023/09/02 03:57:39;17.37;16.87;95.2
2023/09/02 04:17:39;17.41;16.81;95.1
2023/09/02 04:37:39;17.4;16.81;94.9
2023/09/02 04:57:39;17.29;16.81;94.9
2023/09/02 05:17:38;17.31;16.75;94.8
2023/09/02 05:37:38;17.25;16.75;94.8
2023/09/02 05:57:38;17.29;16.75;94.7
2023/09/02 06:17:38;17.24;16.75;94.8
2023/09/02 06:37:38;17.3;16.75;94.8
2023/09/02 06:57:37;17.26;16.75;94.9
2023/09/02 07:17:39;17.32;16.81;95.1
2023/09/02 07:37:37;17.38;16.87;95.4
2023/09/02 07:57:37;17.44;16.87;95.9
2023/09/02 08:17:36;17.5;16.93;
2023/09/02 08:37:36;17.53;;95.8
2023/09/02 08:57:36;17.6;;95.3
2023/09/02 09:17:36;17.67;;94.7
2023/09/02 09:37:36;17.7;17.12;94.3
2023/09/02 09:57:35;17.72;17.12;93.7
2023/09/02 10:17:35;17.81;17.18;93.1
2023/09/02 10:37:35;17.84;17.18;92.7
2023/09/02 10:57:35;17.84;17.25;92.1
2023/09/02 11:17:36;17.91;17.31;91.6
2023/09/02 11:37:39;17.93;17.25;90.3
2023/09/02 11:57:34;17.95;17.31;89.4
2023/09/02 12:17:34;17.96;17.37;88.6
2023/09/02 12:37:34;18.03;17.31;88.8
2023/09/02 12:57:33;18.08;17.37;88.7
2023/09/02 13:17:33;18.06;17.37;88.3
2023/09/02 13:37:33;18.11;17.5;88.1
2023/09/02 13:57:34;18.12;17.43;
2023/09/02 14:17:32;18.12;17.37;88.1
2023/09/02 14:37:32;18.1;17.37;87.9
2023/09/02 14:57:32;18.13;17.37;88.1
2023/09/02 15:17:32;18.09;17.43;
2023/09/02 15:37:32;18.22;17.62;87.9
2023/09/02 15:57:31;18.18;17.43;88.3
2023/09/02 16:17:31;18.18;17.43;88.3
2023/09/02 16:37:31;18.12;17.43;88.6
2023/09/02 16:57:31;18.1;17.43;88.7
2023/09/02 17:17:30;18.1;17.43;88.6
2023/09/02 17:37:30;18.08;17.43;88.9
2023/09/02 17:57:30;18.05;17.31;
2023/09/02 18:17:30;;17.31;88.9
2023/09/02 18:37:30;17.96;17.37;89.1
2023/09/02 18:57:29;17.97;17.37;89.9
2023/09/02 19:17:29;17.96;17.31;90.6
2023/09/02 19:37:29;17.86;17.25;91.3
2023/09/02 19:57:29;17.79;17.18;92.2
2023/09/02 20:17:28;17.73;17.12;
2023/09/02 20:37:28;17.73;17.12;93.8
2023/09/02 20:57:28;17.69;17.06;94.4
2023/09/02 21:17:28;17.67;17.06;94.9
2023/09/02 21:37:28;17.66;17.06;95.1
2023/09/02 21:57:27;17.61;;95.2
2023/09/02 22:17:27;17.58;;95.1
2023/09/02 22:37:27;17.6;;
2023/09/02 22:57:27;17.55;16.93;
2023/09/02 23:17:26;17.49;16.93;94.9
2023/09/02 23:37:26;17.44;16.93;94.7
2023/09/02 23:57:26;17.41;16.87;94.6
