Timestamp;T (°C);CT (°C);H (%)
2023/08/08 00:07:55;17.68;17.93;
2023/08/08 00:27:55;17.69;;96.2
2023/08/08 00:47:55;17.67;;96.1
2023/08/08 01:07:55;17.65;17.93;96.1
2023/08/08 01:27:54;17.69;;96.1
2023/08/08 01:47:54;17.62;17.93;95.8
2023/08/08 02:07:54;17.6;17.93;95.5
2023/08/08 02:27:54;17.53;17.93;
2023/08/08 02:47:53;17.47;17.87;94.6
2023/08/08 03:07:53;17.42;17.87;94.5
2023/08/08 03:27:53;17.38;17.87;94.3
2023/08/08 03:47:53;17.34;17.81;94.4
2023/08/08 04:07:53;17.34;17.81;94.2
2023/08/08 04:27:52;17.28;17.87;94.2
2023/08/08 04:47:52;17.28;17.75;94.1
2023/08/08 05:07:52;17.19;17.75;
2023/08/08 05:27:52;17.14;17.81;93.7
2023/08/08 05:47:52;17.12;17.68;93.8
2023/08/08 06:07:51;17.11;17.68;93.7
2023/08/08 06:27:51;17.15;17.68;93.8
2023/08/08 06:47:51;17.11;17.68;93.9
2023/08/08 07:07:51;17.17;17.75;94.6
2023/08/08 07:27:51;17.28;17.68;95.4
2023/08/08 07:47:50;17.35;17.68;95.9
2023/08/08 08:07:50;17.38;17.75;95.7
2023/08/08 08:27:50;17.41;17.68;95.7
2023/08/08 08:47:50;17.44;17.68;95.4
2023/08/08 09:07:49;17.51;17.75;95.2
2023/08/08 09:27:49;17.51;17.68;94.9
2023/08/08 09:47:49;17.53;17.68;94.6
2023/08/08 10:07:49;17.61;17.75;
2023/08/08 10:27:49;17.56;17.68;93.8
2023/08/08 10:47:48;17.56;17.75;
2023/08/08 11:07:48;17.73;17.75;92.2
2023/08/08 11:27:48;17.94;17.68;89.3
2023/08/08 11:47:48;18.03;17.68;89.1
2023/08/08 12:07:48;18.17;17.68;85.9
2023/08/08 12:27:47;18.15;17.68;84.7
2023/08/08 12:47:47;18.17;17.62;83.3
2023/08/08 13:07:47;18.16;17.62;83.1
2023/08/08 13:27:47;17.92;17.62;86.1
2023/08/08 13:47:47;17.86;17.62;87.7
2023/08/08 14:07:46;17.81;17.62;87.7
2023/08/08 14:27:46;17.88;17.75;87.1
2023/08/08 14:47:46;17.88;17.68;86.7
2023/08/08 15:07:46;17.97;17.62;86.8
2023/08/08 15:27:45;17.87;17.62;87.5
2023/08/08 15:47:45;17.86;17.62;87.7
2023/08/08 16:07:45;17.84;17.68;87.4
2023/08/08 16:27:45;17.88;17.68;86.7
2023/08/08 16:47:45;17.82;17.68;87.1
2023/08/08 17:07:44;17.8;17.62;
2023/08/08 17:27:44;17.83;17.62;86.5
2023/08/08 17:47:44;17.78;17.62;86.9
2023/08/08 18:07:44;17.75;17.62;86.5
2023/08/08 18:27:44;17.75;17.62;
2023/08/08 18:47:43;17.72;17.62;85.8
2023/08/08 19:07:43;17.63;17.62;86.1
2023/08/08 19:27:43;17.6;17.56;86.2
2023/08/08 19:47:43;17.57;17.56;
2023/08/08 20:07:43;17.53;17.56;90.2
2023/08/08 20:27:42;17.45;17.62;
2023/08/08 20:47:42;17.36;17.56;92.6
2023/08/08 21:07:42;17.33;17.62;92.8
2023/08/08 21:27:42;17.35;17.56;93.1
2023/08/08 21:47:42;17.29;17.62;93.1
2023/08/08 22:07:41;17.27;17.5;93.3
2023/08/08 22:27:41;17.25;17.56;93.2
2023/08/08 22:47:41;17.16;17.5;93.3
2023/08/08 23:07:41;17.14;17.5;93.2
2023/08/08 23:27:42;17.12;17.5;93.2
2023/08/08 23:47:40;17.11;17.5;
