Timestamp;T (°C);CT (°C);H (%)
2023/08/07 00:08:10;17.75;;95.3
2023/08/07 00:28:10;17.73;18.06;
2023/08/07 00:48:10;17.73;;95.4
2023/08/07 01:08:10;17.72;;95.4
2023/08/07 01:28:09;17.7;;95.6
2023/08/07 01:48:09;17.72;;95.4
2023/08/07 02:08:09;17.7;;95.6
2023/08/07 02:28:09;17.7;17.93;95.4
2023/08/07 02:48:09;17.68;;95.6
2023/08/07 03:08:08;17.66;18.06;95.8
2023/08/07 03:28:08;17.66;17.93;95.8
2023/08/07 03:48:08;17.64;;95.9
2023/08/07 04:08:08;17.67;;95.8
2023/08/07 04:28:07;17.64;17.93;95.8
2023/08/07 04:48:07;17.63;17.93;95.8
2023/08/07 05:08:07;17.62;;95.8
2023/08/07 05:28:07;17.63;17.93;95.9
2023/08/07 05:48:07;17.63;17.93;
2023/08/07 06:08:06;17.65;17.93;
2023/08/07 06:28:06;17.58;17.93;96.1
2023/08/07 06:48:06;17.61;17.93;
2023/08/07 07:08:06;17.61;17.93;95.9
2023/08/07 07:28:06;17.61;17.93;95.4
2023/08/07 07:48:05;17.66;17.93;95.3
2023/08/07 08:08:05;17.68;;95.3
2023/08/07 08:28:05;17.66;17.87;95.1
2023/08/07 08:48:05;17.69;17.93;94.9
2023/08/07 09:08:05;17.71;17.93;94.5
2023/08/07 09:28:04;17.73;17.87;94.3
2023/08/07 09:48:04;17.76;;94.2
2023/08/07 10:08:04;17.85;17.87;94.1
2023/08/07 10:28:04;17.83;17.93;93.9
2023/08/07 10:48:04;17.88;17.87;93.5
2023/08/07 11:08:03;17.92;17.93;93.2
2023/08/07 11:28:03;17.92;17.87;93.2
2023/08/07 11:48:03;17.94;17.93;93.1
2023/08/07 12:08:03;18.02;17.93;92.9
2023/08/07 12:28:02;18.1;;92.6
2023/08/07 12:48:02;18.41;17.93;91.1
2023/08/07 13:08:02;18.56;17.93;89.6
2023/08/07 13:28:02;18.37;;90.6
2023/08/07 13:48:02;18.26;;91.4
2023/08/07 14:08:01;18.26;;91.8
2023/08/07 14:28:01;18.35;18.06;91.2
2023/08/07 14:48:01;18.37;;90.9
2023/08/07 15:08:01;18.42;;90.5
2023/08/07 15:28:01;18.41;18.12;90.4
2023/08/07 15:48:00;18.43;18.06;90.1
2023/08/07 16:08:00;18.44;18.06;90.4
2023/08/07 16:28:00;18.67;18.06;89.9
2023/08/07 16:48:00;18.95;18.06;88.3
2023/08/07 17:08:00;19.14;18.06;85.3
2023/08/07 17:27:59;19.04;18.06;85.9
2023/08/07 17:47:59;18.63;18.06;88.8
2023/08/07 18:07:59;18.44;18.12;91.7
2023/08/07 18:27:59;18.3;18.06;92.9
2023/08/07 18:47:58;18.32;18.18;93.1
2023/08/07 19:07:58;18.17;18.06;93.7
2023/08/07 19:27:58;18.05;18.12;94.6
2023/08/07 19:47:58;17.91;18.06;95.3
2023/08/07 20:07:58;17.9;18.06;95.6
2023/08/07 20:27:57;17.88;18.06;95.8
2023/08/07 20:47:57;17.86;18.06;96.1
2023/08/07 21:07:57;17.85;18.12;96.2
2023/08/07 21:27:57;17.85;;96.4
2023/08/07 21:47:57;17.83;;96.4
2023/08/07 22:07:56;17.81;18.12;96.5
2023/08/07 22:27:56;17.83;;96.4
2023/08/07 22:47:56;17.78;;96.3
2023/08/07 23:07:56;17.74;;96.1
2023/08/07 23:27:56;17.69;;
2023/08/07 23:47:56;17.71;;
