Timestamp;T (°C);CT (°C);H (%)
2023/08/03 00:09:11;18.36;18.62;94.7
2023/08/03 00:29:10;18.42;18.56;94.7
2023/08/03 00:49:10;18.35;18.62;94.9
2023/08/03 01:09:10;18.28;18.56;95.3
2023/08/03 01:29:10;18.31;18.56;95.4
2023/08/03 01:49:10;18.27;18.56;95.6
2023/08/03 02:09:09;18.24;18.5;95.8
2023/08/03 02:29:09;18.21;18.56;
2023/08/03 02:49:09;18.21;18.5;96.3
2023/08/03 03:09:09;18.17;18.5;96.3
2023/08/03 03:29:09;18.18;18.5;96.3
2023/08/03 03:49:08;18.17;18.5;96.4
2023/08/03 04:09:08;18.09;18.43;96.3
2023/08/03 04:29:08;18.11;18.43;96.4
2023/08/03 04:49:08;18.12;18.5;96.3
2023/08/03 05:09:08;18.19;18.43;96.3
2023/08/03 05:29:07;18.17;18.43;96.5
2023/08/03 05:49:07;18.12;18.5;96.6
2023/08/03 06:09:07;18.09;18.43;96.7
2023/08/03 06:29:07;18.09;18.37;96.7
2023/08/03 06:49:06;18.17;18.43;96.3
2023/08/03 07:09:12;18.2;18.43;95.9
2023/08/03 07:29:06;18.3;18.37;95.7
2023/08/03 07:49:06;18.27;18.43;95.7
2023/08/03 08:09:06;18.35;18.37;95.6
2023/08/03 08:29:05;18.5;18.43;95.3
2023/08/03 08:49:05;18.52;18.43;95.2
2023/08/03 09:09:05;18.54;18.43;95.4
2023/08/03 09:29:05;18.52;18.5;95.5
2023/08/03 09:49:05;18.62;18.43;95.7
2023/08/03 10:09:04;18.68;18.5;95.8
2023/08/03 10:29:04;18.75;18.56;95.8
2023/08/03 10:49:04;18.79;18.5;95.8
2023/08/03 11:09:04;18.93;18.56;95.6
2023/08/03 11:29:04;18.92;18.62;95.6
2023/08/03 11:49:03;19.05;18.62;95.6
2023/08/03 12:09:03;19.11;18.75;95.6
2023/08/03 12:29:03;19.17;18.62;95.6
2023/08/03 12:49:03;19.3;18.75;95.4
2023/08/03 13:09:02;19.3;18.81;
2023/08/03 13:29:02;19.4;18.75;
2023/08/03 13:49:02;19.49;18.87;94.6
2023/08/03 14:09:02;19.47;18.75;94.3
2023/08/03 14:29:02;19.57;18.93;94.2
2023/08/03 14:49:01;19.56;18.81;93.9
2023/08/03 15:09:01;19.66;;93.4
2023/08/03 15:29:01;19.63;18.87;
2023/08/03 15:49:01;19.65;19.06;92.5
2023/08/03 16:09:01;19.7;18.93;92.9
2023/08/03 16:29:01;19.69;;92.9
2023/08/03 16:49:00;19.79;;93.1
2023/08/03 17:09:00;19.74;18.93;93.6
2023/08/03 17:29:00;19.85;19.12;94.1
2023/08/03 17:49:00;19.77;;94.6
2023/08/03 18:08:59;19.79;19.12;94.9
2023/08/03 18:28:59;19.72;;95.1
2023/08/03 18:48:59;19.67;19.12;95.3
2023/08/03 19:08:59;19.57;19.06;95.6
2023/08/03 19:28:58;19.51;19.06;95.7
2023/08/03 19:48:58;19.4;19.12;95.8
2023/08/03 20:08:58;19.29;19.06;95.9
2023/08/03 20:28:58;19.26;;95.9
2023/08/03 20:48:58;19.19;19.06;95.9
2023/08/03 21:08:57;19.12;19.12;96.1
2023/08/03 21:28:57;19.09;18.93;96.1
2023/08/03 21:48:57;19.04;;96.4
2023/08/03 22:08:57;;;96.2
2023/08/03 22:28:57;18.92;;96.1
2023/08/03 22:48:56;18.87;18.87;96.2
2023/08/03 23:08:56;18.81;18.93;96.4
2023/08/03 23:28:56;18.81;18.93;96.9
2023/08/03 23:48:56;18.81;;
