Timestamp;T (°C);CT (°C);H (%)
2023/08/11 00:07:10;17.24;17.31;93.5
2023/08/11 00:27:10;17.24;17.31;93.3
2023/08/11 00:47:09;17.21;17.31;93.4
2023/08/11 01:07:09;17.24;17.31;93.5
2023/08/11 01:27:09;17.19;17.31;93.3
2023/08/11 01:47:09;17.17;17.31;93.5
2023/08/11 02:07:09;17.17;17.31;94.1
2023/08/11 02:27:08;17.16;17.31;94.2
2023/08/11 02:47:08;17.14;17.31;94.3
2023/08/11 03:07:08;17.13;17.31;93.8
2023/08/11 03:27:08;17.03;17.37;93.4
2023/08/11 03:47:08;17.01;17.25;93.3
2023/08/11 04:07:07;17.01;17.31;
2023/08/11 04:27:07;16.97;17.25;92.9
2023/08/11 04:47:07;16.87;17.25;92.6
2023/08/11 05:07:07;16.89;17.18;92.8
2023/08/11 05:27:07;16.86;17.25;92.5
2023/08/11 05:47:06;16.82;17.18;92.6
2023/08/11 06:07:06;16.73;17.18;92.4
2023/08/11 13:47:01;17.72;;85.2
2023/08/11 14:07:01;17.73;17.06;85.4
2023/08/11 14:27:01;17.79;17.06;85.2
2023/08/11 14:47:01;17.78;17.06;85.5
2023/08/11 15:07:00;17.75;17.06;86.5
2023/08/11 15:47:00;17.73;17.18;88.6
2023/08/11 16:07:00;17.77;17.18;89.4
2023/08/11 16:27:00;17.82;17.18;89.9
2023/08/11 16:46:59;17.79;17.31;90.1
2023/08/11 17:06:59;17.78;17.25;
2023/08/11 17:26:59;17.83;17.25;89.8
2023/08/11 17:46:59;18.09;17.25;88.3
2023/08/11 18:06:59;18.29;17.25;86.9
2023/08/11 18:26:58;18.3;17.25;85.8
2023/08/11 18:46:58;17.99;17.25;86.8
2023/08/11 19:06:58;17.77;17.25;87.6
2023/08/11 19:26:58;17.68;17.31;89.2
2023/08/11 19:46:57;17.55;17.25;
2023/08/11 20:06:57;17.51;17.31;91.1
2023/08/11 20:26:57;17.44;17.31;
2023/08/11 20:46:57;17.36;17.25;
2023/08/11 21:06:57;17.31;17.31;93.4
2023/08/11 21:26:56;17.26;17.25;94.1
2023/08/11 21:46:56;17.24;17.25;94.2
2023/08/11 22:06:56;17.2;17.31;94.2
2023/08/11 22:26:56;17.19;17.25;94.3
2023/08/11 22:46:56;17.21;17.31;93.4
2023/08/11 23:06:55;17.23;17.25;93.3
2023/08/11 23:26:55;17.18;17.31;
2023/08/11 23:46:55;17.14;17.25;94.3
