Timestamp;T (°C);CT (°C);H (%)
2023/12/02 00:12:27;14.48;;55.8
2023/12/02 00:32:27;14.63;;54.3
2023/12/02 00:52:27;14.62;;53.1
2023/12/02 01:12:27;14.25;;56.3
2023/12/02 01:32:26;14.41;;52.8
2023/12/02 01:52:26;14.08;;56.4
2023/12/02 02:12:26;14.4;;
2023/12/02 02:52:25;14.63;;57.4
2023/12/02 03:12:25;14.46;;60.1
2023/12/02 03:32:25;14.29;;61.2
2023/12/02 03:52:25;14.14;;63.4
2023/12/02 04:12:24;14.36;;
2023/12/02 04:32:24;14.11;;63.1
2023/12/02 04:52:24;14.55;;60.4
2023/12/02 05:12:24;14.55;;61.6
2023/12/02 05:32:24;14.62;;
2023/12/02 05:52:23;14.96;;58.6
2023/12/02 06:12:23;14.94;;58.4
2023/12/02 06:32:23;14.97;;58.7
2023/12/02 06:52:23;14.58;;62.2
2023/12/02 07:12:22;14.5;;61.4
2023/12/02 07:32:22;14.52;;63.5
2023/12/02 07:52:22;14.63;;65.4
2023/12/02 08:12:22;14.81;;66.5
2023/12/02 08:32:22;14.77;;67.9
2023/12/02 08:52:21;15.08;;65.9
2023/12/02 09:12:21;15.08;;68.3
2023/12/02 09:32:21;15.21;;69.9
2023/12/02 09:52:21;15.38;;68.4
2023/12/02 10:12:21;15.6;;67.4
2023/12/02 10:32:20;15.7;;70.5
2023/12/02 10:52:20;15.79;;68.7
2023/12/02 11:12:20;16.04;;69.7
2023/12/02 11:32:20;16.09;;72.5
2023/12/02 11:52:19;16.31;;71.5
2023/12/02 12:12:19;16.57;;66.6
2023/12/02 12:32:19;16.51;;66.6
2023/12/02 12:52:19;16.64;;
2023/12/02 13:12:19;16.71;;68.9
2023/12/02 13:32:18;16.56;;69.6
2023/12/02 13:52:18;16.11;;72.3
2023/12/02 14:12:18;15.84;;72.9
2023/12/02 14:32:18;15.61;;75.1
2023/12/02 14:52:17;15.28;;75.9
2023/12/02 15:12:17;14.68;;81.1
2023/12/02 15:32:17;14.13;;83.4
2023/12/02 15:52:17;13.71;;83.5
2023/12/02 16:12:17;13.35;;
2023/12/02 16:32:16;12.86;;82.9
2023/12/02 16:52:16;12.42;;82.1
2023/12/02 17:12:16;12.31;;76.5
2023/12/02 17:32:16;12.05;;
2023/12/02 17:52:15;11.91;;
2023/12/02 18:12:15;11.69;;76.3
2023/12/02 18:32:15;11.52;;81.1
2023/12/02 18:52:15;11.35;;84.4
2023/12/02 19:12:15;11.12;;84.6
2023/12/02 19:32:14;11.05;;83.5
2023/12/02 19:52:14;10.93;;83.9
2023/12/02 20:12:14;10.85;;84.5
2023/12/02 20:32:14;10.92;;81.6
2023/12/02 20:52:13;10.91;;84.8
2023/12/02 21:12:13;10.84;;85.8
2023/12/02 21:32:13;10.81;;84.1
2023/12/02 21:52:13;10.67;;82.5
2023/12/02 22:12:13;10.72;;82.7
2023/12/02 22:32:12;10.82;;83.5
2023/12/02 22:52:12;11.2;;81.7
2023/12/02 23:12:12;11.37;;85.3
2023/12/02 23:32:12;11.54;;83.9
2023/12/02 23:52:12;11.49;;85.7
