Timestamp;T (°C);CT (°C);H (%)
2023/12/08 00:10:53;6.63;;94.1
2023/12/08 00:30:53;6.6;;94.6
2023/12/08 00:50:53;6.53;;94.3
2023/12/08 01:10:52;6.51;;94.2
2023/12/08 01:30:52;6.4;;93.7
2023/12/08 01:50:52;6.34;;93.2
2023/12/08 02:10:52;6.29;;93.3
2023/12/08 02:30:52;6.18;;93.2
2023/12/08 02:50:51;6.01;;92.5
2023/12/08 03:10:51;5.82;;91.9
2023/12/08 03:30:51;5.86;;92.7
2023/12/08 03:50:51;5.94;;93.1
2023/12/08 04:10:50;5.98;;93.4
2023/12/08 04:30:50;5.81;;93.3
2023/12/08 04:50:50;5.85;;93.8
2023/12/08 05:10:50;5.85;;93.4
2023/12/08 05:30:50;5.79;;
2023/12/08 05:50:49;5.9;;94.2
2023/12/08 06:10:49;5.93;;94.4
2023/12/08 06:30:49;5.78;;94.5
2023/12/08 06:50:49;5.66;;94.2
2023/12/08 07:10:49;5.84;;94.7
2023/12/08 07:30:48;5.73;;
2023/12/08 07:50:48;5.74;;93.6
2023/12/08 08:10:48;5.86;;93.8
2023/12/08 08:30:48;6.08;;94.2
2023/12/08 08:50:47;6.49;;94.4
2023/12/08 09:10:47;6.85;;94.4
2023/12/08 09:30:47;7.41;;93.6
2023/12/08 09:50:47;7.62;;92.6
2023/12/08 10:10:47;7.9;;91.5
2023/12/08 10:30:46;8.08;;90.7
2023/12/08 10:50:46;8.25;;
2023/12/08 11:10:46;8.33;;89.3
2023/12/08 11:30:46;8.5;;87.6
2023/12/08 11:50:45;8.64;;86.8
2023/12/08 12:10:45;8.73;;
2023/12/08 12:30:45;8.82;;84.3
2023/12/08 12:50:45;8.98;;83.7
2023/12/08 13:10:45;9.07;;82.9
2023/12/08 13:30:44;8.97;;80.2
2023/12/08 13:50:45;9.01;;
2023/12/08 14:10:44;9.06;;81.1
2023/12/08 14:30:44;9.19;;81.8
2023/12/08 14:50:44;9.25;;83.3
2023/12/08 15:10:43;9.22;;85.1
2023/12/08 15:30:43;8.88;;87.8
2023/12/08 15:50:43;8.53;;87.8
2023/12/08 16:10:43;8.18;;89.3
2023/12/08 16:30:42;7.88;;
2023/12/08 16:50:42;7.71;;92.6
2023/12/08 17:10:42;7.46;;93.2
2023/12/08 17:30:42;7.3;;92.7
2023/12/08 17:50:42;7.27;;93.9
2023/12/08 18:10:41;7.17;;93.8
2023/12/08 18:30:41;7.11;;93.9
2023/12/08 18:50:41;7.1;;93.8
2023/12/08 19:10:41;7.1;;94.6
2023/12/08 19:30:41;7.07;;94.1
2023/12/08 19:50:40;7.1;;94.3
2023/12/08 20:10:40;7.19;;94.5
2023/12/08 20:30:40;7.22;;94.3
2023/12/08 20:50:40;7.19;;94.4
2023/12/08 21:10:40;7.11;;94.5
2023/12/08 21:30:39;7.08;;94.8
2023/12/08 21:50:39;7.16;;94.6
2023/12/08 22:10:39;7.3;;94.9
2023/12/08 22:30:39;7.26;;94.7
2023/12/08 22:50:38;7.21;;94.8
2023/12/08 23:10:38;7.36;;
2023/12/08 23:30:38;7.39;;
2023/12/08 23:50:38;7.42;;
