Timestamp;T (°C);CT (°C);H (%)
2023/07/15 00:07:53;17.74;17.18;97.9
2023/07/15 00:27:53;17.7;17.18;97.8
2023/07/15 00:47:53;17.66;17.18;97.6
2023/07/15 01:07:53;17.65;17.12;97.7
2023/07/15 01:27:52;17.63;17.12;97.6
2023/07/15 01:47:52;17.65;17.12;97.8
2023/07/15 02:07:52;17.59;17.06;
2023/07/15 02:27:52;17.56;17.06;98.3
2023/07/15 02:47:51;17.52;17.06;98.6
2023/07/15 03:07:51;17.52;17.06;98.5
2023/07/15 03:27:51;17.51;;98.7
2023/07/15 03:47:51;17.5;;98.8
2023/07/15 04:07:50;17.47;;98.7
2023/07/15 04:27:50;17.46;;98.5
2023/07/15 04:47:50;17.44;16.93;98.7
2023/07/15 05:07:50;17.44;16.93;98.7
2023/07/15 05:27:50;17.41;16.93;98.9
2023/07/15 05:47:49;17.39;16.93;99.1
2023/07/15 06:07:49;17.39;16.93;99.3
2023/07/15 06:27:49;17.38;16.93;99.3
2023/07/15 06:47:49;17.46;16.93;99.3
2023/07/15 07:07:48;17.45;16.93;99.2
2023/07/15 07:27:48;17.51;16.93;99.2
2023/07/15 07:47:48;17.58;16.93;
2023/07/15 08:07:48;17.58;;98.8
2023/07/15 08:27:47;17.65;;98.8
2023/07/15 08:47:47;17.69;;98.6
2023/07/15 09:07:47;17.73;;
2023/07/15 09:27:47;17.75;17.06;97.7
2023/07/15 09:47:46;17.83;17.06;97.7
2023/07/15 10:07:46;17.91;17.12;97.8
2023/07/15 10:27:46;17.95;17.12;98.1
2023/07/15 10:47:46;18.02;17.18;97.7
2023/07/15 11:07:45;18.05;17.18;97.8
2023/07/15 11:27:45;18.08;17.25;97.9
2023/07/15 11:47:45;18.17;17.31;98.1
2023/07/15 12:07:45;18.24;17.31;98.3
2023/07/15 12:27:45;18.36;17.37;98.3
2023/07/15 12:47:44;18.43;17.43;98.4
2023/07/15 13:07:45;18.5;17.5;98.4
2023/07/15 13:27:44;18.58;17.5;98.4
2023/07/15 13:47:44;18.65;17.56;98.5
2023/07/15 14:07:43;18.68;17.62;98.7
2023/07/15 14:27:43;18.77;17.62;98.6
2023/07/15 14:47:43;18.76;17.68;98.3
2023/07/15 15:07:43;18.82;17.68;98.1
2023/07/15 15:27:42;18.87;17.75;98.1
2023/07/15 15:47:42;18.86;17.75;97.9
2023/07/15 16:07:42;18.94;17.81;98.2
2023/07/15 16:27:42;18.93;17.75;98.5
2023/07/15 16:47:42;18.95;17.81;98.8
2023/07/15 17:07:42;18.97;17.81;98.9
2023/07/15 17:27:41;18.94;17.81;99.1
2023/07/15 17:47:41;18.96;17.87;99.1
2023/07/15 18:07:41;18.93;17.87;99.2
2023/07/15 18:27:40;18.94;17.87;99.2
2023/07/15 18:47:40;18.87;17.87;99.3
2023/07/15 19:07:40;18.84;17.87;99.3
2023/07/15 19:27:40;18.82;17.81;99.4
2023/07/15 19:47:39;18.77;17.81;99.5
2023/07/15 20:07:39;18.69;17.75;99.9
2023/07/15 20:27:39;18.62;17.75;99.9
2023/07/15 20:47:39;18.55;17.75;99.9
2023/07/15 21:07:38;18.5;17.75;99.9
2023/07/15 21:27:38;18.43;17.68;99.9
2023/07/15 21:47:38;18.37;17.68;99.9
2023/07/15 22:07:38;18.32;17.62;99.9
2023/07/15 22:27:38;18.3;17.62;99.9
2023/07/15 22:47:37;18.24;17.62;99.9
2023/07/15 23:07:37;18.22;17.56;99.9
2023/07/15 23:27:37;18.18;17.56;99.9
2023/07/15 23:47:37;18.16;17.56;99.9
