Timestamp;T (°C);CT (°C);H (%)
2023/07/13 00:08:27;17.88;17.18;95.5
2023/07/13 00:28:27;17.84;17.12;95.2
2023/07/13 00:48:27;17.76;17.12;95.6
2023/07/13 01:08:26;17.7;17.12;96.2
2023/07/13 01:28:26;17.69;17.06;96.2
2023/07/13 01:48:26;17.7;17.06;96.2
2023/07/13 02:08:26;17.66;17.06;96.4
2023/07/13 02:28:25;17.64;;96.5
2023/07/13 02:48:25;17.56;;96.6
2023/07/13 03:08:25;17.56;;96.6
2023/07/13 03:28:25;17.54;;96.4
2023/07/13 03:48:24;17.5;16.93;96.2
2023/07/13 04:08:24;17.54;16.93;95.6
2023/07/13 04:28:24;17.6;16.93;93.8
2023/07/13 04:48:26;17.59;16.93;92.6
2023/07/13 05:08:24;17.57;16.93;92.7
2023/07/13 05:28:23;17.52;16.87;93.4
2023/07/13 05:48:23;17.44;16.87;93.8
2023/07/13 06:08:23;17.54;16.87;92.7
2023/07/13 06:28:23;17.54;16.87;92.1
2023/07/13 06:48:22;17.56;16.87;92.4
2023/07/13 07:08:22;17.56;16.87;92.4
2023/07/13 07:28:22;17.61;16.87;92.5
2023/07/13 07:48:22;17.64;16.87;92.3
2023/07/13 08:08:21;17.65;16.87;92.4
2023/07/13 08:28:21;17.66;16.93;92.5
2023/07/13 08:48:21;17.66;16.87;92.7
2023/07/13 09:08:21;17.71;16.93;92.7
2023/07/13 09:28:21;17.81;16.93;92.8
2023/07/13 09:48:20;17.81;;92.7
2023/07/13 10:08:20;17.91;;92.4
2023/07/13 10:28:20;17.91;;92.7
2023/07/13 10:48:20;17.95;;92.9
2023/07/13 11:08:19;18.03;17.06;92.7
2023/07/13 11:28:19;18.12;17.12;92.8
2023/07/13 11:48:19;18.2;17.18;92.7
2023/07/13 12:08:19;18.25;17.25;92.5
2023/07/13 12:28:18;18.27;17.25;92.9
2023/07/13 12:48:18;18.42;17.31;93.1
2023/07/13 13:08:18;18.39;17.31;93.1
2023/07/13 13:28:18;18.42;17.31;92.4
2023/07/13 13:48:17;18.47;17.31;92.1
2023/07/13 14:08:17;18.53;17.37;92.2
2023/07/13 14:28:17;18.51;17.37;92.5
2023/07/13 14:48:17;18.55;17.37;92.6
2023/07/13 15:08:16;18.57;17.43;92.6
2023/07/13 15:28:16;18.58;17.43;
2023/07/13 15:48:16;18.62;17.43;93.2
2023/07/13 16:08:16;18.62;17.43;93.5
2023/07/13 16:28:16;18.62;17.43;93.3
2023/07/13 16:48:15;18.57;17.43;
2023/07/13 17:08:15;18.57;17.43;93.4
2023/07/13 17:28:15;18.56;17.5;94.1
2023/07/13 17:48:15;18.58;17.5;94.2
2023/07/13 18:08:14;18.54;17.5;94.4
2023/07/13 18:28:14;18.54;17.43;94.8
2023/07/13 18:48:14;18.46;17.5;95.3
2023/07/13 19:08:14;18.42;17.43;96.2
2023/07/13 19:28:13;18.37;17.43;96.9
2023/07/13 19:48:13;18.3;17.5;97.6
2023/07/13 20:08:13;18.2;17.43;98.1
2023/07/13 20:28:13;18.16;17.37;98.3
2023/07/13 20:48:13;18.1;17.37;98.1
2023/07/13 21:08:12;18.08;17.37;97.4
2023/07/13 21:28:12;18.05;17.31;
2023/07/13 21:48:12;18.01;17.31;96.8
2023/07/13 22:08:12;17.97;17.25;97.1
2023/07/13 22:28:11;17.89;17.25;97.5
2023/07/13 22:48:11;17.85;17.25;97.5
2023/07/13 23:08:11;17.83;17.18;97.7
2023/07/13 23:28:11;17.81;17.18;97.7
2023/07/13 23:48:10;17.74;17.12;97.7
