Timestamp;T (°C);CT (°C);H (%)
2023/08/15 00:19:08;17.25;16.75;97.6
2023/08/15 00:39:08;17.26;16.68;97.7
2023/08/15 00:59:07;17.23;16.68;97.6
2023/08/15 01:19:07;17.21;16.68;97.5
2023/08/15 01:39:07;17.19;16.62;97.4
2023/08/15 01:59:07;17.14;16.62;97.3
2023/08/15 02:19:06;17.14;16.62;97.5
2023/08/15 02:39:06;17.19;16.62;97.5
2023/08/15 02:59:06;17.22;16.62;97.4
2023/08/15 03:19:06;17.21;16.62;97.7
2023/08/15 03:39:06;17.22;16.62;97.7
2023/08/15 03:59:05;17.22;16.62;97.8
2023/08/15 04:19:05;17.15;16.62;97.9
2023/08/15 04:39:05;17.16;16.62;
2023/08/15 04:59:05;17.14;16.62;97.9
2023/08/15 05:19:04;17.1;16.56;97.9
2023/08/15 05:39:04;17.12;16.56;
2023/08/15 05:59:04;17.06;16.56;97.9
2023/08/15 06:19:05;17.11;16.56;97.9
2023/08/15 06:39:03;17.06;16.56;97.8
2023/08/15 06:59:03;17.07;16.56;97.8
2023/08/15 07:19:03;17.12;16.56;
2023/08/15 07:39:03;17.11;16.56;97.8
2023/08/15 07:59:02;17.19;16.56;97.8
2023/08/15 08:19:02;17.25;16.62;97.9
2023/08/15 08:39:02;17.3;16.62;97.7
2023/08/15 08:59:02;17.36;16.62;97.7
2023/08/15 09:19:02;17.41;16.68;97.5
2023/08/15 09:39:01;17.46;16.68;97.3
2023/08/15 09:59:01;17.54;16.75;96.7
2023/08/15 10:19:01;17.54;16.75;96.2
2023/08/15 10:39:01;17.68;16.75;95.8
2023/08/15 10:59:00;17.64;16.81;95.7
2023/08/15 11:19:00;17.73;16.81;95.5
2023/08/15 11:39:00;17.79;16.87;95.2
2023/08/15 11:59:00;17.88;16.87;
2023/08/15 12:18:59;17.95;16.93;94.8
2023/08/15 12:38:59;17.94;16.93;94.6
2023/08/15 12:58:59;;;94.2
2023/08/15 13:18:59;18.03;17.06;93.9
2023/08/15 13:38:58;18.05;;93.4
2023/08/15 13:58:58;18.12;17.06;92.9
2023/08/15 14:18:58;18.24;17.06;92.6
2023/08/15 14:38:58;18.15;17.06;92.5
2023/08/15 14:58:58;18.1;17.06;92.3
2023/08/15 15:18:57;18.08;17.06;92.1
2023/08/15 15:38:57;18.17;17.12;
2023/08/15 15:58:57;18.15;17.06;91.7
2023/08/15 16:18:57;18.18;17.12;91.1
2023/08/15 16:38:56;18.22;17.12;90.2
2023/08/15 16:58:56;18.22;17.12;89.4
2023/08/15 17:18:56;18.23;17.12;89.3
2023/08/15 17:38:56;18.2;17.12;90.1
2023/08/15 17:58:55;18.19;17.12;92.5
2023/08/15 18:18:55;18.15;17.12;94.1
2023/08/15 18:38:55;18.16;17.18;94.9
2023/08/15 18:58:55;18.1;17.12;95.7
2023/08/15 19:18:54;18.11;17.18;
2023/08/15 19:38:54;18.08;17.12;95.3
2023/08/15 19:58:54;18.01;17.12;94.9
2023/08/15 20:18:54;17.95;17.06;94.9
2023/08/15 20:38:54;17.85;17.06;
2023/08/15 20:58:53;17.73;;95.5
2023/08/15 21:18:53;17.71;;95.7
2023/08/15 21:38:53;17.66;;96.1
2023/08/15 21:58:53;17.59;16.93;96.2
2023/08/15 22:18:52;17.56;16.93;96.7
2023/08/15 22:38:52;17.56;16.93;96.7
2023/08/15 22:58:52;17.52;16.87;96.8
2023/08/15 23:18:52;17.49;16.87;96.7
2023/08/15 23:38:51;17.47;16.87;96.7
2023/08/15 23:58:51;17.44;16.87;97.1
