Timestamp;T (°C);CT (°C);H (%)
2023/08/23 00:16:52;18.38;17.81;
2023/08/23 00:36:52;18.34;17.81;99.2
2023/08/23 00:56:52;18.34;17.81;99.3
2023/08/23 01:16:52;18.3;17.81;99.4
2023/08/23 01:36:51;18.31;17.81;99.5
2023/08/23 01:56:51;18.3;17.75;99.6
2023/08/23 02:16:51;18.25;17.75;99.5
2023/08/23 02:36:51;18.24;17.75;99.6
2023/08/23 02:56:50;18.27;17.75;99.6
2023/08/23 03:16:50;18.21;17.75;99.7
2023/08/23 03:36:50;18.22;17.75;99.6
2023/08/23 03:56:50;18.2;17.75;99.7
2023/08/23 04:16:49;18.23;17.68;99.7
2023/08/23 04:36:49;18.2;17.68;99.7
2023/08/23 04:56:49;18.2;17.68;99.7
2023/08/23 05:16:49;18.14;17.68;99.7
2023/08/23 05:36:49;18.14;17.68;99.7
2023/08/23 05:56:48;18.15;17.68;99.8
2023/08/23 06:16:49;18.15;17.68;99.9
2023/08/23 06:36:51;18.13;17.62;99.9
2023/08/23 06:56:48;18.13;17.62;99.9
2023/08/23 07:16:47;18.12;17.62;99.9
2023/08/23 07:36:47;18.17;17.62;99.8
2023/08/23 07:56:47;18.17;17.68;99.8
2023/08/23 08:16:47;18.27;17.68;99.9
2023/08/23 08:36:46;18.33;17.68;99.6
2023/08/23 08:56:46;18.39;17.75;99.1
2023/08/23 09:16:46;18.42;17.75;98.9
2023/08/23 09:36:46;18.44;17.75;98.6
2023/08/23 09:56:45;18.53;17.81;98.2
2023/08/23 10:16:45;18.54;17.81;
2023/08/23 10:36:45;18.59;17.81;97.7
2023/08/23 10:56:45;18.62;17.81;97.4
2023/08/23 11:16:45;18.67;17.87;97.1
2023/08/23 11:36:44;18.71;17.87;96.7
2023/08/23 11:56:44;18.79;17.87;96.3
2023/08/23 12:16:44;18.84;17.93;
2023/08/23 12:36:44;18.86;17.93;95.7
2023/08/23 12:56:43;18.93;;95.2
2023/08/23 13:16:43;18.93;;94.8
2023/08/23 13:36:43;19.05;18.06;94.6
2023/08/23 13:56:43;19.05;18.06;94.6
2023/08/23 14:16:43;19.15;18.06;94.3
2023/08/23 14:36:42;19.2;18.12;93.9
2023/08/23 14:56:42;19.23;18.12;93.7
2023/08/23 15:16:42;19.22;18.12;93.6
2023/08/23 15:36:41;19.31;18.18;93.2
2023/08/23 15:56:41;19.49;18.18;92.7
2023/08/23 16:16:41;19.67;18.31;92.3
2023/08/23 16:36:41;20.1;18.56;90.4
2023/08/23 16:56:41;19.91;18.37;90.4
2023/08/23 17:16:40;19.59;18.31;91.8
2023/08/23 17:36:40;19.44;18.31;92.4
2023/08/23 17:56:40;19.41;18.25;92.6
2023/08/23 18:16:40;19.3;18.25;93.1
2023/08/23 18:36:39;19.22;18.25;93.7
2023/08/23 18:56:39;19.25;18.25;94.7
2023/08/23 19:16:39;19.17;18.25;95.7
2023/08/23 19:36:39;19.2;18.25;96.4
2023/08/23 19:56:38;19.04;18.18;97.2
2023/08/23 20:16:38;18.98;18.18;97.6
2023/08/23 20:36:38;18.88;18.12;97.9
2023/08/23 20:56:38;18.81;18.12;
2023/08/23 21:16:38;18.75;18.06;98.1
2023/08/23 21:36:37;18.75;18.06;98.3
2023/08/23 21:56:37;18.73;18.06;98.5
2023/08/23 22:16:37;18.68;18.06;98.6
2023/08/23 22:36:37;18.64;;98.8
2023/08/23 22:56:36;18.6;;98.9
2023/08/23 23:16:36;18.59;;98.9
2023/08/23 23:36:36;18.54;;
2023/08/23 23:56:36;18.53;17.93;
