Timestamp;T (°C);CT (°C);H (%)
2023/05/01 00:17:54;11.98;;97.5
2023/05/01 00:37:54;11.95;;97.5
2023/05/01 00:57:54;11.93;;97.5
2023/05/01 01:17:53;11.95;;97.4
2023/05/01 01:37:53;11.89;;97.5
2023/05/01 01:57:53;11.89;;97.5
2023/05/01 02:17:53;11.94;;97.5
2023/05/01 02:37:52;11.9;;97.5
2023/05/01 02:57:52;11.89;;97.5
2023/05/01 03:17:52;11.91;;97.4
2023/05/01 03:37:52;11.89;;97.5
2023/05/01 03:57:51;11.88;;97.4
2023/05/01 04:17:51;11.85;;97.4
2023/05/01 04:37:51;11.85;10.93;97.5
2023/05/01 04:57:51;11.84;10.93;97.4
2023/05/01 05:17:51;11.85;10.93;97.3
2023/05/01 05:37:50;11.87;10.93;97.4
2023/05/01 05:57:50;11.87;10.93;97.4
2023/05/01 06:17:50;11.83;10.93;97.4
2023/05/01 06:37:50;11.85;10.93;97.4
2023/05/01 06:57:49;11.84;10.93;97.4
2023/05/01 07:17:49;11.85;10.93;97.3
2023/05/01 07:37:49;11.88;10.93;97.4
2023/05/01 07:57:49;11.86;10.93;97.4
2023/05/01 08:17:49;11.82;10.93;97.4
2023/05/01 08:37:48;11.87;10.93;97.4
2023/05/01 08:57:48;11.85;10.93;97.4
2023/05/01 09:17:48;11.86;10.93;97.3
2023/05/01 09:37:48;11.86;10.93;97.4
2023/05/01 09:57:47;11.84;10.93;97.4
2023/05/01 10:17:47;11.87;10.93;97.4
2023/05/01 10:37:47;11.87;10.93;97.4
2023/05/01 10:57:47;11.87;10.93;97.4
2023/05/01 11:17:46;;10.93;97.6
2023/05/01 11:37:46;12.22;;97.7
2023/05/01 11:57:46;12.47;11.06;97.4
2023/05/01 12:17:46;12.52;11.12;97.4
2023/05/01 12:37:46;12.28;11.12;97.3
2023/05/01 12:57:45;12.11;11.06;97.4
2023/05/01 13:17:45;12.01;11.06;97.4
2023/05/01 13:37:45;12.02;11.06;97.4
2023/05/01 13:57:45;11.99;11.06;97.5
2023/05/01 14:17:44;12.04;11.06;97.5
2023/05/01 14:37:44;11.97;11.06;97.7
2023/05/01 14:57:44;11.99;;97.6
2023/05/01 15:17:44;12.01;;97.7
2023/05/01 15:37:43;12.01;11.06;97.8
2023/05/01 15:57:43;12.01;11.06;97.8
2023/05/01 16:17:43;12.02;11.06;97.9
2023/05/01 16:37:43;12.04;11.06;
2023/05/01 16:57:43;12.02;11.06;98.1
2023/05/01 17:17:42;12.04;11.06;98.1
2023/05/01 17:37:42;12.05;11.06;98.1
2023/05/01 17:57:42;;11.06;98.2
2023/05/01 18:17:42;12.05;11.06;98.1
2023/05/01 18:37:41;12.04;11.06;98.2
2023/05/01 18:57:41;;11.06;98.2
2023/05/01 19:17:41;11.99;11.06;98.2
2023/05/01 19:37:41;12.02;11.06;98.2
2023/05/01 19:57:40;11.96;11.06;98.2
2023/05/01 20:17:40;12.04;11.06;98.2
2023/05/01 20:37:40;12.01;11.06;98.2
2023/05/01 20:57:40;12.01;11.06;98.3
2023/05/01 21:17:40;11.98;11.06;98.2
2023/05/01 21:37:39;12.02;11.06;98.2
2023/05/01 21:57:39;;11.06;98.2
2023/05/01 22:17:39;;11.06;98.2
2023/05/01 22:37:39;;11.06;98.2
2023/05/01 22:57:38;11.99;11.06;98.2
2023/05/01 23:17:38;11.96;11.06;98.2
2023/05/01 23:37:38;11.99;11.06;98.1
2023/05/01 23:57:38;11.97;11.06;98.1
